rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.4074628445790205,0.01
2,3.263997012752164,1.8000000000000014,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.5,0.16481873520693127,0.01
3,3.263997012752164,1.8000000000000014,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.5,0.16481873520693127,0.01
4,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.19188102725339512,0.01
5,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.08079165668196522,0.01
6,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.19188102725339512,0.010000000000000002
7,3.263997012752164,1.8000000000000014,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.5,0.04155424308981562,0.010000000000000002
8,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.5191849232610029,0.010000000000000002
9,3.263997012752164,1.8000000000000014,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.5,0.0489750707541715,0.010000000000000002
10,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.3771656712330422,0.010000000000000002
11,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.40328824950244396,0.010000000000000002
12,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.2953670024346004,0.010000000000000002
13,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.24876374376269206,0.01
14,3.263997012752164,1.8000000000000014,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.5,0.038365969710402334,0.01
15,3.263997012752164,1.800000000000001,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.4999999999999996,0.3453795209022753,0.010000000000000002
16,3.263997012752164,1.8000000000000014,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.5,0.16481873520693127,0.01
17,3.263997012752164,1.8000000000000014,true,5,8,3,1.6,0.25,6,0.034193479079414814,0.02000000000000001,1.0,0.2413332572110563,3.5,0.13512075432683726,0.01
