rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,3,4.45854722251276,0.9999999999999994,6,0.08785687349603792,0.020000000000000052,1.0,0.03400302985168374,2.823846202551173,0.10741597051779565,0.01000000000000029
2,145.88103063946073,1.800000000000003,1.5000000000000004,true,5,8,3,4.45854722251276,0.9999999999999994,6,0.08785687349603796,0.020000000000000056,1.0,0.048749437043503346,2.638780036802307,0.0618390888595603,0.010000000000000276
3,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512759,0.9999999999999997,2,0.08785687349603791,0.02000000000000007,1.0,0.05083725408051755,2.5088438145065295,0.48752030271350216,0.010000000000000257
4,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,3,4.458547222512759,0.9999999999999997,6,0.08785687349603792,0.02000000000000006,1.0,0.3958085273468449,1.018727495577226,0.6712629069518297,0.010000000000000115
5,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000052,1.0,0.5291757846306809,1.0454409150414183,0.4290616745043659,0.010000000000000153
6,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,3,4.458547222512759,0.9999999999999997,2,0.08785687349603796,0.020000000000000004,1.0,0.1086864944223349,2.824199140498905,0.05670687963630619,0.01000000000000015
7,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512759,0.9999999999999997,2,0.08785687349603792,0.020000000000000056,1.0,0.23863252637009738,2.0462285807396023,0.11616934437256426,0.010000000000000288
8,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512758,0.9999999999999999,2,0.08785687349603791,0.020000000000000014,1.0,0.1770290578071303,1.7424722901328678,0.2648410136305144,0.010000000000000078
9,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512759,0.9999999999999997,2,0.08785687349603792,0.020000000000000056,1.0,0.28982074172079025,3.0837806512291146,0.2274312332358272,0.010000000000000222
10,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.02000000000000004,1.0,0.013352674819162802,2.3971907573581706,0.19952161127172516,0.010000000000000255
11,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512759,0.9999999999999997,2,0.08785687349603792,0.020000000000000042,1.0,0.35770709506661225,3.131696124261939,0.5412511974660839,0.010000000000000113
12,145.88103063946073,1.800000000000003,1.5000000000000004,true,5,8,3,4.458547222512759,0.9999999999999997,6,0.08785687349603796,0.020000000000000035,1.0,0.10618507942429206,0.8107597452487418,0.13069615444163146,0.010000000000000094
13,145.88103063946073,1.800000000000004,1.5000000000000013,true,5,8,3,4.458547222512758,1.0,2,0.08785687349603796,0.020000000000000004,1.0,0.7235283640002766,3.2315072634137514,0.08747260766450088,0.010000000000000014
14,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,3,4.458547222512758,1.0,2,0.08785687349603792,0.02000000000000006,1.0,0.19300835566643948,3.3499251043762723,0.32584465054826056,0.010000000000000068
15,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512758,0.9999999999999998,2,0.08785687349603791,0.02000000000000001,1.0,0.08893345746463224,0.7066255726902794,0.4143012648313439,0.010000000000000137
16,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512758,0.9999999999999998,2,0.08785687349603792,0.02000000000000001,1.0,0.024465516212866897,0.5569713322766854,0.3794262447752932,0.010000000000000153
17,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,3,4.458547222512758,0.9999999999999998,2,0.08785687349603792,0.020000000000000007,1.0,0.922238913130217,0.6541288246310724,0.4804587740880122,0.010000000000000167
