rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
74,22.698703590851455,1.8000000000000012,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.16124455061236653,0.010000000000000002
75,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.3500048262488191,0.010000000000000004
76,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.36095273649715015,0.010000000000000004
77,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000008,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.31436798978278224,0.010000000000000007
78,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.4563071232498714,0.010000000000000005
79,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.29232481091033785,0.01
80,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.31807354436155977,0.01
81,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.0019178133782469658,0.010000000000000004
82,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.22773776901017628,0.01
83,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.22738166714338573,0.01
84,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.36713954679917826,0.01
85,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.07595527312688005,0.010000000000000002
