rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,400.71927525378663,1.8000000000000014,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000007,0.2,0.7694606368867254,3.4885132604575975,0.10401707739280067,0.01000000000000651
2,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000018,0.2,0.03137702630446684,3.338487741019744,0.3892758770988247,0.010000000000006561
3,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197104,0.02,0.2,0.6701614737671867,0.4779171774121201,0.6802519245576586,0.010000000000010664
4,400.71927525378663,1.8000000000000005,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000007,0.1999999999999999,0.9919108990572786,3.2011398934623974,0.4069958289010397,0.010000000000005607
5,400.71927525378663,1.8000000000000023,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.8787329175165024,0.44771471024226694,0.007028962869745636,0.010000000000003433
6,400.71927525378663,1.800000000000001,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.9935477336365568,0.310238788825963,0.17879846618115175,0.010000000000003324
7,400.71927525378663,1.8000000000000005,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.5426155023806545,2.8405480288512495,0.01637605341097723,0.010000000000003348
8,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.3529150626509094,2.937655005416058,0.5437134031244087,0.010000000000003324
9,400.71927525378663,1.8000000000000005,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000014,0.19999999999999998,0.5426155023806545,0.4238860955841939,0.30705407283692143,0.010000000000006464
10,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000018,0.19999999999999998,0.919833347285692,2.0311916796494183,0.1631844735392063,0.010000000000006583
11,400.71927525378663,1.8000000000000036,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.20467655798984086,1.2512061208106386,0.03528876042919144,0.01000000000000354
12,400.71927525378663,1.8000000000000036,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.2232569590408977,2.3039672956966224,0.5980888540913016,0.010000000000003497
13,400.71927525378663,1.800000000000003,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.25493556488262936,1.287711580547701,0.052991274470927024,0.01000000000000354
14,400.71927525378663,1.8000000000000027,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000007,0.2,0.4474199773217124,1.1334480389443404,0.6902200285379158,0.010000000000005572
15,400.71927525378663,1.8000000000000005,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000007,0.19999999999999996,0.9178969873948821,0.6392060105973565,0.2073801763831298,0.010000000000006592
16,400.71927525378663,1.800000000000003,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.3036273303249358,2.2077341507052095,0.690836246795357,0.010000000000003421
17,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197104,0.02,0.2,0.5413748634095179,1.0035806017968207,0.5191558619781241,0.010000000000010605
18,400.71927525378663,1.8000000000000036,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.8769355729491491,1.9360028986273319,0.059809821255100745,0.010000000000003539
19,400.71927525378663,1.8000000000000014,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.4886598549520785,0.6975761305449081,0.18086547299356448,0.010000000000003385
20,400.71927525378663,1.8000000000000005,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000007,0.19999999999999998,0.29283551687008647,2.09336205125917,0.16317265056448219,0.010000000000006485
21,400.71927525378663,1.800000000000001,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.1999999999999999,0.19777578586593234,1.716108778098881,0.03274662409228418,0.010000000000003582
22,400.71927525378663,1.8000000000000036,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.9287881835740717,1.5582951807531311,0.12672622936268185,0.010000000000003497
23,400.71927525378663,1.8000000000000023,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.3899593170418916,0.4203133012007554,0.38731913841424215,0.010000000000003385
24,400.71927525378663,1.8000000000000034,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.2,0.7794689751763242,1.5979298564341444,0.20616099803433538,0.010000000000003497
25,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.2785526643750647,0.918221449994477,0.25862533708572094,0.010000000000003105
26,400.71927525378663,1.800000000000001,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.49810816871851893,2.849737732929062,0.38639404690602636,0.010000000000003142
27,400.71927525378663,1.800000000000003,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.0727491426107306,2.454181139892321,0.5533892756715084,0.010000000000003433
28,400.71927525378663,1.8000000000000027,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000007,0.2,0.6710856433543988,1.778742618667327,0.18394443834681362,0.01000000000000562
29,400.71927525378663,1.8000000000000005,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999996,0.7711247667104595,3.404494791683004,0.03737220745867067,0.010000000000003346
30,400.71927525378663,1.8000000000000036,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.4179925040862728,0.4936084870372489,0.22065572632471658,0.01000000000000354
31,400.71927525378663,1.800000000000001,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.1999999999999999,0.2501050243958934,1.6131434406494707,0.05121177903509194,0.01000000000000357
32,400.71927525378663,1.8000000000000023,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.5167529817184316,0.9559724429621153,0.6663171204712065,0.01000000000000303
33,400.71927525378663,1.800000000000003,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.023598115774624756,3.161653627941662,0.5227205747320776,0.010000000000003357
34,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.5591430184357193,2.06737244792347,0.09284920008278882,0.010000000000003307
35,400.71927525378663,1.8000000000000005,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999996,0.6911099712140814,2.2572739570845597,0.05582325870038607,0.010000000000003294
36,400.71927525378663,1.800000000000001,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.9834099061370641,2.1822573960544687,0.0943899791757892,0.010000000000003256
37,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000018,0.2,0.03533481463506452,3.0336734403030983,0.36280249717547636,0.010000000000006571
38,400.71927525378663,1.8000000000000036,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.03351761031730753,2.7952490725156256,0.47366091546258626,0.010000000000002954
39,400.71927525378663,1.8000000000000018,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999993,0.058993405801535004,1.2248134995217113,0.2955270666482409,0.010000000000003426
40,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999984,0.07778705155003197,0.7412368009887051,0.043643442945552946,0.010000000000003477
41,400.71927525378663,1.8000000000000014,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999993,0.3659664317508483,2.06737244792347,0.6801702226899825,0.010000000000003246
42,400.71927525378663,1.8000000000000034,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.2,0.12699185921919,1.412640409569168,0.10087334023245274,0.010000000000003575
43,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999987,0.14815772806157662,2.078471793674813,0.568098411061289,0.01000000000000348
44,400.71927525378663,1.8000000000000036,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.6925314710469848,2.3364413185338235,0.03907098963695502,0.010000000000003142
45,400.71927525378663,1.8000000000000014,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.6322969099833033,2.9253826056965635,0.18041898815815843,0.010000000000003256
46,400.71927525378663,1.800000000000001,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.7671669783798618,2.72887088858777,0.06384558738201905,0.010000000000003336
47,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.5489355128361271,2.2699113713505414,0.6613943735687043,0.010000000000003369
48,400.71927525378663,1.8000000000000005,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.3193685467419073,0.5411184309480057,0.541311561046237,0.010000000000002965
49,400.71927525378663,1.8000000000000014,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000007,0.2,0.08306419532799564,2.3116499700398507,0.5951239414628218,0.010000000000006474
50,400.71927525378663,1.8000000000000005,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.15826179704052684,2.5515882429068486,0.6344863353491367,0.01000000000000293
51,400.71927525378663,1.8000000000000023,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.2316459099144908,2.1000577849519138,0.4724351168564297,0.010000000000003449
52,400.71927525378663,1.8000000000000034,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.2,0.13674883740636945,2.749747896089998,0.5549638076526118,0.010000000000003324
53,400.71927525378663,1.8000000000000014,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.19552153252153437,2.1451627562534865,0.17674829376133494,0.010000000000003272
54,400.71927525378663,1.8000000000000014,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.4196047549651314,2.7952490725156256,0.07518347825348881,0.010000000000002954
55,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.1999999999999999,0.10325858054818252,2.3074623772384464,0.16317265056448219,0.01000000000000338
56,400.71927525378663,1.800000000000003,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.8004958996878868,0.6521807131299096,0.2067469830192131,0.010000000000003556
57,400.71927525378663,1.8000000000000027,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999998,0.7755111868457265,1.9027441571507904,0.23263437795768377,0.010000000000003487
58,400.71927525378663,1.800000000000001,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.4176299551238262,0.8346322859655344,0.1830167100915802,0.010000000000003324
59,400.71927525378663,1.800000000000001,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000004,0.19999999999999993,0.39177991078489327,0.9594021827073805,0.12250818110987821,0.010000000000005572
60,400.71927525378663,1.8000000000000023,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.09866304175503679,0.780124125627313,0.2667289252352869,0.010000000000003572
61,400.71927525378663,1.8000000000000007,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.37428023242350483,2.2077341507052095,0.690836246795357,0.010000000000003421
62,400.71927525378663,1.8000000000000034,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.2,0.3705275824491939,1.3601288168481043,0.12787004456523493,0.01000000000000355
63,400.71927525378663,1.8000000000000034,true,5,8,1,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.2,0.8287284487344054,2.53399435131442,0.5732794757153505,0.0100000000000035
64,400.71927525378663,1.8000000000000023,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.8318460263738608,0.3549301838531182,0.1848831800577975,0.010000000000003463
65,400.71927525378663,1.8000000000000014,true,5,8,1,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000007,0.2,0.9989036109839038,0.4620957739364,0.10401707739280067,0.010000000000006578
66,400.71927525378663,1.800000000000001,true,5,8,1,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.73393208423063,2.8638405149556663,0.07029543880529077,0.010000000000003128
