rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
89,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.3469386190722204,3.4111707736361234,0.0023747226711102604,0.01000000000000001
90,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.18132975112434072,3.1890890372882135,0.21418442700156548,0.010000000000000014
91,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.4202044441669105,2.5512957831478347,0.021047236884705608,0.01000000000000001
92,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.3604817869130166,3.4421698513427055,0.20321918699540137,0.010000000000000002
93,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.18012856939531696,1.0310442153958028,0.302545535334673,0.010000000000000007
94,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.13804334432904727,3.4643676770897964,0.03713367834575486,0.010000000000000014
95,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.74405319723592,0.6227843269173565,0.17480680077303104,0.010000000000000009
96,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.6963206374519596,2.2343831237249283,0.28184546396843096,0.010000000000000012
97,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.7848435581476152,2.4966180910002382,0.08582498248159504,0.010000000000000016
98,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.5743043049006433,1.9374560471309588,0.14604562827828557,0.010000000000000005
99,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.1416064624023784,1.748742662304463,0.32477593434306407,0.010000000000000005
100,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.375229639014094,2.6871412341281995,0.0036464775029049004,0.01
101,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.4262318307555979,1.809000041739229,0.3564418698336876,0.010000000000000012
102,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.10646703977995362,1.857919098993317,0.4045542044662156,0.010000000000000009
103,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.6148907847737103,3.450183753571407,0.0851325034074861,0.010000000000000012
104,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.34604007803617354,2.355032090907308,0.2904464576579333,0.010000000000000012
105,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.5588197966525419,1.7886960848338733,0.42538503709615755,0.010000000000000018
106,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.4999597223447168,2.8655916318200223,0.010577234751009537,0.010000000000000005
107,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.5726737232123909,2.6025427870977933,0.08743230623265692,0.010000000000000016
108,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.33691560223418554,0.6524898308592654,0.19330482769170101,0.01000000000000002
109,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.8756420309672129,1.3320081382575786,0.49304063309420515,0.010000000000000023
110,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.9761319221082123,2.199693116558658,0.01520462657539028,0.010000000000000002
111,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.642385446694208,1.6832293223889048,0.6247586042464066,0.010000000000000002
112,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.9864391394839039,1.5833813154773295,0.03685566745927926,0.010000000000000018
113,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.6732828317988593,2.434923327455137,0.17608576104088877,0.010000000000000007
114,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.10486995018585105,2.009551659807226,0.08816454996615612,0.010000000000000002
115,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.8903636605366023,3.2314441349214107,0.02947803382185587,0.010000000000000004
116,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.9716447385229288,2.3148924009400766,0.6106706066423953,0.01000000000000002
117,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.42216263052790015,3.4329075370359567,0.045941347009232116,0.010000000000000005
118,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.5526376533811118,3.47504484717267,0.05123119430886183,0.010000000000000009
119,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.31795499810901956,2.7989422833224817,0.01948442946478983,0.010000000000000016
120,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.7960325026234084,2.231433625911113,0.03828400139849859,0.010000000000000014
121,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.8890397089613153,3.4777119817623903,0.0026736358572657104,0.010000000000000009
122,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.7724010862099178,2.8697409862325283,0.16081515001600802,0.010000000000000002
123,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.6175595381746992,2.6025038982894464,0.05714011994357851,0.010000000000000012
124,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.07907998108393383,3.160092601489799,0.016115129234240678,0.010000000000000016
125,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.9656378059995805,2.706366322130224,0.09820549843145554,0.010000000000000005
126,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.39833611231955907,2.9615459039995238,0.1813218122399396,0.010000000000000016
127,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.11725190303873465,1.128129366744263,0.04466271094457513,0.010000000000000004
128,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.6326252823827752,2.3349938043685743,0.04757611737722718,0.010000000000000009
129,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.0010844712864532327,3.269232189674026,0.05931657943135235,0.010000000000000016
130,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.95764142567957,0.48837166503486906,0.5357960410919864,0.010000000000000002
131,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.8539920604512748,2.4984340861779244,0.08985930064175074,0.010000000000000016
132,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.6708705165244561,2.279259400836653,0.012777967089887241,0.010000000000000004
133,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.2522956938144957,3.0953340487387426,0.09108826292737848,0.010000000000000005
134,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.8749591634251637,0.5548787304658995,0.6316683991836674,0.010000000000000016
135,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.9877493611109384,3.3877200192952555,0.024886962256764303,0.010000000000000009
136,15.435174011529034,1.800000000000002,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.6550972344304615,0.952672093620232,0.2508252206692122,0.010000000000000007
137,15.435174011529034,1.8000000000000005,1.5,true,5,8,1,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.198107857001814,3.2474899879363663,0.0158713731294228,0.010000000000000014
