rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,15.435174011529034,1.8000000000000036,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.29479317783142894,3.478607131366774,0.47454208342491844,0.010000000000000007
2,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999997,0.1039170322168469,2.766294093314512,0.20878158175343117,0.01
3,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.009039580231369887,3.393468535542198,0.13847524909321757,0.010000000000000009
4,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999997,0.519710930744337,2.704161172569488,0.16681411407795096,0.010000000000000012
5,15.435174011529034,1.800000000000003,1.5,true,5,8,3,1.9939229340862805,0.9999999999999999,6,0.042032482238194606,0.02,1.0,0.3567219424657658,2.9407465545117253,0.007978466673544224,0.01000000000000001
6,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.25927197842664185,3.0868931087420965,0.4057421494373592,0.010000000000000009
7,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.06797901680671382,3.2127671096833224,0.5002913867982425,0.010000000000000004
8,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.10207324970403713,3.104589245886333,0.27957734248627497,0.01
9,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.15172005945023306,3.434471308948644,0.20713153760922137,0.01000000000000002
10,15.435174011529034,1.8000000000000036,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.17916112560517933,3.3094378328939067,0.624528472974174,0.01000000000000002
11,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.3757792602486164,3.4242019368550163,0.632964319286094,0.010000000000000021
12,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.016419275492960475,3.306621192645647,0.1378634398073666,0.010000000000000005
13,15.435174011529034,1.8000000000000036,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.006446878211471871,3.2305285353992916,0.6735311769793488,0.01000000000000001
14,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.0858488632635418,2.888926175367507,0.4851993160651893,0.01000000000000001
15,15.435174011529034,1.800000000000003,1.5,true,5,8,3,1.9939229340862805,0.9999999999999999,6,0.042032482238194606,0.02,1.0,0.48182901866665967,2.9206951769271745,0.6707538244658232,0.01000000000000002
16,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.006036310806909126,3.263859685339717,0.11574508850701651,0.010000000000000023
17,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.01775360854958328,3.3308329065698095,0.33060331045916447,0.010000000000000005
18,15.435174011529034,1.8000000000000036,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.13465375259571524,3.056782151096482,0.06546708694537864,0.01000000000000002
19,15.435174011529034,1.800000000000003,1.5,true,5,8,3,1.9939229340862805,0.9999999999999999,6,0.042032482238194606,0.02,1.0,0.3914797968707653,3.355689019553865,0.08421428755859965,0.010000000000000005
20,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.03715619127925787,3.344221970000385,0.17408349667507156,0.010000000000000018
21,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.1266024273291807,3.127175978645241,0.650416584912769,0.010000000000000005
22,15.435174011529034,1.8000000000000036,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.045869676252244806,3.3589066123735574,0.4637649439701132,0.010000000000000012
23,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.04360662990274224,3.29514643889442,0.0627076424110677,0.010000000000000009
24,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.03850734241175622,2.3681606527146326,0.6278910639039492,0.01
25,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999997,0.3757792602486164,3.4242019368550163,0.3543410817116187,0.01000000000000001
26,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.07568246402424153,3.2313884733584524,0.5972349601543296,0.010000000000000014
27,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.023111993580180415,2.8503279176937153,0.3825083531248289,0.010000000000000002
28,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.036568508013959826,3.319891598942901,0.049273641824534586,0.010000000000000002
