island,iteration,mass_kg
1,2023,60.83271720563573
1,2024,60.83271720563573
1,2025,60.83271720563573
1,2026,60.83271720563573
1,2027,60.83271720563573
1,2028,60.83271720563573
1,2029,60.83271720563573
1,2030,60.83271720563573
1,2031,60.83270816836747
1,2032,60.83270816836747
1,2033,60.83270816836747
1,2034,60.83270816836747
1,2035,60.83270816836747
1,2036,60.83270816836747
1,2037,60.83270816836747
1,2038,60.8326813029221
1,2039,60.8326813029221
1,2040,60.8326813029221
1,2041,60.8326813029221
1,2042,60.8326813029221
1,2043,60.8326813029221
1,2044,60.8326813029221
1,2045,60.8326813029221
1,2046,60.8326813029221
1,2047,60.8326813029221
1,2048,60.8326813029221
1,2049,60.8326813029221
1,2050,60.8326813029221
1,2051,60.8326813029221
1,2052,60.8326813029221
1,2053,60.83268026483263
1,2054,60.83268026483263
1,2055,60.83268026483263
1,2056,60.83268026483263
1,2057,60.83268026483263
1,2058,60.83267635089159
1,2059,60.83267635089159
1,2060,60.83267635089159
1,2061,60.83267635089159
1,2062,60.83267635089159
1,2063,60.83267635089159
1,2064,60.83267623489191
1,2065,60.83267623489191
1,2066,60.83267623489191
1,2067,60.83266962746048
1,2068,60.83266962746048
1,2069,60.83266962746048
1,2070,60.83266962746048
1,2071,60.83266962746048
1,2072,60.83266432891092
1,2073,60.83266432891092
1,2074,60.83266432891092
1,2075,60.83266432891092
1,2076,60.832659361933516
1,2077,60.832659361933516
1,2078,60.832659361933516
1,2079,60.832659361933516
1,2080,60.832659361933516
1,2081,60.832659361933516
1,2082,60.832659361933516
1,2083,60.83264636249376
1,2084,60.83264636249376
1,2085,60.83264603638437
1,2086,60.83264603638437
1,2087,60.83264603638437
1,2088,60.83264603638437
1,2089,60.83264603638437
1,2090,60.83264603638437
1,2091,60.83264603638437
1,2092,60.83264603638437
1,2093,60.83264603638437
1,2094,60.83264603638437
1,2095,60.83264603638437
1,2096,60.83263845896362
1,2097,60.83263845896362
1,2098,60.83263845896362
1,2099,60.83263845896362
1,2100,60.83263845896362
1,2101,60.83263017007802
1,2102,60.83263017007802
1,2103,60.83263017007802
1,2104,60.83263017007802
1,2105,60.83263017007802
1,2106,60.83263017007802
1,2107,60.83263017007802
1,2108,60.83262053441812
1,2109,60.83262053441812
1,2110,60.83262053441812
1,2111,60.83262053441812
1,2112,60.83262053441812
1,2113,60.83262053441812
1,2114,60.83262053441812
1,2115,60.83262053441812
1,2116,60.83262053441812
1,2117,60.83262053441812
1,2118,60.83262053441812
1,2119,60.83262053441812
1,2120,60.83262053441812
1,2121,60.832615790432605
1,2122,60.832607392707374
1,2123,60.832607392707374
1,2124,60.83260507106892
1,2125,60.83260507106892
1,2126,60.83260507106892
1,2127,60.83260507106892
1,2128,60.83260507106892
1,2129,60.83260507106892
1,2130,60.83260507106892
1,2131,60.83260507106892
1,2132,60.83260507106892
1,2133,60.83260507106892
1,2134,60.83260507106892
1,2135,60.832604286842404
1,2136,60.832604286842404
1,2137,60.83259819582928
1,2138,60.83259819582928
1,2139,60.83259819582928
1,2140,60.83259819582928
1,2141,60.83259819582928
1,2142,60.83259819582928
1,2143,60.832593912904834
1,2144,60.832593912904834
1,2145,60.832593912904834
1,2146,60.832593912904834
1,2147,60.832593912904834
1,2148,60.832593912904834
1,2149,60.832593912904834
1,2150,60.832593912904834
1,2151,60.832593912904834
1,2152,60.832593912904834
1,2153,60.832593912904834
1,2154,60.832593912904834
1,2155,60.832593912904834
1,2156,60.832593912904834
1,2157,60.83258601708799
1,2158,60.83258279484684
1,2159,60.83258279484684
1,2160,60.83258259026038
1,2161,60.83258259026038
1,2162,60.83258259026038
1,2163,60.83258259026038
1,2164,60.83258259026038
1,2165,60.832575933824366
1,2166,60.832575933824366
1,2167,60.832557337283774
1,2168,60.832557337283774
1,2169,60.832557337283774
1,2170,60.832557337283774
1,2171,60.8325570154718
1,2172,60.8325570154718
1,2173,60.8325570154718
1,2174,60.8325570154718
1,2175,60.8325570154718
1,2176,60.8325570154718
1,2177,60.83255379361194
1,2178,60.83255379361194
1,2179,60.83255379361194
1,2180,60.83255379361194
1,2181,60.83255379361194
1,2182,60.83255379361194
1,2183,60.83255379361194
1,2184,60.83255379361194
1,2185,60.83255379361194
1,2186,60.83255379361194
1,2187,60.83255379361194
1,2188,60.83255379361194
1,2189,60.83255379361194
1,2190,60.83254315405811
1,2191,60.83254315405811
1,2192,60.83254315405811
1,2193,60.83254315405811
1,2194,60.83253922090404
1,2195,60.832534344016956
1,2196,60.832534344016956
1,2197,60.832531821679446
1,2198,60.832531821679446
1,2199,60.832531821679446
1,2200,60.832531821679446
1,2201,60.832531821679446
1,2202,60.832531821679446
1,2203,60.832525367894014
1,2204,60.832525367894014
1,2205,60.832525367894014
1,2206,60.832525367894014
1,2207,60.832525367894014
1,2208,60.832525367894014
1,2209,60.832525367894014
1,2210,60.832525367894014
1,2211,60.832525367894014
1,2212,60.832525367894014
1,2213,60.832525367894014
1,2214,60.832525367894014
1,2215,60.83252352779839
1,2216,60.83252352779839
1,2217,60.83252352779839
1,2218,60.83252352779839
1,2219,60.83252352779839
1,2220,60.83252314787822
1,2221,60.83252314787822
1,2222,60.83252314787822
1,2223,60.83252314787822
1,2224,60.83252314787822
1,2225,60.83252314787822
1,2226,60.832522278134256
1,2227,60.832522278134256
1,2228,60.832522278134256
1,2229,60.832522278134256
1,2230,60.832522278134256
1,2231,60.832522278134256
1,2232,60.832522278134256
1,2233,60.832522278134256
1,2234,60.832516611987664
1,2235,60.832516611987664
1,2236,60.832516611987664
1,2237,60.832516611987664
1,2238,60.832516611987664
1,2239,60.832516611987664
1,2240,60.832516611987664
1,2241,60.832516611987664
1,2242,60.832516611987664
1,2243,60.832516611987664
1,2244,60.832516611987664
1,2245,60.832516611987664
1,2246,60.83251557727657
1,2247,60.83251557727657
1,2248,60.83251557727657
1,2249,60.83251557727657
1,2250,60.83251557727657
1,2251,60.83251557727657
1,2252,60.83251557727657
1,2253,60.83251356962125
1,2254,60.832512680511904
1,2255,60.83250886494099
1,2256,60.83250586891836
1,2257,60.83250586891836
1,2258,60.83250586891836
1,2259,60.83250586891836
1,2260,60.83250586891836
1,2261,60.83250586891836
1,2262,60.83250586891836
1,2263,60.83250586891836
1,2264,60.83250586891836
1,2265,60.83250394014405
1,2266,60.83250217011313
1,2267,60.832500630492675
1,2268,60.832500630492675
1,2269,60.832500630492675
1,2270,60.832500630492675
1,2271,60.832500630492675
1,2272,60.832500630492675
1,2273,60.832500630492675
1,2274,60.8324962658505
1,2275,60.8324962658505
1,2276,60.8324962658505
1,2277,60.8324962658505
1,2278,60.8324962658505
1,2279,60.83249201923496
1,2280,60.83248832080556
1,2281,60.83248832080556
1,2282,60.83248832080556
1,2283,60.8324868340873
1,2284,60.8324868340873
1,2285,60.83247160794475
1,2286,60.83247160794475
1,2287,60.83247160794475
1,2288,60.83247160794475
1,2289,60.83247160794475
1,2290,60.83247160794475
1,2291,60.83247160794475
1,2292,60.83247160794475
1,2293,60.83247160794475
1,2294,60.8324667475653
1,2295,60.8324667475653
1,2296,60.8324667475653
1,2297,60.8324667475653
1,2298,60.8324667475653
1,2299,60.8324667475653
1,2300,60.8324667475653
1,2301,60.8324667475653
1,2302,60.8324667475653
1,2303,60.8324667475653
1,2304,60.832458701439904
1,2305,60.832458701439904
1,2306,60.83245510768935
1,2307,60.83245510768935
1,2308,60.83244769425683
1,2309,60.83244769425683
1,2310,60.83244769425683
1,2311,60.83244769425683
1,2312,60.83244769425683
1,2313,60.83244769425683
1,2314,60.83244515387961
1,2315,60.83244515387961
1,2316,60.83244515387961
1,2317,60.83244515387961
1,2318,60.83244515387961
1,2319,60.83244515387961
1,2320,60.83244515387961
1,2321,60.83243294693159
1,2322,60.83243294693159
1,2323,60.83243294693159
1,2324,60.83243294693159
1,2325,60.83243294693159
1,2326,60.83243294693159
1,2327,60.83242372798143
1,2328,60.83242372798143
1,2329,60.83242372798143
1,2330,60.83242372798143
1,2331,60.83242372798143
1,2332,60.83242372798143
1,2333,60.83242372798143
1,2334,60.83242372798143
1,2335,60.83242372798143
1,2336,60.83242372798143
1,2337,60.83242372798143
1,2338,60.83242372798143
1,2339,60.83242372798143
1,2340,60.83242372798143
1,2341,60.83242372798143
1,2342,60.83241078073577
1,2343,60.83241078073577
1,2344,60.83241078073577
1,2345,60.83241078073577
1,2346,60.83241078073577
1,2347,60.83241078073577
1,2348,60.83241078073577
1,2349,60.83241078073577
1,2350,60.83241078073577
1,2351,60.83241078073577
1,2352,60.83241078073577
1,2353,60.83240940955579
1,2354,60.83240940955579
1,2355,60.83240940955579
1,2356,60.83240430539392
1,2357,60.83240430539392
1,2358,60.83240430539392
1,2359,60.83240430539392
1,2360,60.83240430539392
1,2361,60.83240430539392
1,2362,60.83240043621191
1,2363,60.83240043621191
1,2364,60.83240043621191
1,2365,60.832388585789275
1,2366,60.832388585789275
1,2367,60.832388585789275
1,2368,60.832388585789275
1,2369,60.832388585789275
1,2370,60.832388585789275
1,2371,60.832388585789275
1,2372,60.832388585789275
1,2373,60.832388585789275
1,2374,60.832388585789275
1,2375,60.832388585789275
1,2376,60.832388585789275
1,2377,60.832388585789275
1,2378,60.832388585789275
1,2379,60.832388585789275
1,2380,60.832388585789275
1,2381,60.832388585789275
1,2382,60.832388585789275
1,2383,60.832388585789275
1,2384,60.83238176571083
1,2385,60.83238176571083
1,2386,60.83238176571083
1,2387,60.83238176571083
1,2388,60.83238176571083
1,2389,60.83238176571083
1,2390,60.83238176571083
1,2391,60.83238176571083
1,2392,60.83238176571083
1,2393,60.83238176571083
1,2394,60.83238176571083
1,2395,60.83238176571083
1,2396,60.83238176571083
1,2397,60.83238176571083
1,2398,60.83238176571083
1,2399,60.83238176571083
1,2400,60.83237815388488
1,2401,60.83237815388488
1,2402,60.83237815388488
1,2403,60.83237815388488
1,2404,60.83237815388488
1,2405,60.83237815388488
1,2406,60.83237815388488
1,2407,60.83237815388488
1,2408,60.83237815388488
1,2409,60.83237815388488
1,2410,60.832376343672756
1,2411,60.832376343672756
1,2412,60.832376343672756
1,2413,60.832376343672756
1,2414,60.832376343672756
1,2415,60.83236679933541
1,2416,60.83236679933541
1,2417,60.83236679933541
1,2418,60.83236679933541
1,2419,60.83236679933541
1,2420,60.83236152056843
1,2421,60.83236152056843
1,2422,60.83236152056843
1,2423,60.83236152056843
1,2424,60.83236152056843
1,2425,60.83236152056843
1,2426,60.83236152056843
1,2427,60.83236152056843
1,2428,60.83236152056843
1,2429,60.83236152056843
1,2430,60.83236152056843
1,2431,60.83236152056843
1,2432,60.83236152056843
1,2433,60.83235538126906
1,2434,60.83235538126906
1,2435,60.83235538126906
1,2436,60.83235538126906
1,2437,60.83235538126906
1,2438,60.83235538126906
1,2439,60.83235538126906
1,2440,60.83235538126906
1,2441,60.832353842934275
1,2442,60.83235174225736
1,2443,60.83235174225736
1,2444,60.83235063486511
1,2445,60.832338745786394
1,2446,60.832338745786394
1,2447,60.832338745786394
1,2448,60.832338745786394
1,2449,60.832338745786394
1,2450,60.832338745786394
1,2451,60.832338745786394
1,2452,60.832338745786394
1,2453,60.832338745786394
1,2454,60.832333396117484
1,2455,60.832333396117484
1,2456,60.832333396117484
1,2457,60.832333396117484
1,2458,60.832333011153885
1,2459,60.832333011153885
1,2460,60.832333011153885
1,2461,60.83233088290224
1,2462,60.83233088290224
1,2463,60.83233088290224
1,2464,60.83232498841942
1,2465,60.83232498841942
1,2466,60.83232498841942
1,2467,60.83232498841942
1,2468,60.83232498841942
1,2469,60.83232498841942
1,2470,60.83232498841942
1,2471,60.83232498841942
1,2472,60.83232498841942
1,2473,60.83232114918965
1,2474,60.83232114918965
1,2475,60.8323188243247
1,2476,60.8323188243247
1,2477,60.8323188243247
1,2478,60.8323188243247
1,2479,60.8323188243247
1,2480,60.8323188243247
1,2481,60.832315517072836
1,2482,60.83231412799748
1,2483,60.83231412799748
1,2484,60.83231412799748
1,2485,60.83231412799748
1,2486,60.83231412799748
1,2487,60.83231412799748
1,2488,60.83231412799748
1,2489,60.83231412799748
1,2490,60.83231308504537
1,2491,60.83231308504537
1,2492,60.83231276708082
1,2493,60.83231276708082
1,2494,60.832312030878605
1,2495,60.832306734192876
1,2496,60.83229781276942
1,2497,60.83229781276942
1,2498,60.83229781276942
1,2499,60.83229781276942
1,2500,60.83229781276942
1,2501,60.83229781276942
1,2502,60.83229781276942
1,2503,60.83229781276942
1,2504,60.83229781276942
1,2505,60.83229781276942
1,2506,60.83229781276942
1,2507,60.83229152858778
1,2508,60.83229152858778
1,2509,60.83229152858778
1,2510,60.83229152858778
1,2511,60.83229152858778
1,2512,60.83229152858778
1,2513,60.83229152858778
1,2514,60.83229152858778
1,2515,60.83229152858778
1,2516,60.83229152858778
1,2517,60.83229152858778
1,2518,60.83229152858778
1,2519,60.83229152858778
1,2520,60.83229152858778
1,2521,60.83228756308598
1,2522,60.83228756308598
1,2523,60.83228756308598
1,2524,60.8322754756442
1,2525,60.8322754756442
1,2526,60.8322754756442
1,2527,60.8322754756442
1,2528,60.8322754756442
1,2529,60.8322754756442
1,2530,60.8322754756442
1,2531,60.8322754756442
1,2532,60.8322754756442
1,2533,60.8322754756442
1,2534,60.8322754756442
1,2535,60.83227275628898
1,2536,60.832267179757714
1,2537,60.832267179757714
1,2538,60.832267179757714
1,2539,60.832267179757714
1,2540,60.832267179757714
1,2541,60.832267179757714
1,2542,60.832267179757714
1,2543,60.832267179757714
1,2544,60.83226370951227
1,2545,60.83226370951227
1,2546,60.83226370951227
1,2547,60.83226370951227
1,2548,60.83226370951227
1,2549,60.83226370951227
1,2550,60.83226255728866
1,2551,60.83226255728866
1,2552,60.83226220618459
1,2553,60.83226147792587
1,2554,60.83226147792587
1,2555,60.832258999616215
1,2556,60.83225612549387
1,2557,60.83225290579861
1,2558,60.83225290579861
1,2559,60.83225290579861
1,2560,60.83225290579861
1,2561,60.83225290579861
1,2562,60.83225290579861
1,2563,60.832246039867975
1,2564,60.832243261708214
1,2565,60.832243261708214
1,2566,60.832243261708214
1,2567,60.832243261708214
1,2568,60.832243261708214
1,2569,60.832243261708214
1,2570,60.832243261708214
1,2571,60.832243261708214
1,2572,60.832243261708214
1,2573,60.83224308653727
1,2574,60.83224308653727
1,2575,60.83224308653727
1,2576,60.83224308653727
1,2577,60.83223759086753
1,2578,60.83223759086753
1,2579,60.83223656744884
1,2580,60.83223656744884
1,2581,60.83223656744884
1,2582,60.83223656744884
1,2583,60.83222851308642
1,2584,60.83222851308642
1,2585,60.83222851308642
1,2586,60.83222851308642
1,2587,60.83222851308642
1,2588,60.83222851308642
1,2589,60.83221894833153
1,2590,60.83221894833153
1,2591,60.83221894833153
1,2592,60.83221894833153
1,2593,60.83221894833153
1,2594,60.83221894833153
1,2595,60.83221894833153
1,2596,60.83221894833153
1,2597,60.83221894833153
1,2598,60.83221894833153
1,2599,60.83221894833153
1,2600,60.83221894833153
1,2601,60.83221894833153
1,2602,60.83221894833153
1,2603,60.83221894833153
1,2604,60.83221894833153
1,2605,60.83221894833153
1,2606,60.83221614591751
1,2607,60.83221614591751
1,2608,60.8322131432711
1,2609,60.8322131432711
1,2610,60.8322131432711
1,2611,60.8322131432711
1,2612,60.83220622991625
1,2613,60.83220622991625
1,2614,60.83220622991625
1,2615,60.83220622991625
1,2616,60.83220622991625
1,2617,60.832205046493605
1,2618,60.832205046493605
1,2619,60.832205046493605
1,2620,60.832205046493605
1,2621,60.83220067087374
1,2622,60.83220067087374
1,2623,60.83220067087374
1,2624,60.83220067087374
1,2625,60.83220067087374
1,2626,60.83220067087374
1,2627,60.83220067087374
1,2628,60.83220067087374
1,2629,60.83219985924413
1,2630,60.832195886913844
1,2631,60.832195886913844
1,2632,60.832184360366064
1,2633,60.832184360366064
1,2634,60.832184360366064
1,2635,60.832184360366064
1,2636,60.832184360366064
1,2637,60.832184360366064
1,2638,60.83218229151475
1,2639,60.83218229151475
1,2640,60.83218229151475
1,2641,60.83218229151475
1,2642,60.83218229151475
1,2643,60.83218229151475
1,2644,60.83218229151475
1,2645,60.83218229151475
1,2646,60.83218102669351
1,2647,60.83218102669351
1,2648,60.83218102669351
1,2649,60.83218102669351
1,2650,60.832179039240565
1,2651,60.832179039240565
1,2652,60.832179039240565
1,2653,60.832179039240565
1,2654,60.83217566342758
1,2655,60.83217566342758
1,2656,60.83217566342758
1,2657,60.83217566342758
1,2658,60.83217566342758
1,2659,60.83217566342758
1,2660,60.83217566342758
1,2661,60.83217566342758
1,2662,60.83217409922741
1,2663,60.83217409922741
1,2664,60.83216906070318
1,2665,60.832160391839885
1,2666,60.832160391839885
1,2667,60.832160391839885
1,2668,60.832160391839885
1,2669,60.832160391839885
1,2670,60.832160391839885
1,2671,60.832160391839885
1,2672,60.832160391839885
1,2673,60.832160391839885
1,2674,60.832160391839885
1,2675,60.8321564465354
1,2676,60.8321564465354
1,2677,60.8321564465354
1,2678,60.8321564465354
1,2679,60.8321564465354
1,2680,60.8321564465354
1,2681,60.8321564465354
1,2682,60.8321564465354
1,2683,60.83214577406967
1,2684,60.83214577406967
1,2685,60.83214577406967
1,2686,60.83214577406967
1,2687,60.83214577406967
1,2688,60.832139380163774
1,2689,60.832139380163774
1,2690,60.832139380163774
1,2691,60.832139380163774
1,2692,60.832139380163774
1,2693,60.832139380163774
1,2694,60.832139380163774
1,2695,60.832139380163774
1,2696,60.832139380163774
1,2697,60.832139380163774
1,2698,60.832139380163774
1,2699,60.832139380163774
1,2700,60.832138436956974
1,2701,60.832138436956974
1,2702,60.832138436956974
1,2703,60.832138436956974
1,2704,60.832138436956974
1,2705,60.832138436956974
1,2706,60.832138436956974
1,2707,60.832138436956974
1,2708,60.83213412421643
1,2709,60.83213412421643
1,2710,60.83213046332599
1,2711,60.83212557784275
1,2712,60.83212435496292
1,2713,60.83212435496292
1,2714,60.83212215667567
1,2715,60.83212215667567
1,2716,60.83212215667567
1,2717,60.83212215667567
1,2718,60.83212215667567
1,2719,60.83212215667567
1,2720,60.83212215667567
1,2721,60.83212215667567
1,2722,60.8321213357967
1,2723,60.8321213357967
1,2724,60.8321213357967
1,2725,60.8321213357967
1,2726,60.8321213357967
1,2727,60.8321213357967
1,2728,60.8321213357967
1,2729,60.8321156487211
1,2730,60.83211198567767
1,2731,60.83211198567767
1,2732,60.83211198567767
1,2733,60.83211198567767
1,2734,60.83211198567767
1,2735,60.83211198567767
1,2736,60.83211198567767
1,2737,60.83211198567767
1,2738,60.83211198567767
1,2739,60.83211198567767
1,2740,60.83211198567767
1,2741,60.832109288196115
1,2742,60.832109288196115
1,2743,60.832109288196115
1,2744,60.83210233346938
1,2745,60.83210233346938
1,2746,60.83210233346938
1,2747,60.83210233346938
1,2748,60.83210233346938
1,2749,60.83210233346938
1,2750,60.83210233346938
1,2751,60.83210233346938
1,2752,60.83210233346938
1,2753,60.83210233346938
1,2754,60.83210233346938
1,2755,60.83210233346938
1,2756,60.83210233346938
1,2757,60.83209799350414
1,2758,60.83209799350414
1,2759,60.83209799350414
1,2760,60.832096115873505
1,2761,60.832096115873505
1,2762,60.83209134414032
1,2763,60.83209134414032
1,2764,60.83209134414032
1,2765,60.83209134414032
1,2766,60.8320909746681
1,2767,60.8320909746681
1,2768,60.8320909746681
1,2769,60.8320909746681
1,2770,60.8320909746681
1,2771,60.832083191327115
1,2772,60.832083191327115
1,2773,60.832083191327115
1,2774,60.832083191327115
1,2775,60.832083191327115
1,2776,60.832083191327115
1,2777,60.832083191327115
1,2778,60.832083191327115
1,2779,60.832083191327115
1,2780,60.832083191327115
1,2781,60.83208190069671
1,2782,60.83208190069671
1,2783,60.83208190069671
1,2784,60.832080733378234
1,2785,60.832080733378234
1,2786,60.8320803972103
1,2787,60.8320803972103
1,2788,60.8320803972103
1,2789,60.8320803972103
1,2790,60.8320803972103
1,2791,60.8320803972103
1,2792,60.8320803972103
1,2793,60.832078320000896
1,2794,60.832078320000896
1,2795,60.832078320000896
1,2796,60.832078320000896
1,2797,60.832078320000896
1,2798,60.832078320000896
1,2799,60.832078320000896
1,2800,60.832078320000896
1,2801,60.832078320000896
1,2802,60.83207186931737
1,2803,60.83207186931737
1,2804,60.83207186931737
1,2805,60.83207186931737
1,2806,60.83207186931737
1,2807,60.83207186931737
1,2808,60.83207186931737
1,2809,60.83206362258766
1,2810,60.83206362258766
1,2811,60.83206362258766
1,2812,60.83206362258766
1,2813,60.83206362258766
1,2814,60.83206362258766
1,2815,60.83206362258766
1,2816,60.83206362258766
1,2817,60.83206362258766
1,2818,60.83206362258766
1,2819,60.83206362258766
1,2820,60.83206362258766
1,2821,60.83206362258766
1,2822,60.83206362258766
1,2823,60.83206362258766
1,2824,60.83205347633496
1,2825,60.83205347633496
1,2826,60.83204702598005
1,2827,60.83204702598005
1,2828,60.83204702598005
1,2829,60.83204702598005
1,2830,60.83204702598005
1,2831,60.83204702598005
1,2832,60.83204431022309
1,2833,60.83204431022309
1,2834,60.83204431022309
1,2835,60.83204431022309
1,2836,60.83204431022309
1,2837,60.83204431022309
1,2838,60.83204431022309
1,2839,60.83204431022309
1,2840,60.83204431022309
1,2841,60.83204431022309
1,2842,60.83204431022309
1,2843,60.83204431022309
1,2844,60.83204431022309
1,2845,60.83204431022309
1,2846,60.83204431022309
1,2847,60.83204431022309
1,2848,60.83204431022309
1,2849,60.83204431022309
1,2850,60.83204431022309
1,2851,60.83204024800779
1,2852,60.83204024800779
1,2853,60.83204024800779
1,2854,60.83204024800779
1,2855,60.83204024800779
1,2856,60.83204024800779
1,2857,60.83204024800779
1,2858,60.83203615939489
1,2859,60.83203615939489
1,2860,60.83202988440791
1,2861,60.83202988440791
1,2862,60.83202988440791
1,2863,60.83202988440791
1,2864,60.83202988440791
1,2865,60.83202988440791
1,2866,60.83202038065432
1,2867,60.83202038065432
1,2868,60.83202038065432
1,2869,60.83202038065432
1,2870,60.83202038065432
1,2871,60.83202038065432
1,2872,60.83202038065432
1,2873,60.83202038065432
1,2874,60.83202038065432
1,2875,60.83202038065432
1,2876,60.83202038065432
1,2877,60.83202038065432
1,2878,60.83202038065432
1,2879,60.83202038065432
1,2880,60.83202038065432
1,2881,60.83201656422995
1,2882,60.83201656422995
1,2883,60.83201656422995
1,2884,60.83201656422995
1,2885,60.83201656422995
1,2886,60.83201656422995
1,2887,60.83201656422995
1,2888,60.83201656422995
1,2889,60.83201656422995
1,2890,60.83201656422995
1,2891,60.83201656422995
1,2892,60.83201656422995
1,2893,60.83201656422995
1,2894,60.83201656422995
1,2895,60.83201656422995
1,2896,60.83201656422995
1,2897,60.83201656422995
1,2898,60.83201650127145
1,2899,60.83200955740081
1,2900,60.83200355278688
1,2901,60.83200355278688
1,2902,60.83200355278688
1,2903,60.83200355278688
1,2904,60.83200355278688
1,2905,60.83200355278688
1,2906,60.83200355278688
1,2907,60.83200355278688
1,2908,60.83200355278688
1,2909,60.83200355278688
1,2910,60.83200120065547
1,2911,60.83199516589711
1,2912,60.83199516589711
1,2913,60.83199516589711
1,2914,60.83199516589711
1,2915,60.83199516589711
1,2916,60.83199516589711
1,2917,60.83199516589711
1,2918,60.8319951253536
1,2919,60.8319951253536
1,2920,60.8319951253536
1,2921,60.8319951253536
1,2922,60.8319951253536
1,2923,60.8319951253536
1,2924,60.8319951253536
1,2925,60.8319951253536
1,2926,60.8319951253536
1,2927,60.8319951253536
1,2928,60.8319951253536
1,2929,60.8319951253536
1,2930,60.8319951253536
1,2931,60.8319951253536
1,2932,60.8319951253536
1,2933,60.8319951253536
1,2934,60.83198256966696
1,2935,60.83198256966696
1,2936,60.83198256966696
1,2937,60.83198256966696
1,2938,60.83198256966696
1,2939,60.83198256966696
1,2940,60.83198256966696
1,2941,60.83198256966696
1,2942,60.83198256966696
1,2943,60.83198251246834
1,2944,60.83198251246834
1,2945,60.83198251246834
1,2946,60.83198251246834
1,2947,60.83198251246834
1,2948,60.83197481617958
1,2949,60.83197481617958
1,2950,60.83197481617958
1,2951,60.83197481617958
1,2952,60.83197481617958
1,2953,60.83197481617958
1,2954,60.83197481617958
1,2955,60.83197481617958
1,2956,60.83197481617958
1,2957,60.83197481617958
1,2958,60.83197481617958
1,2959,60.83197481617958
1,2960,60.83197481617958
1,2961,60.83197481617958
1,2962,60.83197481617958
1,2963,60.83197481617958
1,2964,60.83197481617958
1,2965,60.83197116813348
1,2966,60.83197116813348
1,2967,60.83197116813348
1,2968,60.83197116813348
1,2969,60.83197116813348
1,2970,60.83197116813348
1,2971,60.83197116813348
1,2972,60.831963376510046
1,2973,60.831963376510046
1,2974,60.831963376510046
1,2975,60.831963376510046
1,2976,60.831963376510046
1,2977,60.831963376510046
1,2978,60.831963376510046
1,2979,60.831963376510046
1,2980,60.831963376510046
1,2981,60.831963376510046
1,2982,60.83195476246963
1,2983,60.83195476246963
1,2984,60.83195476246963
1,2985,60.83195476246963
1,2986,60.83195476246963
1,2987,60.83193396753863
1,2988,60.83193396753863
1,2989,60.83193396753863
1,2990,60.83193396753863
1,2991,60.83193396753863
1,2992,60.83193396753863
1,2993,60.83193396753863
1,2994,60.83193396753863
1,2995,60.831927027185166
1,2996,60.831927027185166
1,2997,60.831927027185166
1,2998,60.831927027185166
1,2999,60.831927027185166
1,3000,60.831927027185166
1,3001,60.831927027185166
1,3002,60.831927027185166
1,3003,60.831927027185166
1,3004,60.831927027185166
1,3005,60.831927027185166
1,3006,60.831927027185166
1,3007,60.831927027185166
1,3008,60.831927027185166
1,3009,60.831927027185166
1,3010,60.831927027185166
1,3011,60.831927027185166
1,3012,60.831927027185166
1,3013,60.831927027185166
1,3014,60.831927027185166
1,3015,60.831927027185166
1,3016,60.831927027185166
1,3017,60.831927027185166
1,3018,60.831927027185166
1,3019,60.831927027185166
1,3020,60.831927027185166
1,3021,60.831927027185166
1,3022,60.831927027185166
1,3023,60.831927027185166
1,3024,60.831927027185166
1,3025,60.831927027185166
1,3026,60.831927027185166
1,3027,60.831927027185166
1,3028,60.831927027185166
1,3029,60.831927027185166
1,3030,60.831927027185166
1,3031,60.831927027185166
1,3032,60.831927027185166
1,3033,60.831927027185166
1,3034,60.831927027185166
1,3035,60.831927027185166
1,3036,60.831927027185166
1,3037,60.8319233781855
1,3038,60.8319233781855
1,3039,60.8319233781855
1,3040,60.8319233781855
1,3041,60.8319233781855
1,3042,60.8319233781855
1,3043,60.8319233781855
1,3044,60.8319233781855
1,3045,60.8319233781855
1,3046,60.8319233781855
1,3047,60.8319233781855
1,3048,60.8319233781855
1,3049,60.8319233781855
1,3050,60.8319233781855
1,3051,60.83192021756212
1,3052,60.83192021756212
1,3053,60.83191973050945
1,3054,60.83191885626911
1,3055,60.831916802245075
1,3056,60.831916802245075
1,3057,60.831916802245075
1,3058,60.831916802245075
1,3059,60.831916802245075
1,3060,60.831916802245075
1,3061,60.831916802245075
1,3062,60.831916802245075
1,3063,60.83191619592994
1,3064,60.83191619592994
1,3065,60.83190805562974
1,3066,60.83190805562974
1,3067,60.83190805562974
1,3068,60.83190805562974
1,3069,60.83190805562974
1,3070,60.83190805562974
1,3071,60.83190805562974
1,3072,60.83190805562974
1,3073,60.83190805562974
1,3074,60.83190805562974
1,3075,60.83190805562974
1,3076,60.83190805562974
1,3077,60.83190805562974
1,3078,60.83190805562974
1,3079,60.83190805562974
1,3080,60.831898572913865
1,3081,60.831898572913865
1,3082,60.831898572913865
1,3083,60.831898572913865
1,3084,60.831898572913865
1,3085,60.831898572913865
1,3086,60.831898572913865
1,3087,60.831898572913865
1,3088,60.831898572913865
1,3089,60.83189330786917
1,3090,60.831882713387465
1,3091,60.831882713387465
1,3092,60.831882713387465
1,3093,60.831882713387465
1,3094,60.831882713387465
1,3095,60.831882713387465
1,3096,60.831882713387465
1,3097,60.831882713387465
1,3098,60.831882713387465
