island_idx,cfg_name,beam_profile,variant,seed,best_mass_kg,min_fos,feasible,r_hub_m,r_bottom_m,target_Lr,n_lines,tether_length_m,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,knuckle_kg,evaluations,elapsed_s,status
40,50kw,circular,5,2,39.29458123999282,1.8000000000000003,true,3.577708763999664,0.3000000000000001,1.7885204893219777,8,67.0820393249937,0.05863647908685111,0.02,1.0,0.42600196503309967,0.010000000000000002,128071992,221.0038640499115,OK
