timestamp,generation,evaluations,best_mass_kg,best_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-21T02:24:09.234,0,96,367.5916649766569,4.036177515649,0.6666666666666666,0.0,0,0.09515687358265115,0.08531897591555698,0.9096218915063465,0.322877362746401,3.613198244832609,0.6309428364328913,6,1,2.378103957658324,0.4755816662414053,0.03512948815618773,3
2026-04-21T02:39:12.372,356589,34252074,44.37278321987317,1.800000000000001,0.5520833333333334,900.0112178325653,200,0.08252998069965502,0.02,0.9999999999999999,0.435381600478125,3.577708763999664,0.15000000000000002,5,1,1.0419452351126348,0.533380319834215,0.010000000000000023,8
2026-04-21T02:54:12.838,735935,70689954,44.37278321987317,1.800000000000001,0.3020833333333333,1800.486888885498,200,0.08252998069965502,0.02,0.9999999999999999,0.435381600478125,3.577708763999664,0.15000000000000002,5,1,1.0419452351126348,0.533380319834215,0.010000000000000023,8
2026-04-21T03:09:12.846,1102994,105947708,44.37278321987317,1.800000000000001,0.28125,2700.4947350025177,200,0.08252998069965502,0.02,0.9999999999999999,0.435381600478125,3.577708763999664,0.15000000000000002,5,1,1.0419452351126348,0.533380319834215,0.010000000000000023,8
2026-04-21T03:24:12.846,1480953,142252436,44.37278321987317,1.800000000000001,0.375,3600.494768857956,200,0.08252998069965502,0.02,0.9999999999999999,0.435381600478125,3.577708763999664,0.15000000000000002,5,1,1.0419452351126348,0.533380319834215,0.010000000000000023,8
2026-04-21T03:39:12.848,1845808,177298442,44.37278321987317,1.800000000000001,0.2916666666666667,4500.496824026108,200,0.08252998069965502,0.02,0.9999999999999999,0.435381600478125,3.577708763999664,0.15000000000000002,5,1,1.0419452351126348,0.533380319834215,0.010000000000000023,8
2026-04-21T03:46:00.307,2000000,192109320,44.37278321987317,1.800000000000001,0.0,4907.955718040466,200,0.08252998069965502,0.02,0.9999999999999999,0.435381600478125,3.577708763999664,0.15000000000000002,5,1,1.0419452351126348,0.533380319834215,0.010000000000000023,8
