rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9534341690648489,2.247455170223133,0.5334573350234522,0.010000000000000064
2,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.8811819127634952,2.1479506279728,0.5588241721521461,0.010000000000000021
3,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9734317231301588,2.801374838697876,0.31499247250417756,0.010000000000000068
4,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9263843198431604,2.172882046852821,0.5475550112565517,0.010000000000000023
5,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9544968286749769,2.7491736523386576,0.32486084586734726,0.010000000000000038
6,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9870047816593306,3.1017975505285253,0.12868215394256288,0.01000000000000002
7,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9228551437192113,2.7317216591226425,0.33274925849426334,0.010000000000000037
8,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.8787114894767308,2.5391383565616747,0.40846014521854423,0.010000000000000031
9,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9974632959570378,2.8188268319138907,0.3071040598772615,0.010000000000000037
10,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9893694026968239,2.4904407346715827,0.5336372943503904,0.010000000000000002
11,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.976960899254108,2.2425352264280543,0.5297982252664659,0.010000000000000054
12,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9063365763058777,2.3180405230867147,0.5589501436810028,0.010000000000000186
13,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,5,0.08785687349603791,0.02,1.0,0.8836523360502597,1.7567628993839246,0.695405900457126,0.01000000000000001
14,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,5,0.08785687349603791,0.02,1.0,0.9064675662878522,1.90912114929532,0.697886147576385,0.010000000000000148
15,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.8841873968368418,2.3058241278355043,0.5644720325198441,0.010000000000000184
16,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9178078805078291,2.8938608799658407,0.3033543213235177,0.010000000000000108
17,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9373681242575885,2.0439294610879974,0.6448885268693884,0.010000000000000151
18,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9188379207804457,2.1218550783186467,0.5475172197978946,0.010000000000000182
19,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9986579407498588,2.383970090018888,0.5289631542359263,0.010000000000000186
20,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9648100896258546,2.7264005929051,0.3910288774953845,0.010000000000000168
21,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9770973561754336,2.7848442602202996,0.4122270858332687,0.010000000000000005
22,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999997,4,0.08785687349603791,0.02,1.0,0.9103531744324964,2.55659034977769,0.40057173259162815,0.010000000000000188
23,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,5,0.08785687349603791,0.02,1.0,0.9002758428671509,1.825996549249161,0.6889046483662408,0.010000000000000104
24,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9967761123577051,3.3903590779339394,0.25634117006082563,0.010000000000000016
25,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9915578181049722,3.154269706802234,0.32439335794850294,0.010000000000000071
26,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,5,0.08785687349603791,0.02,1.0,0.927741894047824,1.979053980857058,0.699445797251435,0.010000000000000205
27,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9738062656807662,3.1857176986139817,0.22333876494808025,0.01000000000000019
28,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.9119978591793333,2.824464487228116,0.697886147576385,0.010000000000000082
29,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,5,0.08785687349603791,0.02,1.0,0.9436940754823749,1.7257948825720653,0.6729111531894669,0.010000000000000125
30,145.8810306394607,1.8000000000000003,1.5000000000000004,true,5,8,4,4.458547222512759,0.9999999999999996,4,0.08785687349603791,0.02,1.0,0.979126737986107,3.004738177592963,0.22133876940588526,0.010000000000000158
