genome_hash,physics_era,git_hash,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,n_lines,n_active,f_v11,k_chosen,P_mean_kw,FoS_min,omega_eq_rpm,P_range_kw,drift_flag,stationary,util_axial,util_bending,lift_tension_N,f_feas,tier,gen,timestamp
53b862bcaa71b947ad3bbfd17bf061feab2e899986111a265993a546f24ee646,post-1d76492_design-aware-lift,55caa5d,0.2,0.023908576496073097,1.0,0.22201844410224125,5.98123050176976,1.5,2.7447921535737927,8.997568354941903,0.026035729314285036,19.0,25.0,25.0,0.9543759139643309,1.3598299634110653,2.349092949250726,9,3,-8.66070047654757,1000.0,21.35770299162415,0.6082606692262765,35.53051525886239,11.232625588771647,true,false,0.17626592579247835,1.4677660667281396,1.5,10.145691880335034,stalled,5,2026-08-06T12:50:15.93
565adac9d18dbd9495b97e02346eebd717b647c58e3e14079c3660708fb34168,post-1d76492_design-aware-lift,55caa5d,0.2,0.01,1.0,0.6359254448370621,5.366563145999496,8.0,2.968956109107844,13.063963841435433,-0.09765638091837811,19.0,25.0,25.0,0.683352069181469,0.1,-0.6591622089688542,13,2,-0.00023550197600585748,574.2972269501397,0.00023550197600585748,2.2767558440004905,39.19367297880003,0.001927222554718749,false,false,0.08395260340273963,0.3552688452366098,1.5,10.99999057992096,stalled,2,2026-08-06T09:56:02.562
5714ee55f09d91cb3902c6c31dbd4328ded7f6ac8553ffe6146e4a640a0f8b73,post-1d76492_design-aware-lift,55caa5d,0.3868274718205551,0.14269928798950354,1.0,0.0024705221967316615,9.095786683104814,8.0,1.8270469616423461,9.537790740954833,0.04199142438789394,15.075411380485882,25.0,8.472301992922397,0.2890111974506937,0.7356003589874839,1.752289106319782,10,2,-0.00010732222655611836,102.72520826916687,0.00010732222655611836,9.841120258357558,25.226023958412835,0.0021187429007280623,true,false,0.017975689708406992,0.08363875801168376,1.5,10.999995707110937,stalled,2,2026-08-06T09:47:12.705
5b296c2b43ec54610eee2975e048c24a590c90ad08063e8491fbc316e1d5177d,post-1d76492_design-aware-lift,55caa5d,0.2,0.07650388825705315,1.0,0.9408490087756078,5.366563145999496,6.741077890772554,2.2072970841685327,5.044670683152301,0.49477258192901824,10.612877819081072,15.011950072123103,25.0,0.8252170797004832,0.3653167541248603,0.34315674729254475,5,2,-9.973229691934805e-5,837.4986349139327,9.973229691934805e-5,5.899185473466085,49.00659851531033,0.0004751978318347986,false,false,0.07721058177928757,0.09230434608624483,1.5,10.999996010708124,stalled,5,2026-08-06T12:39:55.418
5b6911ece7e9fd6c7e46e3c5fa7d94f189e744c600dfdb934a86c5fc3da7e0f1,post-1d76492_design-aware-lift,55caa5d,0.303315197942419,0.0970525371904821,1.0,0.5661474421551789,8.80790614348628,3.126813019728413,2.5739181702515266,7.328516631178822,0.16699294764994002,3.5030826933173422,22.928411936391058,12.777046580353215,2.0,2.0,3.0,7,1,-0.018450504249605634,1000.0,0.018450504249605634,3.1402260990651487,19.807715556026135,0.142773110864356,false,false,0.0,0.3184484073607636,1.5,10.999261979830015,stalled,1,2026-08-06T09:01:28.374
5c7726a7ce8b4334b03a423bbff49c3d6ba3b5252f3f0e89dfb2ea754485f0ca,post-1d76492_design-aware-lift,55caa5d,0.2,0.07394941849401634,1.0,0.41824044757621204,13.435717458088257,3.1561619358633894,2.9873651790444393,11.421264941078894,0.16293260849696747,9.034933180527544,23.5396603003241,17.567547737075763,1.4896138041594968,0.8230043201912378,2.950889924669397,11,1,12.0,682.2366981509314,0.0,Inf,0.0,0.0,true,false,-1.0,-1.0,1.5,12.0,stalled,1,2026-08-06T09:15:02.932
66734d71270da6d4be8045f615c84170d2cd218b397e074546c10d0c4671aa50,post-1d76492_design-aware-lift,55caa5d,0.27676858749643707,0.08414099916557749,1.0,1.0,5.366563145999496,7.573886858467172,2.5695827345358118,5.176054755875769,0.22898609816326476,8.869660384663174,19.76642861602581,25.0,0.87026106957093,1.4265837706243014,-0.12951348553237163,5,1,-5.225598688421155,465.7113348714659,9.066500744282788,0.8645450161766678,41.10277062971531,8.07743871116027,true,false,0.7006608334614027,0.4560169349471913,1.5,10.63733997022869,stalled,4,2026-08-06T11:22:18.79
66f0582655ac33082712c34d40d0e4fa2fb2f90b18d9d7dd48f24acd4ff1c88e,post-1d76492_design-aware-lift,55caa5d,0.31199999997198663,0.05135321472955611,1.0,0.520490128627418,7.3489950586028,5.016461539804385,1.930259915042821,3.874439404239144,-0.05697274518348848,11.249291418542374,19.407547038943196,17.000007126471143,0.7893510474796663,1.4265837706243014,-0.27894593411568147,4,2,-6.652915892593907,766.2810239554038,10.402866771753354,0.9592907472378294,35.7403741411471,9.49690686477241,true,false,0.34346695525783244,0.6989698689056326,1.5,10.583885329129865,stalled,3,2026-08-06T10:59:50.219
6bba318f0a27bf5d3df8cbd496859cbfe666e5aca9be02311c4bc373bf2897af,post-1d76492_design-aware-lift,55caa5d,0.2,0.02368720730098535,1.0,0.6925285877396856,5.366563145999496,5.678265985794711,2.188696803348081,7.148638052159202,-0.12081419761256103,8.869660384663174,25.0,25.0,0.1,0.1,-2.0,7,1,-0.15020878403447674,6.149186938124423,0.6043085798602029,0.3728445757030915,59.4365002285477,1.7844312215593963,true,false,0.0,2.6820827367925375,1.5,10.975827656805592,stalled,2,2026-08-06T10:02:22.236
6c61a7515adb0f16a311b008e8ef6f9780569f626a03200b57d4492ace20ae2a,post-1d76492_design-aware-lift,55caa5d,0.2,0.04246515088337971,1.0,0.5057022973013676,5.366563145999496,2.514226525128363,2.213621988755876,5.444019236772139,-0.015473446915527406,17.2567825655821,25.0,25.0,0.7682067254201839,1.1612670164994412,0.6568432527074552,5,2,-3.419975043674117,725.7781704435491,9.452841259153654,0.5426900150834099,42.60630130386263,16.664087482253745,true,false,0.1935502127004315,1.6491223484416837,1.5,10.621886349633854,stalled,4,2026-08-06T11:18:13.559
