t,hub_z,hub_z_delta,omega_hub,omega_gnd,P_kw,V_hub,tsr,tau_aero,tau_gen,tau_net,T_max,T_lift,lift_margin,FoS_min
13.500000000054571,33.02732321165651,0.0,1.837738159414519,2.0872474332469295,0.0008905821807535752,10.975773348534103,0.8371793499452879,256.2684274192234,0.4266778181483651,255.84174960107507,3785.321730738669,3517.929653420866,0.0,3.1069829368841035
14.000000000057847,33.056975324916536,0.0,1.7742610375553671,-0.30230593884873,0.0,10.977180537170913,0.8081588125235651,256.33414326898685,0.0,256.33414326898685,4084.9050518951144,3518.8317689834835,0.0,5.30570860097567
14.500000000061123,33.041394465117286,0.0,1.7966350367539816,3.294324784617167,0.0035014782683924907,10.976441257409206,0.8184050707424118,256.2996177799511,1.0628819249221042,255.23673585502902,3783.709058003292,3518.357819683912,0.0,6.337892870703943
15.000000000064398,32.98969797563226,0.0,1.8323870829364937,2.08329667786894,0.0008855346477696801,10.973986222908245,0.8348776122533202,256.18498061804,0.42506410977217,255.75991650826785,3847.743832629467,3516.7841358894143,0.0,3.7308387584161657
15.500000000067674,33.02356248459359,0.0,1.7678906544072535,-0.32443045093708056,0.0,10.975594799821284,0.8053735066987168,256.2600897788172,0.0,256.2600897788172,4092.6976951801607,3517.8151983055013,0.0,4.971071522960575
16.000000000070948,33.008121368505215,0.0,1.792095402141078,3.3496510956476153,0.003680873669021674,10.974861516450016,0.8164546766512449,256.22584926816194,1.0988827086511888,255.12696655951075,3747.442060900361,3517.345161052003,0.0,5.760293316343229
16.50000000005202,32.954005148979945,0.0,1.8273693342488475,1.9450067283334824,0.0007206352772870327,10.972289267465172,0.8327201779428697,256.10575673785354,0.37050528761125995,255.7352514502423,3909.978158055634,3515.696588585309,0.0,3.4132840054601763
17.00000000003309,32.988825719051064,0.0,1.7639915296226654,-0.32709608239718135,0.0,10.97394477169875,0.8037180641604423,256.18304528533054,0.0,256.18304528533054,4111.772909169935,3516.7575685732745,0.0,5.232629762191722
17.50000000001416,32.974063199654424,0.0,1.7899659855406305,3.468865596662659,0.004088035079059664,10.973243087556817,0.8156048176725322,256.1502851727089,1.1784933619200173,254.9717918107889,3765.199392871095,3516.3078535116033,0.0,5.497527182134648
17.999999999995232,32.91804717443238,0.0,1.822477353802874,1.6980009454477578,0.0004794750106512825,10.970578112244706,0.8306204719369954,256.0258823342699,0.28237617413389976,255.743506160136,3935.0753200674517,3514.6001112090444,0.0,3.1401289012962037
18.499999999976303,32.95602423345478,0.0,1.7617860800931529,-0.10605904972988948,0.0,10.972385303470965,0.8028272938682876,256.1102399374803,0.0,256.1102399374803,4106.935162089883,3515.758131792438,0.0,5.132635323933491
18.999999999957375,32.93863550899717,0.0,1.789054567918045,3.6234216286055343,0.004659172729638325,10.97155805847374,0.8153147248472572,256.0716233701205,1.285848903935421,254.78577446618507,3778.4310227201468,3515.2280221382894,0.0,5.428081421040563
19.499999999938446,32.88660745323831,0.0,1.816779136121355,1.3692323749243485,0.0002514106507639667,10.969080656718182,0.8281364651141664,255.95599336345714,0.18361430489682762,255.77237905856032,3908.933079238056,3513.640709048798,0.0,3.305652922085601
19.999999999919517,32.92184821622248,0.0,1.7656088258650748,0.39999603119984306,6.267859330113643e-6,10.970759070568267,0.8046885427471242,256.0343286341978,0.01566980380108357,256.0186588303967,4125.608116941069,3514.716057950035,0.0,5.132682446256827
20.499999999900588,32.90126027000512,0.0,1.7897346309086186,3.761129863135402,0.0052108333126100305,10.969778714414337,0.8157569434636358,255.9885717976691,1.3854436039775844,254.6031281936915,3793.3441151437055,3514.087930116685,0.0,4.85878160741375
20.99999999988166,32.85724805162905,0.0,1.809195354480202,0.9773594780739039,9.14355709613564e-5,10.967681177225963,0.8247848042104552,255.8906857366463,0.09355367499126295,255.79713206165505,3753.442520267872,3512.7441973744317,0.0,3.986165124149253
21.49999999986273,32.88383388055231,0.0,1.7626053932483707,0.8912755196897008,6.934068515173034e-5,10.968948494181683,0.8034523063825665,255.9498255558561,0.0777993825925696,255.87202617326355,4507.344467618376,3513.556040354043,0.0,3.771630964957958
21.9999999998438,32.859100213227194,0.0,1.7908286981068242,3.8507643387841486,0.0055923329240448825,10.967769496191723,0.8164051490727644,255.89480695267028,1.4522656885855085,254.44254126408478,3835.069177455841,3512.8007714448504,0.0,4.2554307917313015
22.499999999824873,32.83429804629854,0.0,1.79689531070394,0.5040478271400685,1.2542018442568197e-5,10.966586468895107,0.8192591723051351,255.83960626397393,0.024882595990405747,255.81472366798351,3738.6165347706683,3512.0430029533914,0.0,4.810070294788156
22.999999999805944,32.835336661139635,0.0,1.7189639035334239,1.3184746083917578,0.0002244747546677573,10.966636024676424,0.7837243342742118,255.8419184438416,0.17025337707607882,255.6716650667655,5101.817247314501,3512.074743445978,0.0,3.5376685997925597
23.499999999787015,32.81529418482444,0.0,1.7955726186766812,3.808647584284528,0.005410838375466232,10.965679493931713,0.8187238281359268,255.79729035775816,1.4206718410474,254.37661851671075,3953.187423207388,3511.462110555577,0.0,4.247686207581218
23.999999999768086,32.814115507700514,0.0,1.7753768813930124,-0.0032925959274871654,0.0,10.96562322576749,0.8095193701444874,255.79466522047937,0.0,255.79466522047937,3925.1324988466363,3511.4260739342485,0.0,4.391490450149
24.499999999749157,32.792260445264574,0.0,1.719575458568213,1.8754306450110099,0.0006460337678533725,10.964579585981639,0.78415020160313,255.74597764833496,0.3444722253909741,255.40150542294398,4733.917265470164,3510.7577143726558,0.0,4.522769339333153
24.99999999973023,32.77021443176218,0.0,1.794374509435046,3.3738770250241332,0.003761317035146748,10.963526223552435,0.8183382211374086,255.69684119728953,1.1148352495508764,254.58200594773865,4144.005046225955,3510.0831928175135,0.0,4.341496088390493
25.4999999997113,32.78961972090514,0.0,1.7485330285390799,-0.3503567318397943,0.0,10.964453443709273,0.7973644274727986,255.74009321055127,0.0,255.74009321055127,4202.105088183177,3510.6769356423947,0.0,3.62764794022788
25.99999999969237,32.77237189065746,0.0,1.7386153872129917,2.789117633311073,0.00212496943880694,10.96362933412849,0.7929013897801553,255.70165081274232,0.7618787438105662,254.93977206893175,4458.599482946148,3510.1492169040284,0.0,4.7687205820996335
26.49999999967344,32.73142587073223,0.0,1.7942749843272394,2.49817819198407,0.001526941619794159,10.961671423841654,0.8184312934360942,255.61033138293925,0.6112220596167528,254.9991093233225,4252.766432865784,3508.8956277152506,0.0,4.471979106354414
26.999999999654513,32.75944344731346,0.0,1.7324370261230342,-0.48737733162899444,0.0,10.963011363116744,0.7901282634584941,255.67282609608932,0.0,255.67282609608932,4381.007264638901,3509.753525064475,0.0,4.033648485273891
27.499999999635584,32.74618965220793,0.0,1.7549597406853394,3.5189019718756254,0.004267501673770074,10.96237762347074,0.8004466735974887,255.64326755278483,1.2127367309113857,254.43053082187345,4132.823591527269,3509.347759605771,0.0,4.467866874146952
27.999999999616655,32.698557199341394,0.0,1.7901956649232245,1.4591203950717622,0.00030424649101368684,10.96009822742938,0.8166877831637386,255.53696731561192,0.20851363056900005,255.32845368504292,4233.683379270353,3507.888521102293,0.0,3.109205048104964
28.499999999597726,32.72760780648636,0.0,1.7420946145506055,0.5032799121166787,1.2484782571994062e-5,10.961488748991659,0.7946432525923359,255.6018120270735,0.024806836655740856,255.57700519041776,4455.038166489013,3508.7786780975007,0.0,3.897388099885605
28.999999999578797,32.70596919333071,0.0,1.7635045646112084,3.84902658819515,0.005584765313472763,10.960453106746005,0.8044852468397479,255.55351575351864,1.45095524426905,254.1025605092496,4132.6962177573705,3508.1156900946503,0.0,4.370477081175902
29.49999999955987,32.67926289063941,0.0,1.7744432051275145,0.4689644974007049,1.0101179586241474e-5,10.959174110573022,0.8095697664916166,255.49387717927928,0.021539326840791875,255.4723378524385,4044.816489270476,3507.2970004459994,0.0,4.445140003550657
29.99999999954094,32.673203926355846,0.0,1.6874850260848424,1.3710858138747888,0.00025243298709845275,10.958883814982759,0.7699164689462936,255.48034189590587,0.18411173432322128,255.29623016158266,5365.654348016967,3507.111194589122,0.0,3.140775447401049
30.49999999952201,32.65620898397362,0.0,1.7742013468655324,3.666966618513383,0.004829176334603374,10.958069311230137,0.8095410315790214,255.44236686711272,1.3169403588847393,254.12542650822797,4223.659858999477,3506.589891667705,0.0,3.641096175554188
30.999999999503082,32.665347622056636,0.0,1.736666163608941,-0.32072717437305925,0.0,10.958507336972529,0.792382625756732,255.46278881654518,0.0,255.46278881654518,4325.9419966734395,3506.8702343623263,0.0,3.5786495527166675
31.499999999484153,32.64694960081118,0.0,1.713730739595443,2.5932229733773653,0.0017079367184207688,10.957625390861006,0.781980893882696,255.4216709270367,0.6586154511026808,254.763055475934,4744.386648450174,3506.3057877613737,0.0,4.488320435072591
31.999999999465224,32.61137300377938,0.0,1.7771557506522293,2.5735653304436856,0.0016693899183845668,10.95591874613445,0.8110482524705007,255.3421135255944,0.6486681719856562,254.69344535360875,4481.798399914214,3505.2136620379624,0.0,3.789012218931338
32.499999999446295,32.63809354481384,0.0,1.715313427921437,-0.5232389738451071,0.0,10.95720070612706,0.7827334161006406,255.40187255313077,0.0,255.40187255313077,4579.197265843934,3506.034005211512,0.0,3.481481840000618
32.99999999942737,32.624849657958016,0.0,1.738790234311213,3.636150235707663,0.004708446614177207,10.956565422306937,0.7934923798160034,255.3722576947346,1.2948988102690029,254.0773588844656,4359.878207281347,3505.62746668633,0.0,4.049159398116307
33.49999999940844,32.582236477579826,0.0,1.7717754309232188,1.1480540761731834,0.00014819693748002987,10.954519848922452,0.8086960703702137,255.27691140521165,0.1290853284315803,255.14782607678006,4262.796802886315,3504.318598705071,0.0,3.5679307369465603
33.99999999938951,32.59936498520977,0.0,1.7063864760853897,0.863348003778825,6.30245657258987e-5,10.955342349316677,0.7787919453707546,255.3152468586315,0.07300018700459579,255.2422466716269,5174.050985294663,3504.8448493623264,0.0,2.9023626207274824
34.49999999937058,32.57732536931682,0.0,1.7522581698774362,3.8673043922882786,0.005664704547696927,10.954283952160434,0.7998049792802071,255.26591715822227,1.4647682140027074,253.80114894421956,4321.168450634312,3504.1676749729113,0.0,3.733501883690743
34.99999999935165,32.57176789354644,0.0,1.7348107982003649,-0.13803519977807133,0.0,10.954016971464432,0.7918605579668184,255.2534744934113,0.0,255.2534744934113,4381.342845654293,3503.9968680578845,0.0,3.442207452664499
35.49999999933272,32.55204694823195,0.0,1.687694457617669,2.1495172421212967,0.0009726912153203471,10.953069263595246,0.7704207911964297,255.20930891240576,0.45251612606764957,254.7567927863381,4994.100519367836,3503.390584214633,0.0,3.8733649767845875
35.99999999931379,32.52791440106849,0.0,1.7632611538412568,2.8791279127427734,0.0023374109498501953,10.951908882403078,0.8050017457113652,255.1552374209753,0.8118468580381631,254.34339056293715,4588.142431434168,3502.6483167998613,0.0,3.723571797102391
36.499999999294864,32.55036828225193,0.0,1.702699249069484,-0.6136262778615023,0.0,10.952988571056705,0.7772761005014057,255.20554861277785,0.0,255.20554861277785,4695.26384636895,3503.3389646308237,0.0,3.306954583181229
36.999999999275936,32.536036200084176,0.0,1.723661290652592,3.608724129862504,0.004602706104982179,10.952299490582227,0.7868947028588613,255.17343835764981,1.2754386146877752,253.89799974296204,4500.697128895243,3502.8981705001074,0.0,3.8742038318715704
37.49999999925701,32.495906878031256,0.0,1.7597696508042324,1.1530093526701986,0.00015012419257226091,10.950368704629742,0.8035207298820056,255.08347700062276,0.13020205970107318,254.9532749409217,4455.51351417049,3501.6632242808873,0.0,3.4953677376176877
37.99999999923808,32.510418405132405,0.0,1.6829071288599546,0.8930495992165535,6.975557677223614e-5,10.951067149377204,0.7683758605003453,255.11601789514498,0.07810940941402437,255.03790848573095,5435.292172555887,3502.1099300219776,0.0,2.7229934687873985
38.49999999921915,32.48830545223896,0.0,1.740772105226298,3.8358596562687444,0.0055276472651686216,10.95000273871032,0.7948729086031829,255.06642729174467,1.441045231186985,253.62538206055768,4504.222397071226,3501.4291740818494,0.0,3.631557224418006
38.99999999920022,32.486935462287356,0.0,1.7144515453379672,-0.32331347020288376,0.0,10.949936773590034,0.7828591072201547,255.0633541533577,0.0,255.0633541533577,4582.409662529716,3501.386987516889,0.0,3.213097587179182
39.49999999918129,32.47096782892002,0.0,1.6844647372193735,2.564014242496718,0.001650872351369184,10.94916775492813,0.7692204443854692,255.02752899827732,0.6438623951486483,254.38366660312866,5057.022784272456,3500.895197027266,0.0,3.8402574971180368
39.99999999916236,32.44080049134555,0.0,1.7534663605062348,2.4046209604260604,0.001361733367925623,10.94771397788641,0.8008367610115271,254.9598108736556,0.566298551969848,254.39351232168576,4763.49255405267,3499.965595198902,0.0,3.542749815129077
40.499999999143434,32.46450936950724,0.0,1.6932889483798543,-0.25065341574268635,0.0,10.94885661639893,0.77327204460952,255.01303515460998,0.0,255.01303515460998,4818.803296547909,3500.696232515941,0.0,3.3186100032348045
40.999999999124505,32.44479297933207,0.0,1.7186628399175274,3.833659157919063,0.0055181396684712645,10.947906444122365,0.7849276246054472,254.96877559205535,1.4393923510577684,253.5293832409976,4591.005980808685,3500.088658539207,0.0,3.6582250763867226
41.499999999105576,32.41769232372275,0.0,1.736987601672705,0.4173822468453709,7.121215232591102e-6,10.946599601325584,0.7933914023229477,254.90790838930124,0.01706161506967335,254.89084677423156,4491.064088208222,3499.2531028695307,0.0,3.81402530838809
41.99999999908665,32.4087670432233,0.0,1.6434081774786256,1.4735688989620563,0.00031337441381090346,10.946169003114779,0.7506773269309961,254.88785453980654,0.21266356397154978,254.675190975835,5739.1054694188715,3498.977813273721,0.0,2.887083951825334
42.49999999906772,32.393727032895946,0.0,1.7389008053867876,3.3160392771040716,0.0035711754891496576,10.94544317108874,0.7943492000305272,254.85405282634392,1.076940045254349,253.77711278108956,4786.169030588832,3498.513799616932,0.0,3.2841102648879557
42.99999999904879,32.40742628799701,0.0,1.6847015647518793,-0.6744493792980664,0.0,10.946104309890194,0.7695439021304098,254.8848417106632,0.0,254.8848417106632,4909.448402966692,3498.936454605037,0.0,2.8245513303254706
43.49999999902986,32.39328388755518,0.0,1.6981736762106494,3.5282586091748573,0.0043016336821145645,10.945421780480896,0.7757461111453116,254.8530567081074,1.219194554199805,253.6338621539076,4806.627451574614,3498.5001253851196,0.0,3.5471398671226533
43.99999999901093,32.35517671438859,0.0,1.7400172001513525,1.1831583209107996,0.000162211179203203,10.943581409911001,0.7949944058420922,254.7673615848662,0.1371001465622388,254.63026143830396,4662.426042824946,3497.3237439703676,0.0,3.0725765920241046
44.499999998992,32.366162175770505,0.0,1.6489836392392245,0.9184093120474646,7.586841827757328e-5,10.944112138854068,0.7533656537495447,254.7920729999256,0.08260850285635203,254.70946449706926,5760.582735861557,3497.662970384995,0.0,2.576704491198086
44.999999998973074,32.345820820099625,0.0,1.7221239391121823,3.7409995682313206,0.005127612156939018,10.94312928671394,0.7868516829107621,254.7463110986845,1.3706529667853622,253.37565813189912,4755.92680766831,3497.0347730257085,0.0,3.342847024514651
45.499999998954145,32.3486169648064,0.0,1.6841965592327646,-0.5688727371914045,0.0,10.94326442203193,0.7695128685011,254.75260279741366,0.0,254.75260279741366,4880.876552565727,3497.1211424382527,0.0,2.822422850694125
45.999999998935216,32.33574029700232,0.0,1.6773615092541199,3.1348941334494187,0.0030173162499066374,10.942642020391485,0.7664335112710333,254.72362535106075,0.9624938264140337,253.76113152464671,5076.640528189783,3496.7233539988724,0.0,3.4193818563407343
46.49999999891629,32.29945650229943,0.0,1.7345758429906823,1.6770858208560444,0.00046197455497005367,10.94088707748955,0.7927034758267018,254.64192852295642,0.275462680099606,254.36646584285683,4898.538087196576,3495.601859255752,0.0,3.2201822373259823
46.99999999889736,32.31978395068067,0.0,1.6708706633402493,0.5312452254375977,1.468376122901408e-5,10.94187046579764,0.763521496878937,254.68770600831758,0.027640269551446345,254.66006573876612,5470.63546111396,3496.230270546339,0.0,2.633390484175743
47.49999999887843,32.29460183147604,0.0,1.7075714239296547,3.880813478129557,0.005724275191945076,10.940652142855447,0.7803791774171097,254.63099274314692,1.4750194061643014,253.1559733369826,4826.495705087801,3495.451738132902,0.0,3.391352884665261
47.9999999988595,32.29073758361347,0.0,1.6820008252465433,-0.4638009579003623,0.0,10.940465116641171,0.7687062694839677,254.62228718100263,0.0,254.62228718100263,4934.761179733362,3495.332232364964,0.0,2.8165598213262304
48.49999999884057,32.27757762721157,0.0,1.6609012912939718,2.8735904152314173,0.0023239500728460295,10.939828042322514,0.7591075860006682,254.59263421918268,0.8087269711535685,253.78390724802912,5273.749264370217,3494.9251707743156,0.0,3.319764209150173
48.99999999882164,32.245793715229944,0.0,1.7274188418433456,1.9074982731655594,0.0006797428603658843,10.93828846245525,0.7896202627004055,254.52098078706382,0.35635306722339916,254.1646277198404,5015.299763558076,3493.9415469383284,0.0,3.4184653269778695
