t,hub_z,hub_z_delta,omega_hub,omega_gnd,P_kw,V_hub,tsr,tau_aero,tau_gen,tau_net,T_max,T_lift,lift_margin,FoS_min
57.49999999849985,31.887931999092917,0.0,0.12561195013597332,0.16354580149506404,4.361355102930195e-8,10.9208636361535,0.057510080851177,63.73819577954249,0.000266674843564347,63.73792910469892,380.5206434605967,3239.051416176088,0.0,21.920721448563064
57.999999998480924,31.869726374100516,0.0,0.1276750859234767,0.09372386895201368,8.208312351459561e-9,10.91997270433299,0.05845943455189036,64.77450510415181,8.757974295387005e-5,64.77441752440886,323.9761041640945,3238.5229494981154,0.0,20.79259807733525
58.499999998461995,31.87146165872103,0.0,0.1328789564371191,0.12286609057449402,1.8492659344550023e-8,10.920057643062679,0.06084169185752183,67.4156784651132,0.00015051068409585212,67.41552795442911,279.12469988664293,3238.5733300444153,0.0,19.802659549670345
58.999999998443066,31.88807677472036,0.0,0.12666122782732112,0.1754466667561253,5.384416108859329e-8,10.92087071931591,0.057990443748818246,64.27070514021797,0.0003068976007588554,64.2703982426172,373.01322206358446,3239.055617809849,0.0,25.757664019569518
59.49999999842414,31.872337727488887,0.0,0.12552285308226263,0.10449765826352742,1.1376873383580717e-8,10.920100523380093,0.05747330476194628,63.68408503776908,0.00010887204146613457,63.683976165727614,355.39541678191057,3238.5987642187674,0.0,22.02100118009225
59.99999999840521,31.860988767250213,0.0,0.13399262700932008,0.10095156415251279,1.0257520815882964e-8,10.919544955618594,0.061354492130358824,67.97431225178966,0.0001016083396230136,67.97421064345004,273.5590503606772,3238.269240641097,0.0,22.080989568516472
60.49999999838628,31.882847719845614,0.0,0.12914152201515128,0.18827879282087553,6.654377970307649e-8,10.920614869786974,0.05912740425103482,65.52619085709227,0.00035343215614508876,65.52583742493613,343.95891540303717,3238.903853144197,0.0,23.215254784122802
60.99999999836735,31.87804898055831,0.0,0.12289480992620651,0.12456713650866905,1.927141898364135e-8,10.920380043280042,0.05626855907905466,62.35393797372525,0.00015470708827203543,62.35378326663698,407.5387744271846,3238.7645620310523,0.0,28.976947148775942
61.49999999834842,31.854820103695552,0.0,0.13274451734618647,0.0660836910941482,2.8773065032429678e-9,10.919242908724568,0.06078467090429982,67.3374221807293,4.354034188471287e-5,67.33737864038743,262.195150662224,3238.0900947806545,0.0,20.25320361622117
61.99999999832949,31.871998519395277,0.0,0.13332774789256052,0.18156524783587746,5.967623704406613e-8,10.92008392052167,0.06104703446555164,67.64369680350066,0.00032867653780314476,67.64336812696286,310.7213891777956,3238.5889163321513,0.0,22.43847092307216
62.499999998310564,31.883297513338235,0.0,0.12232234627641377,0.17205685704258386,5.078309973910502e-8,10.920636878897364,0.05600513396466142,62.066402740657566,0.00029515301285862886,62.06610758764471,454.3047609507763,3238.9169083549386,0.0,35.93164237745566
62.999999998291635,31.856559382104198,0.0,0.12765045136283062,0.04543016414825044,9.348375918788922e-10,10.919328077082486,0.05845160547504004,64.75436121047078,2.0577464541582416e-5,64.75434063300624,292.7906869867249,3238.140608153056,0.0,19.754092380107735
63.499999998272706,31.857040839472344,0.0,0.13776980332134428,0.1333245066000037,2.3628339668228435e-8,10.919351652208922,0.06308515730120032,69.88799518662145,0.0001772242798476464,69.8878179623416,371.3350235507422,3238.1545906355173,0.0,23.76362067325283
63.99999999825378,31.883050715130096,0.0,0.12409770233402687,0.22539365967310004,1.1416377882175599e-7,10.920624802701788,0.05681804135571291,62.96707978636317,0.0005065083862045346,62.96657327797697,417.7291279823322,3238.9097450781364,0.0,34.34490360490746
64.49999999823486,31.866495032213017,0.0,0.12132345954181699,0.07508126907869037,4.219860208477277e-9,10.91981452601215,0.05555197812783894,61.5502964023668,5.6203900923072734e-5,61.55024019846587,431.100051821961,3238.4291286753187,0.0,30.34959328576692
64.99999999821593,31.846266772639332,0.0,0.13660467385098968,0.05038487571295621,1.275274937614717e-9,10.918824014286095,0.06255466416175282,69.29025033124174,2.5310669512811493e-5,69.29022502057222,314.2239944389636,3237.8416541286388,0.0,24.69711096440876
65.499999998197,31.87067481883104,0.0,0.13144183072475907,0.22732247695081637,1.171198179498465e-7,10.92001912930675,0.060183882998886086,66.6860873204605,0.0005152144192726996,66.68557210604123,327.3430160591685,3238.550485952028,0.0,25.896873257463675
65.99999999817807,31.876534319593294,0.0,0.1204216473839631,0.16780766524557203,4.7112769515780373e-8,10.920305916991463,0.055136572317352806,61.09828396552715,0.0002807545736771613,61.09800321095347,506.53965328962454,3238.7205934547196,0.0,31.617658683773698
66.49999999815914,31.850964669810004,0.0,0.1261051044773766,0.0031282558420830434,3.0521793016372935e-13,10.919054103016977,0.05774543439735008,63.96722948487293,9.756808444429876e-8,63.96722938730485,296.9169534792769,3237.978115477498,0.0,21.569227868595622
66.99999999814021,31.8507241200216,0.0,0.13977712384936608,0.1320105508723854,2.2936607351280765e-8,10.919042322325772,0.06400612788338078,70.90225333578537,0.0001737482890549679,70.90207958749632,432.7400496389658,3237.9711284987047,0.0,27.282354010189984
67.49999999812128,31.875476696236763,0.0,0.12365343591221548,0.26787010383854154,1.9163551055483147e-7,10.92025415596556,0.05661655587231254,62.73740050185132,0.0007154046226462793,62.73668509722867,426.1210017309316,3238.689891182364,0.0,35.370044875897904
67.99999999810235,31.863087910551155,0.0,0.11964925089437917,0.08308990058106103,5.719367036001015e-9,10.919647728155235,0.05478622290436869,60.699075889065504,6.88334803147502e-5,60.69900705558519,520.4726641172662,3238.330196791135,0.0,29.64403644521363
68.49999999808342,31.845161087999173,0.0,0.1318095474849715,-0.009640593332304393,0.0,10.918769856982145,0.06035915639374166,66.85734597234988,0.0,66.85734597234988,273.75604961172814,3237.8095348565457,0.0,22.850511014457407
68.9999999980645,31.85778695606648,0.0,0.13721188387398334,0.20525920814263815,8.622063109780034e-8,10.919388186082372,0.0628294742964037,69.60543905373936,0.00042005731132843574,69.60501899642803,417.9242573214416,3238.1762590516832,0.0,31.00415091954484
69.49999999804557,31.869578485774106,0.0,0.12044274449931844,0.2485133097774578,1.5302141386283855e-7,10.91996546531033,0.05514795119175573,61.10517778993326,0.0006157473577566864,61.1045620425755,501.00878955016793,3238.5186557633456,0.0,32.133823086586744
69.99999999802664,31.853918845796485,0.0,0.12020201946483852,0.02194664226775072,1.0539196550894319e-10,10.919198774684926,0.05504159322729564,60.97448590159244,4.802190887478509e-6,60.97448109940155,499.97602334319856,3238.063919026714,0.0,26.458574054054893
70.49999999800771,31.846753981566724,0.0,0.13527120871867085,0.020272022533322824,8.30604903812858e-11,10.918847877651283,0.06194390206477013,68.61417417346732,4.097296668092802e-6,68.61417007617065,382.2621943828138,3237.8558069132514,0.0,25.641355046212738
70.99999999798878,31.859652395369285,0.0,0.13264286844991954,0.25137126307925295,1.5836169156453858e-7,10.919479524794982,0.06073680899750118,67.28877481258081,0.0006299912313946957,67.28814482134942,383.97926128315856,3238.2304327989114,0.0,31.901834342070508
71.49999999796985,31.859362974155484,0.0,0.11849026648798634,0.2150652469543163,9.917768373617762e-8,10.919465353977104,0.05425644143136992,60.10910543625803,0.00046115160464416983,60.10864428465338,541.3368518332521,3238.2220279397193,0.0,30.41072266382634
71.99999999795092,31.85058361558007,0.0,0.12095597654042357,-0.0165312369405425,0.0,10.919035441222544,0.05538766550925345,61.35510765880604,0.0,61.35510765880604,466.72024446740545,3237.9670474069917,0.0,26.119353791825194
72.499999997932,31.85038073678886,0.0,0.13655177949171907,0.04362224267656269,8.276128370712709e-10,10.91902550533482,0.06252928863706865,69.26597695946285,1.8972267042930595e-5,69.2659579871958,441.61032182869496,3237.9611545673597,0.0,27.227896474567252
72.99999999791306,31.856033447798875,0.0,0.13029505568421823,0.27868975410705715,2.1580736255073694e-7,10.919302323741475,0.059662720117622366,66.09560100552072,0.0007743641786982802,66.09482664134202,357.7004637222761,3238.1253337991034,0.0,29.754966820775618
73.49999999789414,31.84989325991187,0.0,0.11675448750473308,0.20105128642679262,8.102589163053053e-8,10.919001631175865,0.05346390240082774,59.22352903081649,0.00040301105787768197,59.22312601975862,556.6985456792994,3237.9469951508904,0.0,27.15170606943587
73.99999999787521,31.85247190441885,0.0,0.12116689863908937,-0.04103816520204758,0.0,10.919127916625586,0.05548378019026561,61.46313929513969,0.0,61.46313929513969,490.61800245314794,3238.0218935657635,0.0,25.15642627486506
74.49999999785628,31.854704380018287,0.0,0.13532410599391784,0.0393649203247508,6.081789440951407e-10,10.919237241867847,0.06196591529078695,68.64590101689909,1.544976946676929e-5,68.64588556712962,468.065104272451,3238.0867337806276,0.0,30.343252162470083
74.99999999783735,31.847728518567862,0.0,0.13128785729686215,0.29320581903876575,2.5131650155788657e-7,10.918895609278477,0.06011956794664221,66.59426459997935,0.0008571334033607947,66.593407466576,376.87969157459406,3237.8841154794704,0.0,31.107242613516277
75.49999999781842,31.842279797661888,0.0,0.11560099893477929,0.22842513351437987,1.1883241198981434e-7,10.918628721540767,0.052937507943060826,58.63441856672504,0.000520224767570656,58.63389834195747,577.723956776986,3237.7258318880968,0.0,28.912944337200507
75.99999999779949,31.8557498357962,0.0,0.1204654958367616,-0.053962370555538035,0.0,10.919288436006648,0.055161788491420095,61.10914226470117,0.0,61.10914226470117,519.2784829120009,3238.117096972969,0.0,22.903859730193133
76.49999999778056,31.860108214328083,0.0,0.13091765723805665,-0.005791062651720247,0.0,10.919501842656938,0.05994671694940696,66.41385903162838,0.0,66.41385903162838,440.42882304778175,3238.24366977664,0.0,29.17408971622139
76.99999999776163,31.836998863916413,0.0,0.1378459679095057,0.2883298422373399,2.3898576483335753e-7,10.91837001494957,0.06312570819672042,69.91405994662351,0.0008288623993233258,69.9132310842242,429.4474177232238,3237.572403996877,0.0,34.66561330181479
77.4999999977427,31.836418306235938,0.0,0.11534242099819181,0.31180659453675386,3.0224500903137574e-7,10.918341571883168,0.05282048571150254,58.50018715538926,0.0009693348836332867,58.49921782050563,549.7293939499506,3237.555535844067,0.0,26.98040851985034
77.99999999772378,31.859203806756664,0.0,0.117914826790928,-0.04123096827561876,0.0,10.91945756067888,0.053992987351102924,59.817104383309676,0.0,59.817104383309676,576.4972467518814,3238.217405658287,0.0,22.586377777426815
78.49999999770485,31.867800871138535,0.0,0.126040871649301,-0.08681042313419816,0.0,10.91987845015402,0.05771166420241759,63.944301182075286,0.0,63.944301182075286,339.2129439169048,3238.467044046223,0.0,23.1627716215302
78.99999999768592,31.825333147629532,0.0,0.14487317537489025,0.2407419263570996,1.3911002989416809e-7,10.9177983951455,0.06634724792102169,73.47049389399518,0.0005778388168574429,73.46991605517833,530.1290816439079,3237.2334134596435,0.0,26.73363317598669
79.49999999766699,31.828446974945653,0.0,0.11786067075817747,0.3801953268630245,5.479280999771229e-7,10.917950990174479,0.053975636483551366,59.77313417272382,0.001441175262457996,59.771692997461365,487.3642610498749,3237.3239059125735,0.0,32.76171119902633
79.99999999764806,31.86252067893652,0.0,0.11514697394086859,0.025518041717463802,1.6567053673239746e-10,10.919619957478183,0.05272480836753455,58.41473563102922,6.492290378968123e-6,58.414729138738835,626.4832119288473,3238.3137254708204,0.0,27.70101779987644
80.49999999762913,31.877445317431523,0.0,0.1253869881818485,-0.13202953176687163,0.0,10.9203505008543,0.05740978193513088,63.61806643546509,0.0,63.61806643546509,389.0146717826625,3238.747038678976,0.0,23.87124741198145
80.9999999976102,31.824070439550027,0.0,0.1420067032925591,0.1283538830551758,2.108289691984922e-8,10.917736511709954,0.06503486466276598,72.01598450501682,0.000164256011723356,72.01582024900509,591.5294750460679,3237.1967154825816,0.0,24.95393186294882
81.49999999759127,31.811897011183422,0.0,0.125061824727284,0.3832151135456574,5.610882013353087e-7,10.917139802206272,0.05727774261075687,63.41578076049995,0.0014641598974108807,63.41431660060254,416.9884913926901,3236.8428668151973,0.0,30.268464957599896
81.99999999757235,31.860289585116714,0.0,0.11205456493617146,0.19283380083756116,7.149122428079918e-8,10.9195107228789,0.05130933417254274,56.84480108196803,0.0003707401086857266,56.84443034185934,712.6055854715797,3238.248936744797,0.0,23.656680876429423
82.49999999755342,31.887156076898503,0.0,0.12190233405972695,-0.125225558864631,0.0,10.920825673610867,0.05581186702498708,61.85542703355406,0.0,61.85542703355406,528.5339380304843,3239.028897368445,0.0,21.70417831217555
82.99999999753449,31.83916450474605,0.0,0.12672536752667066,-0.03168264759583971,0.0,10.918476111537318,0.058032534133935915,64.2750547204734,0.0,64.2750547204734,483.22794137452456,3237.635324937108,0.0,31.3026969967645
83.49999999751556,31.791672510085316,0.0,0.1426553502969125,0.3319792648465322,3.6478429008588307e-7,10.916148017420369,0.0653414327422357,72.32388306949477,0.0010988164885976117,72.32278425300618,466.8305013741633,3236.254781337198,0.0,28.54985761691918
83.99999999749663,31.84522664155449,0.0,0.11249314439466344,0.38697463665233506,5.777643665997631e-7,10.918773067891827,0.05151363788549888,57.0595805937639,0.0014930290305274888,57.05808756473337,586.5993496336357,3237.8114391581557,0.0,28.57510547600875
84.4999999974777,31.8937533532123,0.0,0.11758119039657326,-0.060071411534435556,0.0,10.921148424773865,0.05383188004745386,59.666327935378824,0.0,59.666327935378824,580.938877787329,3239.2203509860733,0.0,26.544538130575113
84.99999999745877,31.86159152004649,0.0,0.12409872122021373,-0.14387551963458223,0.0,10.919574466553204,0.056823973132071076,62.95548501407308,0.0,62.95548501407308,393.69579349513504,3238.2867440226632,0.0,18.509042530808767
85.49999999743984,31.786278544383784,0.0,0.14680784921171394,0.20123838495803847,8.125231053654743e-8,10.91588341259376,0.06724506101006004,74.42552250940496,0.0004037614918917675,74.42511874791306,611.8660703507404,3236.0978911493194,0.0,24.33719162667964
85.99999999742091,31.813169602056266,0.0,0.11917221467601635,0.4001548332831291,6.388331594841024e-7,10.917202190430233,0.05458001628864214,60.42999478029033,0.0015964649339424491,60.42839831535639,446.0049639649548,3236.879862119531,0.0,31.566866912366137
86.49999999740199,31.885707625292756,0.0,0.11257096865288535,0.11940798405608699,1.697474851571008e-8,10.92075480497202,0.0515399213072863,57.11978379929157,0.00014215756718358874,57.119641641724385,715.0226219008913,3238.9868593703654,0.0,23.348923984088263
86.99999999738306,31.887290479550927,0.0,0.12129874902028157,-0.14132606816716015,0.0,10.920832249412477,0.055535487703699156,61.54923129871684,0.0,61.54923129871684,455.19622299288756,3239.032798029162,0.0,22.196635544437243
87.49999999736413,31.810712616619348,0.0,0.12715415962209556,0.010737985101787943,1.2344447050922921e-11,10.917081735846676,0.0582363321530239,64.47606653462772,1.1496055297066385e-6,64.4760653850222,542.1937875728931,3236.808434503177,0.0,28.985832112171938
87.9999999973452,31.780803758830647,0.0,0.13448066153719088,0.35480203686142486,4.453090928103262e-7,10.915614803732073,0.06160013153414485,68.17279175603392,0.0012550917033890949,68.17153666433053,402.6632759612727,3235.938630768245,0.0,33.23166537400987
88.49999999732627,31.8571293037682,0.0,0.11001300587825143,0.3508662488273016,4.3065354970983867e-7,10.919355983934029,0.05037522635955674,55.80754519555061,0.001227400900340827,55.80631779465027,618.3911610333349,3238.1571597987363,0.0,28.102298473934614
88.99999999730734,31.902870833654635,0.0,0.11849159552545048,-0.08760075020120439,0.0,10.921594374885197,0.05424647329785859,60.13322171896845,0.0,60.13322171896845,516.1830618066269,3239.484894624284,0.0,24.89603246852023
89.49999999728841,31.84473949028055,0.0,0.12272657103853035,-0.13535368949286686,0.0,10.918749206369602,0.05619992213345102,62.24998067068596,0.0,62.24998067068596,395.0058883580538,3237.7972875635187,0.0,17.049764901799552
89.99999999726948,31.77025154615356,0.0,0.14529388482529088,0.23297038913727658,1.260681632042847e-7,10.91509696965252,0.06655638755626936,73.6473919198607,0.0005411338482591438,73.64685078601244,587.6430274470342,3235.6316137865037,0.0,29.091530669131348
90.49999999725055,31.81296221082699,0.0,0.11529059135928796,0.38969473548329653,5.900337667634935e-7,10.917192023309704,0.052802309931494616,58.46158751300931,0.0015140922189563017,58.46007342079036,488.5719000346259,3236.87383315134,0.0,27.80547001971566
90.99999999723163,31.893416073531863,0.0,0.1132964945523206,0.07319503952432074,3.9097428930859305e-9,10.921131925805717,0.05187030763936223,57.49189432425688,5.341540790871256e-5,57.49184090884897,700.8607677090109,3239.2105637822106,0.0,23.971150998403775
91.4999999972127,31.88099650816044,0.0,0.11982385585713382,-0.13668698307455865,0.0,10.920524284255492,0.05486176887582592,60.797414104206055,0.0,60.797414104206055,412.0900288714816,3238.850120526831,0.0,27.30276842770312
91.99999999719377,31.79300892671966,0.0,0.12707109559243757,0.050488276630616474,1.283142500891274e-9,10.916213570341379,0.05820291751055569,64.42369962284535,2.541466230426187e-5,64.42367420818304,555.3350324637098,3236.2936497348583,0.0,30.68891447654756
92.49999999717484,31.775411041029425,0.0,0.12629609411312967,0.35421006145361783,4.430838594026275e-7,10.91535018257482,0.057852515952602136,64.0206538058576,0.0012509070396935838,64.01940289881792,362.01920641975164,3235.7817385617504,0.0,32.0408832037488
92.99999999715591,31.861501202299298,0.0,0.10857054256027246,0.3049619031888801,2.827743533026107e-7,10.919570044603152,0.04971374427600836,55.077969878135065,0.0009272448471292252,55.07704263328794,624.3528580179067,3238.2841212942076,0.0,25.203319763184627
93.49999999713698,31.9026529185814,0.0,0.11923233577748275,-0.09862922093792181,0.0,10.921583717595283,0.05458564383176077,60.50902141171447,0.0,60.50902141171447,479.5345947367005,3239.478572449762,0.0,24.50268356740009
93.99999999711805,31.8277622310194,0.0,0.1215982715613191,-0.10648882296507325,0.0,10.917917434973445,0.05568748448848059,61.66828236859531,0.0,61.66828236859531,384.7591928468351,3237.3040067780857,0.0,17.137709340387087
94.49999999709912,31.76160170881186,0.0,0.1416883391759085,0.2579892185945736,1.7120164027848767e-7,10.914672381837644,0.0649072799526637,71.81420505754903,0.0006635999799182641,71.81354145756912,536.5612209492558,3235.379892149864,0.0,32.95455566905771
94.9999999970802,31.816510307618863,0.0,0.11208781307334799,0.37433788506710897,5.229914596927166e-7,10.917365956915656,0.05133464130253206,56.83933283746689,0.0013971106867768886,56.83793572678012,534.4039853621654,3236.97697425603,0.0,25.740360925473688
95.49999999706127,31.8951359617849,0.0,0.11455523872807316,0.02691403945912193,1.9437477532626637e-10,10.921216057332066,0.052446191947262764,58.13153510912431,7.2220587928278175e-6,58.131527887065516,654.0740739854625,3239.260470839543,0.0,23.06693903103253
95.99999999704234,31.866529466090732,0.0,0.1178463968619379,-0.12744986274288872,0.0,10.919816211667003,0.05395988109031903,59.786317696404716,0.0,59.786317696404716,411.1173856377946,3238.430128486109,0.0,29.566718028692353
96.49999999702341,31.779006510841498,0.0,0.1267348415554441,0.09395365709796707,8.268834855957906e-9,10.915526616884659,0.05805255486226591,64.24513577680297,8.800971789034089e-5,64.24504776708508,549.891823444117,3235.886344922936,0.0,34.483911918009824
96.99999999700448,31.77841016665806,0.0,0.12053732799447053,0.3476793851876719,4.1902513336880713e-7,10.915497354695232,0.05521385058218267,61.103129877445554,0.001205205575080685,61.10192467187047,416.19243326930876,3235.868995509464,0.0,32.07662450923214
97.49999999698555,31.864589787570957,0.0,0.10841223485304818,0.2444641256097141,1.4566280206696473e-7,10.919721255405635,0.04964056880086588,54.99918337486092,0.0005958453073786162,54.99858752955354,629.804062519792,3238.3738074135335,0.0,25.700050717278085
97.99999999696662,31.892239049029275,0.0,0.11900800169022527,-0.09973392175656791,0.0,10.921074347226046,0.05448548279522212,60.38954108128746,0.0,60.38954108128746,417.39228125037454,3239.1764082288987,0.0,26.18675613739359
98.4999999969477,31.809869631106103,0.0,0.12087615645360547,-0.06013176690411825,0.0,10.917040406345143,0.055361229763036555,61.29221505306988,0.0,61.29221505306988,387.9563328655234,3236.7839269600126,0.0,16.459815422648024
98.99999999692876,31.762694381423653,0.0,0.1346923157395576,0.2737560293245841,2.0454757217787943e-7,10.914726022474238,0.06170210569748432,68.26896774782503,0.0007471892863238225,68.2682205585387,471.89315665224484,3235.411693061045,0.0,35.86858868284788
99.49999999690984,31.822697924990223,0.0,0.10974479283740908,0.353516839531552,4.4048747884916684e-7,10.917669244435782,0.0502601747590681,55.65428763299814,0.0012460155488854799,55.653041617449254,570.8768709903294,3237.156825029474,0.0,27.332213144311947
99.9999999968909,31.88871630229768,0.0,0.11560884436477276,-0.006162942280247222,0.0,10.920902007938357,0.05293008044607358,58.66281774725523,0.0,58.66281774725523,599.3877486499497,3239.0741778195943,0.0,22.78936086488782
100.49999999687198,31.8477155592856,0.0,0.1163703488762476,-0.10944583093998522,0.0,10.918894974556938,0.053288519189630554,59.027522142864896,0.0,59.027522142864896,380.7110093882679,3237.8837390394333,0.0,30.11571882630278
100.99999999685305,31.771938014921215,0.0,0.12576792409184978,0.13754845001195556,2.5945996339178526e-8,10.915179740485847,0.05761147644017253,63.750928580244604,0.00018863168823002606,63.75073994855637,535.8171507851264,3235.6806865416424,0.0,37.019809679083224
101.49999999683412,31.786960369941088,0.0,0.11590485900838941,0.3322923869470148,3.658174551332479e-7,10.915916862156688,0.05308984140865367,58.75934159195161,0.001100890268640367,58.75824070168297,476.13515994898574,3236.1177239419235,0.0,30.422577822578567
101.99999999681519,31.863793310762755,0.0,0.10964041233455322,0.17150405520191492,5.029518733068291e-8,10.91968226273625,0.05020311475028192,55.62185934227141,0.000293259464165261,55.62156608280724,638.5446629680306,3238.350679970843,0.0,27.88597871628313
102.49999999679626,31.875518871545378,0.0,0.11748075561974265,-0.08825137477185234,0.0,10.920256220090783,0.053790292668959926,59.60562234679896,0.0,59.60562234679896,367.64321913645017,3238.691115524221,0.0,27.582922162372274
102.99999999677733,31.794308995682442,0.0,0.12092346200434424,-0.004972800520733767,0.0,10.91627733809692,0.055386767053971414,61.30763076341304,0.0,61.30763076341304,413.7592666745011,3236.331459875481,0.0,15.900629747910212
103.4999999967584,31.76976368942217,0.0,0.12465132669549829,0.2734329577574888,2.0382423964556863e-7,10.915073025246688,0.05710054637618015,63.18369726448439,0.0007454267448854609,63.1829518377395,385.9692962359352,3235.617417817064,0.0,32.60083962216623
103.99999999673948,31.830822974704972,0.0,0.10835863597336472,0.31050744385329915,2.9848279181445365e-7,10.91806741890187,0.049623542251520256,54.9553416385419,0.0009612741907581236,54.954380364351145,587.2933994193039,3237.3929517459133,0.0,29.353842372443648
104.49999999672055,31.87795969749979,0.0,0.11670255431318065,-0.021664225758754416,0.0,10.920375673922749,0.05343339725567311,59.21208563886991,0.0,59.21208563886991,536.5441286036629,3238.7619703049995,0.0,21.17751575757535
104.99999999670162,31.82422993675812,0.0,0.11629023060439668,-0.07473667119660779,0.0,10.917744328545846,0.053257443618798125,58.974451510837945,0.0,58.974451510837945,360.238642006804,3237.201350993707,0.0,27.46156920262248
105.49999999668269,31.76945144105459,0.0,0.12408631142708496,0.18091574119727055,5.903809252893237e-8,10.915057699677007,0.05684180278348728,62.8971237387018,0.00032632921899569385,62.89679740948281,467.15661152775715,3235.6083317311954,0.0,36.92447820756922
105.99999999666376,31.80332916982394,0.0,0.11139372276583874,0.30259173250425914,2.762322772732961e-7,10.916719711750128,0.05101977778450287,56.48067484711604,0.0009128877216412646,56.4797619593944,540.2725355015741,3236.593764823434,0.0,28.825484496599994
106.49999999664483,31.8639705481979,0.0,0.11312346132670033,0.08466659673167241,6.051172862355113e-9,10.919690939722447,0.05179792264778863,57.38894190521303,7.147060465336345e-5,57.38887043460838,590.2980004552247,3238.3558264823687,0.0,26.085507034338136
106.9999999966259,31.848052015515737,0.0,0.11547340213135747,-0.060463961368599946,0.0,10.918911453485501,0.05287770792137727,58.572733011161006,0.0,58.572733011161006,336.28576588442456,3237.8935123535316,0.0,26.454494929343333
107.49999999660697,31.778665353784508,0.0,0.12159221222125709,0.08429933921793793,5.9727695874093815e-9,10.91550987660556,0.05569699152664278,61.638016249544755,7.085191465105156e-5,61.637945397630105,440.40593865128005,3235.8764196850784,0.0,19.266235819395618
107.99999999658804,31.78858596529587,0.0,0.11515479567932926,0.2654809270420932,1.8655342485633154e-7,10.91599660947909,0.05274589201472116,58.379941091686426,0.000702699914961321,58.379238391771466,481.45739861835676,3236.1650076780315,0.0,31.736953762501194
108.49999999656912,31.846003532662102,0.0,0.11003826430702114,0.1841649619739292,6.227651092851489e-8,10.918811120730997,0.05038930662427938,55.81478772184804,0.00033815613057456005,55.81444956571747,610.6538116096514,3237.834007285891,0.0,27.561230749083958
108.99999999655019,31.856187646233977,0.0,0.11578484540917094,-0.028260028122665752,0.0,10.919309874389345,0.05301838977971405,58.73499564749154,0.0,58.73499564749154,377.02585503992447,3238.12981209852,0.0,31.983797940287786
109.49999999653126,31.79168145105661,0.0,0.11881737597070662,0.026787883782619825,1.9165425617145604e-10,10.916148455994133,0.05442275563111418,60.238432550521374,7.1545127538519015e-6,60.23842539600862,397.53001746487763,3236.255041380661,0.0,20.70390687136258
109.99999999651233,31.783582719008972,0.0,0.1178161101298739,0.22311900763579737,1.107421520627714e-7,10.915751152536423,0.05396610296603259,59.72645959147027,0.0004963367004730432,59.725963254769795,436.6820240287996,3236.0194725947185,0.0,36.07298891868695
110.4999999964934,31.832161260722327,0.0,0.10930923247140525,0.23182525017157873,1.2421826566575563e-7,10.91813299430657,0.050058573443099774,55.43811363265804,0.000535827161078524,55.43757780549696,565.1750135906483,3237.431840311512,0.0,30.788895163964416
110.99999999647447,31.854353849270986,0.0,0.11533989222085637,0.009497584762119952,8.541669913387714e-12,10.919220076668566,0.05281507809669789,58.50831877559259,8.993517959908297e-7,58.508317876240795,433.87850494156845,3238.0765531500288,0.0,29.023267556430717
111.49999999645554,31.80317290130842,0.0,0.11709086571796147,0.007187085156388543,3.7013625107061225e-12,10.916712048836388,0.05362918120133167,59.36925048883708,5.150018999588464e-7,59.36924997383518,372.02283275184845,3236.5892210170937,0.0,26.134175980628534
111.99999999643661,31.784386518642158,0.0,0.11823322107937208,0.18368469608255641,6.179056581711647e-8,10.915790588806551,0.054156966514460586,59.93834559589002,0.0003363947412872378,59.93800920114873,453.30564265317673,3236.04285472698,0.0,32.405303542060224
112.49999999641769,31.824365557001478,0.0,0.10961320456778346,0.2307389874516024,1.224802875936765e-7,10.917750975163584,0.05019953505861179,55.58838825100199,0.0005308174788596001,55.587857433523126,533.04327114361,3237.2052925489998,0.0,31.614161115837316
112.99999999639876,31.848435818964866,0.0,0.1142910159362835,0.04073002749623042,6.73670235927128e-10,10.918930251200488,0.05233617822758677,57.97317900107984,1.6539891508530815e-5,57.97316246118833,461.8663062570317,3237.904660910245,0.0,31.18825912303672
113.49999999637983,31.809768005003665,0.0,0.1162774395565527,0.013968754406033868,2.7175421907113314e-11,10.917035423804464,0.05325504362796659,58.96030726636317,1.9454434602540342e-6,58.960305320919716,348.5071599699253,3236.7809724222802,0.0,31.1410215565916
113.9999999963609,31.789216207005698,0.0,0.11818840953235515,0.1595039594993674,4.0459233901795636e-8,10.916027526496734,0.0541352654367505,59.91822945719407,0.0002536566115899844,59.91797580058248,449.35944605437135,3236.183339071107,0.0,28.762324285536558
114.49999999634197,31.82104723746858,0.0,0.10982269508388244,0.21278165270084132,9.605186091620322e-8,10.917588340542796,0.05029622461402604,55.69296836163137,0.0004514104467984679,55.69251695118457,537.83354572871,3237.108848192458,0.0,31.698726513538297
114.99999999632304,31.842227421025036,0.0,0.11365285551744421,0.061017047911992806,2.264940648969433e-9,10.918626155852907,0.05204540108579541,57.64626630639897,3.711980055535041e-5,57.64622918659842,455.5791741310362,3237.7243102697516,0.0,30.92124946870667
115.49999999630411,31.81137863969418,0.0,0.11621307190925767,0.03300396172446079,3.584276248143096e-10,10.917114388652267,0.05322517827149209,58.92852110849717,1.0860139391952514e-5,58.92851024835778,341.17566874208643,3236.8277970099653,0.0,32.71837979317677
