island,gen,idx,status,fitness,n_lines,rings,n_active,r_hub,r_bot,tether,m_airborne_kg,T_mass_1p5_N,T_rotary_actual_N,ratio
3,1,1,clearance_reject,1.0e9,9,6,2,0.7,0.7,18.0,116.03485554591467,1817.0334230464773,2224.412579644859,1.2242001448247226
3,1,2,clearance_reject,1.0e9,5,9,2,1.279,1.279,18.0,68.74990896252429,1076.5806690462794,2224.412579644859,2.066182910023287
3,1,3,ok,3.17,10,4,1,1.671,1.5,18.0,128.16328641595754,2006.9570813842624,2224.412579644859,1.1083508463024083
3,1,4,ok,5.813,15,3,1,2.184,1.5,18.0,188.01342965847957,2944.1729734034484,2224.412579644859,0.7555305342924366
3,1,5,ok,-5.762,3,5,1,0.908,0.908,18.0,42.333786833092915,662.9206822204982,2224.412579644859,3.3554731950646595
3,1,6,clearance_reject,1.0e9,5,4,2,1.744,1.5,18.0,67.04152389896318,1049.828425116475,2224.412579644859,2.1188343984857028
3,1,7,ok,6.114,3,6,2,0.7,0.7,18.0,42.8561392499227,671.1003950793921,2224.412579644859,3.3145749815595145
3,1,8,ok,-5.499,8,4,1,1.037,1.037,18.0,103.16840374159045,1615.5528174604872,2224.412579644859,1.37687394407906
3,1,9,clearance_reject,1.0e9,3,5,2,0.7,0.7,18.0,42.718701902170295,668.9482119852169,2224.412579644859,3.3252388447882066
3,1,10,ok,2.06,3,5,2,0.927,0.927,18.0,42.52851812117655,665.9700526643719,2224.412579644859,3.3401090195355874
3,2,1,clearance_reject,1.0e9,5,5,2,0.746,0.746,18.0,66.80969171990785,1046.198077873835,2224.412579644859,2.1261868346819015
3,2,2,ok,-2.727,5,4,1,1.279,1.279,18.0,67.24752647452735,1053.054296888131,2224.412579644859,2.1123436713740174
3,2,3,clearance_reject,1.0e9,3,4,2,1.306,1.306,18.0,42.83609958879237,670.7865864924032,2224.412579644859,3.3161256119871005
3,2,4,ok,8.403,6,5,1,0.911,0.911,18.0,79.1164447907486,1238.9141505891496,2224.412579644859,1.7954533642117723
3,2,5,reject_twist,1.0e9,15,4,1,2.038,1.5,18.0,188.11718417173367,2945.7977043300966,2224.412579644859,0.7551138275296851
3,2,6,ok,-1.813,4,4,1,1.531,1.5,18.0,55.10742431611461,862.9478734582682,2224.412579644859,2.5776905512618202
3,2,7,ok,2.968,3,6,2,0.737,0.737,18.0,42.57996064443737,666.7756104744883,2224.412579644859,3.3360737026087843
3,2,8,reject_twist,1.0e9,8,4,1,1.037,1.037,18.0,103.12297835765581,1614.8414842970542,2224.412579644859,1.3774804532056921
3,2,9,clearance_reject,1.0e9,8,4,2,1.144,1.144,18.0,103.7205363840594,1624.1988700677064,2224.412579644859,1.3695444693617673
3,2,10,ok,15.88,3,3,1,1.9,1.5,18.0,42.298772795833,662.3723842484989,2224.412579644859,3.358250785422747
3,3,1,ok,-5.998,3,5,1,0.864,0.864,18.0,42.295643780648845,662.3233858234645,2224.412579644859,3.3584992275023686
3,3,2,ok,-5.542,4,4,1,1.326,1.326,18.0,54.80658837823594,858.2369704161838,2224.412579644859,2.5918396157720602
3,3,3,ok,1.983,5,4,1,1.582,1.5,18.0,66.68445008587778,1044.236872045475,2224.412579644859,2.130180076181019
3,3,4,clearance_reject,1.0e9,6,4,2,1.924,1.5,18.0,79.61264742765628,1246.6843742139663,2224.412579644859,1.7842628219731635
3,3,5,ok,-5.795,6,5,1,0.908,0.908,18.0,78.66069281207871,1231.7773590279703,2224.412579644859,1.8058560366787424
3,3,6,ok,6.446,8,3,1,1.748,1.5,18.0,103.04747814890588,1613.6591981460508,2224.412579644859,1.3784896973292184
3,3,7,clearance_reject,1.0e9,9,4,2,1.105,1.105,18.0,115.81273911257388,1813.5552183183438,2224.412579644859,1.2265480296251972
3,3,8,ok,8.259,12,4,1,1.304,1.304,18.0,151.85409942949767,2377.9404282606956,2224.412579644859,0.935436629618122
3,3,9,clearance_reject,1.0e9,3,4,2,1.474,1.474,18.0,42.90259274198201,671.8278277744378,2224.412579644859,3.3109860706628726
3,3,10,clearance_reject,1.0e9,3,7,3,0.7,0.7,18.0,42.779365795389836,669.8981706940328,2224.412579644859,3.320523442152867
3,4,1,clearance_reject,1.0e9,10,4,2,1.7,1.5,18.0,128.14746984887765,2006.709403814563,2224.412579644859,1.1084876442082061
3,4,2,ok,5.542,14,3,1,1.86,1.5,18.0,175.9032611610897,2754.535292424264,2224.412579644859,0.8075454998752822
3,4,3,ok,-4.837,3,3,1,1.582,1.5,18.0,42.30928343750216,662.5369743375775,2224.412579644859,3.357416515310541
3,4,4,ok,-6.089,6,6,1,0.777,0.777,18.0,78.75118807881913,1233.1944584290186,2224.412579644859,1.803780875303774
3,4,5,ok,-6.031,6,5,1,0.908,0.908,18.0,78.96827340053038,1236.5938790888397,2224.412579644859,1.7988222465437678
3,4,6,clearance_reject,1.0e9,8,7,2,0.7,0.7,18.0,104.36170722909314,1634.239205360305,2224.412579644859,1.36113034881845
3,4,7,ok,-2.814,5,5,2,1.104,1.104,18.0,66.74704814136113,1045.2171185282739,2224.412579644859,2.1281823079753615
3,4,8,ok,-6.069,4,5,1,0.753,0.753,18.0,54.28676012183311,850.0967843343029,2224.412579644859,2.616658033104737
3,4,9,ok,-5.713,5,4,1,1.22,1.22,18.0,66.73325947505757,1045.0011966191635,2224.412579644859,2.128622040665008
3,4,10,ok,-4.76,6,6,2,0.814,0.814,18.0,78.7933173895638,1233.8541771433036,2224.412579644859,1.8028164274606244
3,5,1,ok,-4.842,6,6,2,0.797,0.797,18.0,78.83224485928173,1234.4637570253083,2224.412579644859,1.8019261942570381
3,5,2,clearance_reject,1.0e9,6,6,2,0.881,0.881,18.0,79.26678059856202,1241.268315518235,2224.412579644859,1.7920481428837218
3,5,3,clearance_reject,1.0e9,3,4,2,1.292,1.292,18.0,43.41558412860303,679.8609527422756,2224.412579644859,3.2718640049446965
3,5,4,clearance_reject,1.0e9,6,6,2,0.7,0.7,18.0,79.31670686417489,1242.0501296798477,2224.412579644859,1.7909201299453397
3,5,5,ok,-5.781,4,5,1,0.908,0.908,18.0,54.54315192240962,854.1117199228446,2224.412579644859,2.6043578700053422
3,5,6,ok,-5.317,5,3,1,1.502,1.5,18.0,66.49774361152704,1041.3131651765486,2224.412579644859,2.1361610071142456
3,5,7,ok,-5.623,3,4,1,1.204,1.204,18.0,42.33508190654683,662.9409622625597,2224.412579644859,3.355370547707797
3,5,8,clearance_reject,1.0e9,4,6,2,0.825,0.825,18.0,55.3067224407595,866.0687577126288,2224.412579644859,2.5684018270324716
3,5,9,clearance_reject,1.0e9,6,7,3,0.7,0.7,18.0,79.82541236598843,1250.016140366327,2224.412579644859,1.779507086198885
3,5,10,ok,-6.071,4,5,1,0.814,0.814,18.0,54.3641512534888,851.308681157927,2224.412579644859,2.6129330393051706
3,6,1,ok,-6.057,5,5,1,0.864,0.864,18.0,66.56038347276538,1042.2940663113804,2224.412579644859,2.1341506697020054
3,6,2,ok,-4.34,4,3,1,1.75,1.5,18.0,54.27422399277573,849.900476376787,2224.412579644859,2.6172624224518124
3,6,3,ok,-5.806,5,5,1,1.063,1.063,18.0,66.7571043032435,1045.3745917475221,2224.412579644859,2.1278617226829413
3,6,4,ok,-6.11,7,6,1,0.833,0.833,18.0,91.07065323064117,1426.1095943991702,2224.412579644859,1.5597767439339185
3,6,5,ok,-6.027,6,5,1,0.908,0.908,18.0,78.64235568319137,1231.4902110333937,2224.412579644859,1.8062771102161368
3,6,6,ok,-5.371,5,3,1,1.502,1.5,18.0,66.67640066689421,1044.1108231676576,2224.412579644859,2.1304372393117843
3,6,7,ok,-5.792,7,4,1,1.204,1.204,18.0,91.29956743236374,1429.6942479378245,2224.412579644859,1.555865936268071
3,6,8,ok,-5.491,7,4,1,1.477,1.477,18.0,90.93913344331443,1424.0500766082416,2224.412579644859,1.5620325550228513
3,6,9,clearance_reject,1.0e9,5,5,2,0.925,0.925,18.0,67.46692410773541,1056.4899269029295,2224.412579644859,2.105474480164389
3,6,10,ok,-4.111,4,3,1,1.802,1.5,18.0,54.328747144051384,850.7542748990634,2224.412579644859,2.6146357946996757
3,7,1,clearance_reject,1.0e9,8,5,2,0.864,0.864,18.0,104.2445639996299,1632.4048154934253,2224.412579644859,1.3626598981653262
3,7,2,clearance_reject,1.0e9,4,6,2,0.794,0.794,18.0,55.190425706323396,864.2476234295948,2224.412579644859,2.573813938669244
3,7,3,ok,-5.424,5,3,1,1.463,1.463,18.0,66.9313990861795,1048.1039392747573,2224.412579644859,2.1223205984552034
3,7,4,ok,-5.882,6,4,1,1.032,1.032,18.0,78.81077846636437,1234.1276067089264,2224.412579644859,1.8024170009264648
3,7,5,ok,-6.04,6,4,1,0.908,0.908,18.0,78.8600049187819,1234.898462232638,2224.412579644859,1.8012918856690665
3,7,6,ok,-5.413,6,4,1,1.502,1.5,18.0,79.17781522974819,1239.8751733639415,2224.412579644859,1.7940617147851587
3,7,7,ok,-6.131,5,5,1,0.7,0.7,18.0,66.65317103128422,1043.74706157111,2224.412579644859,2.131179728828689
3,7,8,ok,-6.071,5,6,1,0.776,0.776,18.0,66.53813836596018,1041.9457218214932,2224.412579644859,2.134864161403934
3,7,9,ok,-6.054,5,5,1,0.835,0.835,18.0,66.92787023528894,1048.0486796720895,2224.412579644859,2.1224325003117475
3,7,10,reject,1.0e9,8,7,1,0.7,0.7,18.0,103.07623179145172,1614.1094622438025,2224.412579644859,1.3781051605711196
3,8,1,ok,-5.557,5,4,1,1.351,1.351,18.0,66.86581854507398,1047.076988928419,2224.412579644859,2.124402124356995
3,8,2,ok,-6.021,5,6,1,0.901,0.901,18.0,66.59775980891942,1042.8793564098032,2224.412579644859,2.132952930723051
3,8,3,clearance_reject,1.0e9,5,5,2,0.892,0.892,18.0,67.28431646819948,1053.6304052292103,2224.412579644859,2.1111886754643843
3,8,4,ok,-5.358,7,4,1,1.576,1.5,18.0,91.50663792225622,1432.9368425813998,2224.412579644859,1.5523451652186118
3,8,5,clearance_reject,1.0e9,6,6,2,0.7,0.7,18.0,79.5315944098275,1245.4151345381742,2224.412579644859,1.786081217384368
3,8,6,clearance_reject,1.0e9,5,7,2,0.7,0.7,18.0,67.17016942887216,1051.8429338300025,2224.412579644859,2.1147763683169503
3,8,7,ok,-5.962,6,4,1,1.004,1.004,18.0,78.84600976367047,1234.6793068376617,2224.412579644859,1.8016116147132686
3,8,8,reject,1.0e9,5,7,1,0.734,0.734,18.0,66.66508250302184,1043.9335877848334,2224.412579644859,2.1307989374735357
3,8,9,clearance_reject,1.0e9,4,6,2,0.7,0.7,18.0,54.69028416386151,856.4157190019837,2224.412579644859,2.597351415078016
3,8,10,ok,-6.076,5,5,1,0.816,0.816,18.0,66.85747067752973,1046.9462665323967,2224.412579644859,2.1246673785965755
3,9,1,clearance_reject,1.0e9,5,5,2,0.864,0.864,18.0,67.63130713546954,1059.064062529412,2224.412579644859,2.100356964556224
3,9,2,ok,-6.069,8,6,1,0.901,0.901,18.0,103.45153626073352,1619.9864960134867,2224.412579644859,1.3731056308918395
3,9,3,ok,-5.99,5,4,1,0.95,0.95,18.0,66.67456787893317,1044.0821228519906,2224.412579644859,2.130495801966904
3,9,4,ok,-6.056,7,4,1,0.903,0.903,18.0,90.69503165393651,1420.2275949251439,2224.412579644859,1.5662366986765253
3,9,5,ok,-5.504,6,3,1,1.436,1.436,18.0,78.83845031125965,1234.5609305305964,2224.412579644859,1.8017843628737211
3,9,6,ok,-6.011,6,5,1,0.902,0.902,18.0,78.65863964605643,1231.7452077293972,2224.412579644859,1.805903173551085
3,9,7,ok,-6.141,4,5,1,0.7,0.7,18.0,54.717352222765314,856.8395879118367,2224.412579644859,2.5960665345375435
3,9,8,clearance_reject,1.0e9,8,5,2,0.956,0.956,18.0,104.02481186304458,1628.9636341769767,2224.412579644859,1.3655385135523475
3,9,9,ok,-6.081,8,4,1,0.907,0.907,18.0,102.87627406925071,1610.9782491033536,2224.412579644859,1.3807837448351234
3,9,10,ok,-5.886,5,5,1,1.043,1.043,18.0,66.47074526326955,1040.8903878919118,2224.412579644859,2.1370286492412554
3,10,1,ok,-6.133,7,5,1,0.794,0.794,18.0,90.65808200873668,1419.6489865407755,2224.412579644859,1.5668750520260868
3,10,2,clearance_reject,1.0e9,6,5,2,0.78,0.78,18.0,79.28561885077663,1241.5633107913766,2224.412579644859,1.7916223524896293
3,10,3,ok,-5.988,6,4,1,0.95,0.95,18.0,79.14052140367286,1239.2911753218589,2224.412579644859,1.7949071404201293
3,10,4,ok,-6.044,4,5,1,0.833,0.833,18.0,54.87116766129032,859.2482416863046,2224.412579644859,2.5887892133236976
3,10,5,ok,-6.038,7,5,1,0.898,0.898,18.0,90.92631495135791,1423.8493470239412,2224.412579644859,1.5622527652200109
3,10,6,clearance_reject,1.0e9,6,5,2,0.942,0.942,18.0,79.49073193841065,1244.7752537371564,2224.412579644859,1.786999358291035
3,10,7,clearance_reject,1.0e9,6,7,2,0.7,0.7,18.0,79.50262207650692,1244.9614458793703,2224.412579644859,1.7867321008271542
3,10,8,clearance_reject,1.0e9,6,5,2,0.756,0.756,18.0,79.15819268870004,1239.567896617124,2224.412579644859,1.794506445121281
3,10,9,clearance_reject,1.0e9,6,5,2,0.7,0.7,18.0,79.34962114129442,1242.5655467184627,2224.412579644859,1.7901772550505624
3,10,10,ok,-6.067,4,5,1,0.816,0.816,18.0,54.62130782289926,855.3355925491329,2224.412579644859,2.6006313767623115
3,11,1,ok,-6.166,3,5,1,0.7,0.7,18.0,42.600792783690586,667.1018287743135,2224.412579644859,3.3344423350357766
3,11,2,clearance_reject,1.0e9,8,5,2,0.833,0.833,18.0,103.82328327245166,1625.807822217855,2224.412579644859,1.3681891237369088
3,11,3,clearance_reject,1.0e9,6,6,2,0.811,0.811,18.0,79.5466990800425,1245.6516642472484,2224.412579644859,1.7857420685814915
3,11,4,clearance_reject,1.0e9,4,5,2,0.947,0.947,18.0,55.180717562834616,864.0955999611995,2224.412579644859,2.5742667590770534
3,11,5,ok,-6.028,6,4,1,0.908,0.908,18.0,78.62149362354772,1231.1635241989268,2224.412579644859,1.8067564023164209
3,11,6,ok,-6.005,10,6,1,0.984,0.984,18.0,127.43797603991028,1995.5991735456237,2224.412579644859,1.1146590002303407
3,11,7,ok,-6.181,5,5,1,0.7,0.7,18.0,66.57032357153602,1042.4497220547316,2224.412579644859,2.133832004156907
3,11,8,clearance_reject,1.0e9,4,5,2,0.94,0.94,18.0,55.137084989053406,863.412341085916,2224.412579644859,2.5763038976802317
3,11,9,clearance_reject,1.0e9,8,6,2,0.833,0.833,18.0,104.02606839306159,1628.9833106528706,2224.412579644859,1.365522019223972
3,11,10,clearance_reject,1.0e9,6,5,2,0.834,0.834,18.0,79.45246515431,1244.176019779599,2224.412579644859,1.7878600328906074
3,12,1,ok,-6.14,3,6,1,0.7,0.7,18.0,42.444916999322814,664.6609112697646,2224.412579644859,3.3466878252180545
3,12,2,ok,-0.534,3,5,2,0.724,0.724,18.0,43.15732826924021,675.8168271564584,2224.412579644859,3.2914430216308963
3,12,3,clearance_reject,1.0e9,6,4,2,0.95,0.95,18.0,79.54985064451608,1245.7010157800828,2224.412579644859,1.7856713219840215
3,12,4,clearance_reject,1.0e9,8,4,2,1.001,1.001,18.0,103.65437775788043,1623.1628672698878,2224.412579644859,1.3704185972331018
3,12,5,clearance_reject,1.0e9,6,5,2,0.728,0.728,18.0,79.38149439568402,1243.0646619908066,2224.412579644859,1.7894584631521848
3,12,6,clearance_reject,1.0e9,4,5,2,0.761,0.761,18.0,55.28142410032636,865.6726014895838,2224.412579644859,2.5695772002224144
3,12,7,ok,-6.177,5,6,1,0.7,0.7,18.0,66.54294035603877,1042.0209179893075,2224.412579644859,2.1347101015372174
3,12,8,ok,-6.033,7,5,1,0.936,0.936,18.0,90.8726780566226,1423.0094267259933,2224.412579644859,1.5631748728205574
3,12,9,ok,-6.1,8,6,1,0.852,0.852,18.0,102.83992074418609,1610.4089787201526,2224.412579644859,1.3812718440086418
3,12,10,clearance_reject,1.0e9,7,4,2,0.921,0.921,18.0,91.35379144877933,1430.5433621948757,2224.412579644859,1.554942435461693
3,13,1,clearance_reject,1.0e9,9,7,2,0.7,0.7,18.0,115.65951850774734,1811.155879268371,2224.412579644859,1.2281729061020554
3,13,2,clearance_reject,1.0e9,7,6,2,0.738,0.738,18.0,91.30771805246226,1429.8218815619443,2224.412579644859,1.5557270512708197
3,13,3,clearance_reject,1.0e9,4,5,2,0.776,0.776,18.0,54.75311504172752,857.3996113379957,2224.412579644859,2.594370874712203
3,13,4,ok,-6.098,3,5,1,0.7,0.7,18.0,42.27979172733667,662.075152561514,2224.412579644859,3.3597584368463167
3,13,5,ok,-6.127,9,5,1,0.82,0.82,18.0,114.77498544461608,1797.304643517376,2224.412579644859,1.2376380307411996
3,13,6,clearance_reject,1.0e9,3,6,2,0.767,0.767,18.0,43.20372861229855,676.5434275713178,2224.412579644859,3.2879080469825013
3,13,7,clearance_reject,1.0e9,4,5,2,0.7,0.7,18.0,54.892903989961944,859.5886190281371,2224.412579644859,2.587764112279442
3,13,8,clearance_reject,1.0e9,7,5,2,0.746,0.746,18.0,91.42210476037889,1431.6131060216887,2224.412579644859,1.5537805362974648
3,13,9,reject,1.0e9,3,7,1,0.7,0.7,18.0,42.649979451658716,667.8720612983764,2224.412579644859,3.330596844132828
3,13,10,clearance_reject,1.0e9,7,6,2,0.757,0.757,18.0,91.37306615527078,1430.8451920696114,2224.412579644859,1.5546144278735081
3,14,1,clearance_reject,1.0e9,3,5,2,0.775,0.775,18.0,43.107548968643606,675.0373143752828,2224.412579644859,3.2952438810044957
3,14,2,ok,-6.047,4,5,1,0.816,0.816,18.0,54.92563010879078,860.1010896253454,2224.412579644859,2.586222255123289
3,14,3,clearance_reject,1.0e9,5,5,2,0.969,0.969,18.0,67.37187839413072,1055.0015703438205,2224.412579644859,2.108444804418568
3,14,4,ok,-6.128,7,6,1,0.807,0.807,18.0,90.91147126612957,1423.6169041768828,2224.412579644859,1.5625078440122808
3,14,5,ok,-6.093,5,5,1,0.82,0.82,18.0,67.16179921251324,1051.7118614654898,2224.412579644859,2.115039927899348
3,14,6,ok,-6.04,6,5,1,0.861,0.861,18.0,78.42854584805272,1228.1420824491402,2224.412579644859,1.8112013352795249
3,14,7,ok,-6.182,5,5,1,0.7,0.7,18.0,66.64367669205689,1043.5983861440184,2224.412579644859,2.1314833456803433
3,14,8,clearance_reject,1.0e9,7,6,2,0.776,0.776,18.0,91.585837922126,1434.1770651523818,2224.412579644859,1.551002755303798
3,14,9,ok,-6.124,8,6,1,0.78,0.78,18.0,102.60886117697548,1606.7907300968309,2224.412579644859,1.3843822583609304
3,14,10,clearance_reject,1.0e9,5,6,2,0.805,0.805,18.0,67.72985813610883,1060.6073096959103,2224.412579644859,2.097300819360397
3,15,1,ok,-6.156,3,6,1,0.7,0.7,18.0,42.64042515165166,667.7224469228943,2224.412579644859,3.3313431200280204
3,15,2,ok,5.479,3,6,2,0.848,0.848,18.0,42.98491579217403,673.1169553644388,2224.412579644859,3.304644998045723
3,15,3,ok,-6.165,3,5,1,0.7,0.7,18.0,42.780406448385456,669.9144666704955,2224.412579644859,3.320442668898147
3,15,4,ok,-6.141,3,5,1,0.725,0.725,18.0,42.72643174739,669.0692565373311,2224.412579644859,3.324637259761384
3,15,5,ok,-6.142,3,5,1,0.725,0.725,18.0,42.454512597465644,664.8111723482795,2224.412579644859,3.3459314045335264
3,15,6,clearance_reject,1.0e9,6,5,2,0.861,0.861,18.0,80.01839534626234,1253.0381334009808,2224.412579644859,1.7752153907777615
3,15,7,ok,-6.188,5,6,1,0.703,0.703,18.0,66.82174193084575,1046.3867766568508,2224.412579644859,2.1258034115757245
3,15,8,ok,-6.102,5,5,1,0.796,0.796,18.0,67.02716221696241,1049.603530139153,2224.412579644859,2.119288393923326
3,15,9,ok,-6.169,3,5,1,0.7,0.7,18.0,41.94538354689816,656.8385291526408,2224.412579644859,3.386543999656168
3,15,10,ok,-0.634,3,5,2,0.816,0.816,18.0,43.32426602243257,678.4309681892687,2224.412579644859,3.2787603808561583
3,16,1,clearance_reject,1.0e9,3,6,2,0.937,0.937,18.0,42.90550016206157,671.8733561584268,2224.412579644859,3.3107617071815327
3,16,2,ok,-6.052,8,6,1,0.901,0.901,18.0,103.20407158827393,1616.1113536800317,2224.412579644859,1.3763980895126255
3,16,3,ok,-6.185,5,5,1,0.7,0.7,18.0,66.22405040025083,1037.0273002938798,2224.412579644859,2.1449894125395637
3,16,4,clearance_reject,1.0e9,3,5,2,0.725,0.725,18.0,42.750885385441194,669.4521852482347,2224.412579644859,3.3227355570137402
3,16,5,ok,-5.94,3,4,1,0.936,0.936,18.0,42.67132912184559,668.2063838096427,2224.412579644859,3.3289304525389642
3,16,6,ok,-6.057,7,5,1,0.899,0.899,18.0,90.69180288168958,1420.1770343667627,2224.412579644859,1.5662924591909724
3,16,7,ok,-6.189,5,6,1,0.703,0.703,18.0,66.82174193084575,1046.3867766568508,2224.412579644859,2.1258034115757245
3,16,8,clearance_reject,1.0e9,6,5,2,0.839,0.839,18.0,79.06873152337118,1238.1669905988206,2224.412579644859,1.7965368133171242
3,16,9,ok,-2.11,3,5,2,0.74,0.74,18.0,42.84635167866174,670.9471278216536,2224.412579644859,3.3153321437812853
3,16,10,ok,-6.074,8,5,1,0.899,0.899,18.0,102.55153598447895,1605.8930533577275,2224.412579644859,1.3851561129764414
3,17,1,ok,-6.142,3,5,1,0.7,0.7,18.0,42.321060886859144,662.7214018444605,2224.412579644859,3.3564821861101213
3,17,2,ok,-2.483,4,5,2,0.832,0.832,18.0,55.09210190502262,862.7079340629477,2224.412579644859,2.5784074677149706
3,17,3,clearance_reject,1.0e9,4,5,2,0.759,0.759,18.0,54.39442209918426,851.7827037101487,2224.412579644859,2.611478925265662
3,17,4,clearance_reject,1.0e9,6,5,2,0.701,0.701,18.0,79.2038456216288,1240.2827930557964,2224.412579644859,1.7934720953149508
3,17,5,ok,-6.017,9,6,1,0.966,0.966,18.0,115.48514025633878,1808.4252246769465,2224.412579644859,1.2300274013498256
3,17,6,ok,-6.074,8,6,1,0.899,0.899,18.0,102.87682094913433,1610.9868129010354,2224.412579644859,1.3807764047671984
3,17,7,ok,-6.047,5,5,1,0.881,0.881,18.0,66.66740731256115,1043.9699928513567,2224.412579644859,2.1307246327735943
3,17,8,ok,-6.086,9,6,1,0.888,0.888,18.0,115.2149846691843,1804.1947567802704,2224.412579644859,1.2329115641675519
3,17,9,ok,-6.037,3,6,1,0.819,0.819,18.0,41.995383546898154,657.62149794874,2224.412579644859,3.3825119564723334
3,17,10,clearance_reject,1.0e9,9,6,2,0.883,0.883,18.0,115.49751266685816,1808.6189689043306,2224.412579644859,1.2298956374390002
3,18,1,ok,-6.165,3,5,1,0.7,0.7,18.0,42.54555952484556,666.2369104106631,2224.412579644859,3.338771156154871
3,18,2,clearance_reject,1.0e9,4,5,2,0.764,0.764,18.0,54.4936748341332,853.3369395979989,2224.412579644859,2.60672247552387
3,18,3,ok,-6.097,3,5,1,0.741,0.741,18.0,41.95071847876057,656.9220708561927,2224.412579644859,3.3861133280933813
3,18,4,clearance_reject,1.0e9,7,5,2,0.849,0.849,18.0,91.13963489785748,1427.189804257835,2224.412579644859,1.5585961818173122
3,18,5,clearance_reject,1.0e9,7,6,2,0.851,0.851,18.0,91.46674166402951,1432.3120920759472,2224.412579644859,1.5530222721368403
3,18,6,ok,-6.152,3,5,1,0.718,0.718,18.0,42.063041185541536,658.6809743462504,2224.412579644859,3.3770712473555466
3,18,7,ok,-6.122,5,6,1,0.789,0.789,18.0,67.37463857913889,1055.0447931184776,2224.412579644859,2.1083584262522073
3,18,8,ok,-6.165,4,5,1,0.7,0.7,18.0,54.13094209176204,847.6567712259971,2224.412579644859,2.6241901854067766
3,18,9,ok,-6.17,3,5,1,0.7,0.7,18.0,42.146888599259384,659.9939725177443,2224.412579644859,3.370352870283303
3,18,10,ok,-6.191,6,6,1,0.703,0.703,18.0,78.45676753499048,1228.584016454051,2224.412579644859,1.8105498279759298
3,19,1,clearance_reject,1.0e9,8,7,2,0.834,0.834,18.0,104.07842630915847,1629.803202943523,2224.412579644859,1.3648350767917472
3,19,2,ok,-6.178,5,6,1,0.718,0.718,18.0,66.85405481871123,1046.8927763150614,2224.412579644859,2.1247759369154573
3,19,3,ok,-6.148,4,5,1,0.733,0.733,18.0,54.63379204874528,855.5310877347507,2224.412579644859,2.6000371132445825
3,19,4,ok,-6.134,3,5,1,0.732,0.732,18.0,42.519882969984195,665.8348315857075,2224.412579644859,3.340787345635474
3,19,5,ok,-6.19,5,6,1,0.702,0.702,18.0,66.23778815872976,1037.2424250182266,2224.412579644859,2.1445445404007373
3,19,6,ok,-6.195,7,5,1,0.705,0.705,18.0,90.48419355357444,1416.9260018528973,2224.412579644859,1.569886202057144
3,19,7,clearance_reject,1.0e9,6,6,2,0.703,0.703,18.0,79.06463158195442,1238.1027880749173,2224.412579644859,1.796629973754861
3,19,8,ok,-6.169,3,5,1,0.7,0.7,18.0,42.1770886527503,660.4668865082224,2224.412579644859,3.367939597100704
3,19,9,ok,-6.182,6,5,1,0.7,0.7,18.0,78.65905015831494,1231.751636095174,2224.412579644859,1.805893748756494
3,19,10,ok,-6.157,3,6,1,0.703,0.703,18.0,42.00818637065446,657.8219821788027,2224.412579644859,3.3814810692054995
3,20,1,ok,-6.171,4,5,1,0.709,0.709,18.0,54.33680177642527,850.8804054153196,2224.412579644859,2.614248213365673
3,20,2,ok,-6.179,4,5,1,0.7,0.7,18.0,54.56249711767309,854.4146536077593,2224.412579644859,2.603434491967447
3,20,3,clearance_reject,1.0e9,5,5,2,0.707,0.707,18.0,67.45550612408118,1056.3111284046167,2224.412579644859,2.1058308672791
3,20,4,ok,-6.167,4,5,1,0.705,0.705,18.0,54.9080139465004,859.8252315177377,2224.412579644859,2.5870519939481103
3,20,5,ok,-6.155,3,6,1,0.703,0.703,18.0,42.94945141779226,672.5616053941568,2224.412579644859,3.3073737213132097
3,20,6,clearance_reject,1.0e9,4,6,2,0.703,0.703,18.0,55.735711016039716,872.7864510791776,2224.412579644859,2.548633261772603
3,20,7,ok,-6.183,5,5,1,0.703,0.703,18.0,67.0521387719875,1049.9946474035269,2224.412579644859,2.1184989705856925
3,20,8,ok,-6.198,7,5,1,0.7,0.7,18.0,90.43033693639524,1416.0826408386017,2224.412579644859,1.5708211621940127
3,20,9,ok,-6.191,5,6,1,0.7,0.7,18.0,66.99316883066416,1049.0712149242474,2224.412579644859,2.1203637541475024
3,20,10,ok,-6.192,6,6,1,0.7,0.7,18.0,78.64269830745496,1231.4955763155372,2224.412579644859,1.8062692407714454
3,21,1,clearance_reject,1.0e9,4,6,2,0.706,0.706,18.0,55.699518135614014,872.219693158892,2224.412579644859,2.5502893331710617
3,21,2,reject,1.0e9,6,7,1,0.702,0.702,18.0,79.51024093291282,1245.0807524159259,2224.412579644859,1.7865608919972944
3,21,3,ok,-6.155,3,6,1,0.705,0.705,18.0,42.697203093609545,668.6115540600894,2224.412579644859,3.326913162264837
3,21,4,clearance_reject,1.0e9,5,7,2,0.7,0.7,18.0,67.86403489278032,1062.7084339686216,2224.412579644859,2.0931541602035866
3,21,5,ok,-6.161,3,5,1,0.709,0.709,18.0,42.391089339111815,663.8180037035198,2224.412579644859,3.3509374063893955
3,21,6,ok,-6.193,7,6,1,0.705,0.705,18.0,91.60236663147496,1434.4358944255823,2224.412579644859,1.5507228927338168
3,21,7,ok,-6.184,5,5,1,0.701,0.701,18.0,66.18778815872977,1036.4594562221278,2224.412579644859,2.1461645858804688
3,21,8,clearance_reject,1.0e9,5,5,2,0.711,0.711,18.0,66.73920826635731,1045.0943509784076,2224.412579644859,2.1284323061954975
