t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw
35.99999999931379,5.7761752529068024,135.98526375070804,19.989147337322347,19,19.989147337322347,0,48.608605556757986,5.463245303381404,3.0548557550802267,11.491773922649532
36.999999999275936,5.85744576541624,136.6495303216267,26.692544135092344,13,26.692544135092344,0,48.568934389919676,5.39989520848672,3.161137073251714,11.534249909074013
37.99999999923808,5.934642991559769,137.30697267184806,25.864234964959625,2,25.864234964959625,0,48.57469767049499,5.336492101786345,3.3429049582215007,11.57335728005675
38.99999999920022,6.007689365926282,137.9077290450964,23.260717931907745,22,23.260717931907745,0,48.60052401945577,5.27459022778014,3.436448074677363,11.609141073134005
39.99999999916236,6.076666878785684,138.44451727762478,15.199517496654398,22,15.199517496654398,0,48.625514240026,5.215132077489272,3.494449591772633,11.642146573398582
40.999999999124505,6.141681565296953,138.929535794716,12.484984741547054,22,12.484984741547054,0,48.60753199730814,5.158139987188989,3.5179396881249256,11.672641598265983
41.99999999908665,6.202796244575913,139.37717429380814,11.616040439051131,22,11.616040439051131,0,48.597063222375034,5.10297590518624,3.52846358478161,11.700630070843362
42.99999999904879,6.260035735738149,139.79846819097202,11.483091454936048,22,11.483091454936048,0,48.591682084157,5.049414907330844,3.5392598945384566,11.726150221297495
43.99999999901093,6.3134652554006685,140.20035806146245,11.160451967505425,22,11.160451967505425,0,48.58977185424344,4.9978228242050555,3.5561541787179682,11.749306147552513
44.999999998973074,6.363242277356707,140.58586849671073,10.684145649911585,22,10.684145649911585,0,48.59208218361051,4.948883990638902,3.579030435608078,11.770193655931374
45.999999998935216,6.409577434237005,140.9541690339281,10.149835070841393,22,10.149835070841393,0,48.60201028482804,4.902705032865749,3.602890354345232,11.788950647357199
46.99999999889736,6.4526591758943965,141.29992503368808,10.183621403007722,22,10.183621403007722,0,48.62446366707932,4.858777290835239,3.618913406778853,11.805839158745197
47.9999999988595,6.492622428852957,141.6116616249674,11.895734649966627,22,11.895734649966627,0,48.5891112036918,4.8165355681718145,3.6276371512413084,11.821331897117622
48.99999999882164,6.529588003927461,141.8723497114967,16.16204387771057,21,16.16204387771057,0,48.54036339297696,4.775777107723786,3.6257716020382262,11.835987910109978
49.999999998783785,6.563708018978023,142.0663815858138,20.701108321934782,21,20.701108321934782,0,48.49842059968739,4.7366329807272685,3.582215388996899,11.85015009553817
50.99999999874593,6.595166345426769,142.19340378462013,24.909580528675573,13,24.909580528675573,0,48.49013914107752,4.699116643145284,3.4832326373418088,11.86358321296512
51.99999999870807,6.624129022952033,142.30797667272884,23.177509034264453,13,23.177509034264453,0,48.53105176366111,4.663036937714754,3.319190608832699,11.87508585344889
52.99999999867021,6.650715401068348,142.46908682807478,15.378199707187566,19,15.378199707187566,0,48.59854109866173,4.628353389447108,3.3744016235238257,11.883784954593603
53.999999998632354,6.675023965362544,142.70141003916947,11.68146001281579,19,11.68146001281579,0,48.580410091325014,4.595271820746738,3.570849098903411,11.890395280912557
54.9999999985945,6.697185176727695,143.0146928159325,8.759213452697105,22,8.759213452697105,0,48.55564935045751,4.564121459223758,3.694280930323197,11.89388300121292
55.99999999855664,6.717377020481185,143.29223921157353,7.8936991144801665,22,7.8936991144801665,0,48.61311183547478,4.534734422222567,3.740641708320166,11.898035170182597
56.99999999851878,6.735781809733031,143.38888627121307,12.951155433047033,21,12.951155433047033,0,48.49337207223051,4.506247539128261,3.715909472448777,11.905164651533815
57.999999998480924,6.752538099780426,143.31388818043925,24.066603526890944,13,24.066603526890944,0,48.4744202821941,4.478042957607173,3.5614621556749984,11.914479202217935
58.999999998443066,6.767758310567146,143.293278764927,18.475476149760656,19,18.475476149760656,0,48.561680931006805,4.450685859450518,3.3050873733779493,11.920914914114613
59.99999999840521,6.781536308741176,143.42327241355213,11.378699230541875,19,11.378699230541875,0,48.58623015008529,4.425019744946416,3.590720759611329,11.922134451488136
1.000000000000437,2.7246130290863158,105.88638905575928,16.457612029505235,2,16.457612029505235,0,46.085520723227496,12.38064213700322,2.4797232209075015,15.234351213276149
2.000000000001437,3.3153129349398442,108.36633696355699,9.770931661884825,2,9.770931661884825,0,45.990095373813496,15.268938935133804,2.900312731629864,16.538245125554376
2.999999999996886,4.372053771034754,105.84030024748631,8.403152735833734,2,8.403152735833734,0,47.26516665776812,18.618920990064606,2.2493888598519245,16.340762517539297
3.999999999992335,5.017035889217308,109.59484812048123,9.41463118058697,2,9.41463118058697,0,48.36702394141988,17.567263651702035,2.0617633979511676,17.05822541380488
4.999999999998886,5.511523238164457,116.12641292571259,11.064277165383364,2,11.064277165383364,0,48.613505317711095,15.762338438396736,2.2015769914679786,18.03136614874649
6.000000000005437,6.096342053479112,120.35228001808025,10.902522830940121,2,10.902522830940121,0,48.414768518668964,14.999372360886134,2.515918775276478,19.020351971791513
7.000000000011989,6.752102016923886,124.10116790794291,10.557868761957414,2,10.557868761957414,0,48.4584614049983,14.390087479371404,2.698541118055861,19.787257125590195
8.00000000001854,7.392753345341902,127.88121129474565,10.927602126791541,2,10.927602126791541,0,48.56718765351172,13.639549625759619,2.715254833069677,20.533931751860624
9.000000000025091,8.016748445071858,131.66815443552133,11.917531576388333,2,11.917531576388333,0,48.60681391888427,12.913358303277803,2.9359851839669737,21.259293411361668
10.000000000031642,8.63568373146949,135.2206199991098,12.921472975379258,2,12.921472975379258,0,48.61669672461937,12.337894905067408,2.8446703316648283,21.94445170506267
11.000000000038193,9.250979981618094,138.48039904996466,12.481928562359375,2,12.481928562359375,0,48.613848105244905,11.863943982915279,3.0104635201353447,22.573128124210495
12.000000000044745,9.855123461416905,141.4847984582695,12.942831831020696,2,12.942831831020696,0,48.61859618654634,11.444141509621613,3.092076160570889,23.14690681757515
13.000000000051296,10.439381456537449,144.2766793790208,14.652532096432049,2,14.652532096432049,0,48.62271565053851,11.053558921033927,3.2752300526379052,23.66336834512649
14.000000000057847,10.99884314339827,146.88050978023242,12.913957582842851,2,12.913957582842851,0,48.61100813100767,10.69730310025637,3.595416826444415,24.132024185758347
15.000000000064398,11.531511152967344,149.2952105595395,13.3159480039199,2,13.3159480039199,0,48.60605667852694,10.381561762400539,3.510278961530612,24.56095555403825
16.000000000070948,12.037778102845174,151.51803759163772,13.527717164242354,2,13.527717164242354,0,48.60722711795003,10.107141934251857,3.7804504415737994,24.95073744166697
17.00000000003309,12.51746285405694,153.55055467741104,15.21350671803196,2,15.21350671803196,0,48.60930909525485,9.865879812103355,3.5282317732236197,25.303367276219483
17.999999999995232,12.969557467229611,155.42114784487308,13.540459699582996,2,13.540459699582996,0,48.6113971290865,9.648262612848571,3.8484345421471766,25.638582357985907
18.999999999957375,13.39386958855468,157.18518763358603,13.315295460486627,2,13.315295460486627,0,48.62333694584084,9.45831395841964,4.037264822264981,25.974941062694114
19.999999999919517,13.796738600440346,158.80858217465618,13.483781796313806,2,13.483781796313806,0,48.600136724991536,9.313261696203904,4.130691593921227,26.282287786966137
20.99999999988166,14.181293204346284,160.27290245811082,13.542130818060272,2,13.542130818060272,0,48.57932827328984,9.188563035698678,4.200699895768242,26.559530447055927
21.9999999998438,14.544682748724583,161.61522895350083,13.433462470961869,2,13.433462470961869,0,48.56720807891379,9.063557765224399,4.261490909658088,26.810610821748902
22.999999999805944,14.883555343926398,162.87200473697115,13.488620371097781,2,13.488620371097781,0,48.559938318983384,8.939244507612168,4.274931310397754,27.04170163336487
23.999999999768086,15.199125496649573,164.0475786965348,14.388006894149582,2,14.388006894149582,0,48.55056286304935,8.828245978689619,4.1616553916486625,27.25448908819503
24.99999999973023,15.495048203181536,165.1276024926912,16.94741927086845,19,16.94741927086845,0,48.536790054792746,8.73500143140547,4.083232685323295,27.44857513843661
25.99999999969237,15.773243644305484,166.1126634955121,14.362046344402115,2,14.362046344402115,0,48.525682328757426,8.65135117242453,4.447806113317042,27.624579233334106
26.999999999654513,16.0330158078239,167.0180505942029,13.598325892479107,2,13.598325892479107,0,48.5228863846593,8.569056395202045,4.46395754598289,27.78426000430884
27.999999999616655,16.273622139847113,167.8531088149022,15.622758158526688,19,15.622758158526688,0,48.51702449341674,8.489438911097926,4.2025749062022655,27.929725579253425
28.999999999578797,16.496397955759853,168.6381609721392,13.593607587742108,2,13.593607587742108,0,48.51076907248257,8.417779328815291,4.627977035927848,28.063884593744227
29.99999999954094,16.703661235652188,169.3455213513882,15.633350108264363,2,15.633350108264363,0,48.50840176322495,8.354966201698241,4.278882993600844,28.18508943566568
30.999999999503082,16.89669213522486,170.009004010566,13.826032956759745,2,13.826032956759745,0,48.50318397233526,8.29733189649338,4.696262546382181,28.29552410443618
31.999999999465224,17.075708911352372,170.59417380512988,15.763865184954662,2,15.763865184954662,0,48.50222604192582,8.24176132829931,4.3361275019949375,28.395525139241162
32.99999999942737,17.241169419300217,171.1698273713815,13.442003259770159,2,13.442003259770159,0,48.49544498075188,8.189742424722516,4.782499731071435,28.487579218111108
33.99999999938951,17.3943003058438,171.6560715123125,13.72199920336806,19,13.72199920336806,0,48.50498789270222,8.1421471178528,4.389056368563642,28.5704130769644
34.99999999935165,17.536210864738173,172.1395772510702,13.311244243302712,2,13.311244243302712,0,48.48218764604325,8.09843104000897,4.791941332393346,28.647013739249047
35.99999999931379,17.66743313315188,172.57913966231132,13.699832057579059,19,13.699832057579059,0,48.50804855529835,8.056617039325944,4.759602785577114,28.714729036170528
36.999999999275936,17.78838849643243,172.94160130187075,15.127268898430117,13,15.127268898430117,0,48.494279230895756,8.016673403283402,4.511065896710931,28.77789881220415
37.99999999923808,17.899911589920173,173.34746136726056,13.058226712565027,2,13.058226712565027,0,48.4757744362496,7.980176076954255,4.922515317206682,28.83511220122692
38.99999999920022,18.002934532490773,173.67787989543478,12.28046141198337,22,12.28046141198337,0,48.51474241523411,7.946016870646145,4.811180481518036,28.885563082316914
39.99999999916236,18.098050580877132,173.93498094960898,14.0689222232661,19,14.0689222232661,0,48.49773122910275,7.913477725326716,4.528282397768413,28.93318229025221
40.999999999124505,18.18555592819824,174.2591212136955,13.049807576203294,2,13.049807576203294,0,48.46460048913855,7.882552114146833,4.9541474738868425,28.975801342207852
41.99999999908665,18.265856356866404,174.552851990952,11.37850299605332,22,11.37850299605332,0,48.50441276901939,7.852812478745634,4.992000120753103,29.012929142786152
42.99999999904879,18.339595261380573,174.7216632550205,11.664135896640373,19,11.664135896640373,0,48.528324735563714,7.824558062213461,4.6700745984283785,29.04754481249538
43.99999999901093,18.40741368271483,174.91620282704903,14.529372145100664,2,14.529372145100664,0,48.47803618838316,7.7984844514398235,4.770589673799696,29.080183575776324
44.999999998973074,18.469761531356866,175.19313323916288,12.750157205800198,2,12.750157205800198,0,48.46154978953214,7.7740072573645485,5.070294844374735,29.107640276101428
45.999999998935216,18.52697374727424,175.4028465014586,9.590165562035525,22,9.590165562035525,0,48.513142001142164,7.750082900068014,5.0694026362174185,29.1318159232087
46.99999999889736,18.57942232861897,175.4912192070074,11.034830959640706,19,11.034830959640706,0,48.54484772180593,7.726803032846817,4.798228697416966,29.154712222099842
47.9999999988595,18.627444762266933,175.5859450927342,13.770493511005613,19,13.770493511005613,0,48.49758973035348,7.704768792669291,4.714338938009475,29.17675435109153
48.99999999882164,18.671318932088383,175.7943667045525,12.992145048978834,2,12.992145048978834,0,48.44903659208698,7.684036644612951,5.053975631096228,29.194305635402053
49.999999998783785,18.711324105707238,176.0044709672021,11.271865280879728,22,11.271865280879728,0,48.4774975789809,7.6639456739664915,5.187292567777391,29.20881472617685
50.99999999874593,18.747734413786073,176.10113385209615,7.86825159247598,22,7.86825159247598,0,48.54016741949957,7.643972295104447,5.093451723034098,29.222636609331637
51.99999999870807,18.78073710619995,176.10281982240204,10.461154476715487,19,10.461154476715487,0,48.55940479830578,7.624273222969819,4.804659895182683,29.236761194848846
52.99999999867021,18.810520853169685,176.13648825318438,13.545720476150736,19,13.545720476150736,0,48.500514377014966,7.605595200971563,4.784093209527682,29.249246109891477
53.999999998632354,18.83735414631327,176.29978176203286,13.004094625652503,2,13.004094625652503,0,48.441756412433904,7.588139927329832,5.093281401550507,29.257474524423888
54.9999999985945,18.861482408696222,176.48281632087236,11.796538163598216,22,11.796538163598216,0,48.45768416326699,7.571248175280659,5.252684338469112,29.262731412966364
55.99999999855664,18.883083862963915,176.57075427155482,7.24114577450064,22,7.24114577450064,0,48.525788145119996,7.554309967762796,5.227466255459112,29.268421759307884
56.99999999851878,18.902344885282453,176.54085038535266,8.173690399125276,22,8.173690399125276,0,48.5779881157854,7.537540050115753,5.0299389978472036,29.276880432017755
57.999999998480924,18.91960187477949,176.47943562786506,10.51739187686436,19,10.51739187686436,0,48.557015666403686,7.5216058448862615,4.705050783079141,29.283390507680004
58.999999998443066,18.93569084558218,176.5250463476232,13.465383499579128,13,13.465383499579128,0,48.477552881727206,7.508268151700206,4.956947437627326,29.287565802378456
59.99999999840521,18.95141867172814,176.6916337193154,12.495888879951865,2,12.495888879951865,0,48.43326437072875,7.498101719255358,5.210738696312646,29.289154135795577
1.000000000000437,3.832259343897059,100.87237571371605,9.32255375560732,2,9.32255375560732,0,46.226951490510494,15.9249234062993,2.973066967587843,19.919633828857165
2.000000000001437,5.496079692944293,102.7457475252268,4.365223841028101,2,4.365223841028101,0,44.99848228754257,20.928317870961575,3.882148759870726,23.021576956938002
2.999999999996886,8.17795960425695,101.15698009116922,4.5727074602844,2,4.5727074602844,0,46.44215134827401,24.161503019786394,2.5828858454766985,23.472801784584192
3.999999999992335,9.79635495121005,110.53567105502898,5.427753154078784,2,5.427753154078784,0,48.014313078427506,24.645126256146362,2.2231107092921607,25.249041280849177
4.999999999998886,11.30465119922794,117.46691802714513,4.377295465604334,2,4.377295465604334,0,47.19127888726936,24.1798150719055,2.578027306243638,27.54544574151609
6.000000000005437,13.196963651226827,121.3942591163454,4.195312338998489,2,4.195312338998489,0,47.23147455508028,23.91663506402817,2.7150079730683925,29.283460824744232
7.000000000011989,14.918651828633703,126.46257167991578,4.672370591916547,2,4.672370591916547,0,47.50332943106039,23.22695709649628,2.743790180023997,30.90202350157304
8.00000000001854,16.54156187530098,131.29671787138145,4.309345522469352,2,4.309345522469352,0,47.448138720277306,22.34562097352338,3.0755123205915456,32.51507400823735
9.000000000025091,18.19071208258849,135.33630890714977,4.756102091169077,2,4.756102091169077,0,47.48925355274955,21.5444021364899,3.202589315242356,33.909435191178964
10.000000000031642,19.760742039981128,139.2048547313248,5.087775377539115,2,5.087775377539115,0,47.58141215596437,20.741019263094177,3.308873458174727,35.17651849817479
11.000000000038193,21.237917164651687,142.83266403883016,4.927704497072079,2,4.927704497072079,0,47.62396454543272,19.991691652095767,3.5378809974347067,36.36353656303335
12.000000000044745,22.647828979090974,146.0903475509064,4.615418171168479,2,4.615418171168479,0,47.653715784809926,19.354557547943667,3.7364956848937516,37.4470142907137
13.000000000051296,23.977058960816468,149.02929310332647,4.938222816274272,2,4.938222816274272,0,47.683590865817465,18.809774920201615,3.6593181750037562,38.423944858517025
14.000000000057847,25.21398874833308,151.6818286743219,4.754734938495117,2,4.754734938495117,0,47.70667803662406,18.344056809333548,4.032614155762716,39.303679279225435
15.000000000064398,26.35799799266106,154.05143558872018,5.4837401847322145,2,5.4837401847322145,0,47.72460150051254,17.95002830248598,4.035922515714563,40.08997085524361
16.000000000070948,27.40861698294517,156.15673648965267,5.070470599231386,2,5.070470599231386,0,47.74289053820046,17.61561945402131,4.0135010359722445,40.784866860995024
17.00000000003309,28.365016604748348,158.01842252477834,4.890003940008505,2,4.890003940008505,0,47.76126090991124,17.328871483046186,4.086163788248274,41.38965762548838
17.999999999995232,29.228054790106842,159.66273337367429,4.8620918909492135,2,4.8620918909492135,0,47.78003638327281,17.081064347354726,4.230497075082524,41.918193266942055
18.999999999957375,30.001857087301573,161.11307837092758,4.91076650363475,2,4.91076650363475,0,47.79715828677576,16.86686216317943,4.258798973186741,42.38260493257248
19.999999999919517,30.693656825553028,162.3859710134887,5.078974929074984,2,5.078974929074984,0,47.81310219364275,16.68258610445835,4.3398527981932284,42.78895852247631
20.99999999988166,31.309753204131535,163.50002589974721,5.499522390321091,2,5.499522390321091,0,47.82794871730202,16.523216693170884,4.514874208162973,43.14348836849697
21.9999999998438,31.856097495408292,164.47412728381727,5.284410105931666,2,5.284410105931666,0,47.84089550073161,16.38453803951163,4.745975843053854,43.45254453781676
22.999999999805944,32.339013386467535,165.32657079031307,4.827622877271201,2,4.827622877271201,0,47.8538944526446,16.26336803145298,4.829441001983627,43.7216033050962
23.999999999768086,32.76480316833432,166.07304537455462,4.919700884355901,2,4.919700884355901,0,47.86996510074769,16.157239931307846,4.529090829491844,43.95495090062457
24.99999999973023,33.139363150213455,166.72163610251278,5.747327504819942,2,5.747327504819942,0,47.8837215639797,16.064511544227887,4.795628864783417,44.15701191588306
25.99999999969237,33.46807462596592,167.28483755944035,4.815920105652761,2,4.815920105652761,0,47.89367270621418,15.982792487294738,4.999702995447534,44.33248781820117
26.999999999654513,33.75598978527451,167.77974363327016,4.998635839264062,2,4.998635839264062,0,47.90958308781282,15.910279594205461,4.691033844790978,44.48376285645986
27.999999999616655,34.00781075337694,168.2058371179215,5.213233715976516,2,5.213233715976516,0,47.920610994545264,15.846667387098295,5.062193363981195,44.61419117519858
28.999999999578797,34.22763289260111,168.57772445219908,4.7346805382020145,2,4.7346805382020145,0,47.93173541078645,15.789515936499848,4.908443168836382,44.72710012154086
29.99999999954094,34.41934096345744,168.90215335913743,5.716769981868018,2,5.716769981868018,0,47.94622511000882,15.739023239339913,5.004229085752048,44.82341165878927
30.999999999503082,34.58623988640347,169.17920290182684,4.672984265023711,2,4.672984265023711,0,47.95382798491874,15.693563942183559,5.113026691670457,44.906895260902544
31.999999999465224,34.731205152905446,169.4237282265361,5.508948959747989,2,5.508948959747989,0,47.967321674653206,15.652470118920318,5.018474965243117,44.97730555295547
32.99999999942737,34.85644070087785,169.62832247899325,4.659143666079037,2,4.659143666079037,0,47.977446747939304,15.614987624290057,5.224806318986467,45.037885894970074
33.99999999938951,34.964452403087684,169.81315795023534,5.365465610440805,2,5.365465610440805,0,47.984607398089885,15.580757671121631,5.0469694479052345,45.089243561606544
34.99999999935165,35.057612574587324,169.96318244822098,4.635230951932559,2,4.635230951932559,0,48.00053525079843,15.550020650001947,5.291946592728954,45.13237378687924
35.99999999931379,35.137828446806346,170.101863293276,5.345057818094165,2,5.345057818094165,0,47.99975008302878,15.521727337713623,5.097377963794937,45.169308934863
36.999999999275936,35.20677708568897,170.21182144313397,4.591846040254171,2,4.591846040254171,0,48.02298814693312,15.496106729972794,5.33049899446881,45.19912816220395
37.99999999923808,35.26596447474468,170.31383040522644,5.421428430866933,2,5.421428430866933,0,48.01327569167582,15.472425652269376,5.166173495228456,45.225421056479696
38.99999999920022,35.31672482249985,170.39824494586617,4.541114733428238,2,4.541114733428238,0,48.044371455510124,15.450745059392178,5.340584437490035,45.24516382344611
39.99999999916236,35.3602472467649,170.46744778480988,5.589836297107036,2,5.589836297107036,0,48.025893732064866,15.430801917686708,5.242087119656205,45.26407563577318
40.999999999124505,35.39746879331139,170.53983288910038,4.501635633408007,2,4.501635633408007,0,48.06295629846398,15.41208450773836,5.315952175997933,45.27616779385172
41.99999999908665,35.42938275470894,170.57716828112729,5.579530967716203,2,5.579530967716203,0,48.0392896497319,15.39515200555872,5.3171133497795715,45.289883772901625
42.99999999904879,35.45659667683398,170.64798741280794,4.491862844129523,2,4.491862844129523,0,48.076069519712235,15.37868316328812,5.249476062613217,45.29655737149977
43.99999999901093,35.479980011411904,170.6546774547182,5.253192322952384,2,5.253192322952384,0,48.05579057034951,15.364176282897041,5.427286313586565,45.30613184208097
44.999999998973074,35.499851762152815,170.72883963175505,4.527520684532982,2,4.527520684532982,0,48.08141992889241,15.349458274761306,5.135894504206123,45.309447185561126
45.999999998935216,35.51700050128357,170.7096436647612,4.953812572984712,2,4.953812572984712,0,48.0774975394989,15.336849198285545,5.533176942844498,45.31569950240789
46.99999999889736,35.53153080972488,170.7850584690912,4.622008884597124,2,4.622008884597124,0,48.07894885198831,15.32359575259756,5.1213780392259265,45.31695945666195
47.9999999988595,35.54413823825751,170.75049556191232,4.702228121973592,2,4.702228121973592,0,48.10501560277225,15.312369758201685,5.603642052249714,45.3206174770816
48.99999999882164,35.55476026896511,170.81798307898367,4.7877610261067085,2,4.7877610261067085,0,48.07252938528942,15.30037888241633,5.218792653156153,45.32080472371746
49.999999998783785,35.56391833182957,170.7905603498144,4.510754654422812,2,4.510754654422812,0,48.13409651497647,15.289965257305607,5.627801669069781,45.32164135998881
50.99999999874593,35.57160482189352,170.83108536847146,5.03754202093618,2,5.03754202093618,0,48.068671331191155,15.279197187217546,5.328735570034234,45.32218472698238
51.99999999870807,35.57822100218935,170.834816646452,4.385493326089621,2,4.385493326089621,0,48.15595664134212,15.269348506405763,5.597918104994685,45.31948805674111
52.99999999867021,35.58384750130791,170.83141210840293,5.384829691751304,2,5.384829691751304,0,48.073369493652464,15.25984777617381,5.430776441483727,45.3216669313609
53.999999998632354,35.588616584941384,170.87779842432363,4.329681175620242,2,4.329681175620242,0,48.16395039405518,15.250332389001386,5.5102014548269835,45.31611975735958
54.9999999985945,35.59278001606521,170.82929229202102,5.453538809379163,2,5.453538809379163,0,48.08969459294999,15.241979840584147,5.517189820189973,45.3196463711883
55.99999999855664,35.596219656649126,170.9126892209885,4.346932347961825,2,4.346932347961825,0,48.15702327271377,15.232748054020774,5.3638400520125,45.31222354921829
56.99999999851878,35.59935446814039,170.8274428366439,5.012795012970274,2,5.012795012970274,0,48.116722690599325,15.225322049448511,5.644852548600846,45.31657886820984
57.999999998480924,35.601861798847786,170.93210018573637,4.440984421593854,2,4.440984421593854,0,48.138400084482974,15.216475167926978,5.208735558412506,45.30873727856974
58.999999998443066,35.60426067104412,170.82897550962366,4.679060008640069,2,4.679060008640069,0,48.15240942973427,15.209646685639852,5.7373007390413875,45.311658143939745
59.99999999840521,35.60614317262994,170.93133422116074,4.618527152267995,2,4.618527152267995,0,48.11536301979897,15.201398606464657,5.3241189235429625,45.305941437093395
1.000000000000437,6.61253078879544,123.31694503094906,6.10266574999193,2,6.10266574999193,0,46.97912056821893,18.353536232283762,3.644590036966922,34.410766216320056
