t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN
40.999999999124505,198.12845465860667,223.2690458002593,2.0730313444363224,2,2.0730313444363224,0,48.168512289547415,11.07829288731673,25.195250509178948
41.99999999908665,197.97659124339705,223.305985601037,2.3982169155837076,3,2.3982169155837076,0,48.38391973160224,9.76332955121375,25.903726480720493
42.99999999904879,198.0751618460013,223.38407981521047,2.7286846009161785,19,2.7286846009161785,0,48.13842499163161,9.88251122357638,26.535514321489075
43.99999999901093,198.72752872589817,223.54786950188267,2.981225101774596,13,2.981225101774596,0,47.74249885210287,11.515316340121494,27.30080441281532
44.999999998973074,199.80956122299594,223.76865134647065,2.2095296015004333,2,2.2095296015004333,0,48.185573278889606,13.145754437412068,27.535392330535466
45.999999998935216,200.37342284317694,223.9862900911764,1.8473608754755704,2,1.8473608754755704,0,48.15504532100585,12.615678744684578,25.685698125696888
46.99999999889736,200.08001368779875,224.0533536983718,2.1347053465163044,2,2.1347053465163044,0,48.40548791121208,10.453113563788563,25.80802292309634
47.9999999988595,200.06584662941748,224.09453620713413,2.294597668895672,19,2.294597668895672,0,48.082844025197296,9.379540798869883,26.890766145701654
48.99999999882164,199.71579032015129,223.57515948803947,2.548435488386404,13,2.548435488386404,0,47.04967470957842,11.20627778930047,28.157625588589273
49.999999998783785,198.31193796725577,221.63765698258936,2.718843794063507,19,2.718843794063507,0,47.73060427518052,11.113590314443037,26.476457841016753
50.99999999874593,181.67956049590222,213.54813959421608,1.6848378332851563,13,1.6848378332851563,0,45.14214532453873,11.32587005725239,29.58737516861091
51.99999999870807,169.86325645766865,216.54118627255332,1.2294366510651018,19,1.2294366510651018,1,44.82038788758295,10.374078585908357,26.005496419340123
52.99999999867021,175.28945276915763,217.15157859975116,1.9682217714840977,19,1.9682217714840977,0,45.79643522648872,9.180288317052405,25.0529266149846
53.999999998632354,182.99761855257134,211.6220073419776,1.5247434695377111,2,1.5247434695377111,0,46.49520245378864,14.963605638905312,28.11655134785921
54.9999999985945,175.61952167011006,217.41650325055852,1.9064550293190197,19,1.9064550293190197,0,45.54629439476514,10.56542576574628,26.78826559947594
55.99999999855664,181.96691524297412,220.93816229734244,2.2637064268828917,13,2.2637064268828917,0,46.63746921030475,12.30125124532848,28.163990868326586
56.99999999851878,192.84736382135983,215.32959700575537,1.5245834489871979,19,1.5245834489871979,0,47.02989977074824,10.031715707342258,27.39354767415232
57.999999998480924,178.82424348587415,215.01718119123137,2.400805402753782,20,2.400805402753782,0,46.37356861227095,7.5118173526413035,25.211911430758683
58.999999998443066,175.7064012594292,219.97338547223254,1.5481890008440202,2,1.5481890008440202,0,46.34511903138005,13.150212676412147,25.943307879147117
59.99999999840521,177.4804011603171,208.9555469972466,1.8433031419268457,21,1.8433031419268457,0,46.01804139769149,10.213365213315551,24.37235854488372
1.000000000000437,0.14736914197983145,40.10083015232721,15.321886725488309,2,15.321886725488309,0,33.13259422005787,19.842648620959615,1.746562116999551
2.000000000001437,0.8068797431891054,80.16304604514823,2.545779897142468,2,2.545779897142468,0,36.66597091488075,27.018414208460257,4.417598402548075
2.999999999996886,5.68334837736017,116.69840248116569,0.9093572993396501,2,0.9093572993396501,5,38.65354753367627,34.28877643287359,8.127721525396776
3.999999999992335,23.0314421274028,151.13400779617663,0.9913934848309739,2,0.9913934848309739,3,39.22472682360517,30.271220025600503,10.926358017528951
4.999999999998886,49.884487027145894,206.91145868018094,1.863370953904818,19,1.863370953904818,0,29.995122066694268,21.31297988126722,18.752458234233224
6.000000000005437,78.09020391260083,275.00696419395285,1.319979695227165,19,1.319979695227165,1,28.104220963461394,23.2038809845001,31.6090658944714
7.000000000011989,119.05693075920576,310.1793683601925,3.02981339863726,19,3.02981339863726,0,42.683363345498556,8.624738602462937,40.754362398797
8.00000000001854,144.25285080696307,326.7203769220978,2.680043716657105,19,2.680043716657105,0,44.64542348911326,6.528103965916957,48.4510714290394
9.000000000025091,155.3594308380948,342.7057006241542,2.5108395413330094,19,2.5108395413330094,0,46.96343273624155,3.718480852735582,52.25336000837411
10.000000000031642,168.51013350305058,344.9894985225658,2.36748635089324,19,2.36748635089324,0,48.280209750058056,3.3195108600707814,54.77390918883294
11.000000000038193,171.60181689245692,350.3471947761222,2.329467426937698,19,2.329467426937698,0,47.27587519013852,3.0178303889965292,56.09583457819372
12.000000000044745,174.60534365592505,353.3178807927224,2.2586127820321784,19,2.2586127820321784,0,47.60430041423469,3.100661904706849,56.81858391093013
13.000000000051296,178.9152941551803,351.967742186856,2.2747901938034674,19,2.2747901938034674,0,48.54330022349032,2.7642430609643025,57.432358443123476
14.000000000057847,176.7749049294258,355.7663195896448,2.268678181123777,19,2.268678181123777,0,48.53680694928692,2.791243948109136,57.548606302185895
15.000000000064398,180.25921618076697,353.97179830962233,2.2190160340267457,19,2.2190160340267457,0,47.50659737919262,2.938782216608128,57.820028073661966
16.000000000070948,179.40788542408035,354.98070338083147,2.279585363997859,19,2.279585363997859,0,48.297340190320405,2.640190979069208,57.924105267566084
17.00000000003309,179.1897001770283,356.00135545436893,2.219929376639897,19,2.219929376639897,0,47.622784668912864,2.917860572115945,57.930367560685006
17.999999999995232,181.22003779257025,354.2929116440756,2.248071746312055,19,2.248071746312055,0,48.29361369792604,2.748441158709679,58.101785019380785
18.999999999957375,179.1062514251531,356.3403318742596,2.251679723939608,19,2.251679723939608,0,48.39774168719757,2.7502778374195223,58.06319091742029
19.999999999919517,180.9388002751569,355.1075918059371,2.2067903745118893,19,2.2067903745118893,0,47.647410251071655,2.8836641400177454,58.12253627342138
20.99999999988166,180.40799461517594,355.4101707953108,2.259006597613772,19,2.259006597613772,0,48.61638474360559,2.681491919655965,58.163706967805
21.9999999998438,179.90590617815417,356.19275356697545,2.2102657829054277,19,2.2102657829054277,0,47.832533463322356,2.86009883083422,58.15187835177371
22.999999999805944,181.3278176341883,354.94809373347215,2.2158251009042975,19,2.2158251009042975,0,48.175722273011544,2.7691425374697705,58.252401995264364
23.999999999768086,179.88326600307172,356.23871123467853,2.236380776334944,19,2.236380776334944,0,48.349233872142655,2.749644929945233,58.215901470456735
24.99999999973023,181.01925735512327,355.5406572932147,2.2116571726313694,19,2.2116571726313694,0,47.81866213439284,2.8465940257807048,58.22743934390452
25.99999999969237,180.87056849128967,355.6611948598883,2.21684517162993,19,2.21684517162993,0,48.48290228262046,2.7464276996369703,58.32258006545176
26.999999999654513,180.50420424885297,356.3235430894186,2.260021003412475,19,2.260021003412475,0,47.97092905200036,2.9048125030197527,58.487692085562976
27.999999999616655,181.57901592265938,355.5351783661015,2.1909726631357147,19,2.1909726631357147,0,48.17311907498742,2.709263198747057,58.515000752972995
28.999999999578797,180.7882298761426,356.47798752444584,2.160796943744436,19,2.160796943744436,0,48.40308965270212,2.6049239688503807,58.49838632829305
29.99999999954094,181.6888824092139,356.17757867188374,2.1436368552756146,19,2.1436368552756146,0,48.04834046439572,2.907529822588076,58.69553352006462
30.999999999503082,181.75499297904318,356.28866430346545,2.2381055859087953,19,2.2381055859087953,0,48.38661559418017,3.0564308122756962,59.19872721947035
31.999999999465224,181.52379234093627,356.7944182934509,2.2139425971765725,19,2.2139425971765725,0,48.03904993254893,2.9275015940260785,58.955619603712556
32.99999999942737,182.3297761965387,356.3323731367671,2.1653523905886987,19,2.1653523905886987,0,48.232249965046734,2.5856636252058247,58.938572991908096
33.99999999938951,181.9073991981221,357.0107137656534,2.0516690081685702,19,2.0516690081685702,0,48.45231178210426,2.554856241776362,58.899332050300444
34.99999999935165,182.6295848684392,356.8621761868651,2.019917666942357,19,2.019917666942357,0,48.248762746722804,2.9549988806143084,59.106326021464895
35.99999999931379,182.7671233590947,357.00908219380204,2.0877608815645146,19,2.0877608815645146,0,48.445388398686696,3.133036568763534,59.72634343331962
36.999999999275936,182.702503933044,357.3594137738428,2.16275541341613,19,2.16275541341613,0,48.13908976879061,3.2849730343599592,59.8082151920028
37.99999999923808,183.20708202858268,357.08381112140916,2.1577126412671936,19,2.1577126412671936,0,48.17930855351171,2.990457860829814,59.456267860497945
38.99999999920022,182.86789937691935,357.5371871784683,2.1247585312176223,19,2.1247585312176223,0,48.198503380236005,2.6120998560648365,59.380813831624224
39.99999999916236,183.3627270786729,357.35987406420765,2.097294572095154,19,2.097294572095154,0,47.87692838670691,2.347817194201616,59.29819468741829
40.999999999124505,183.5197324517027,357.3565076605352,1.8745139306436103,19,1.8745139306436103,0,48.266500828234015,2.3338446130016277,59.246849037985804
41.99999999908665,187.52562273944577,359.9165889606155,1.9704249372633194,16,1.9704249372633194,0,44.37509724322672,5.680466232325437,63.38831326559376
42.99999999904879,186.3804752232061,358.97101207476857,1.8433374561934108,16,1.8433374561934108,0,47.39821530697773,4.3727151125308295,63.634879313385035
43.99999999901093,183.62321817234712,355.11590003179924,2.004572921080969,19,2.004572921080969,0,47.92732099511858,3.703793501938941,62.02538275626792
44.999999998973074,182.08786806128018,360.46002030613045,1.4742570566691306,20,1.4742570566691306,1,44.556926136232725,4.601002021035793,61.63769051038452
45.999999998935216,186.1863169339181,357.6774037809588,2.021923425927242,19,2.021923425927242,0,47.43710676918243,4.539381731537035,62.11979478502105
46.99999999889736,185.47658978040218,359.13536003551036,1.3134658151071577,19,1.3134658151071577,1,44.53912989592545,4.086660421858518,61.39792041508817
47.9999999988595,183.15827230732629,359.17714568335236,1.8993830033053734,19,1.8993830033053734,0,47.039813347206895,3.8083878905564057,61.19535505766108
48.99999999882164,187.86509263865094,357.3769476534738,0.7670159145716164,22,0.7670159145716164,2,42.90639226522618,5.719398052557787,61.59069960158789
49.999999998783785,181.27575719888327,360.30375486950277,1.8053142192564877,19,1.8053142192564877,0,47.32553059027359,2.873298768054122,60.49038193230349
50.99999999874593,188.60308475142665,357.3817428840285,0.860410412321014,22,0.860410412321014,2,43.26299154176547,5.362798776018491,61.69971204117013
51.99999999870807,182.68853211535654,360.2879490554069,1.225949891010053,19,1.225949891010053,1,45.03278585325088,3.5930044645330907,61.00084663814522
52.99999999867021,186.52875954987283,358.3793129361519,1.5827776728720329,19,1.5827776728720329,0,46.34336168962125,3.2387304097873653,60.669177898618486
53.999999998632354,185.26165443534768,359.25280008171626,1.3373712528651,19,1.3373712528651,1,45.72130755862364,3.967009155263344,61.797036526568945
