# script:refine_k_priority_rows @ 4650ad4 · row:R1 · builder:V10 Tight λ=1.0 · wind:11.0 m/s
k_mppt,P_kw,ω_rpm,min_fos,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw,n_failing
12.94002701999720,167.14597438946711,224.60693638667391,1.85283904777171,47.05077777339155,12.40974328478037,17.80915596507859,168.23076516908435,0
16.50855310235834,162.32827061810798,204.86798318896010,1.50755839941363,47.74107738372474,17.58504681321713,16.05082802749281,166.31039274227237,0
21.06118674344501,137.53947757790027,178.71387138308830,1.05798315297049,47.28036410206679,22.02997252184770,14.22632147184423,148.86952451811919,4
26.86931945470722,118.76472284643378,156.86161055637837,1.16095368177348,45.17229052065558,27.77003344589428,9.46717250560049,128.35335339359042,3
34.27918553468061,102.75451762771628,137.82095174088772,0.88823567986508,39.31003522197704,33.63228874457282,7.89517994599154,110.94903709651797,4
43.73250178151416,87.12388185692417,120.29170400171478,0.79595944167287,32.65680261037276,40.28552135617710,6.36628161472880,92.34110796980842,5
55.79279910647850,73.17027035073899,104.63706790792247,0.58853644749432,24.69446318724385,48.24786077930601,6.13451123561146,76.86261968560770,7
6.23000000000000,247.40735114360618,332.03688046304831,2.73858429966185,48.16511221333276,8.09925799367764,36.12168396460488,285.55529004223627,0
3.00000000000000,175.18561817242923,369.04719277941416,1.13876358587230,40.84179720824879,10.46630473971270,42.13148268746917,270.99754255907135,4
