t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw
44.999999998973074,48.464841863969056,148.3965565305347,3.754153492011556,2,3.754153492011556,0,48.56654455785832,15.04597836704197,7.862720652804958,55.94457443256802
45.999999998935216,48.20283958876594,148.26860922841436,3.231903886201402,2,3.231903886201402,0,48.20998132999489,13.538394030995379,9.419084192550201,52.36636457811072
46.99999999889736,48.27996781295832,148.17923378592508,4.1255772802828865,2,4.1255772802828865,0,48.20673975085327,15.3149400380772,8.278118944542912,59.75703211325967
47.9999999988595,48.05958055322231,148.07665771133492,3.727877824768447,2,3.727877824768447,0,48.54400280468033,13.962951871690231,8.361328193793108,52.39928005835007
48.99999999882164,47.92004974758628,147.89796099502615,3.196047516608756,2,3.196047516608756,0,47.75637356798746,14.054402957321559,10.66867346985381,57.250262898184616
49.999999998783785,47.91594294134969,147.8408937943712,3.8281969272202034,2,3.8281969272202034,0,48.4667661922515,14.918031650239584,7.956903961125785,55.14602189079692
50.99999999874593,47.62813495719304,147.6813663691855,3.161935017431801,2,3.161935017431801,0,48.172491104812025,13.379746352145158,9.67186334543696,51.796147119614076
51.99999999870807,47.688615512511745,147.5636167843268,3.731426973125723,2,3.731426973125723,0,48.09603887661724,15.199578077187006,9.01656709851085,60.05971343034237
52.99999999867021,47.48943886419279,147.4701624655481,3.8227602171846,2,3.8227602171846,0,48.41187846901752,14.143142977879696,8.284421388584615,52.48504340667662
53.999999998632354,47.263009078387874,147.27145434899097,3.080509109543033,2,3.080509109543033,0,47.76106650593143,13.484342943317806,10.677975856175328,54.24503201730366
54.9999999985945,47.34756917250762,147.2085180915516,3.3957321594964816,2,3.3957321594964816,0,48.500479775556826,15.422037180762318,7.887107348947491,57.95488287376084
55.99999999855664,47.077074707154274,147.08479586761518,3.503177202727226,2,3.503177202727226,0,48.4403721287016,13.688918400147427,8.723623329801622,51.174222901837716
56.99999999851878,46.93357112189119,146.88778884830893,3.107258675004155,2,3.107258675004155,0,47.67312406217281,13.81049617994971,10.965536783243424,56.39023558461964
57.999999998480924,46.98154327594567,146.84260414125066,3.4428244305336726,2,3.4428244305336726,0,48.56375759972587,15.273479060713845,7.926801249083452,56.4478692260068
58.999999998443066,46.70798787343854,146.71275848992713,3.379823069682745,2,3.379823069682745,0,48.389590049311565,13.514804709401997,8.96205391004193,50.646324328575716
59.99999999840521,46.59897160902044,146.52476513502637,3.1059399950341318,2,3.1059399950341318,0,47.65917721692781,13.881451292542344,11.029333957892316,56.76924652184183
1.000000000000437,16.08391388708966,109.36245453238735,6.901224742252211,2,6.901224742252211,0,42.780676936861624,17.131954987930506,4.057867622373969,50.53704368075708
2.000000000001437,22.459150484202812,121.81063833990855,3.3126580431406647,2,3.3126580431406647,0,45.98255109827293,21.199499079649723,5.439334354332472,61.67275739169381
2.999999999996886,32.131199777273,128.13723709360227,2.7605211563724885,2,2.7605211563724885,0,47.372377776966594,22.477633144499983,5.949316916606998,70.83853710408569
3.999999999992335,41.095792971043664,135.44791107543665,3.0124338344693573,2,3.0124338344693573,0,45.95872668306148,21.17774681691402,6.137643513260467,77.04890976766006
4.999999999998886,47.46797445647574,145.2104332743135,3.36894876673265,2,3.36894876673265,0,45.272382613128556,19.011769636989417,6.685099943905665,83.54491575355351
6.000000000005437,53.593211179022234,154.23773453000425,3.326860487611608,2,3.326860487611608,0,46.132444098454904,17.988427033396807,7.3772451136942605,89.97763356913735
7.000000000011989,60.811883601602716,160.5017752546613,3.1819620107074065,2,3.1819620107074065,0,47.26009795480367,17.74726270504814,8.001541652818574,95.37447446033892
8.00000000001854,67.96579349808047,165.07034326504404,3.1330795386941697,2,3.1330795386941697,0,47.528329416273436,17.32557424516738,8.477216434609263,99.62291138000926
9.000000000025091,73.5252634654286,169.58924066525194,3.2016189272356557,2,3.2016189272356557,0,47.410911883620265,16.64986123750303,8.881951045326533,103.11591243048456
10.000000000031642,77.87008336241533,173.927407129424,3.249886806609481,2,3.249886806609481,0,47.65806056537145,16.202699409869606,9.320337021994712,106.14040758358225
11.000000000038193,82.0504385788497,177.22452908398446,3.2178337252451654,2,3.2178337252451654,0,48.16754513120344,16.0606260884067,9.605334383362777,108.65230107944483
12.000000000044745,86.03140003651606,179.52416714905866,3.1513728173644973,2,3.1513728173644973,0,48.442851657841516,15.929793463244733,9.843749935535135,110.62080644519062
13.000000000051296,89.15924943360042,181.5084512985008,3.1831769560662253,2,3.1831769560662253,0,48.468047432178246,15.694071087649096,10.074574514405311,112.16308591826248
14.000000000057847,91.44905282062736,183.3966288051032,3.2323517403391584,2,3.2323517403391584,0,48.5502966254199,15.500056291599126,10.355695864811064,113.43870149627702
15.000000000064398,93.44798765121439,184.90998578114872,3.1288741143480756,2,3.1288741143480756,0,48.4952636187488,15.427222358514225,10.639397001887037,114.49738526302346
16.000000000070948,95.32363794451666,185.96775202078243,3.053991633555162,2,3.053991633555162,0,48.344841290183936,15.38328354429564,10.786820655717806,115.3311454240771
17.00000000003309,96.8312974277838,186.81896981379916,3.09852417903439,2,3.09852417903439,0,48.31304058699358,15.297616708784629,10.70981773152059,115.97485574229765
17.999999999995232,97.91662634892778,187.61926194177775,3.1119492068830352,2,3.1119492068830352,0,48.28898155629396,15.213530555972138,11.012890632290384,116.49699029703895
18.999999999957375,98.81082265415456,188.28920063890683,3.0239021424967913,2,3.0239021424967913,0,48.21411031689631,15.175663994238695,11.07987064668592,116.92760934493418
19.999999999919517,99.64314119943575,188.76784874086698,3.143570352906446,2,3.143570352906446,0,48.14736523115377,15.157842965398638,11.093743871016617,117.26987028150427
20.99999999988166,100.33364652847933,189.1373614313688,2.9897898012875186,2,2.9897898012875186,0,48.12898637365063,15.125475599806478,11.29711332262465,117.53306426998023
21.9999999998438,100.8465644020233,189.4828091079592,3.0780806477144353,2,3.0780806477144353,0,48.131426423534435,15.094668370610203,11.182783443199522,117.74051885043122
22.999999999805944,101.27486608709337,189.79527711904697,2.930854447010209,2,2.930854447010209,0,48.11069483235383,15.053799385743284,11.492907952290045,117.75276507880734
23.999999999768086,101.71115340158295,190.0495266264507,2.9713452732010817,2,2.9713452732010817,0,48.11065529273698,15.139823051283276,11.29162233924144,118.36144236419418
24.99999999973023,102.05685840885057,190.24530465538217,2.852744977182575,2,2.852744977182575,0,48.09874323582645,14.964744517416214,11.679617288134907,117.4419749599964
25.99999999969237,102.4052112903893,190.444868999858,2.8917540353555884,2,2.8917540353555884,0,48.13130171848843,15.237966540116012,11.43566499100573,119.36230582448158
26.999999999654513,102.57517213937899,190.59495721540355,2.748816178459563,2,2.748816178459563,0,48.10813902829999,14.819097728144953,11.958420630721884,116.78230002061052
27.999999999616655,102.8789129360234,190.74657307314354,2.804627350890633,2,2.804627350890633,0,48.17622039881727,15.338432117020059,11.568907417337916,119.86019617031936
28.999999999578797,102.92840296973644,190.81197929044043,2.637808406487611,2,2.637808406487611,0,48.06762722267861,14.656971818610412,12.397748149352426,116.30877235912399
29.99999999954094,103.18419440097803,190.91717889134813,2.75586035012902,2,2.75586035012902,0,48.28353320642097,15.337673970347334,11.662586172332219,119.18963966064567
30.999999999503082,103.10207507288501,190.9317015144144,2.565239100921589,2,2.565239100921589,0,47.98060595497061,14.55694563916449,12.97373049510017,117.07418361870685
31.999999999465224,103.26419202742505,190.98183620284274,2.8177433122896813,2,2.8177433122896813,0,48.41529802434055,15.154102237361803,11.808850459027525,117.4066810854262
