t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN
24.99999999973023,10.487571846354786,125.54199046330955,35.264246909597375,2,35.264246909597375,0,44.39990382644603,19.34317822097091,2.329119094934745
25.99999999969237,10.489766170284547,125.55108094553364,32.39136855955965,2,32.39136855955965,0,44.40178957110171,19.33927062101784,2.344022464376895
26.999999999654513,10.491796991874265,125.55950851318124,33.97023749156731,2,33.97023749156731,0,44.40357088405098,19.335586895588342,2.3394183194330584
27.999999999616655,10.493677363208205,125.5673213819809,31.85934275061798,2,31.85934275061798,0,44.40524580266708,19.33212341897792,2.3675222170991717
28.999999999578797,10.495416158296033,125.57456647934131,32.75394352109278,2,32.75394352109278,0,44.40682339232187,19.328864372699794,2.34977021455038
29.99999999954094,10.49702780301919,125.58128529036183,31.468798712055555,2,31.468798712055555,0,44.40830465093886,19.32580448659786,2.386410483562716
30.999999999503082,10.498519618120442,125.58751801659263,31.74804361119441,2,31.74804361119441,0,44.409697541680835,19.322931226434456,2.3622538648010907
31.999999999465224,10.499902648394045,125.59329993332803,31.279885010284815,2,31.279885010284815,0,44.41100450935032,19.320236482307696,2.4007909073034677
32.99999999942737,10.501182881728436,125.59866509301241,30.935676188441423,2,30.935676188441423,0,44.412230130930176,19.317709968554922,2.3702639867179163
33.99999999938951,10.502370730169774,125.60364400740295,31.277969875557556,2,31.277969875557556,0,44.41338020515641,19.31534195569225,2.4108284464170415
34.99999999935165,10.503471282622726,125.60826531640758,30.30016087509546,2,30.30016087509546,0,44.41445645824152,19.313126022582615,2.374058514414791
35.99999999931379,10.504492141163382,125.61255540635344,31.45247627958006,2,31.45247627958006,0,44.41546645366953,19.31104906155459,2.416727859763255
36.999999999275936,10.505438718379796,125.61653826596792,29.82644615149412,2,29.82644615149412,0,44.416409313836155,19.309109208759583,2.3920703706529682
37.99999999923808,10.50631699236069,125.62023697825337,31.796433420381288,2,31.796433420381288,0,44.417294623736694,19.307290488982844,2.4187161045392407
38.99999999920022,10.50713204355057,125.62367149949966,29.501544188007284,2,29.501544188007284,0,44.41811950458831,19.305595193471138,2.411383100794293
39.99999999916236,10.507887995236745,125.62686201127185,32.24211591004856,2,32.24211591004856,0,44.41889412720928,19.304005768799968,2.4183900935437426
40.999999999124505,10.508590275183316,125.62982516275002,29.314792190412277,2,29.314792190412277,0,44.41961475839498,19.302525420691616,2.427558256926663
41.99999999908665,10.509241434546565,125.63257861817104,31.3155553718506,2,31.3155553718506,0,44.4202914797673,19.30113894827601,2.4201931759770496
42.99999999904879,10.509847024210952,125.63513629094726,29.19488420906644,2,29.19488420906644,0,44.420920531594284,19.299847788199006,2.440616820461769
43.99999999901093,10.510408136784562,125.63751354517697,30.530200228746494,2,30.530200228746494,0,44.42151075282892,19.298639664324806,2.4216625896840918
44.999999998973074,10.510930618154665,125.63972216496262,29.148425976090085,2,29.148425976090085,0,44.4220594670193,19.297514518967404,2.450598761705611
45.999999998935216,10.51141451585217,125.64177538529985,29.87606695684448,2,29.87606695684448,0,44.42257352698995,19.296462840672024,2.425647237912115
46.99999999889736,10.511865447559984,125.64368333575523,29.218593228423746,2,29.218593228423746,0,44.42305196670882,19.29548302993538,2.457563108876415
47.9999999988595,10.512282994991601,125.64545725608205,29.344229817258807,2,29.344229817258807,0,44.42349905345477,19.29456834606106,2.426710787611748
48.99999999882164,10.51267226609075,125.64710605835313,29.40341697754226,2,29.40341697754226,0,44.42391607530095,19.293715421309635,2.461581641310276
49.999999998783785,10.513032866477545,125.6486391122677,28.92689914030617,2,28.92689914030617,0,44.424304470821305,19.292920657119506,2.4249648985796446
50.99999999874593,10.513368915842163,125.65006442703977,29.702461312162963,2,29.702461312162963,0,44.424667842726706,19.292178255122707,2.4627358420996868
51.99999999870807,10.513680562043886,125.65138965110906,28.61736587919496,2,28.61736587919496,0,44.42500491149659,19.29148836344901,2.420528430756648
52.99999999867021,10.513970709573622,125.65262213133326,30.116877774458647,2,30.116877774458647,0,44.425321414738434,19.29084208081509,2.461114875011432
53.999999998632354,10.514240229584313,125.65376796434742,28.41032586151269,2,28.41032586151269,0,44.42561375353889,19.290243801238354,2.433368970425545
54.9999999985945,10.514490821809492,125.65483396691165,30.649249083420507,2,30.649249083420507,0,44.42588927068873,19.289681414873186,2.4568157633983985
55.99999999855664,10.514723992269657,125.6558249071508,28.301513299805563,2,28.301513299805563,0,44.426142738980424,19.289162681450648,2.447183005378933
56.99999999851878,10.514940446430186,125.65674711703578,31.181744725587272,2,31.181744725587272,0,44.42638237994571,19.288674255123098,2.4530896671143245
57.999999998480924,10.515142326029878,125.65760428556736,28.287963104195203,2,28.287963104195203,0,44.42660218306291,19.288224061260404,2.458596949148102
58.999999998443066,10.515329242675449,125.6584022384421,30.428728736408566,2,30.428728736408566,0,44.426810377276446,19.287800686424283,2.4503642904718808
