# script:hunt_kmppt_bisect @ 286042b · builder:gate2_l069_reinf · date:2026-07-08T23:45:27 · max_power:true
v_wind,k_mppt,P_kw,ω_rpm,min_fos,collapse_margin_deg,max_twist_deg,T_max_kN,reached_rated,status,P_aero_kw,P_loss_kw,P_static_kw,consistency,closure_pct,converged
5.0,26.87460856772399,3.3239442738557514,55.8947062373634,0.2670610326360739,23.523492974962657,26.957855469290124,1.7823710759791853,false,power_deficit,2.378085481353638,-0.9458587925021136,0.2615445269659009,0.0006167564483786682,0.0,false
7.0,240.74819522279444,0.0,2.8054408036312983,5.371444824934786,33.85078928961723,16.630559154635545,0.6419121837842587,false,power_deficit,0.08147337663888507,0.08147337663888507,0.18281716383967994,0.0,0.0,false
9.0,26.87460856772399,2.220841099036183,70.05004254319816,0.26039127937342754,23.6594217784429,26.82192666580988,5.194852294806766,false,power_deficit,19.41809111027598,17.1972500112398,1.531084438215248,0.00020934581068882637,-4.5739739022550186e-15,false
11.0,6.230576302397042,31.336214729143236,163.23116282776056,0.20217133195241024,27.66655267437534,22.814795769877442,12.963640751724826,false,power_deficit,76.0100542992192,44.67383957007597,31.9703872138507,0.001006985549227221,0.0,false
13.0,12.9400270199972,0.0,1.1031531179767617,1.348250591757778,18.9342120624475,31.54713638180528,1.0335494403083405,false,power_deficit,0.20004348886862625,0.20004348886862625,13.813075987964163,0.0,0.0,true
15.0,115.91938700606549,9.271189536044989e-5,-22.45330662243775,0.1377126223136173,17.89612181202511,32.585226632227666,13.385786824276718,false,power_deficit,11.431609621761831,11.43151690986647,2.969113816639065,0.0,3.623456833319049e-15,true
