# script:hunt_kmppt_bisect @ 987a6f3 · builder:gate2_l069_fix · date:2026-07-07T22:43:58 · max_power:true
v_wind,k_mppt,P_kw,ω_rpm,min_fos,collapse_margin_deg,max_twist_deg,T_max_kN,reached_rated,status,P_aero_kw,P_loss_kw,P_static_kw,consistency,closure_pct,converged
5.0,499.99999999999994,0.003331482689097772,49.48740733034444,0.7008925283842491,33.66150464839494,28.116251926899373,1.1272843749357657,false,power_deficit,3.9291776061361725,3.9258461234470747,0.034852585694205226,4.787376660402171e-8,8.829957053952971e-17,true
7.0,12.9400270199972,53.764814495986585,133.4533751271971,0.057217888883021414,14.008005829413428,58.93431813713643,30.574253098733063,true,FoS_fail,10.137785329537548,-43.627029166449034,1.6681126621100355,0.0015222585744659302,0.0,false
9.0,115.91938700606549,0.0,13.04154482933048,2.1908330132466887,18.384638246846265,54.55768571970359,0.12815389665081273,false,power_deficit,1.3779119185095594,1.3779119185095594,0.5134487119918401,0.0,0.0,true
11.0,2.0,76.60015774978079,344.20626765548053,0.17318883539124874,33.45198421327799,17.8561177346835,27.796428061906308,true,FoS_fail,117.45730130172623,40.85714355194544,24.779690162553326,0.0008178195572604357,0.0,false
13.0,55.81476642608587,88.98098699580041,114.2685492269111,0.29782729270713004,-56.01612645062631,128.754410969763,2.906051669845731,true,FoS_fail,36.05730031428813,-52.92368668151228,2.355329531465532,0.0009304265883962717,0.0,false
15.0,55.81476642608587,78.03461202026747,73.38366680312394,0.05747353615290264,-34.630431059087854,107.57275502563772,14.911543151566821,true,FoS_fail,20.310525970283337,-57.72408604998414,3.6312014313344005,0.0030807331662330317,0.0,false
