t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw
1.000000000000437,0.1781489000227426,18.060183417964932,0.24674417108573296,10,0.24674417108573296,11,39.766319728450874,17.940271573897384,21.263552983170523,1.528490152331105
2.000000000001437,0.0,-87.88037074449205,0.23553692739143894,11,0.23553692739143894,11,23.248323789261775,41.713443219742004,24.438832561869706,5.153326540643472
2.999999999996886,3.1438777734024215,74.31134961185933,0.3832512200228521,2,0.3832512200228521,5,27.515766718356875,43.225015155005416,9.224722228604438,4.5471206654982534
3.999999999992335,3.910228552487199,35.88584053114478,0.35128173788543815,15,0.35128173788543815,9,34.45952621294558,26.127783044692915,12.36614473294852,3.1143020042487244
4.999999999998886,12.841459899106113,21.401207054026795,0.19999923213451146,2,0.19999923213451146,2,27.829899004914676,44.438450047891735,8.29641756094393,1.056242315020313
6.000000000005437,1.8233729899131212,-1.8533164154722872,1.2424716900911088,3,1.2424716900911088,1,30.99569792254967,41.27265113025674,1.7345459989770096,0.29105910811272545
7.000000000011989,2.0820659761466827,6.3556591993079605,1.0952353662679082,2,1.0952353662679082,2,24.909132877959927,48.03319108858994,2.3305943884092652,1.2561758225615685
8.00000000001854,0.37145803610352857,-22.11330824927722,0.9627633826909324,10,0.9627633826909324,5,31.27855128809642,41.66377267845344,1.6965332491399154,4.6437978209327495
9.000000000025091,0.007907077242739612,5.665758599011908,1.1132721244477548,7,1.1132721244477548,2,35.799338741905714,33.79213117778974,1.8597756988659497,1.8951618773007295
10.000000000031642,0.012856487998173367,-12.640124283062809,2.2135036588502186,17,2.2135036588502186,0,34.43664596803922,19.53664240817947,0.8204926814266439,2.1478195968607663
11.000000000038193,0.0,38.98149788993743,0.7557534379124548,17,0.7557534379124548,9,36.46962946877641,24.619698823993755,1.148445851363583,2.924529799887735
12.000000000044745,0.0,-9.269667436631194,2.624452907910264,13,2.624452907910264,0,35.39136545999618,24.712345434290466,0.47284251545865924,1.005584471744031
13.000000000051296,0.0,17.70113228791756,0.9290572965405526,9,0.9290572965405526,1,39.182119466746975,24.390145374234443,0.7474540895073902,1.9010219546828502
14.000000000057847,0.0,-10.149226794423189,0.9964640255055287,8,0.9964640255055287,2,33.57309434749411,20.3889909467446,1.6251434534254228,5.119071996436979
15.000000000064398,0.0,-9.165319605131764,2.1444712452030146,9,2.1444712452030146,0,34.18028422610027,20.258720580385774,0.6773893403123448,0.17170480113139713
16.000000000070948,0.0,-2.85230613506599,9.897552064898713,13,9.897552064898713,0,38.74503568865481,28.953452672634686,0.5078601554195198,0.14333772376369183
17.00000000003309,0.0,-9.979784417332018,7.876003446732813,17,7.876003446732813,0,38.570550231382704,30.249985213612586,0.13591646481578362,0.27772580837029637
17.999999999995232,0.0,24.5905317754974,2.546813144655325,6,2.546813144655325,0,38.51573962917761,34.42658433737225,0.7903985294484521,1.6213839204065477
18.999999999957375,0.019940288109649162,-33.84504002216398,1.6963047695790192,14,1.6963047695790192,0,31.60655400707106,26.60735336306018,0.3779251374678288,1.5847042749841096
19.999999999919517,0.013853242964542017,8.417352818914344,6.743211655805723,20,6.743211655805723,0,37.01279427252056,26.266031706381703,0.20751491399021427,0.9473028808395231
20.99999999988166,5.218408154436678e-6,-22.246307275959794,1.4384536596601056,9,1.4384536596601056,1,34.30668870876809,24.711569638445322,0.3371354478049379,1.3880320013054956
21.9999999998438,0.002102528624346505,52.818431708589735,0.757345662891141,10,0.757345662891141,12,30.096027385124156,19.80331456831557,1.2696249601265839,3.6322369363296265
22.999999999805944,0.09772241915771401,49.81157566138675,0.2600680844293968,4,0.2600680844293968,9,30.188504483861824,37.633569768180585,7.779914400963461,2.7103139240687124
23.999999999768086,0.23883657505123884,-17.64135102417159,1.086753444045553,9,1.086753444045553,1,32.00315297396857,30.3920494041554,1.8071222863689917,0.1653830912155797
24.99999999973023,1.3885392461902344,23.10221595119606,0.8097596345719319,3,0.8097596345719319,3,25.926868480192038,44.99815237639129,2.6439520706433814,0.9191312391424726
25.99999999969237,3.1346457981462175,17.142705750275702,0.3581850889499838,4,0.3581850889499838,6,25.236109786601734,47.70621417994813,3.905346980218161,0.6847779498845298
26.999999999654513,13.620421795955775,48.21922216912127,0.11993061114366514,2,0.11993061114366514,13,-0.6907924434726496,73.63311641002251,13.954980471022076,3.1142730665663967
27.999999999616655,1.0982950527792843,9.669951259841174,0.6219037152795398,15,0.6219037152795398,3,16.100407018802915,56.841916947746945,3.7068321773253357,0.4156330833310198
28.999999999578797,6.513296261543984,36.07964253162092,0.10271383298866366,2,0.10271383298866366,13,8.174789375817998,64.76753459073186,12.729395203315674,1.9439152167990978
29.99999999954094,0.3918439514157934,-42.07019363253444,1.547295805485519,16,1.547295805485519,0,26.31562270881506,42.46603826528535,1.0830699216489204,1.8007261989302095
30.999999999503082,0.14647641467038724,14.257700308687467,2.5415714931964595,10,2.5415714931964595,0,32.4746825947925,40.46764137175737,0.31131471603089605,1.4325998443121242
31.999999999465224,0.036842040065414014,-30.597200373761293,1.3256875137948547,14,1.3256875137948547,1,28.89538687860897,36.42875424011695,0.5255525474598417,1.8952489041963811
32.99999999942737,0.01664409588942813,13.850980014167476,1.676668593853029,13,1.676668593853029,0,37.79261617110974,32.99947109068108,0.5406124877078757,2.8672910140248566
33.99999999938951,0.007319064681591164,-17.519753705061163,2.1325121602867525,6,2.1325121602867525,0,31.842338595896365,33.15034215613328,0.3748502372610908,3.1694642325192404
34.99999999935165,5.596038578813248e-5,9.61551098922058,1.7715408456522137,13,1.7715408456522137,0,37.80159038663823,26.651318734972744,1.1156722417862202,1.887009684336268
35.99999999931379,0.0043326567992976435,2.118391446049205,1.5859162534292657,14,1.5859162534292657,0,38.31421157623311,31.884195695055187,0.9594416924853473,1.1868606940805417
36.999999999275936,0.0,-14.96778091132408,4.890968204811267,21,4.890968204811267,0,34.75108025986301,26.26118056550138,0.11265623467753844,0.13087024103499115
