rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000066,1.0,0.10572953068607738,2.6274903843551987,0.35287404756403684,0.010000000000000096
2,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000006,1.0,0.10238029201747245,2.536207883403148,0.36057908547552786,0.010000000000000259
3,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.020000000000000046,1.0,0.31346822732067675,0.9327942794259683,0.35287404756403684,0.010000000000000096
4,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.020000000000000028,1.0,0.03242226873812537,0.5709862333295572,0.0688493954952964,0.010000000000000136
5,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000025,1.0,0.1691482541864329,2.4180117035827067,0.6055146234345303,0.010000000000000259
6,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000005,1.0,0.9052095584456002,3.010080224419298,0.19094503981017974,0.010000000000000002
7,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999996,6,0.08785687349603792,0.02000000000000006,1.0,0.1097830426777984,3.181599609472327,0.410085031428126,0.01000000000000027
8,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999997,6,0.08785687349603792,0.02000000000000003,1.0,0.26950262832897015,2.2446449803372266,0.2827147993596355,0.010000000000000054
9,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999997,6,0.08785687349603792,0.020000000000000063,1.0,0.11817429402857796,2.6713463030370366,0.503389154152527,0.010000000000000151
10,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000028,1.0,0.1471821418486521,2.7641738178171256,0.6663959428308249,0.010000000000000285
11,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603796,0.020000000000000018,1.0,0.06701144140958441,1.6099000346117216,0.4819671852313318,0.010000000000000208
12,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603791,0.02000000000000004,1.0,0.09243968118981372,1.7305346729626738,0.32481227852925565,0.010000000000000163
