rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
50,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.020000000000000025,1.0,0.708812096940395,0.7929257468063086,0.6720110757632332,0.010000000000000071
51,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.02000000000000002,1.0,0.15716006860181053,3.1728494497439916,0.13414648796826883,0.01000000000000022
52,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000007,1.0,0.7708112590310874,0.3518374821098147,0.623083357310335,0.01000000000000012
53,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.020000000000000014,1.0,0.09471674540760625,2.4682049307390876,0.2377847937927749,0.010000000000000288
54,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.02000000000000001,1.0,0.9978594502380005,1.539536979845387,0.05028154537158449,0.010000000000000156
55,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603796,0.020000000000000007,1.0,0.06292296514487025,1.040536695702567,0.3552356380426006,0.010000000000000158
56,145.88103063946073,1.8000000000000036,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603796,0.020000000000000018,1.0,0.3330822218473569,2.7388706879786864,0.2270475657985478,0.010000000000000007
57,145.88103063946073,1.800000000000004,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603796,0.02,1.0,0.6980689732072938,3.413107446303682,0.28659805459323373,0.010000000000000245
58,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000014,1.0,0.5702397855240444,1.240971891375981,0.14253688451856833,0.01000000000000007
59,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000018,1.0,0.9985334148908984,1.5419252159267198,0.6754503076783351,0.010000000000000064
60,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.02000000000000005,1.0,0.7959347658293013,1.149353387594922,0.6964091435063607,0.01000000000000028
61,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000007,1.0,0.809234578420044,3.301930910004034,0.02997156747499974,0.010000000000000068
62,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000028,1.0,0.951763571681936,0.5655482750496791,0.1271502319903497,0.010000000000000227
63,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000028,1.0,0.5521017425342118,1.161804173672448,0.20028137304632992,0.010000000000000292
64,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000004,1.0,0.6450494611876778,0.3207599591393088,0.16091110203521675,0.010000000000000266
65,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000004,1.0,0.9648589541241798,2.048080834590559,0.6644514346837843,0.010000000000000092
66,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.020000000000000035,1.0,0.9068680799103147,0.7507676626181489,0.19179417625070588,0.010000000000000057
67,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.020000000000000007,1.0,0.6184557162546336,0.9380937189451668,0.50370826023497,0.010000000000000111
68,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000007,1.0,0.9612082475279451,0.3879191537779918,0.4715712905742611,0.010000000000000026
