timestamp,generation,evaluations,best_mass_kg,best_fos,best_torsional_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-22T15:05:41.178,0,64,1476.6793294576034,Inf,2.0767230592046473,0.90625,0.0,0,0.17280536967751356,0.050412020742156206,0.13545885892979698,0.8690624318576314,4.49710625180806,0.9553339307666265,10,1,0.6014376900514279,0.28711343430178604,0.1889383382012188,5
2026-04-22T15:20:42.042,548249,35107656,400.71927525378663,1.8000000000000007,2.0642815650411737,0.328125,900.0041899681091,200,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.347590789625823,5.366563145999495,1.0,5,1,2.370083156569465,0.33392097135665283,0.010000000000003275,8
2026-04-22T15:35:42.037,1039919,66592248,400.71927525378663,1.8000000000000007,2.0642815650411737,0.21875,1800.0086340904236,200,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.347590789625823,5.366563145999495,1.0,5,1,2.370083156569465,0.33392097135665283,0.010000000000003275,8
2026-04-22T15:50:42.049,1620318,103758682,400.71927525378663,1.8000000000000007,2.0642815650411737,0.34375,2700.0208320617676,200,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.347590789625823,5.366563145999495,1.0,5,1,2.370083156569465,0.33392097135665283,0.010000000000003275,8
2026-04-22T16:00:27.283,2000000,128071992,400.71927525378663,1.8000000000000007,2.0642815650411737,0.0,3285.254091024399,200,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.347590789625823,5.366563145999495,1.0,5,1,2.370083156569465,0.33392097135665283,0.010000000000003275,8
