rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.02000000000000002,0.9999999999999993,0.4854172589352106,2.0559233068400427,0.6639773585915241,0.01
2,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.020000000000000018,0.9999999999999993,0.48541725893521054,1.0982101825091557,0.5598828029022667,0.010000000000000002
3,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.4854172589352105,3.3953282730621845,0.5967280680533406,0.010000000000000002
4,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604478,0.020000000000000018,0.9999999999999989,0.4854172589352106,1.719301187687586,0.6619202428817749,0.01
5,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604478,0.020000000000000018,0.9999999999999989,0.4854172589352105,1.389256519141807,0.6295937808775909,0.010000000000000002
6,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.038015330066044795,0.020000000000000004,0.9999999999999981,0.4854172589352105,2.168814946392722,0.14380387625577817,0.01
7,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.02000000000000002,0.9999999999999993,0.48541725893521054,2.4540377884308446,0.5437916210457356,0.010000000000000002
8,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999996,0.4854172589352109,2.6259272191415635,0.6536400178081979,0.010000000000000002
9,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604479,0.02000000000000001,0.9999999999999986,0.48541725893521054,3.463170410485845,0.5462301993540212,0.010000000000000002
10,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.48541725893521054,1.3954239962529482,0.5357459913474076,0.010000000000000002
11,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.02000000000000002,0.9999999999999996,0.48541725893521087,3.0406091811117895,0.36727624006094206,0.010000000000000002
12,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.4854172589352106,3.163651661702594,0.5971068777285362,0.010000000000000002
13,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.48541725893521104,1.27530624144606,0.5789491717234255,0.010000000000000002
14,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604478,0.020000000000000014,0.9999999999999989,0.4854172589352106,3.2798122245720456,0.6639773585915241,0.010000000000000002
15,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.02000000000000002,0.9999999999999993,0.4854172589352107,0.9977938244884592,0.6905631358825924,0.010000000000000002
16,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000018,0.9999999999999996,0.4854172589352111,0.6180728315606636,0.5390828840173639,0.010000000000000002
17,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.48541725893521054,2.7916093453763944,0.5609975979510051,0.010000000000000002
18,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.02000000000000002,0.9999999999999999,0.4854172589352112,0.35439232902548456,0.09565451576011351,0.01
19,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.02000000000000002,0.9999999999999996,0.48541725893521054,2.212862098637949,0.6278199917303231,0.01
20,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.4854172589352109,1.6174156670333693,0.688672428621415,0.01
21,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.4854172589352106,0.40595945975001657,0.5562696355909684,0.010000000000000002
22,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604479,0.020000000000000007,0.9999999999999986,0.4854172589352106,1.4252963163184245,0.051404392859667566,0.010000000000000002
23,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.020000000000000018,0.9999999999999993,0.4854172589352105,2.218078032292469,0.6651382594057845,0.010000000000000002
24,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604479,0.020000000000000014,0.9999999999999986,0.4854172589352105,2.9159956593732903,0.07517935446950158,0.010000000000000002
25,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604479,0.020000000000000004,0.9999999999999986,0.4854172589352105,1.6216064603048974,0.040478812253481544,0.010000000000000002
26,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.4854172589352106,2.547868373891708,0.5462301993540212,0.01
27,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.020000000000000014,0.9999999999999993,0.4854172589352107,2.8947446304030318,0.4073902532310134,0.010000000000000002
28,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.020000000000000014,0.9999999999999993,0.48541725893521076,0.6102711549990649,0.5747368273709625,0.01
29,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.02000000000000003,1.0,0.4854172589352106,1.6216064603048974,0.6845866267709662,0.010000000000000002
30,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999996,0.4854172589352111,0.7288416721498319,0.5846327884221619,0.010000000000000002
31,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.02000000000000002,0.9999999999999996,0.48541725893521104,1.4213538171886082,0.5789491717234255,0.01
32,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.020000000000000018,0.9999999999999993,0.48541725893521076,3.2860537792394555,0.48492413704573,0.01
33,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.020000000000000018,0.9999999999999993,0.4854172589352105,2.411461610873903,0.14380387625577817,0.01
34,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999998,0.4854172589352112,1.4073959243996956,0.1339685990499101,0.010000000000000002
35,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999996,0.4854172589352105,3.1483937904985604,0.6067454198648329,0.010000000000000002
36,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.02000000000000003,1.0,0.48541725893521054,3.069609480145628,0.5058091433100451,0.010000000000000002
37,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.02000000000000003,1.0,0.48541725893521054,2.489321394865283,0.5607793495438277,0.010000000000000002
38,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.02000000000000002,1.0,0.4854172589352111,1.9063429956946498,0.041846646338759015,0.01
39,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.02000000000000003,1.0,0.4854172589352111,1.1863078722924676,0.6550355488376672,0.010000000000000002
40,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999996,0.48541725893521087,2.7796083110261955,0.31871387998404155,0.010000000000000002
41,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999997,0.4854172589352111,1.4252963163184245,0.5441447887991389,0.010000000000000002
42,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999997,0.48541725893521115,2.7401382277063817,0.4608307446705408,0.01
43,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.020000000000000018,0.9999999999999993,0.4854172589352106,2.4479639021098745,0.1497419133088682,0.010000000000000002
44,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.02000000000000003,1.0,0.4854172589352112,0.330554616885927,0.5904552451608401,0.01
45,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.02000000000000002,0.9999999999999993,0.48541725893521076,2.821157233273924,0.6688626323096343,0.010000000000000002
46,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.48541725893521087,1.4230700591610619,0.48292350100129144,0.010000000000000002
47,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999996,0.485417258935211,1.9333020435895114,0.6680065687786905,0.010000000000000002
48,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604479,0.020000000000000007,0.9999999999999986,0.4854172589352105,0.33001239590489434,0.6855474635218873,0.01
49,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000018,0.9999999999999996,0.4854172589352111,1.4252963163184245,0.051404392859667566,0.01
50,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.4854172589352111,0.3886235479594749,0.5760016478676456,0.01
51,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999996,0.48541725893521054,2.0161994969726087,0.6078069345550966,0.01
52,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.4854172589352111,1.2436281895745611,0.02497697892132328,0.01
53,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999997,0.48541725893521087,3.3503285559146194,0.5600207262303766,0.010000000000000002
54,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999998,0.48541725893521115,0.7501935373977077,0.5607793495438277,0.01
55,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604479,0.02000000000000001,0.9999999999999986,0.48541725893521054,1.2218246037224887,0.11681539891386272,0.010000000000000002
56,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.485417258935211,0.6569753475633053,0.5059074208630616,0.010000000000000002
57,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.020000000000000018,0.9999999999999993,0.4854172589352106,1.4234167801207345,0.27315904003980984,0.010000000000000002
58,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.02000000000000002,0.9999999999999996,0.4854172589352109,3.388639254328358,0.41454995129613603,0.010000000000000002
59,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.038015330066044795,0.020000000000000004,0.9999999999999981,0.4854172589352105,1.0893000143249656,0.5175400875103957,0.01
60,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.02000000000000002,0.9999999999999997,0.48541725893521115,1.631602456233019,0.46314844465796334,0.010000000000000002
61,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.48541725893521087,0.5958434625000393,0.668841057361999,0.010000000000000002
62,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.4854172589352109,2.082713540480256,0.022892062685904713,0.010000000000000002
63,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.02000000000000003,1.0,0.48541725893521054,2.7910242680414914,0.6783635954862536,0.010000000000000002
64,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999996,0.4854172589352109,0.4471400773441718,0.24361529799143894,0.010000000000000002
65,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604479,0.020000000000000007,0.9999999999999986,0.4854172589352106,3.4041289532856798,0.4676050013542877,0.010000000000000002
66,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.485417258935211,1.0849087223111593,0.4422685182726145,0.01
67,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999996,0.4854172589352109,0.8502604559324138,0.08643142989139771,0.010000000000000002
68,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.48541725893521104,1.5223083266881225,0.02957651868036431,0.010000000000000002
69,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.48541725893521115,0.341242595198605,0.05469886051124278,0.010000000000000002
70,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000025,0.9999999999999997,0.4854172589352112,1.5183727665697335,0.660265974061819,0.010000000000000002
71,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.485417258935211,3.395019642150964,0.5295801114787447,0.010000000000000002
72,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000018,0.9999999999999996,0.48541725893521087,3.03970565527134,0.329424678346387,0.010000000000000002
73,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.02000000000000002,0.9999999999999993,0.4854172589352106,2.287781483633529,0.5927365197146276,0.010000000000000002
74,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.02000000000000002,0.9999999999999993,0.48541725893521054,2.5487542144678006,0.6337452694348459,0.010000000000000002
75,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.4854172589352106,2.935864548298859,0.5804672000104465,0.010000000000000002
76,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.4854172589352109,3.3100713674813,0.5195235257994,0.010000000000000002
77,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.02000000000000002,0.9999999999999997,0.4854172589352111,3.0313194083616297,0.4588323287498993,0.010000000000000002
78,5.05607423150718,1.800000000000002,true,5,8,1,1.6,0.25,5,0.038015330066044774,0.020000000000000018,0.9999999999999993,0.4854172589352105,3.285922919538918,0.040478812253481544,0.010000000000000002
79,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893521115,2.0161994969726087,0.49906192604511573,0.010000000000000002
80,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604477,0.020000000000000018,0.9999999999999996,0.48541725893521054,3.1968987058044043,0.2901328511060138,0.010000000000000002
81,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604479,0.020000000000000004,0.9999999999999986,0.48541725893521054,1.046466706714006,0.4906798841757906,0.010000000000000002
82,5.05607423150718,1.8,true,5,8,1,1.6,0.25,5,0.038015330066044795,0.020000000000000007,0.9999999999999981,0.48541725893521054,3.0120956402462777,0.6788514972144689,0.010000000000000002
