rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
33,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370476,3.161392316604543,0.6999999999999998,0.010000000000000004
34,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000007,1.0,0.18632615883370468,2.39525820568574,0.7,0.010000000000000002
35,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835122,0.020000000000000007,1.0,0.18632615883370454,3.1922041736855715,0.7,0.010000000000000004
36,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370499,3.4959612637790167,0.7,0.01
37,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835122,0.020000000000000004,1.0,0.18632615883370454,2.925258401879712,0.7,0.010000000000000005
38,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000004,1.0,0.1863261588337048,2.69075141926701,0.6999999999999998,0.01
39,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370496,1.2938090793495696,0.7,0.010000000000000004
40,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000004,1.0,0.18632615883370485,2.411569764081802,0.7,0.010000000000000002
41,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370493,2.9497280986602754,0.6999999999999998,0.010000000000000002
42,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370468,3.470966246105018,0.7,0.010000000000000005
43,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.1863261588337049,1.5579282051166696,0.7,0.01
44,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370507,2.7396712415527333,0.7,0.010000000000000005
45,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370493,2.068261610983466,0.7,0.010000000000000004
46,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370493,1.4346957989429878,0.7,0.01
47,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370468,3.3615701190539395,0.7,0.010000000000000005
48,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370532,3.4673053207997437,0.7,0.010000000000000002
49,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000007,1.0,0.18632615883370454,0.8841605962074706,0.7,0.010000000000000002
50,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370496,2.972070994433031,0.6999999999999998,0.01
51,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000004,1.0,0.18632615883370468,1.7147810988764445,0.7,0.010000000000000004
52,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370537,0.4146605736393757,0.7,0.010000000000000004
53,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000007,1.0,0.1863261588337045,3.4041986076642323,0.7,0.010000000000000004
54,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835123,0.02,1.0,0.1863261588337048,1.5039010333719576,0.7,0.01
55,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.02,1.0,0.18632615883370487,3.2456312269177863,0.7,0.010000000000000004
56,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370468,2.212987849700724,0.7,0.010000000000000002
57,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370487,2.9583651576379406,0.7,0.010000000000000005
58,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370468,0.41968542649400065,0.7,0.010000000000000002
59,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370507,1.1502554306053172,0.6999999999999998,0.010000000000000002
60,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370524,1.219540787064056,0.7,0.010000000000000004
61,2.807795734499085,1.800000000000001,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.18632615883370507,3.0799800802724486,0.6999999999999998,0.010000000000000005
