island,iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
28,1000,0.01607799865633581,0.017957642307482334,1.0355304653899882,0.0,7.11745022126342,4.999918430627608,0.8523204440622747,3.0225071869042743,-0.036060455977154106,11.60723500394644,35.0,0.02149019322756962
28,2000,0.016338483102720378,0.030576599789821846,1.0001853645191268,0.0,7.104672651134996,4.99999935241446,0.8903103134882857,3.2113762441235303,-0.029471626139671574,11.921493970667678,34.991828637780735,0.02165392138303961
28,3000,0.016340465797413682,0.03059703011739967,0.9999991608077468,2.599608395395192e-7,7.10425851693501,4.999999882110613,0.870089415652779,3.013994853852987,-0.029299725096058632,12.0,35.0,0.021659630745478397
28,4000,0.023018149193373024,0.016776828243412745,0.4214781111835492,0.0,7.108544179951979,4.998356446857139,0.8641918523187205,3.1329428556380976,-0.03404996710583126,11.765463693173844,34.35273478583621,0.021494061970884812
28,5000,0.019347965099600146,0.02584739126539741,0.6866316181491263,0.0,7.112861763531034,4.99995591834217,0.8698992221789795,3.4136017547196795,-0.03342407287932715,11.68917355125305,34.97141194623417,0.021554441124022338
28,6000,0.017578794374797275,0.028003129654126806,0.8590506819977433,7.956489848076472e-6,7.104107138580268,5.0,0.8713447648878745,3.006089993632781,-0.029626379606524998,11.840886400383148,34.96134967574815,0.02165060761564894
28,7000,0.016340627017097473,0.030401846334593967,0.9999848836575052,8.50825879158165e-7,7.104661693195215,4.999997765906683,0.8619516767747463,3.4344615553120446,-0.029454610601541864,11.628671578839617,35.0,0.021655433006453315
28,8000,0.016340456359333844,0.030597879520294635,0.999999645394641,0.0,7.10425912956669,4.999999999797617,0.8902701309041426,3.0,-0.029299744318605565,11.788979684120863,34.99998240011712,0.021659624265889715
28,9000,0.02448429976622926,0.01291110239510238,0.33156326422128013,0.000859122018070811,7.159832477889417,5.0,0.8335747113423105,3.3564441812570833,-0.052428361721342694,11.830026260072964,34.54448469687391,0.02097276743669079
28,10000,0.021597350312209575,0.02287457575093387,0.5117644452251818,5.0905206748687806e-6,7.102432834578939,4.9999147040681295,0.8361947650980601,3.3299984466731343,-0.029849994253466742,11.548641825598494,34.98410888011617,0.021661394945650236
29,1000,0.018349028617980902,0.026614648253925368,0.7783763969491035,6.237610912202647e-5,7.125867447479781,5.0,0.8626114009625824,3.199304041720729,-0.03594342193342292,12.0,34.92944010017778,0.0214748585202658
29,2000,0.01634447994536329,0.030557327423858516,0.9994996551257159,8.123204713966492e-6,7.104423905472505,4.999994458671782,0.8637896688192366,3.3498438430502393,-0.02937001355093975,11.785334709260065,34.99960458496974,0.021657914879773317
29,3000,0.016340509770996627,0.03059849756731353,0.999993416143095,0.0,7.1042577277466314,5.0,0.8398492041369715,3.3862919482192266,-0.029298527672815083,12.0,35.0,0.021659661044737415
29,4000,0.017252912181553066,0.01243640348935012,0.8848142876915982,0.0,7.222338893226072,4.999508583420267,0.8517927739199581,3.1432800058154804,-0.07423793220907705,11.878742441854062,35.0,0.02052634571988951
29,5000,0.016355638360737446,0.029017047531015888,0.9975988114102003,4.3014370290827635e-5,7.110081502375287,5.0,0.8722956196609848,3.418101668719903,-0.0319687878071582,11.863618770100873,34.977015030889,0.021586007798308524
29,6000,0.016340322219158845,0.03059876338844295,1.0000052299844575,1.2912291028426632e-7,7.104317033572983,4.999999919319961,0.8572201644540088,3.1784036815037555,-0.0293253823555777,11.723511466808409,34.99986808147538,0.02165893696245105
29,7000,0.012935256027808626,0.04600191236566223,1.176886333751807,0.0,13.271245710601857,5.0,0.6237435683695098,3.3713077443283535,0.2356400275452767,11.808900721609797,29.976163396367305,0.02008888607604233
29,8000,0.01635132074849617,0.029774682255778666,0.9959341941401623,0.00024159691694685973,7.121191428972791,4.999981323724141,0.8603575780526905,3.1674438954192765,-0.0365220994139326,11.515261734493562,34.969811756633135,0.021466889674640593
29,9000,0.016340078851362523,0.03058642050063636,1.0000081183828846,0.0,7.1044899641746175,5.0,0.8665419569770513,3.164287103863218,-0.029391233468246975,11.898645276914783,34.99964220243548,0.0216570200696465
29,10000,0.016340477099266344,0.03059839404874087,0.9999973019212697,8.622756487612758e-8,7.104257543420544,5.0,0.8600119539332123,3.160773126485549,-0.02929902954636938,11.835470590493845,34.99994253783523,0.02165963881171662
30,1000,0.016285537950155356,0.024243811456275428,1.009075468246099,0.00039872696670185514,7.107980284592659,5.0,0.8649429265765335,3.1766450586128054,-0.031134940912912162,11.901127933322744,34.91647288959179,0.021604446413823895
30,2000,0.016341076561618897,0.0305599174091224,0.9999241438219125,7.770271254348536e-8,7.104370014467953,4.999995574016255,0.859062249106894,3.0,-0.02934703039408528,11.874172926873978,34.99448816960582,0.02165761868191352
30,3000,0.016340459651177728,0.030598466047027994,0.9999995563510579,9.398482712479924e-8,7.104257027883694,5.0,0.8660567137948886,3.4707145905362826,-0.029298695190427167,11.635648029181878,35.0,0.02165965649175575
30,4000,0.02002104803592403,0.01871548323316557,0.6311892485903293,0.00022716193500692193,7.129026861077316,4.999673468614914,0.8570447973391151,3.462616563897426,-0.04117228568490716,11.861487057821181,35.0,0.021369755455726808
30,5000,0.017093372057165795,0.02838019051656053,0.9097094785386625,6.363476288779327e-5,7.117724262148282,4.999952650849933,0.8761767589351958,3.090177851601884,-0.035202860530004446,11.624535147850388,34.992225908149805,0.021506341751080252
30,6000,0.016340697748916624,0.030523414534041133,0.9999852688182898,3.7626134605173507e-6,7.104356512509039,4.999999841392758,0.8600403808699437,3.0854929638534405,-0.029338125656006155,11.700296708691923,34.99958961923396,0.021658647056894846
30,7000,0.016340456677002322,0.030598800299063325,0.9999994648680014,5.738514449860833e-10,7.10425854358191,5.0,0.8760539596763182,3.060738444138921,-0.029299465008476234,11.959581822524076,34.999967357402184,0.02165963097869049
30,8000,0.01683808464073306,0.026067965393025888,0.9427560357267475,0.0020095854984544413,7.1173417563721415,4.999552230248447,0.8595876687313607,3.0,-0.032443632795040166,11.614756113801699,35.0,0.0215873246084997
30,9000,0.016318029293423242,0.03055896084180476,1.0024391689350334,1.4176287077031257e-6,7.106214964942378,5.0,0.8884290560949263,3.390303255385734,-0.03020578336252635,11.986920099158992,34.98109283140069,0.021632885640824173
30,10000,0.016340382624134325,0.030596635311956992,1.0000091174934105,0.0,7.104264017986813,5.0,0.88744615125142,3.083577327985911,-0.029301246540822383,11.995961706242586,34.999551306305065,0.021659533331118166
31,1000,0.01697168104123441,0.01,0.9322160526476745,0.0006375784409002922,7.118672979889388,4.999824872668268,0.8560318177503299,3.13641230646613,-0.03404925763558836,11.786533079049017,35.0,0.021550280668569167
31,2000,0.01633915664624239,0.030496367763062162,1.0001634457033557,0.0,7.104513258866416,5.0,0.8722485049402539,3.4475227564041333,-0.02941428088182585,12.0,34.98846026951936,0.021655208432529202
31,3000,0.016340407590322587,0.030596905673317222,1.0000018233690746,0.0,7.104280599648951,5.0,0.8499539158347055,3.153732715910488,-0.029309624414444756,11.734751929940755,34.99967902610976,0.021659319438591704
31,4000,0.010603207008669806,0.09214503881008634,0.7147521959942731,0.0,7.181321631070202,4.998762193796284,0.8471533953012128,3.2927539768315732,-0.06464596583109466,11.68650325049588,31.940723868086607,0.020462414552111962
31,5000,0.010603207008669806,0.07617182399011739,1.0140079576041676,7.787657416696655e-6,7.098837166715641,4.999982285382716,0.8630501475438069,3.1888064128939146,-0.030849994353792126,11.848188235906163,34.9875362056835,0.021662880518235412
31,6000,0.010603207008669806,0.07493007200806018,1.0432856184902661,2.0519379583437965e-7,7.0944603390959395,5.0,0.8634846602651293,3.2201568550329847,-0.029002926282059586,11.904429491746416,34.99980331926067,0.02171573876277121
31,7000,0.010603207008669806,0.07410818362534409,1.0626859683000947,3.84553743182968e-7,7.094493008553248,4.999999789712773,0.88374822624802,3.447876352703593,-0.02901623099112383,12.0,34.999959642411675,0.021715360264202017
31,8000,0.010603207008669806,0.07336841541461753,1.0805724042530866,1.9175771048393409e-7,7.094421922237098,4.999999983744314,0.8348981395074169,3.3351739711789117,-0.02898370158392727,11.904646274749128,34.9993842914707,0.021716153331181057
31,9000,0.010603207008669806,0.07262378712977058,1.098947367981684,6.796214607681185e-7,7.094479122980333,5.0,0.8874444923064364,3.0100299391360523,-0.029008445679556624,11.917169902294212,34.999916875553694,0.021715536644715847
31,10000,0.010603207008669806,0.07177300027593121,1.1204729355339045,7.024039737022286e-7,7.094423183831177,4.999999978153778,0.8838840690099528,3.0,-0.028980271075728373,12.0,34.999936680697964,0.021716277615043456
32,1000,0.016137601514148302,0.028818088213961448,0.9975514605804462,0.0,7.253036537926881,4.999992366085311,0.8342205715743048,3.2432834827180312,-0.09371989582245069,12.0,34.79434598432877,0.02
32,2000,0.016106289858960537,0.031041256557410895,0.9999935261160066,0.0,7.2556297836573656,4.99999997861096,0.8496099185348525,3.259413207807573,-0.09470941307267658,11.68920103360318,35.0,0.02
32,3000,0.01647558870284397,0.01776332548006852,0.9818826369919554,0.0004672009732359026,7.142783953708977,5.0,0.8582924307231702,3.273184750456237,-0.044408334889484466,11.811701932601059,34.941479328458165,0.021231518691665487
32,4000,0.01634342567138596,0.030372178610097906,0.9996781430657745,0.0,7.10456974612614,4.999987976302325,0.8822212177691662,3.0821481889442737,-0.029419544602041752,11.606511851219322,34.99908699020062,0.02165613271869283
32,5000,0.01634043681714021,0.030598337869217545,1.000002005902897,0.0,7.104259466223142,4.999999991024415,0.8744597134159154,3.042842844162339,-0.029299775348405104,11.895676694793258,34.999878052296154,0.021659610900123166
32,6000,0.017371098432849386,0.018823216580207792,0.8795968929410961,0.0,7.149811443349171,4.997417210865344,0.8516413498331981,3.0,-0.04935117069547996,11.812560138347528,34.72372889724468,0.02113319545207966
32,7000,0.016342227564062763,0.030215160229660365,0.999954065811892,8.552876972109066e-6,7.104452640390988,5.0,0.8483461655274154,3.0,-0.029242939133494288,11.750212536796228,35.0,0.021660159948565565
32,8000,0.01634052942210927,0.030594572759442787,0.9999885641014137,3.2869713678759094e-7,7.104278907250084,4.999999813006534,0.8455780594219243,3.046798879450795,-0.029308371786923446,11.859515337885437,34.99981779883715,0.02165936712917417
32,9000,0.0362461193901013,0.011132441706254591,1.5,1.0,5.782129123647117,3.8672367724279235,1.1226813672408584,3.2138493371992745,-0.22012911062285084,12.0,29.419527504921014,0.035968395513026434
32,10000,0.019218961895969076,0.022749049105596088,0.7016990271742342,0.0,7.105779773736537,5.0,0.8606448869238245,3.388223088654277,-0.029606576416736675,11.778310610213099,34.87650815447301,0.02165830102031398
33,1000,0.016233639437433025,0.024375287842756575,1.0043415710375119,0.0001742676288733519,7.165047658529059,5.0,0.859678646145453,3.0,-0.054547017599001595,11.932053831031498,35.0,0.020992429559551724
33,2000,0.016339963756673247,0.030335408954124822,1.0000313833202217,0.0,7.104989277382835,4.999996333872364,0.8788612876129053,3.0,-0.02959390186499086,11.78788170705245,34.998007598503605,0.021651480222022245
33,3000,0.01634049406746356,0.03059623736240192,0.9999943013935336,0.0,7.104268713056712,4.9999999469077006,0.8785686760857901,3.369478889381664,-0.029302784803285374,11.602053135340105,34.999827810808846,0.021659513833231277
33,4000,0.02135196682763287,0.010343196891367588,0.5255704661046812,0.0,7.311831756372589,4.98457261847759,0.82619488658023,3.0851491330984673,-0.08543675303613366,12.0,35.0,0.020103545198726515
33,5000,0.016716385944121642,0.02529185265409742,0.9571917313855408,0.0,7.104512823558368,4.999831682309289,0.8895301039683912,3.0401074020462255,-0.02901782174517135,12.0,35.0,0.0216656046013032
33,6000,0.01634420240843881,0.030547633384705414,0.999540387818376,8.522404394412305e-7,7.104374831666286,4.999999138313741,0.8678145453188014,3.0851656101386373,-0.029340394901680254,11.961836822392355,34.99965926387926,0.02165846807559045
33,7000,0.016340451280611106,0.030598562857351803,1.0000000096871746,4.4337803590080245e-8,7.104259285690238,4.999999998163443,0.8522852189581743,3.0,-0.02929980563997554,11.816284104118468,35.0,0.02165962635086496
33,8000,0.020866781315576486,0.012402926726485734,0.5606127864848562,0.0,7.182299356791765,5.0,0.8477170449223055,3.3780357936166614,-0.06331080045901237,11.792742972271482,34.77758722062811,0.020790628844869787
33,9000,0.018069856198895378,0.026278654424020248,0.806299441418101,0.0002017386000850734,7.119112399143273,4.999973749342681,0.8884128267645353,3.356112827733556,-0.036317744813390423,12.0,34.97571816517277,0.021477985601799022
33,10000,0.016338356656751405,0.03018749611633581,0.9999699305369911,0.0,7.1066959256855915,4.999994433202428,0.854974159839935,3.1437968197806425,-0.03032932197210965,11.59840825602313,35.0,0.02163224291043264
34,1000,0.02058277644993297,0.012704682477737044,0.5888101292683843,0.006013449249122223,7.161981511005041,5.0,0.8875055089259822,3.070004579070874,-0.05771146352800148,12.0,34.60796795756016,0.0209541209307059
34,2000,0.01702690133533611,0.02892088242920867,0.9190805689209203,0.0001500311003730776,7.107255692630716,5.0,0.8522696193833917,3.0104461860501797,-0.03054979815538135,11.794085077494161,34.959341551337026,0.021622748517051687
34,3000,0.01634031625980704,0.030573989564927052,1.0000345015942438,8.05910790522223e-6,7.104282534140645,4.99999982771044,0.8322445683997846,3.3356035404799735,-0.029299798344899243,11.87556442629938,35.0,0.021659791925639594
34,4000,0.0163405114783174,0.030597460617387516,0.9999924745526332,1.6158333794247973e-8,7.1042621975258164,4.999999930167549,0.8721009328395469,3.016315564166163,-0.029301065819137568,11.647817613297033,34.99998236769647,0.021659588694705852
34,5000,0.0270512794853165,0.01,0.2232036386010482,0.012801317120226807,7.482025109256591,4.984204423991094,0.8550089161956818,3.233146300445928,-0.0478069395677837,11.779045918670805,35.0,0.02
34,6000,0.01645522993960368,0.01,0.9942992882934575,0.00020192682377491656,7.102971030865658,4.999951453463435,0.8818647677666793,3.1176629260543836,-0.029444936527834708,12.0,34.95416049731644,0.021663286293706334
34,7000,0.0164070835687557,0.01,0.9999945105072975,2.425859403515212e-7,7.101753376054034,4.999999995390711,0.8808997460799233,3.2586868655972037,-0.02932239082774049,12.0,34.99994326236176,0.02167242352807848
34,8000,0.019149964737319027,0.01,0.714167592766668,0.00038604714224910273,7.124148392528675,4.999066378842712,0.8910048104891862,3.368725147192673,-0.03552740902820226,11.613795674663248,33.47538950221092,0.02135310893475477
34,9000,0.016414534639606574,0.01,0.9989929917226068,0.0,7.102261883314898,5.0,0.8621600447745547,3.4776601677847307,-0.029559955216772127,12.0,34.997563518452374,0.021665806807020578
34,10000,0.016407037209696305,0.01,1.0000003805520217,7.118847251372381e-9,7.101751454149719,5.0,0.8300200920950628,3.0004847214981174,-0.029321422077844796,11.79021317234799,34.999980924622584,0.021672453640123285
35,1000,0.016301192274362913,0.030460982149252285,1.0028946921047739,5.836147447479723e-7,7.116948822930209,4.999934868535364,0.8755990169958661,3.1596286182561975,-0.03421142010778797,12.0,34.76684993512358,0.021492813755653782
35,2000,0.016342095281424898,0.030528841447681577,0.9997915274101388,1.1377984083237617e-5,7.104498846167006,4.999995675791899,0.8878457624603233,3.0,-0.029403091099526248,12.0,34.99636511049379,0.02165634614472165
35,3000,0.016340445706436117,0.030598764005586573,0.9999985981826642,0.0,7.104269529984252,4.9999999778199005,0.892913100507989,3.0,-0.029304308083733948,11.689947647162882,34.999884230424456,0.021659486100884157
35,4000,0.016489457714807497,0.012722061585026161,0.9881918827929309,0.0,7.114786240043429,4.999876754200905,0.8839211882324728,3.0743356962979513,-0.03245768429995469,12.0,34.68556520169768,0.021573129171957434
35,5000,0.016351365374612157,0.030524841043585958,0.9985612230605964,1.9841801403830532e-6,7.1048672605128775,5.0,0.8618021160337721,3.1800153606456067,-0.029580976240607633,12.0,34.99578000924344,0.021651584072251002
35,6000,0.0163404455582945,0.030597856033150697,1.0000014805163737,1.2350946928767908e-6,7.1042606003351905,4.999999925601272,0.8580316966410666,3.3792320638354405,-0.029300795124246323,11.848531535352178,34.9999803923693,0.021659600710270493
35,7000,0.018703157207357046,0.01158078935480864,1.3899445796000442,0.38745137263790047,7.010919092291136,5.0,0.8986245795476986,3.2121085683487913,-0.13900852595725383,11.044618478911907,34.249007913411546,0.023383307216400473
35,8000,0.016345517891321177,0.024899902340739445,0.999386099791129,0.00012641060370000934,7.116342195112206,5.0,0.8554955490144234,3.3564220438668513,-0.034835082826298235,11.70164050531241,34.7843893286698,0.021488757805402044
35,9000,0.016340289622870766,0.03057649636750514,0.9999485477232474,5.195010501035109e-7,7.104675951270934,5.0,0.852993009109461,3.080909491858835,-0.029475832076471063,12.0,34.99955166154608,0.021654769324426355
35,10000,0.016340488724762403,0.030597636367048823,0.9999962741821493,0.0,7.104257268463119,4.999999925986727,0.874338392283208,3.1333361003129223,-0.0292987711144219,11.81467158794286,34.99995664007997,0.02165964828462509
36,1000,0.019135633012380193,0.014048408263404932,0.7129611735877959,0.0,7.120628170549826,5.0,0.8803530313660156,3.4080698838232864,-0.03173917142028083,12.0,34.171811626159396,0.021447963622690497
36,2000,0.01663332855946706,0.02867399842864403,0.9639902571368183,3.087792004622283e-5,7.112263310574126,4.999905823811163,0.8888470017274388,3.3853873062390374,-0.03250656090377636,11.719242502666225,35.0,0.02157919088747137
36,3000,0.01634063139284037,0.030595886316432463,0.9999302609193491,1.2905769924157815e-6,7.104521605891063,5.0,0.8547582066870828,3.0390761036337794,-0.029409098296245446,11.609243701646346,34.999208946464044,0.02165647694301778
36,4000,0.016340423907798027,0.03059888458516291,1.000003105528574,0.0,7.104260942374718,4.999999997536569,0.8474174364580845,3.4037924491301843,-0.029300262752848808,11.855420799774183,34.99999266266094,0.02165961221862648
36,5000,0.017952271026288602,0.01,0.8311460485822706,0.01970307397434885,7.376754148486568,4.999741662831769,0.864504275275261,3.0,-0.047418656239225594,11.854048357708797,35.0,0.02006216974682482
36,6000,0.01713626390257483,0.026710879977604966,0.904152364132228,0.00037405302499152844,7.128629158970844,4.999842948251402,0.857244142582795,3.279230116520034,-0.040458550839987915,11.872810757548297,34.47456146202995,0.02130603182344037
36,7000,0.016340481622795822,0.030132705096197948,1.0000814730785137,5.183167785142225e-5,7.1049465649607315,4.99998935795029,0.8541999783245395,3.1216856137735136,-0.02965566827319156,11.806546933144231,34.984627580256486,0.021648556634122754
36,8000,0.016340461696821313,0.03059632964117092,0.9999983559890241,2.4931809976885853e-7,7.1042680640743265,4.999999940602624,0.8322653902000715,3.0,-0.029302560220410508,11.927817165766422,35.0,0.02165953654822577
36,9000,0.023481797237986827,0.011269115782752323,0.4817993716724355,0.1540810843468034,7.172846037297477,4.97127162077734,0.8904627770407405,3.0427219972903483,-0.06366703639465987,11.794041731572905,33.858095013873694,0.020778128329150332
36,10000,0.0173542306146759,0.027904759725088907,0.8810060436696965,0.00015282061731448964,7.118643424959605,5.0,0.8605753698224972,3.0,-0.034971636017321325,11.75582176967106,35.0,0.02149990948507918
37,1000,0.01925464018888958,0.020325128946509004,0.6941179955302085,0.00041852189723904764,7.163123372831614,4.998004888752273,0.8622398761945722,3.259326821662682,-0.046415483431513,12.0,34.479523841697876,0.02108602903578729
37,2000,0.01639059545620555,0.02920673940003982,0.9937969824889384,2.6246048294100976e-5,7.108257309517016,5.0,0.8766808535408993,3.117542972082003,-0.030698471747846175,11.837857666227649,34.91516963504299,0.02160845499049116
37,3000,0.016341099344501876,0.030590835364756517,0.9999082326436566,6.242032251053088e-7,7.10434714570569,4.999999960713067,0.8378387652572501,3.0651429612169614,-0.02933767147777181,11.806540335665272,34.99717038484962,0.021658249903048706
37,4000,0.016340462610576985,0.03059849313432185,0.9999987943406046,0.0,7.104258496272252,5.0,0.8766988019505865,3.174911239852313,-0.029299390439405493,12.0,35.0,0.021659636382290536
37,5000,0.016571190694000374,0.01,0.9763547335147678,0.0007581927070857456,7.127454112803125,5.0,0.8665413396623798,3.4164519101518263,-0.040201561001629936,12.0,34.70577376322187,0.02135532930290635
37,6000,0.016405967067318682,0.01,1.0001016670664238,0.0,7.101900960249649,5.0,0.866365850925596,3.0,-0.029389174740266238,11.850188767956512,34.999835384908785,0.021670606223583643
37,7000,0.01651473789445018,0.019048455776926123,0.9750568946537866,0.0,7.215737575722172,4.992418826488747,0.8810493477651992,3.2891829046564447,-0.06224389339877953,11.872996944804868,35.0,0.02097208637218688
37,8000,0.01633591070065128,0.027912169193444265,0.9999364753574451,0.0,7.1122463043211,5.0,0.837766337070103,3.2093037192010776,-0.033087243510527595,12.0,34.98780103960685,0.021558530634359977
37,9000,0.016340339983329687,0.030580209701109536,1.0000045031011813,2.102581033038907e-6,7.104359382477016,4.999998826852484,0.850904838386106,3.2169996395107603,-0.02934290493707516,11.95982082608119,34.999636810456025,0.021658440492843982
37,10000,0.08052515503041899,0.010503839524000198,1.22561177175115,0.3842979261370171,5.396543945697816,1.2470481310594128,2.1828792003430424,3.0,-0.15405911940253925,12.0,26.077950391434197,0.10785607998438565
38,1000,0.01645531884737168,0.02755528880637941,0.9842323520519314,7.0314529991808794e-6,7.122441266665288,4.99991673387097,0.8544935054692833,3.4181847890856982,-0.03579866530147659,11.510997341230066,35.0,0.02148626987924244
38,2000,0.016340044839576993,0.030566754264372636,1.0000261628581504,0.0,7.104470316403865,4.999995836666389,0.8742485833278562,3.0,-0.02939018130951348,12.0,34.99853914129929,0.021657085066780643
38,3000,0.016340442922958505,0.030598020283599724,1.0000006550370055,1.2105022892712968e-7,7.104262370327612,5.0,0.8328701241031788,3.0625022909203357,-0.029301233703471326,11.768599926488381,35.0,0.02165958642035451
38,4000,0.02326473469141349,0.011047411343803203,0.41178175823283336,0.0,7.197753826106584,4.995697657586999,0.8619556282184342,3.4888737669211785,-0.03554018112415408,11.6590962932521,28.065546234702435,0.020316152487589646
38,5000,0.017836524037361502,0.02433211136041263,0.8341544533816292,0.0009587229915653939,7.103662813054309,4.999982120431286,0.8796044338220255,3.204086757582396,-0.02995605129019486,11.667390109907616,35.0,0.021653177739299045
38,6000,0.016362011228935873,0.02903733856586755,0.997381713880166,0.0,7.107015972385239,4.999987191627124,0.8890343887183166,3.2212372604358888,-0.030631014019237304,11.942282713606172,34.98183370155095,0.021622740118031683
38,7000,0.01634087250112991,0.030597214187714654,0.9999446691582042,0.0,7.104282881674238,4.999999579981472,0.8822792068673099,3.159754288716291,-0.02930975086374095,11.724948619271894,35.0,0.02165937349287693
38,8000,0.03879191527890816,0.01031029112243231,1.087576023363549,0.0,5.504476484533709,2.5678653751006,1.3665322089579974,3.0096323742581603,-0.09223583207470328,11.69299611522026,21.398041947381948,0.04112496975717335
38,9000,0.016484965613507485,0.011631969223380546,0.9898659419236469,8.147142754169867e-5,7.103640849802971,5.0,0.8680158433458933,3.0303442290171323,-0.029594495473258688,11.59557227397284,35.0,0.02166361115985708
38,10000,0.016340305246969233,0.030571895904948368,0.9999991617573772,0.0,7.1044241791982525,4.9999988234381885,0.8410416967813713,3.0755404065554393,-0.02936843768090422,11.64794945310695,35.0,0.021657847562899554
39,1000,0.01811623079348239,0.022077346494879267,0.8048424278667139,0.0002702002472947448,7.120603573347785,4.999903698304695,0.8537246061491054,3.056814051025322,-0.03320279027903483,11.508730409785754,35.0,0.021546008483714022
39,2000,0.016447344074602993,0.02959421744547791,0.9862890699963104,0.0,7.109944270970101,4.999980011358425,0.8912760653377249,3.090887439648346,-0.03164521814752651,11.778428899471658,34.99051107360304,0.021596401462901316
39,3000,0.016340349295962012,0.03059048262596346,1.0000158741100535,0.0,7.1042720336262235,4.999999074824545,0.8899489140663196,3.0,-0.02930147595879764,11.80258796903879,34.99964314595213,0.021659494579515298
39,4000,0.01634045101155312,0.03059882464271593,1.0000004129606979,9.094037965523174e-9,7.104256902720771,5.0,0.8437647057738913,3.1623901895441184,-0.029298729537152086,11.763606172317123,34.999995882340016,0.021659654024141224
39,5000,0.016464258478327873,0.02440980278970641,0.982345220016924,0.0,7.131715598265951,4.99960627948946,0.8374415376308882,3.169207577932256,-0.041524636427078154,12.0,34.95986371797645,0.021331277670976475
39,6000,0.01633966907771192,0.030496114988521762,1.0000654859533906,1.0987745679674613e-6,7.104673816414813,4.999990448128468,0.8687118613746153,3.274884214142745,-0.029486560816345736,12.0,34.994213924177785,0.021653985965337925
39,7000,0.01634042211442442,0.030596358512963037,1.000005662326776,5.955092023584633e-7,7.1042582127477205,4.999999667975977,0.8572394277268087,3.1109323447341057,-0.029299270749344193,12.0,35.0,0.021659652949252123
39,8000,0.028484619917187298,0.011665112413895532,0.15,0.0039011324448536833,7.195122852154519,4.997546121594628,0.8803940564702649,3.4518256491652153,-0.04725087541060026,11.9396886911136,35.0,0.02133678057819005
39,9000,0.019235965207269196,0.025296497469758344,0.6989187617924022,0.0,7.101772047193643,4.99990416056473,0.8712134529623791,3.0,-0.02913363502085144,11.568574622246269,35.0,0.021675816551091433
39,10000,0.016426291378526695,0.03026226463309891,0.9896492257398052,0.00016783932832449555,7.104995597262139,5.0,0.8781526770055874,3.225422279232284,-0.029734964274737263,11.86125964452034,34.99959854464018,0.02164988846880325
40,1000,0.021092389645463148,0.020473489798996793,0.5499173094930384,0.0,7.108935578426217,4.9999373566185525,0.8347678304221626,3.0,-0.03056229732503184,11.762545924821977,34.97541325600719,0.021651093769001664
40,2000,0.01859086316112524,0.026694425068221055,0.756500237530025,5.704856351976857e-5,7.109025920624323,5.0,0.8515820809206154,3.3495011857474406,-0.03220914920747383,11.619246167203508,34.97479490653413,0.02158705272759266
40,3000,0.01649699982565022,0.030047732097143773,0.9807226438088941,1.4554523610324112e-5,7.106765714476105,4.999997218705994,0.8804422505259647,3.2876681461760198,-0.030136132494637452,11.858312615458267,34.98966490198497,0.02163253211711462
40,4000,0.0163402425279342,0.030589460389968372,1.0000187077280493,4.2893582897353234e-6,7.104326709840831,5.0,0.8433493617450663,3.1499707139430146,-0.029330857822072124,11.91897428368102,35.0,0.02165881172517409
40,5000,0.014656632400699258,0.026166027273669297,1.2324678767595778,0.0,7.1689551324110035,4.993677200778496,0.8584475370276738,3.2917106221906525,-0.05595641099427147,11.82282448574627,32.90467258333705,0.02078308301845725
40,6000,0.016334568903532933,0.029971959802284846,1.0006992110775788,2.7004859778443076e-5,7.106635612283133,4.9999605514792425,0.8392324497642729,3.235806858511851,-0.030275278607031365,12.0,34.93538523950291,0.021624440682457818
40,7000,0.016339889446014094,0.030598263389148124,1.0000523666063363,0.0,7.104360582516515,4.9999987959733,0.8539868419696308,3.2114711756367558,-0.029342441756074703,11.960555695124333,34.99978793788434,0.021658460336882783
40,8000,0.05714942878451247,0.010269581361827198,0.9823373920967918,0.19654796884362388,5.407749902276089,1.9240026214598798,1.4827590149125665,3.0,-0.2090957042622868,11.518350338237608,35.0,0.06203848043166578
40,9000,0.016450177043229722,0.012465008767748982,0.9950417254016148,0.0014376669049622768,7.105485949452472,5.0,0.8458125801246911,3.0,-0.02969122483696418,11.75839734325514,34.712847503438184,0.021645561022905466
40,10000,0.016334463086162106,0.030541925610927462,1.0007774498921949,2.4526613205603535e-6,7.104358341263539,4.999991570170825,0.8389075737520685,3.0,-0.029326810533400215,11.852870612798311,35.0,0.02165927853016156
41,1000,0.01838097648286852,0.022695814364492313,0.7648308478528805,0.0,7.204679525151346,5.0,0.8671724159977863,3.0127454900614974,-0.06553216923839518,11.749650021900083,34.903239823850335,0.02061959551685567
41,2000,0.016330951277440012,0.03027081912272743,1.0007765832186153,0.0,7.107322150322707,4.999975478407821,0.8578249966159106,3.0,-0.030600272857642802,11.521157412411384,34.9408205610654,0.021615877145317795
41,3000,0.016340442558163092,0.030591495461361716,0.9999975086778173,1.928435857753773e-6,7.104300185473351,4.9999993330016475,0.8780068299412104,3.082865611432754,-0.029319111255472284,11.650141187787026,34.99943141475717,0.021659051014369362
41,4000,0.07285066071646382,0.01023583780131461,1.0310930916781464,0.724760768249873,5.402757773216572,1.296003963700562,2.3245956008303064,8.553402577646107,0.018110944103989307,11.859774544354076,11.203535817811469,0.11894485520145875
