island_idx,cfg_name,beam_profile,variant,seed,best_mass_kg,min_fos,feasible,r_hub_m,r_bottom_m,target_Lr,n_lines,tether_length_m,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,knuckle_kg,evaluations,elapsed_s,status
16,10kw,elliptical,3,2,10.5872228951832,1.800000000000002,true,1.6000000000000005,0.3364549209539953,1.9999999999999998,8,30.0,0.03893173044951843,0.02,1.0,0.49181000385083745,0.010000000000000002,128071992,199.1970989704132,OK
