tension_seg_5_line_4,tau_gen,tension_seg_1_line_5,omega_ring_14,omega_ring_4,tension_seg_1_line_1,tension_seg_3_line_5,omega_ring_1,omega_ring_5,backline_payout,omega_ring_12,tension_seg_8_line_1,tension_seg_11_line_2,tension_seg_4_line_2,tension_seg_13_line_3,tension_seg_10_line_1,tension_seg_5_line_2,tension_seg_4_line_3,tension_seg_5_line_5,omega_ring_6,tension_seg_12_line_1,tension_seg_8_line_5,tension_seg_13_line_2,tension_seg_2_line_4,tension_seg_3_line_3,tension_seg_6_line_1,tension_seg_6_line_4,delta_omega,tension_seg_2_line_3,tension_seg_3_line_2,delta_alpha_deg,tension_seg_12_line_3,tension_seg_2_line_1,tension_seg_2_line_2,tension_seg_9_line_3,tension_seg_6_line_5,tension_seg_15_line_3,hub_y,omega_ring_15,tension_seg_1_line_4,tension_seg_5_line_3,tension_seg_15_line_2,tension_seg_9_line_1,tension_seg_11_line_4,tension_seg_14_line_3,tension_seg_9_line_4,tension_seg_4_line_4,hub_z,tension_seg_3_line_4,tension_seg_7_line_1,tension_seg_2_line_5,tension_seg_10_line_3,tension_seg_13_line_4,tension_seg_3_line_1,tension_seg_13_line_1,tension_seg_12_line_4,tension_seg_9_line_5,tension_seg_12_line_5,tension_seg_8_line_2,tension_seg_10_line_2,omega_ring_9,tension_seg_7_line_5,tension_seg_15_line_1,omega_ring_10,tension_seg_6_line_2,tension_seg_11_line_3,tension_seg_11_line_1,tension_seg_1_line_3,tension_seg_14_line_2,tension_seg_11_line_5,omega_ring_11,tension_seg_1_line_2,tension_seg_14_line_4,omega_ring_3,tension_seg_13_line_5,P_kw,omega_ring_16,tension_seg_10_line_4,tension_seg_4_line_5,tension_seg_15_line_4,tension_seg_10_line_5,tension_seg_5_line_1,tension_seg_12_line_2,tension_seg_8_line_3,omega_ring_8,tension_seg_6_line_3,tension_seg_7_line_2,tension_seg_15_line_5,tension_seg_9_line_2,tension_seg_14_line_5,tension_seg_7_line_3,tension_seg_8_line_4,hub_x,omega_ring_2,omega_ring_13,tension_seg_4_line_1,tension_seg_7_line_4,t,tension_seg_14_line_1,omega_ring_7
499.85859584158317,1054.0015436530914,547.8221441644263,9.749934342589972,9.547475498565255,550.4421120623276,515.7046377459685,9.243611356706918,9.583038119196198,0.0,9.728910965710373,495.85780846415855,481.21636562828144,556.7753988848787,516.8331182522119,446.6143265330401,544.4140318593455,535.8244068284429,513.3303529775299,9.613662095618828,405.5892329561193,495.4077192095166,507.158932143456,539.4853609010693,551.8796086491753,532.2603981791069,495.5472377107845,0.5450720149361263,563.3194927326479,562.6060522825003,258.2465628264737,514.0751128240331,536.7333766742794,561.6187315109756,494.91127398031256,512.3371805636885,528.092749871453,-0.0005936886700094534,9.758005954323862,566.456281920373,519.0698929686567,559.0677329263074,471.5522991288631,466.8523014995291,513.8577950700511,490.434597159076,508.9593322730728,14.61670309759852,522.8928678533384,516.8362273790913,523.053801867219,500.60927414313295,409.6899840491518,540.2492480849272,394.0343846176981,442.8885894237533,475.99795644233683,375.83584388658437,494.310257598655,478.5980006294773,9.683198459081215,507.1316554200756,396.045277605794,9.7006247258922,527.7841655525108,507.8257628971274,423.79439753979415,580.5924232266245,528.211820656992,414.9162313808953,9.715775887657765,570.6953625139752,367.3158505385482,9.50588105984872,333.7872114505383,9.742780638898337,9.788683371643044,482.2305831319125,513.3075724502207,345.9144707105597,448.8594897074987,540.8669336492243,491.02539486577,492.90372602339875,9.663177429512466,505.0942658748754,510.0294465094633,264.28652985336635,483.24150536526975,291.09160270713323,496.11786876703525,493.5819961506435,25.508984026073804,9.457361360409449,9.740240206798363,542.8597266704295,494.3269015591711,2.91999999999725,390.54581843265083,9.640164561829698
499.475161226142,1053.8046769164184,546.8097892055795,9.748967964930692,9.547151834909211,551.2884859042935,516.416319533299,9.243853396071767,9.582583145610636,0.0,9.727962777573662,495.3690953770591,485.2525484298738,555.6977414122367,511.2731312654498,447.995160750487,542.6737403166605,532.9835334867306,515.1002006663871,9.613093530939045,411.56305548657906,495.12402308010707,512.9419086855944,537.1314480263517,549.3176841500543,532.4175328300397,495.7971129371375,0.5439157662154113,561.5388987620762,562.4453734913689,258.40411551460227,511.10668833878196,538.2930914107544,562.256809311364,495.0550670000101,513.8198381572289,516.5694393359395,-0.0005903195798686292,9.757045222656739,564.344842173573,516.5170492092274,564.9896754336252,471.6347303075403,461.84561239296346,505.0298328221987,489.18739237115244,507.70458368969247,14.61611130562101,520.8699899234665,516.4310851190074,522.7643434452195,500.48301828475144,400.32346631178774,542.1117698577239,403.024026503342,435.6578002303049,474.71279972455824,374.1315423109966,493.87107852153156,481.1409719991716,9.682379518897429,507.85896945040355,411.205894571173,9.699749647206698,525.8893372310342,506.6786043425072,427.1750036291733,579.6604006614468,533.8330777518762,412.70762512136383,9.714857673647025,571.5913318567852,356.1475579649712,9.505709471638427,333.41330004977453,9.741215941510145,9.787769162287178,479.2924511348764,514.7964031477635,332.84161238693486,446.8526590594097,541.7981124732128,496.217002377465,492.7001784653057,9.662427858514969,503.25668795455385,508.58439886948975,267.708294375319,484.2070666526362,292.93063606495593,495.16256701866376,493.47454233223675,25.508447289190872,9.457368938820034,9.73927565779131,544.4578928127346,494.71421856097186,2.9299999999972046,402.76141126667056,9.639498177926734
499.3072020155645,1053.6072791353167,545.9510171066695,9.74800811970792,9.546855686441523,552.2136217917142,517.3094183330079,9.244111735908408,9.582156227286605,0.0,9.727028948395448,494.87706512330504,489.03191643099564,554.4067908968799,504.9701956496411,449.60185912007876,540.7744833117512,530.1599477568925,516.9119457118663,9.61255287801814,417.85117103831044,494.8144423999445,517.9450188824057,534.8744041796259,546.6873712965345,532.3989108416498,496.2055437725597,0.5427406652158897,559.6274505657574,562.0630925530271,258.56102830687934,507.5178151194319,539.8769017947814,562.7190601152947,495.07946748665216,515.2756612142232,504.1337475392237,-0.0005871423707895803,9.756082255833928,562.251766127595,514.0555233632704,569.5136051431925,471.8341781101018,456.8081281445409,495.38995465521316,487.86398930164853,506.67456269131696,14.615520890436477,519.0278125037219,515.9172151842979,522.6675316957019,500.0714062221311,391.2743692486648,543.9070577500693,412.27133002499295,428.53042433518937,473.4975540057552,373.1085432282804,493.4538534633356,483.5921617784455,9.681584308830187,508.5306483028399,426.4141973642189,9.698895631068112,523.912083338777,505.0711462204805,430.8541564515552,578.5883664620541,538.3421175554197,410.9372951549598,9.71395736079087,572.3846121570543,345.5870318872868,9.505564174696772,333.97554307906245,9.739663414093307,9.786852401124298,476.2669260885333,516.4075522949692,320.60293711778877,445.07440587991124,542.5397840914321,500.9184296419519,492.51163592396114,9.661704065434192,501.5433025325081,507.12650106358006,272.558155060502,485.1726432739946,295.95475225035165,494.30677091559386,493.3525275593322,25.50791260646435,9.457401124135645,9.73832162973984,545.9076659573393,495.174597692246,2.939999999997159,415.09850705071005,9.638858952268613
499.350220936152,1053.409380222817,545.2466790421466,9.7470610525475,9.546596127361767,553.2058551697226,518.3714105910244,9.244393859436984,9.581766805525836,0.0,9.726118455806354,494.38329313536343,492.51628861126727,552.9116296307849,497.98324981264756,451.4141233334054,538.7302447262953,527.373130268912,518.7463934487553,9.61204992220075,424.3907314202634,494.48081658063273,522.1206504574525,532.7274779582334,544.006820660592,532.2037001108355,496.7635382534492,0.5415393669428674,557.5980251568194,561.460692376784,258.7172884432281,503.3420078892682,541.4683546212322,563.0000068522174,494.9813927834599,516.6895598979952,490.89982606962855,-0.00058440063109331,9.755120931656945,560.1890798135529,511.7013255474492,572.5973388753819,472.1442150877406,451.78617925713576,485.02780769734653,486.4757521338366,505.8719112455886,14.614931931976958,517.3758326881647,515.2977789904476,522.7584862660638,499.3771998109019,382.62599214497743,545.6176382010441,421.68708480384294,421.5721052909793,472.3615174183205,372.7729316739427,493.05702150945024,485.9246842097356,9.680823020666462,509.1395079462804,441.529805074681,9.698072704835845,521.8664814000844,503.01815228118164,434.7924981037702,577.3827376725072,541.6970191161411,409.61812854764554,9.713084601490188,573.0669805223835,335.73119710014583,9.505453838418081,335.465648841586,9.738131206005129,9.785933226379852,473.1816848746957,518.1228556948575,309.31123321548625,443.5381594594864,543.0841780594244,505.0838145900795,492.3348630646147,9.66101624902058,499.9631462992022,505.66429983765545,278.79145367385576,486.12415655976633,300.13362720988283,493.5520099424331,493.214818048111,25.507380002326133,9.457466069299587,9.737386016736131,547.1948662089222,495.6998454640938,2.9499999999971136,427.44099191413665,9.6382569415432
499.5989875554773,1053.2110246361267,544.6976509496247,9.746132142359098,9.546379702919573,554.2531234695448,519.5883359239045,9.244706681142661,9.581422133723306,0.0,9.72523895922868,493.8887468219219,495.6701817211585,551.2225729514479,490.3782586041814,453.41098100176947,536.5556175802388,524.642876162586,520.5842789315677,9.611592401588766,431.11664838916477,494.1243839919855,525.429903962492,530.7035936214901,541.2950131894942,531.8312919324181,497.46226259917285,0.5403051627491191,555.4641431748073,560.6408458898684,258.8728791265616,498.61881637161275,543.0503065747116,563.0945897816188,494.75885371201986,518.0468677552846,476.9889091399496,-0.0005823326637141035,9.754164683078045,558.1696309626366,509.4701530856014,574.2103337257279,472.5580745944478,446.826046214152,474.0396655489716,485.03406243623704,505.29822533879195,14.614344527924754,515.9227540314357,514.5754559698205,523.0311778353799,498.40491053344186,374.457572463964,547.225827055805,431.1807526946429,414.8470080850152,471.3131199702474,373.12419283958525,492.6794203263081,488.1129439531177,9.680104065886995,509.67841214748563,456.4126099947815,9.697289262275605,519.7664441613169,500.53811828238474,438.9489445130375,576.0508223178396,543.8666320257872,408.75958581282214,9.71224756958623,573.630351311013,326.6705212294693,9.505383811098529,337.866089613973,9.736626996106708,9.78501184389178,470.06447485858354,519.9231820159517,299.0721533134693,442.2559207441081,543.4242827181257,508.6728604198967,492.1676522355443,9.660372710973377,498.5250506853519,504.20614574564365,286.3521722057095,487.0484011631075,305.42653708326975,492.90032360654993,493.0606898870464,25.506849523034024,9.457566855490116,9.736475582856828,548.3057548679551,496.28242929214616,2.959999999997068,439.6730199991056,9.63770022738769
500.0471019997549,1053.0122698462574,544.3040192996978,9.745225878178617,9.546207436341591,555.3423882337114,520.945491878267,9.245049196438886,9.581124728052655,0.0,9.724396498554606,493.3946706293884,498.46240802996635,549.3517111813918,482.22574007038804,455.5694546943518,534.2665895003073,521.9890208826951,522.4064749267902,9.611184135871945,437.9632851289453,493.74613258050846,527.8414601268129,528.8155653636029,538.571671451983,531.2826498321767,498.2918762029394,0.5390393235941158,553.2407299431927,559.6082070534451,259.0277817101487,493.3922318394931,544.6060251062179,562.999475413851,494.4118894595317,519.333150526201,462.5300131481335,-0.0005811570183568154,9.75321647992389,556.2065023992383,507.3773110835356,574.3350720233639,473.0679317604154,441.9727916125669,462.52744227706035,483.5508359891763,504.95386521025125,14.613758783090491,514.6763381943111,513.754092295953,523.4788524667402,497.1627989276114,366.84377063773195,548.715004771739,440.662125460105,408.41628397443225,470.3594181453428,374.15570764259826,492.320661023348,490.1337066055658,9.679433374803324,510.1403455258915,470.92279249562876,9.69655149446505,517.6270464211534,497.6541326589813,443.28071112731453,574.6006098100224,544.8299798055394,408.3660168098059,9.711452508665918,574.0665718961799,318.48892217431006,9.505353744899065,341.15214140510955,9.73515023918243,9.784088520033002,466.94328582259794,521.7891113811883,289.98311336830307,441.23637578677824,543.5548081974586,511.6512348049844,492.00834858174625,9.65977893263532,497.23741499865355,502.7613714099685,295.171413665909,487.9332161632668,311.78321361022,492.3535732184391,492.88933918161496,25.506321235484556,9.457702546927365,9.735595830153121,549.228165100227,496.91410621217955,2.9699999999970226,451.67955565104245,9.637193613783962
500.6869324574239,1052.8131880552583,544.0645404207438,9.744348591945469,9.546083544792978,556.4602437791999,522.4267942741852,9.245427572642676,9.58087760544632,0.0,9.723596366939141,492.9031103359177,500.8655537021697,547.3129829243833,473.59862720821786,457.86699876359484,531.8808677441338,519.4318329709815,524.1936301832325,9.610827655244274,444.86427824037224,493.34763838320634,529.3185799789206,527.0759947356371,535.8575762147175,530.5605125480494,499.24179073557576,0.5377360170764138,550.9439408462373,558.3691388183721,259.181976870723,487.7101823475294,546.1184514438966,562.7124897492777,493.9429694998744,520.5344179522428,447.6554297872707,-0.0005810595133996603,9.752325216581733,554.3121209838692,505.43807429263876,572.9768134068134,473.6663601759454,437.2723192566059,450.59282237006903,482.0390040857232,504.8379206309311,14.613174775830135,513.6434942827639,512.8389581086194,524.0935815314639,495.6625668208155,359.86940499455,550.0687533309915,450.038484141352,402.3448783577627,469.5072280536455,375.8617634798291,491.9815555736899,491.96704799467943,9.678814320834807,510.51909337026234,484.90221386202734,9.695863351288724,515.4647698251393,494.3933372260921,447.7454016104659,573.0408126781409,544.5845028594147,408.4403442941645,9.710703986000572,574.3683912001078,311.26831773848915,9.505369837045018,345.306186817354,9.733708077687924,9.78316358971909,463.84675244659263,523.7003168994679,282.0915951426467,440.4869944172575,543.4720641628978,513.9857470596957,491.85653179237534,9.65923778437757,496.10848585424367,501.3404100628958,305.11699471089577,488.76848976911566,319.1689567658334,491.9138973327426,492.70081786105595,25.505795234484715,9.457881924013394,9.734752938883382,549.9509501380683,497.58672524306024,2.979999999996977,463.37376269822425,9.63673964585655
501.5079661891344,1052.6138648898932,543.9764312284813,9.74350258802033,9.54601075038343,557.5926020313808,524.0140330985816,9.245845060247953,9.580683049786252,0.0,9.722844378359923,492.41594261093724,502.8495011101752,545.1219569883532,464.57660920325407,460.28077300909274,529.4170317601859,516.9905534701566,525.9256509407163,9.610524929442152,451.75732129010123,492.93038355787246,529.8637834822738,525.4959412527521,533.1735414217851,529.6687831361327,500.29888354628315,0.5363923901232468,548.5908452112093,556.9320164783564,259.335442046057,481.6195353468219,547.5700844011411,562.2330518665227,493.35035811412206,521.636253186218,432.50272299701334,-0.000582172804101003,9.751459305014007,552.4988084640439,503.66583472361026,570.1359124278082,474.3455856909229,432.76635887743015,438.36654182094236,480.51011738947955,504.9465634482964,14.612592513183248,512.8286063551665,511.8357462993355,524.8650559553115,493.910038030158,353.57748564591316,551.2713331345816,459.22791713633086,396.68046919729284,468.7643691336913,378.2225382111939,491.6610486603047,493.5877136804503,9.678249836257129,510.8080803601625,498.24878924012137,9.695228890237189,513.2961364555655,490.7773691843243,452.3009776594465,571.3817813171203,543.1437018348554,408.9849377718931,9.710007247422613,574.5298391717531,305.04422891452776,9.505435238876728,350.27129809113677,9.732304703040725,9.7822374503712,460.8023292447121,525.635044227871,275.5175774643989,440.0175163011377,543.1739366411527,515.6553207707393,491.70893997364095,9.658751453025062,495.14426405796536,499.95287660588446,316.16062266046737,489.5405435010362,327.4430620214366,491.5810655657828,492.49343229900137,25.505271650242648,9.45810833050884,9.733951747775782,550.4643461033132,498.29004950529736,2.9899999999969316,474.6014293306178,9.636340216673288
502.4967254922756,1052.4143859367218,544.0353911896486,9.742682018061465,9.545988392558842,558.7243448496525,525.6872640838967,9.246298780084212,9.580540785390532,0.0,9.722134658127898,491.936051758331,504.4077146358747,542.7963425229784,455.24130207209316,462.7833578887627,526.8953485405879,514.6835396953679,527.5826640751555,9.610275947641375,458.57519122336396,492.4936804180383,529.4632195941591,524.0853823234539,530.5407932263064,528.6149669908652,501.4473416863736,0.5350117192894039,546.1998483277455,555.3074619221101,259.4881552899094,475.18023026553647,548.9431930622444,561.562443091628,492.642316194011,522.625512582264,417.2342678862465,-0.0005845171201559712,9.750603291474464,550.7789393163981,502.07192614538064,565.845417196569,475.095643067441,428.4875862009184,425.95302768031786,478.97241672023756,505.27322665689553,14.612011990067767,512.2340096619881,510.7532391172917,525.7809168729432,491.92974344034906,348.03296106386557,552.3079248958296,468.14085455238626,391.47160507628985,468.1278181357637,381.20795791809786,491.3616563660949,494.99090879999545,9.677739313863457,511.00197071137984,510.81470685437125,9.694646224425686,511.13874728072926,486.8486994474198,456.9007958549506,569.6353762213388,540.4974277368697,409.97738628863885,9.7093584579762,574.5457865394454,299.90634704053014,9.505548790238713,356.00655925850157,9.730937852829786,9.781310499373616,457.8300561312246,527.5706787058367,270.3224869019955,439.8158725274234,542.6614069859089,516.6483709264407,491.5642896495801,9.658319914585991,494.34793977504825,498.6094423377165,328.17185541323516,490.24638712140984,336.57141478322677,491.35279743690523,492.26391900278816,25.504750659108534,9.458379974984997,9.73318533877673,550.7607436388896,499.0119053767266,2.999999999996886,485.2668316158417,9.635995428611055
503.64041381310017,1052.214801587776,544.2352363620964,9.7418824680751,9.546011425380996,559.8399492749996,527.4247496232159,9.24678523000512,9.580445645765018,0.0,9.721461761596204,491.4639496838056,505.51562068256027,540.3558196355089,445.6879092528621,465.3526194531881,524.3372367304438,512.5298471027849,529.1433181064833,9.610075212271319,465.2506239099133,492.03839417772537,528.1318751335428,522.8523318997146,527.981264359915,527.4025579267848,502.6739226318058,0.5335977406885224,543.7907632231567,553.5088634570279,259.6400965899644,468.45637828949504,550.220486241437,560.7048371503702,491.81746311336786,523.4860993412356,401.9880206027536,-0.0005880264887955515,9.74975365305487,549.164390160548,500.6699889341127,560.1411098388307,475.9093235849681,424.4809180380278,413.469897667673,477.4397842755876,505.81014224046135,14.611433199903914,511.85992720445415,509.59511543981233,526.8262437841711,489.72890639925885,343.2813527177155,553.1649308972378,476.69299999296743,386.7679796071226,467.60785573007627,384.78648731341747,491.08297895238564,496.1512107451107,9.677276112976473,511.0921083345958,522.4852409969598,9.694108829030755,509.01106134159096,482.6378241478421,461.5006440340592,567.8152945567047,536.6783115636896,411.4164226879812,9.708751566200737,574.4129980063769,295.89635652362955,9.505705316973673,362.44648777410583,9.729604286114617,9.780382970693642,454.96063109965894,529.4835045492465,266.5568541552436,439.8946158493338,541.9342684536813,516.956746387865,491.4219709829567,9.657936764446998,493.72762890523313,497.32119908370106,341.04491680651586,490.87160600574884,346.463695498163,491.23243003726003,492.0124499347386,25.504232427420625,9.458691023411372,9.732448742626467,550.8333919794369,499.74342491483407,3.0099999999968405,495.2741636239663,9.635699317285036
504.91947335363466,1052.0151617693,544.5700116770932,9.74109962914983,9.546067584165364,560.9234442535802,529.2050024805424,9.247292754448527,9.58038696494955,0.00015230469208056104,9.720818470857278,491.0041213853642,506.16590328289175,537.8213779409915,436.00363272842696,467.9624599227598,521.7654027887803,510.54470607974883,530.5905770464253,9.609913093274258,471.72386766651687,491.56746066143705,525.8792077367023,521.8050831092257,525.5157024080772,526.0479747593785,503.95769668784067,0.53216234177372,541.3829444078672,551.5499100936709,259.7912495061614,461.50435915181396,551.38437889405,559.6635946219375,490.8850661519772,524.2104242379246,386.9172523206776,-0.0005925415286908532,9.748907885869668,547.6679043072207,499.4650307584947,553.0800068582337,476.77556814449383,420.77631399275316,401.03899135521834,475.92240671649483,506.5457047294998,14.61085613566295,511.7053650783647,508.376487471789,527.9864973229624,487.3306312586621,339.36695444840655,553.8299412911896,484.8028471434571,382.6097049946724,467.2021061411024,388.92643059769176,490.8254220523315,497.0631499900477,9.676851876987143,511.07937683831665,533.1416213347961,9.693608498922897,506.93099862676695,478.1812049381165,466.0596283228402,565.93581716595,531.7233736960571,413.2841841237803,9.708178651184697,574.1280091582938,293.0521608944158,9.505890326367998,369.5310460729248,9.728292182999242,9.779455096222247,452.21419896195897,531.3510960324119,264.2575331752672,440.2434790738972,541.0016035391092,516.5751229991353,491.2783192743813,9.657593418354994,493.2781684095177,496.09698344889034,354.64840594276313,491.41233787948016,357.0210544605461,491.2106913004842,491.73692415441974,25.503717077214226,9.459024230759441,9.731735996244845,550.6800105202243,500.4704210680377,3.019999999996795,504.5241419062241,9.635442897586127
506.3489989796389,1051.814432847914,545.0481798366305,9.740326180772334,9.546142731890066,561.9469018725824,531.001950327876,9.247823393696239,9.580349447855937,0.00015230469208056104,9.720200827740008,490.5786258167855,506.4395653309567,535.2104382761402,426.36081883309316,470.6407430290245,519.2108134290384,508.7808060648507,531.8919492610839,9.609774556055365,478.0158679615841,491.0794660516114,522.827649890102,520.9824252066519,523.1940092381492,524.5433126275275,505.3076919543553,0.5306986774178277,539.0152206498534,549.4351550694125,259.94160358731233,454.4654986225846,552.3912437411343,558.4266078275782,489.90456906776353,524.7696547747883,372.2398384901363,-0.0005978588039631509,9.748055889687231,546.3229439931388,498.51136984311097,544.8262225594045,477.7230087633329,417.4470972540721,388.86530144901207,474.45318501504124,507.5029197982311,14.610281820787417,511.80129626418295,507.10566551989075,529.249502704978,484.8163232180194,336.38244444050844,554.2605592151278,492.4823328736752,379.0839190607913,466.9244270103357,393.6404916410424,490.6430113606904,497.79184472482217,9.676457303704625,510.9459744458657,542.7490548604162,9.693138382552219,504.9414525560982,473.589954900845,470.602339469215,564.009463185824,525.7863435423828,415.60050429214266,9.707634851623542,573.6653995100651,291.451230927576,9.50609282680298,377.25371629056275,9.72699411791828,9.778522071114066,449.6449832716688,533.142850959882,263.4765376676394,440.8835907875613,539.8407283236138,515.6039230247449,491.1836439730346,9.657278155158405,493.05291748513446,494.98738710628515,368.8780873274205,491.9253889226088,368.1908730373831,491.3381907365835,491.4533876319523,25.503205824517096,9.459374580994316,9.731042353373837,550.2665465544655,501.2012335043481,3.0299999999967495,513.0113886628635,9.635212430337942
507.79807851427654,1051.6167802246143,545.5849700360437,9.739568173990964,9.546257752057222,562.9526478524098,532.8267992406568,9.248414548120053,9.580344665937307,0.0006098583345945401,9.719586863740519,490.12125219218206,505.95097562213346,532.5566417623822,416.4574126228796,473.1287563209808,516.6608647427064,507.09846396612903,533.1004474776821,9.609663228973483,483.6811301786523,490.59142024131717,518.5329582183851,520.2485657270242,520.909372928605,522.97396429284,506.61276676448955,0.5291887100902599,536.6301746813871,547.2304864135764,260.091114393642,447.06761245883104,553.3567326063054,557.0918561759264,488.6423478113809,525.226615432725,357.7231308853004,-0.0006036499779529334,9.747226631537117,545.0357497670474,497.6375392863961,534.9459154283369,478.5930603818217,414.3382672867168,376.62922096434505,472.94479459516833,508.5420807923047,14.609706486134055,512.0071080701318,505.8002204729693,530.5864331190016,481.9383011849878,334.0679394972151,554.5956105822953,499.2415138747938,375.97937677507423,466.7338724191559,398.61027333811825,490.32273023138094,497.99965260631234,9.676076415404248,510.74446603232445,550.8062693836231,9.692677408635165,502.9678011557491,468.6056959362002,474.76784922053366,562.0640123937994,518.3913486963447,418.14698600485445,9.70709633648885,573.137051405156,290.84509013993005,9.506344383539016,385.23843176839205,9.725787929276493,9.777603258210313,447.1398476507543,534.8923773164397,264.0380038455006,441.6949945829525,538.577767787674,513.6262028940182,490.9174183109541,9.656981060423837,492.8557836608069,493.8475228917958,383.39197542885887,492.1330958991344,379.61232880481947,491.40462928345147,491.0834777438241,25.50269325091703,9.459783361538834,9.730355217737301,549.7337356021063,501.84759815489673,3.039999999996704,520.2346427380285,9.635004511716556
509.4785245130269,1051.4124653233823,546.3535999099777,9.738781717021215,9.546300241952554,563.713848810049,534.491226110988,9.248729567044695,9.580294309364103,0.0006098583345945401,9.718982629036818,489.78973191839486,505.7054768458225,529.889172605448,407.4603509857682,476.03983821697136,514.2556313801789,505.941363789167,533.93293102795,9.60952379455534,489.7244508189099,490.00561457630494,514.3369472225405,519.9854230286973,519.0523659378207,521.132316388203,508.03957739690253,0.5279238170655738,534.4889717602048,544.8471930065492,260.23990239551154,440.24275528299586,553.8672418979849,555.4288496466448,487.6959283996111,525.3130571858316,344.6405446950467,-0.0006096926295439135,9.746330311999282,544.1282271825346,497.31692870025404,525.085562390507,479.7644597391237,411.91226443606746,365.68228411067486,471.59475277798197,509.9280024550091,14.60914005023272,512.6518109120791,504.41821457687223,531.9621608272283,479.36860077782336,333.2252840668864,554.3886251854178,506.16532362768805,373.9536165343798,466.6927344791319,404.5382610908456,490.4201309093433,498.5498792194809,9.675696705141306,510.26593335344245,558.4912130345583,9.69222411091489,501.2748191466869,464.0011340312238,479.3950483619687,560.1132049619631,511.13333089094334,421.4269669326151,9.706569317715628,572.217575308216,291.98065954459884,9.50648304090947,394.2363410176531,9.724229555195722,9.776653384110269,445.0026299400766,536.339459860102,266.5158111392407,442.9452434269542,536.8852471837588,511.7885970967199,491.0256209786241,9.656677237442864,493.1828628888792,493.08376954045275,398.7050242833754,492.74498118487463,391.9022821131783,491.9264768449981,490.76943604419705,25.502193781403996,9.460026084047,9.729665806567937,548.6757473551891,502.5457047190602,3.0499999999966585,527.3349635511706,9.6347805267614
510.99181158637816,1051.2196634061409,547.0002157096689,9.738045045001535,9.546439410541385,564.754713613935,536.435856962984,9.249675819649148,9.580287791928964,0.0013717869042195953,9.718356798380102,489.34009097612136,503.6938278218718,527.1711067901927,397.247039936658,478.0200949000276,511.7439285200916,504.39764302769214,535.0617342898162,9.609398484133935,493.87433996027164,489.6517684222056,507.5620816830741,519.4036244250813,516.8184088138613,519.5566807878516,509.28491594501054,0.5260811303784454,532.051785189939,542.4898986832239,260.38774708376616,432.362400840236,554.8209208401737,553.9406960967843,485.9444056010874,525.686763740173,330.64941527889414,-0.000615627445405254,9.745543799003288,542.8974454880287,496.58021542112175,511.89943157156586,480.4604569945378,409.3989987117522,353.53266795642395,470.15926648563044,511.1495449763983,14.608563490520229,513.076675588751,503.1616168507732,533.4760622654184,475.9256919111894,332.25588991381676,554.6137726442561,510.7571745492623,371.77368151042094,466.7699292360019,409.794038765629,489.81760801018453,497.6877401220483,9.67529570993884,510.06346877414353,562.8445797821827,9.691744102887988,499.3659768217344,458.45811486630566,482.595549773852,558.1164466584532,500.8071324422709,424.31788585087895,9.706014009984385,571.6247703618486,293.2864186371859,9.506806266484137,402.4176079289704,9.723441101747497,9.775756950027594,442.80704732657944,538.095529703172,269.57379267779584,444.10152090252336,535.5265523964118,507.8207818655957,490.42440671182777,9.656359850518639,493.0175134239495,491.9052241085239,413.0996861450845,492.3107670937745,403.3443859364638,491.8503308749247,490.3219123022923,25.501677661518485,9.460580676034034,9.728977935011079,547.9970651128698,503.07279914457456,3.059999999996613,531.5864718748976,9.634553708570692
512.787296468663,1051.0098497429858,548.0005424023972,9.737204136761612,9.546363620807345,564.9307936714345,537.6093144301354,9.249304362379524,9.580159595397076,0.0013717869042195953,9.71771967865798,489.1284493541206,503.3083320528726,524.6508644513444,389.677601710555,481.4052559272979,509.7080793430632,504.13380703547057,535.0591860964462,9.609201033764263,500.0040061267026,488.77333670068646,503.0148681299188,519.8703055331207,515.7572643778728,517.2802336786584,510.64560949145704,0.5254769639026691,530.4484229849264,539.965386391352,260.5350373175105,426.23706378369957,554.4820448600137,551.8395343151258,485.1825435623529,524.9828563562862,320.36702890035076,-0.0006211507628995275,9.744555867481047,542.691801806533,497.119064764514,501.86921934382383,481.98822051915926,408.0043185526746,344.836971488393,468.8447686323066,512.8824832942333,14.608009019804163,514.3010829202655,501.61957194658197,534.7242192207418,473.46967159847406,333.91866892791717,553.4703135614045,517.307593835796,371.53068037076423,466.8705245239747,417.12559243703134,490.4384039145151,498.3831063310485,9.674877416091356,508.97641769604434,569.2999329812213,9.691255070205699,498.1822096450613,454.1068039074543,487.6175409136552,556.3412566044823,493.3796076477469,428.7166303867149,9.705453462304446,570.0855267796097,297.4825792483136,9.506751340147163,412.8072791419711,9.721109988131648,9.774781326282193,441.0930653759154,538.8060553306253,275.6279308080212,445.99776122167395,533.1561867524796,505.6345591799018,490.8928875548688,9.656013602011923,494.08168303165803,491.7040362550379,429.4969993915912,493.30548476385434,416.77309824343746,492.9328412953402,489.863820547389,25.501195539389045,9.460508263376314,9.72825077352352,546.0790714506243,503.6077913296915,3.0699999999965675,537.830106733912,9.634281592741916
