tension_seg_5_line_4,tau_gen,tension_seg_1_line_5,omega_ring_14,omega_ring_4,tension_seg_1_line_1,tension_seg_3_line_5,omega_ring_1,omega_ring_5,backline_payout,omega_ring_12,tension_seg_8_line_1,tension_seg_11_line_2,tension_seg_4_line_2,tension_seg_13_line_3,tension_seg_10_line_1,tension_seg_5_line_2,tension_seg_4_line_3,tension_seg_5_line_5,omega_ring_6,tension_seg_12_line_1,tension_seg_8_line_5,tension_seg_13_line_2,tension_seg_2_line_4,tension_seg_3_line_3,tension_seg_6_line_1,tension_seg_6_line_4,delta_omega,tension_seg_2_line_3,tension_seg_3_line_2,delta_alpha_deg,tension_seg_12_line_3,tension_seg_2_line_1,tension_seg_2_line_2,tension_seg_9_line_3,tension_seg_6_line_5,tension_seg_15_line_3,hub_y,omega_ring_15,tension_seg_1_line_4,tension_seg_5_line_3,tension_seg_15_line_2,tension_seg_9_line_1,tension_seg_11_line_4,tension_seg_14_line_3,tension_seg_9_line_4,tension_seg_4_line_4,hub_z,tension_seg_3_line_4,tension_seg_7_line_1,tension_seg_2_line_5,tension_seg_10_line_3,tension_seg_13_line_4,tension_seg_3_line_1,tension_seg_13_line_1,tension_seg_12_line_4,tension_seg_9_line_5,tension_seg_12_line_5,tension_seg_8_line_2,tension_seg_10_line_2,omega_ring_9,tension_seg_7_line_5,tension_seg_15_line_1,omega_ring_10,tension_seg_6_line_2,tension_seg_11_line_3,tension_seg_11_line_1,tension_seg_1_line_3,tension_seg_14_line_2,tension_seg_11_line_5,omega_ring_11,tension_seg_1_line_2,tension_seg_14_line_4,omega_ring_3,tension_seg_13_line_5,P_kw,omega_ring_16,tension_seg_10_line_4,tension_seg_4_line_5,tension_seg_15_line_4,tension_seg_10_line_5,tension_seg_5_line_1,tension_seg_12_line_2,tension_seg_8_line_3,omega_ring_8,tension_seg_6_line_3,tension_seg_7_line_2,tension_seg_15_line_5,tension_seg_9_line_2,tension_seg_14_line_5,tension_seg_7_line_3,tension_seg_8_line_4,hub_x,omega_ring_2,omega_ring_13,tension_seg_4_line_1,tension_seg_7_line_4,t,tension_seg_14_line_1,omega_ring_7
808.377878657067,1031.6881711361011,896.6801606876355,9.7584098468449,8.85415083961958,910.5957555408673,879.4354595411656,8.044233833339396,9.018079146022266,0.0,9.693192747664126,688.2247740729712,620.280783310103,768.4062818872964,448.785317054327,627.1044888742125,737.0127692037067,754.0058187511393,849.8995107828845,9.161063456450627,602.6334257781431,732.8966782124088,583.8716895469746,820.6159511312329,770.8573247298262,767.1828198050348,792.9306818185004,1.7207093281465689,789.3015702522791,799.8961797177531,170.16443500105996,523.5408743233663,884.2914723372717,828.657624220317,663.6893395947752,819.8186288911711,314.99589168767204,-0.0003109150001997028,9.764519193959979,845.7548346431109,738.6080672449666,527.5888316605602,653.9321554393539,551.2437206459357,364.70172952932444,685.3947077610306,816.6970821031879,14.851150171378773,820.0183754479151,727.0046467803395,879.321846510893,629.9513128374374,383.72124056837583,867.0003702620065,602.3027875659102,468.8852280977709,679.3646371927538,517.7719338539443,660.808224953462,631.5436444644829,9.489776233724502,780.3813528020255,595.4872304829825,9.57084554613918,707.7589595236765,584.0120945401464,609.9294802517601,828.1966350633252,548.1946324201921,567.2623999462446,9.63870262030233,868.2722234416997,305.01115236748404,8.665245553762109,478.6129153642812,8.29914089170907,9.764943161485965,624.5280242224065,869.8380361859442,251.50569979248885,622.7685781177705,805.7968848956,606.1984049460704,688.5380394882326,9.395135026160073,723.6734603783365,682.0592673603767,424.8875716241682,644.2439814850716,451.6357865814508,707.6622597946832,733.0902746790009,25.782142002002214,8.44509809208601,9.733581783033348,839.9953103363223,768.42806434311,0.5099999999999469,601.910159967355,9.286045337531926
810.1185659781862,1032.6755494481988,896.0421156588754,9.755602972493712,8.871373616455864,905.8148553569582,878.4265281031333,8.068755249789358,9.032907153686859,0.0,9.692451837923173,680.4349440704582,616.2096611413531,758.5382116330128,437.0414444628081,624.3036820092826,728.1387957802735,750.7757163873208,846.4474388207427,9.173543299564932,605.1068472112298,727.2591911213038,574.9727409492904,819.8831858093306,765.8577821471341,757.0912661349827,794.2456162910747,1.699810546658222,782.6964119347957,789.6573547814926,170.99333608910322,514.79234870575,878.2960338527153,818.8000035349393,662.5513290357057,815.1418425067017,293.4794350768846,-0.00038264594334691754,9.763047961143867,843.4507977451041,736.9983842320061,516.2235509645258,648.4068175761552,548.4453557165688,349.3318828635882,683.3442896523965,818.2467207652097,14.849235079470056,820.7233077616261,717.6560583509497,878.965421233013,626.8149349836972,383.72770828200953,859.2284396704498,606.9086065820022,467.1630454078309,674.6027910955995,522.9855944854862,656.4877140657885,628.4328151411763,9.495297227396089,774.8730599553271,609.733544540547,9.574126260792648,700.312655362956,578.2148518136092,609.9238152252998,820.7195364108308,536.6311568116861,568.0435652914841,9.63986254030322,859.264530319648,306.14076837359323,8.684965170824393,488.72411577874664,8.332406260939264,9.76856579644758,621.685879797287,867.7041763958371,249.3385725767697,620.133829905333,795.7848764897042,600.0437418327699,688.513918024215,9.40295692806304,723.2773794630074,676.2319655072861,444.82324984254797,640.9583528599433,466.7636522992458,707.8516771970873,732.2519520932432,25.780230964053267,8.467511636227481,9.731364850412021,830.805461870566,768.8141251498567,0.5199999999999569,609.1910680131815,9.296192185113192
812.2688294570005,1033.6145225006562,895.8823139146416,9.752068943666965,8.88534440773534,901.2646379062622,877.76403391867,8.090602815039817,9.04461353374414,0.0,9.69038943072972,672.7883780015466,611.7377427107302,748.7006425570604,425.4639437983239,621.4108922340333,719.4100324773337,747.8437418327716,843.1855980623266,9.18307827680778,606.9412638067315,721.8991281228406,565.4498687602676,819.5130901481543,761.0246458194717,747.0768107644403,795.9377053344698,1.6814785097343456,776.096558515505,779.3399141299122,171.81089983745372,506.4198159071801,872.4198236885534,808.7971910368095,661.7064666739556,810.6336835404212,269.6149003084649,-0.0004287047675092871,9.76112346023418,841.4023464095968,735.7705361572899,502.7341028037102,642.9679244129892,546.4800810900565,333.34368509303135,681.8098485899284,820.2335143645463,14.847211036358159,821.8572872173895,708.4325202901493,879.0420373492487,623.9634776231637,384.2827617127665,851.4892295471632,610.7840813288452,466.26596747358394,670.2291802098403,528.3968513916598,652.3572967391999,625.126968772585,9.498612050565377,769.5615948874571,623.7385793787764,9.57548772811079,693.0955344711168,572.7617107322179,609.5458947140797,813.1127721557503,524.0829208983678,569.2150273848853,9.639398954096912,850.1117795086644,307.3091972102467,8.701360645009315,498.8293042755737,8.362564565409846,9.772081324774163,619.528313162975,865.8259109287627,246.5699068710575,617.9507198308465,785.799650985541,593.3602974844025,688.8429437944666,9.408299961024737,723.2959300605555,670.6574320801119,465.45843395342143,637.7004069292261,481.96911472603523,708.4444903620243,731.8207497912077,25.778403459731617,8.486610881952252,9.728129753830382,821.61986651532,769.568992160123,0.5299999999999669,615.9174085841615,9.303610794553093
814.7049345049161,1034.5020138210398,896.0033263784936,9.748005880458356,8.896089177913627,896.6650903915369,877.1301920797746,8.109637371708196,9.05315082637929,0.0,9.687065763499508,665.1991889131051,607.1713775576085,739.0057368786356,414.33679788649255,618.4493116131334,710.9581758216659,745.4600325171713,839.7261287530106,9.189575493470226,608.4595792487818,716.5158876465771,555.574956905591,819.6012224343526,756.6294360630658,736.9660481679483,797.8098866533932,1.6658442793627266,769.7694132333819,769.0186635973031,172.6185482621527,498.5371200336726,866.3692464459797,798.6760418609964,661.1456946021966,805.9198046171665,245.17610616817709,-0.00044789097277535636,9.758937084257072,839.7409516204879,735.1219147160031,487.27325778377764,637.5582337338052,545.1084456049512,317.6086469841637,680.5270342178609,822.6117205774484,14.845122146773774,823.4491544384023,699.2162081792102,879.3005553302642,621.4228842049561,385.7760921489035,843.4933445196525,614.2993614186217,466.1285118129018,665.9496738440996,534.0694562935369,648.5028533580073,621.8344236806782,9.499626140079066,764.112925041342,637.2078802415512,9.574873244870677,686.2357263063774,567.7064137714771,608.9650373106931,805.6285043228048,510.7508384942227,570.6087758466172,9.637308500060012,840.811793102183,309.75006101990624,8.71454783981713,509.3714147574582,8.389436192390493,9.775481651070923,617.7834234466463,863.8367236025438,245.52807670736698,615.9456465379907,775.6111681886825,586.5019075763589,689.502411583546,9.411050542208251,723.8426000324224,665.4391123784794,487.84256307246187,634.5890959860861,498.03880757627905,709.4646424058957,731.5351145048946,25.77663350834617,8.502575156348206,9.724006099012975,812.1695599742503,770.44624236333,0.5399999999999769,622.2377989566867,9.308187746972994
817.4474117881011,1035.33861038112,896.3754367361882,9.743673772089975,8.90373555580195,891.8673304953852,876.4575389245028,8.126254515531611,9.058632140835938,0.0,9.682618807457485,657.8585928291482,602.5914656551481,729.6294725612972,403.6893940019308,615.5982774531174,702.9929547170963,743.7787802960969,836.0679251872036,9.193122255917471,609.4994026731615,711.1327409005086,545.0185549757732,820.2660912442461,752.8494235947577,726.9016415880569,799.9053942712932,1.6524959623951005,763.901889284415,758.817490004749,173.4178070510468,491.2056753830069,860.0377640473645,788.484356525803,661.0899505053703,801.0182795708765,220.47883192784576,-0.0004416714452116319,9.756734734020894,838.6330802206361,735.2033467273618,468.60237776726166,632.3887692825746,544.4287120652934,302.19968483040003,679.5459908298292,825.4029853482054,14.84301314419551,825.557893633565,690.169313706726,879.6781389259655,619.3583767568222,388.2981740388041,835.2134106548771,616.9644186138726,466.864787659779,661.808285455624,539.9791822997084,645.2526338807153,618.791118906978,9.498375805719984,758.5461466449486,648.0888118777457,9.57233086337819,679.9780842922315,563.1540541946923,608.2403739869839,798.4352840867377,495.9694088411562,572.2946668603515,9.633672233947559,831.3382015796982,313.61584091397896,8.724660027182917,520.1198460506595,8.413425057713798,9.778750477926712,616.5161238491522,861.6981440805617,246.67485479656028,614.1922477004595,765.3352270245048,579.3590767858808,690.7372943253728,9.411250141486823,725.1007658574764,660.8679451894305,510.97308034478147,631.9447954929968,514.4359853467294,711.1395113448789,731.4515463595552,25.774889092866893,8.515568092686319,9.719202760696732,802.5114237469156,771.5052625601774,0.5499999999999869,627.1102459036837,9.309983260901777
820.247509141396,1036.1286004074022,896.7253634845945,9.73933904810463,8.908674111640934,886.6460278905776,875.394812480796,8.140703961423643,9.061394965939225,0.0,9.677293487835005,650.7621662509317,598.1130968867282,720.7797509671664,393.7010274718681,612.8537607701694,695.7246914844399,742.9993293817049,831.8321661665921,9.194015869030007,610.2086587955315,705.4945025319499,533.890184927905,821.5006642868372,749.9345455533286,716.8449498045505,801.9011179986647,1.641192710550209,758.7721828645119,748.9219403868965,174.20983185552151,484.3253632956061,853.2097713628613,778.3713937064718,661.332843280592,795.5805174493056,197.73226487129486,-0.0004137488674463803,9.754732038932232,838.1211130698632,736.1301766777415,447.47693624533537,627.4415523661941,544.0779830586316,287.9656761124639,678.5100920551871,828.4451988417744,14.840928208017043,828.1016351666397,681.2870954386334,879.8626180999709,617.5860005940747,392.0361939470676,826.4633858374285,618.8536598484726,468.2468269580841,657.5648225016431,546.0513945912427,642.6461794944894,616.0340552570572,9.495087762710764,752.5627498549479,655.8379853983753,9.568084127044179,674.5010505782147,558.9512926874432,607.443361559097,791.8185815603899,479.9316997458526,574.0487522422545,9.628721610001799,821.8109831630121,319.7425166357363,8.732149301785721,531.1969595835001,8.434816201880874,9.781896671973852,615.3648706596904,859.0332544709296,251.81758788129756,612.4401801599712,754.8766788946547,572.063968909884,692.3635293780329,9.409140677276087,727.0730060813129,657.0564928849462,534.955863555216,629.7704188000521,531.3330411554568,713.3603457915303,731.2038588585461,25.773141546112782,8.526082924448346,9.713979915807641,792.4971579716255,772.383283695535,0.559999999999997,630.3100731342616,9.309263485730279
822.9958225192626,1036.8748944052263,896.9191636374693,9.73531998603599,8.91133658596348,880.8828991841024,873.8052277548323,8.15336018881977,9.06188018997982,0.0,9.67138944954321,644.1721602684239,593.8389497041411,712.6770281872328,384.7158323468141,610.5092977136775,689.372229520318,743.1820545654347,826.9966637223623,9.192683168061883,610.5227826421942,699.6566386171238,522.1725131145685,823.277190536581,747.9962011431685,707.0016118822466,803.7244711487266,1.631556104062545,754.5444442194403,739.5373956112803,174.99577519385997,478.0926195732061,845.8378697157056,768.489149989846,661.9921600882958,789.6267897117893,177.9007963440823,-0.0003694898535032359,9.753176219437027,838.2556860996183,737.9419230372357,423.9845078175682,623.0187273492719,544.2187822418749,275.3908819553918,677.4042103665023,831.6120512657087,14.838907496041026,830.9802999694768,672.7970213365903,879.6955409123602,616.1911509731779,397.23181685992665,817.2952194955302,619.6241103708693,470.53310202112505,653.3180823739962,552.3832447932782,640.9886479992467,613.8012356655536,9.49010274934992,746.2032117452638,659.1842823224816,9.562448847901836,670.031964422944,555.1954411346613,606.7452072778518,785.9588160222872,462.64312799746307,576.0792275466746,9.622756544410162,812.3061325294175,328.2358150236354,8.737412122101997,542.4197556610718,8.454014484830275,9.784916292882315,614.3762758678715,855.7604111206975,261.1020920672261,610.8646938120859,744.4161868914388,564.6133455259888,694.506004329899,9.405091943213023,729.8146627609489,654.2652602237154,558.5553093284561,628.3798443392985,548.123418657138,716.2210604630908,730.7626483614345,25.771366006269844,8.534475623622862,9.708650071169204,782.2593922734201,773.0382743899951,0.570000000000007,631.1689027332903,9.306428542950327
825.4021934010696,1037.5880287898092,896.69594987879,9.731901718527428,8.912326603152504,874.4877854422784,871.4154891793248,8.164776698088957,9.060664407553338,0.0,9.66529643170579,638.1357244094108,589.695294198686,705.5429517419888,376.7950324122933,608.4806041640411,684.131531750472,744.4016177612484,821.3138971465108,9.189680134311677,610.4202377173541,693.51120905968,509.90258200331414,825.4838561013548,747.1754148983498,697.4574474737123,805.0372614294295,1.6230571230877988,751.4080419972076,730.8899337431242,175.7763667146076,472.3040187014263,837.8547159174985,759.0544797299738,662.748642954598,782.9496651669963,162.70223993708274,-0.0003152527489112646,9.752280628299225,838.9647042917478,740.6224579646048,399.29078308929036,619.0892089629035,544.5036084254465,265.15430352237297,675.930222028783,834.675667028213,14.836981759639576,834.0262794733533,664.7888710762109,878.9064931520197,614.8942965968586,403.81395394033945,807.6788640081423,619.1657464711757,473.40845470082263,648.9480286172159,558.7720220673664,640.2008926740768,611.9505793587158,9.483903678376636,739.3156165691328,657.8623583619453,9.555880553188068,666.7071006757568,551.6369966524672,606.0828246381571,781.0713813670172,444.4380344377346,578.1538145608052,9.616203934623263,803.0278594606059,339.3842898939093,8.741088641521214,553.6113734498058,8.471674559679087,9.787833821176756,613.2436559442388,851.6116943323264,275.1544543038993,609.2797736420724,734.0066512845442,556.9852218599127,696.852456973738,9.39961428156251,733.1999021943043,652.5317498848889,581.1725006101734,627.6188494343933,564.5103419987737,719.4851605972956,729.7978806479975,25.7695404620913,8.541417988554883,9.703552320714213,771.8079787791918,773.1167213619138,0.580000000000017,629.4183079976697,9.302013493216068
827.3027113987483,1038.2729808775123,895.9045774872434,9.72930027088663,8.912245480983477,867.4469063770297,868.1285469589449,8.175308170066756,9.058373583996786,0.0,9.65938149579705,632.9111268159028,585.7648811809557,699.5510079186995,370.3764682720478,607.0706054347758,680.1413825121265,746.5758313051989,814.8299550273102,9.185631476121502,609.9022082707237,687.1786422368073,497.3044879303837,827.9682267404174,747.452437922929,688.4421308844297,805.7363755184045,1.615348147191833,749.4181809216753,723.1766432422584,176.55222980733407,467.24138487600476,829.322564028275,750.25530062026,663.621533933328,775.6394681837218,152.85047868899903,-0.00025766008545400406,9.752174324909475,840.1683214132577,744.0650890514149,374.3281600555953,615.9598373888753,545.1639254142542,257.874408064794,674.0824338633034,837.4319709335417,14.835174882092513,837.0380725069472,657.4909739223441,877.3474351915238,613.7220994407637,411.99506879704626,797.7635677526579,617.3454511617224,477.1977841127847,644.6266999530784,565.3691766838265,640.4746717337902,610.6467982739246,9.477026819737837,732.0056858000912,651.6755374919585,9.548865511216874,664.6487484746993,548.3902407003885,605.6366525786452,777.2579279074863,425.8959817420628,580.5448618249881,9.609491765494445,794.1186434724561,353.0847237151286,8.74372366009266,564.6314914989911,8.488201583327491,9.79065631725859,612.046565715753,846.5632660580677,293.4229876591167,607.9357139902883,723.8812613120331,549.2613221764539,699.4157359396712,9.39328378583536,737.1453108926413,652.0004508758133,601.6940856438802,627.6998262690394,579.9065128237918,723.1227471427601,728.278336593601,25.767653121975993,8.54737537688067,9.698991824031092,761.3524152925536,772.5647995790332,0.590000000000027,624.8928024126021,9.296624487625344
828.4660619493482,1038.9432321596978,894.3859403601593,9.727628355286333,8.91177048490885,859.8162618672432,863.8274814614335,8.185660545621092,9.055675912430699,0.0,9.65400922769026,628.5122391791737,581.8441325880074,694.8360252182888,365.33936744354213,606.087653491159,677.4919259192012,749.642078866121,807.4722307916003,9.181198309717045,608.8142980890786,680.6837052189821,484.3899183370943,830.5646174634123,748.8172662184585,680.0876782958384,805.5693471964033,1.6077545795595825,748.6142733740678,716.5642914386292,177.3235632682496,462.6603277819356,820.318805070152,742.2812972167751,664.2805945678689,767.6617733919273,149.05609144778822,-0.00020298739654803712,9.752870161183901,841.7185380826809,748.1390172221186,350.18529499272876,613.5196567821589,545.9035143544492,253.78454212730958,671.6991589975818,839.6757403735193,14.833496752210467,839.8303920352142,651.0064371576277,874.8761812413304,612.3860106299023,421.4068203828211,787.6499594915704,614.0093756099459,481.52563600388606,640.327932974164,571.8549124882577,641.5917680787766,609.6031862136149,9.470054552763624,724.283871910364,640.7611930038371,9.541932942601196,663.8736568999194,545.1846262178375,605.2188315824083,774.592491829638,407.3700624341954,583.0072573848051,9.603079266503208,785.7786158716387,368.99076501645715,8.746013483280631,575.0914743801352,8.504436624629692,9.793415125180674,610.590374882632,840.5191042631103,315.43242364831724,606.697772836883,714.1661171140576,541.3338487827564,701.8451461970383,9.386722152070679,741.429996794492,652.5770643945588,619.2917604575057,628.3238724275318,593.7277978384102,726.8249352406991,726.0034896315568,25.765693588952278,8.553069850267487,9.695210626325819,751.0068434279226,771.1383872062637,0.600000000000037,617.4402190406577,9.290908912545996
828.7581346342455,1039.603197623603,892.0460626664155,9.726918789938376,8.911528403988243,851.681192848165,858.5112969460755,8.196081476291551,9.053225682658748,0.0,9.649437679023709,625.1118199349567,577.9951423121595,691.4498499392721,362.1138748398206,605.7404267158208,676.1793531646871,753.3928214730219,799.369073021249,9.177035551236594,607.1821270751847,674.1818427389367,471.5969991453828,833.0642326274387,751.1127295283869,672.5670483238266,804.4769409840171,1.6000382573638543,748.9132575581489,711.1588259819987,178.0904133947509,458.89905342678,810.9926817950577,735.2707479615927,664.7037696842939,759.1728220362594,151.29879875766062,-0.000156608556159682,9.754301682391365,843.4548975896663,752.6283942198976,327.92250251068674,611.9820998829742,546.9871075955441,253.19807775537348,668.8243822616269,841.2106864418997,14.831950507828438,842.1800448991564,645.4861413342486,871.4275075847407,610.9150581079425,432.14011521636206,777.5404626014866,609.2615257627122,486.72692653578514,636.2412518835757,578.3709696997438,643.5953016236845,608.8962184768521,9.46352875534049,716.3050690633747,625.81669038982,9.535548458487547,664.3495277945829,542.1651371501796,604.9599713021302,773.0528831050987,389.6144019299036,585.7968427973235,9.597335245663185,778.1375302786686,386.7597419590365,8.748522907730965,584.8808354779967,8.520672510736276,9.796119733655406,609.0069895492844,833.5491286728571,340.1318593437847,605.8088873120262,705.0701669118845,533.349811087578,704.0864288531812,9.380526915153927,745.8781741661677,654.2495282777704,633.3593355549604,629.5736416169973,605.6674359364056,730.4830535787429,722.9884908593732,25.763664342048425,8.55896902397995,9.692350134998689,740.994580608047,768.8319975589576,0.610000000000047,607.4311682725104,9.285501806965176
828.0718468983121,1040.2648786598381,888.8689545274141,9.727077706047197,8.912111075312675,843.1934083192806,852.227832688264,8.207229572861133,9.051613016848524,0.0,9.645871279216657,622.6209389737904,573.9743648222159,689.3835305450675,360.4470508737279,605.7171615050486,676.1495014529793,757.6764112760064,790.5974654105048,9.173728152487774,604.7900989773066,667.7605154497518,458.8461152712028,835.3267680776235,754.211670892502,665.9644576771582,802.3528713453169,1.591566959237806,750.2128369925014,706.9931037280851,178.85248441355685,455.6899862031306,801.4967013173709,729.3023818182998,664.6399042617875,750.2647271949922,159.1076140149902,-0.00012262085653906755,9.756346360050946,845.2206619499708,757.3450460109715,308.0966626694152,611.1269563225496,548.1828390024745,255.7594702897063,665.4458507249315,841.9308051483121,14.830525222119133,843.9691988776794,640.9522523459761,867.0185661504814,609.1091010289331,443.72917416767996,767.5760678793749,602.9166192736751,492.3961244717206,632.3735454885232,584.5439898105512,646.1651581032678,608.1759777529229,9.457933489232696,708.1742464249504,607.3123741896956,9.530125923568157,665.9571897511289,539.127374404735,604.5648739810731,772.5630826108819,372.8489469877565,588.6256346485075,9.592582443935239,771.3100430031591,405.53192257442214,8.751851156678999,593.5757766230014,8.53769267574582,9.798796532098939,607.226991311738,825.7181437827106,366.3293286418201,605.1306537409707,696.7031696529056,525.1589948735932,705.8530402008753,9.375233647330424,750.252968843609,656.8026838675335,643.2874860044492,631.0694353007751,615.1299042614265,733.8181693877295,719.198656974195,25.76156706490929,8.565688449896687,9.690469784056667,731.4404648203309,765.5645258051404,0.620000000000057,594.936877150813,9.280971658516501
826.3549066076379,1040.929311352479,884.849609210359,9.727945437628227,8.913991830434824,834.4847651170654,845.0658042771771,8.219133839180744,9.051337173777952,0.0,9.64337667627064,621.0798149497324,569.841315625838,688.5485016351029,360.6593357452119,606.1217794130669,677.2574350053542,762.2299857369198,781.3270566073707,9.171773860172221,601.73638830119,661.550480923426,446.64891028745484,837.164793855263,757.8744299152494,660.3394464988056,799.212998796271,1.5823153332879443,752.3261594331123,704.0442178072793,179.60936257334464,453.34821269913,791.9991596700131,724.4092558158678,664.0789384874009,741.1101365501347,171.75286162923604,-0.0001035626667426049,9.758807951023297,846.8484957781583,762.0422425998288,291.44892047562524,611.0399559130681,549.7429316044588,261.4712641006895,661.6456082548766,841.7137721820247,14.829205922859,845.0272509820869,637.4340997211968,861.6813796703431,607.0131067941155,456.17067421344353,757.9368181394007,595.2807184708722,498.7599165431935,628.8660708833432,590.4666394842069,649.2269077807771,607.4591722170035,9.453640644461451,700.0440180348727,586.5213408659447,9.525954459255784,668.5293990204664,536.246745554786,604.0982532143533,772.9922753354449,357.6465695551146,591.6774376537286,9.589005873934912,765.3502975277146,425.0187258702543,8.756408846204991,601.1642709904372,8.555537327132269,9.801449172468688,605.4000288931086,817.164896281334,392.9197226323468,604.8491571517463,689.1775957741683,516.9970274315182,707.0902690378344,9.37127542887759,754.3601980894554,660.0958454216521,649.2093084308564,632.8034601392997,622.2170446158937,736.7078854983481,714.7060585902714,25.75941591375625,8.573531325120136,9.689515610337583,722.504182374111,761.3948071119096,0.630000000000067,580.5911260900239,9.277793311796106
823.6445200239326,1041.6036760929503,880.1021545312417,9.729324435251106,8.917502140306278,825.719393454372,837.1880740674844,8.232223433236847,9.052735089833554,0.0,9.641963328501124,620.2995513129009,565.4085133978961,688.8091517313495,362.3224725666814,606.5900990705283,679.3394745021142,766.8945423719454,771.7082598888776,9.171508323413295,597.7774906857037,655.6278981404596,434.88814885538216,838.5260273207042,761.9311957342028,655.6763178707279,795.1035569951066,1.5718682865914566,755.0752615261742,702.2080586545462,180.36045593658375,451.6502861612362,782.6418276762103,720.533374280911,662.9276375113684,731.8474804465304,187.9404352855347,-0.00010047258030592308,9.761458234588396,848.2443336488103,766.5630842325429,277.71437802621114,611.4102593542598,551.4815298125351,269.6534696588716,657.5208870362148,840.5839063671841,14.827966973288008,845.3494318036152,634.8503251595077,855.5612199518397,604.5703483459479,468.8759263456803,748.7242377076367,586.2682507625968,505.44525238989144,625.681595788923,595.7535267865046,652.4510390836163,606.4698676995928,9.450894773721137,692.0362915488039,563.9236406545688,9.523216016920804,671.862945604401,533.4270702297716,603.2265484024772,774.1676778576813,343.98968373728496,594.6196916672195,9.58670985860723,760.2451265243158,444.3400795690406,8.762524557879283,607.2695505044811,8.574714190478028,9.804091719828303,603.5166101639501,808.0503669415895,418.7194328727592,604.7648873009027,682.5197643602244,508.72050996858894,707.6467702295281,9.36894368911521,758.0349898786092,663.8659912808246,651.0376209283314,634.4302748677122,626.5872916048788,738.9802364047285,709.6100256268863,25.757221871682045,8.582834878674017,9.689387324460593,714.2479397030053,756.3887236983425,0.640000000000077,564.5849940774663,9.27628827892906
819.9743078581758,1042.2845802037477,874.6920789672688,9.731002648561551,8.92281629501739,817.0139625101535,828.7254541547288,8.24626700489465,9.056002831586673,0.0,9.641535076569513,620.2103723959448,560.7735268378844,689.9848645806377,365.6124726799041,607.1393378982863,682.1753250797302,771.4401429987361,761.8969553571485,9.173128232890384,593.0665760995252,650.0527864255857,423.9625041085982,839.3011233013635,766.1486725269103,651.9147537907136,790.112046232763,1.5604519326999746,758.2462315437429,701.3569328861436,181.10515437873948,450.8448058295834,773.5459178859985,717.6033456131805,661.2205893738299,722.6111730647359,206.70982244685214,-0.00011280197400881535,9.76410140687359,849.2908011438544,770.7087346253259,267.0828087663836,612.2133230700401,553.5728643504503,280.0809791597426,653.1837613777622,838.5165982413905,14.826782817134303,844.8622466626418,633.1094662192758,848.7558055387639,601.8641341046722,481.87100735207224,740.0357053044895,576.2654195073225,512.6033970922903,622.8956617342361,600.4969866140638,655.7296578349028,605.209233597971,9.449805176068224,684.2410626637903,540.8281606376497,9.521962834294142,675.7302180640752,530.8325399068567,602.0162080711092,775.910025726362,332.2980030592477,597.5662220005188,9.585675825338715,755.9599475187812,463.27052740084747,8.770320370880757,612.0476975472941,8.594956943444636,9.806718937594624,601.7268600825263,798.5261626704402,443.177847168988,604.9871205986817,676.7286774918896,500.5792074156216,707.520882075745,9.368390289205177,761.1411530996413,667.9297917879079,649.6239439524189,635.9000336449187,628.659325162364,740.5766049923841,704.0126447817136,25.75500572909134,8.593626475897175,9.68991803273634,706.7269948705979,750.6565342144684,0.650000000000087,547.73564045552,9.276637718746214
815.4931816920833,1042.9737988638506,868.8052525921019,9.73280059398342,8.929920774050151,808.4763496522004,819.8771934754883,8.261414810083902,9.061136411815506,0.0,9.641969799741652,620.5876489530673,555.841789891542,691.8831172261674,370.0739773205698,607.4313248191168,685.5738841502159,775.7771573571216,752.0416071938272,9.176635807478615,587.434233562116,644.8487146857858,413.7339572901277,839.5455845386708,770.3979847588593,648.9612664978918,784.3902836648789,1.5479173532478807,761.6726860008786,701.3069513170401,181.8428530865086,450.7474419727466,764.7825626852646,715.4624445410257,659.0113324332659,713.5255382422545,226.65758453273062,-0.0001386936963860076,9.766593121714967,849.9923154972973,774.4182900910699,258.7656545700292,613.1509420266804,555.8741164564806,291.90648928448104,648.7545383347067,835.6512011437777,14.825622395402863,843.6736151081311,632.0638811636271,841.4673841518214,598.9679345922384,494.6111327634291,731.890178324248,565.240680739497,519.8728334694522,620.4111983033143,604.3447794661672,658.8260229747916,603.5269428844988,9.450341758718377,676.7530130907859,517.5070066450764,9.52213846704117,679.9306148108103,528.4616271051613,600.1739040155798,778.033532795518,322.1813530294123,600.1938816807988,9.58581651916653,752.3729330736957,481.1694859088582,8.779778635157419,615.2159110652126,8.616439188463284,9.809332163331783,600.0547204673802,788.770307398616,465.5733334500587,605.2853872024135,671.7426805230277,492.5075257336414,706.7165488435875,9.369604985520546,763.6297466823975,672.0599342218351,645.2815736626437,637.0076302762848,628.3768946756775,741.4627688616548,698.0787145288925,25.752782798325082,8.6059016675664,9.690948776094856,699.9143058641647,744.3629703044419,0.660000000000097,530.1414903781761,9.278842355736586
