tension_seg_5_line_4,tau_gen,tension_seg_1_line_5,omega_ring_14,omega_ring_4,tension_seg_1_line_1,tension_seg_3_line_5,omega_ring_1,omega_ring_5,backline_payout,omega_ring_12,tension_seg_8_line_1,tension_seg_11_line_2,tension_seg_4_line_2,tension_seg_13_line_3,tension_seg_10_line_1,tension_seg_5_line_2,tension_seg_4_line_3,tension_seg_5_line_5,omega_ring_6,tension_seg_12_line_1,tension_seg_8_line_5,tension_seg_13_line_2,tension_seg_2_line_4,tension_seg_3_line_3,tension_seg_6_line_1,tension_seg_6_line_4,delta_omega,tension_seg_2_line_3,tension_seg_3_line_2,delta_alpha_deg,tension_seg_12_line_3,tension_seg_2_line_1,tension_seg_2_line_2,tension_seg_9_line_3,tension_seg_6_line_5,tension_seg_15_line_3,hub_y,omega_ring_15,tension_seg_1_line_4,tension_seg_5_line_3,tension_seg_15_line_2,tension_seg_9_line_1,tension_seg_11_line_4,tension_seg_14_line_3,tension_seg_9_line_4,tension_seg_4_line_4,hub_z,tension_seg_3_line_4,tension_seg_7_line_1,tension_seg_2_line_5,tension_seg_10_line_3,tension_seg_13_line_4,tension_seg_3_line_1,tension_seg_13_line_1,tension_seg_12_line_4,tension_seg_9_line_5,tension_seg_12_line_5,tension_seg_8_line_2,tension_seg_10_line_2,omega_ring_9,tension_seg_7_line_5,tension_seg_15_line_1,omega_ring_10,tension_seg_6_line_2,tension_seg_11_line_3,tension_seg_11_line_1,tension_seg_1_line_3,tension_seg_14_line_2,tension_seg_11_line_5,omega_ring_11,tension_seg_1_line_2,tension_seg_14_line_4,omega_ring_3,tension_seg_13_line_5,P_kw,omega_ring_16,tension_seg_10_line_4,tension_seg_4_line_5,tension_seg_15_line_4,tension_seg_10_line_5,tension_seg_5_line_1,tension_seg_12_line_2,tension_seg_8_line_3,omega_ring_8,tension_seg_6_line_3,tension_seg_7_line_2,tension_seg_15_line_5,tension_seg_9_line_2,tension_seg_14_line_5,tension_seg_7_line_3,tension_seg_8_line_4,hub_x,omega_ring_2,omega_ring_13,tension_seg_4_line_1,tension_seg_7_line_4,t,tension_seg_14_line_1,omega_ring_7
527.1553788288018,968.7501342900864,581.0114471262744,10.12261269547329,9.779752805737823,607.7688684556418,553.5373911950088,9.384465569566094,9.83508420286303,0.0,10.080663240177175,565.0302424092109,514.9387429965848,651.0379348768159,560.4950310078103,491.3351775036238,629.785292995838,594.3118262856532,565.4933020976911,9.883595796996866,423.9226145212628,552.8905641744684,535.7874404564316,581.9881046591515,623.0096500316349,617.6040035587312,524.5091414040229,0.7937152220842805,647.1530769158536,662.2054481748668,225.12223844243601,554.8741138815652,604.0006781513682,660.7564233276922,528.017117372986,569.3430985822162,575.4037337917779,-0.00040252884967697736,10.140339476285575,622.4335285064476,566.8928574395837,581.3229354403684,529.095434589866,504.7393594312895,559.659682522243,528.0085642488294,537.1577909029357,14.702815919095885,555.8473464740393,595.5825224478688,555.3163094946462,535.5193049115747,439.7543629932807,619.2724149233449,399.76938527205823,477.9321793395622,528.6750011412076,396.9937591371221,548.3288600250485,517.2570094628957,9.9984309861082,566.0430174523567,375.58334419248706,10.028833062253753,602.6002285366953,545.5232422857661,455.2490853947451,674.7874568542811,555.9197856830667,448.94500508927916,10.056126123631952,665.7249050305097,390.4448166591468,9.716076428238589,340.40780327366076,9.091202280757846,10.178180791650375,520.8850393372011,558.5658697509847,366.0030637751467,493.57750764415596,628.9203974445584,521.4984845730269,525.8664988972607,9.964480860573028,545.0646653103115,574.0567105310951,242.47736442274757,528.688840373315,282.1026871806571,531.2117401954415,528.6858801045561,25.63243418935881,9.642369888195327,10.102729150283368,628.9477033029315,526.2587162348249,2.2100000000004814,384.3920787435935,9.926433413175126
527.135168578848,969.046355340616,580.2104579040947,10.121751942038355,9.780433499936557,611.6879274625887,556.7250003184378,9.38590023454241,9.835540223725523,0.0,10.080007622672472,564.0692482121393,519.3169230489927,648.0734264649902,554.4996167799052,492.33193884428965,625.5341031898511,587.8660491918329,570.4039305187066,9.883848170756885,430.6577685508976,554.2170187562267,543.6079483229621,577.0122926154435,616.7496551588735,618.3122103324326,525.7669414885206,0.7912660987091282,642.1300665425917,661.1679167855956,225.41358157304828,551.7877119832277,608.8360664761318,661.7965992014223,527.697401779768,573.6844875458149,562.8982369717846,-0.00039926079228829776,10.139385604738413,617.1638303859452,561.2100802193794,590.8821449924413,528.6061846579115,499.2531185284596,549.905426675385,527.693430167758,535.3452722329635,14.701977213598894,552.198149946066,595.0900728266247,556.4337598037783,535.2762003959401,427.9914389637148,624.0735701360182,410.36511312524243,469.29002060884704,528.2550890151805,394.4213148642708,545.799264263532,519.2441316279441,9.998171404168676,569.080097241285,393.9558763395858,10.028429824225444,597.979597079915,544.3756610132863,458.70419831670824,671.4761150311172,564.2862324230896,446.3030897243286,10.055590966931144,668.0920856983462,375.9051714768568,9.71700766305943,338.8989489106485,9.095372413873955,10.177166333251538,518.2731762510869,563.0983071222346,348.6638001690875,491.7318327478234,631.2157126541565,527.9147006806071,524.6549160948211,9.964377457189803,540.7832605226031,570.0484881132297,244.22480922064244,528.2615152135005,282.73222358702577,528.5600289910319,529.8575418091818,25.63149730675824,9.643588708960992,10.101964431884655,632.7675250337801,527.9614955716323,2.220000000000436,399.17938233080116,9.926500056681483
527.6638419934698,969.3535983372021,579.8878827363386,10.120929404371806,9.781219893758788,615.744792860204,560.3306966044945,9.387388049627601,9.836109667169193,0.0,10.079435650334382,562.9056627086916,523.4070804794601,644.6015531868512,547.5003781582366,493.51555258990703,620.9031826446593,581.529142616438,575.3971840870612,9.884219171565222,437.80325637901495,555.4189061496708,550.4850190727427,572.3926072584102,610.4030641471437,618.5496242277255,527.4600374819928,0.7887523972501977,636.8404030222621,659.5707766523107,225.703446855354,547.9246517096414,613.6378669278988,662.3293372119097,527.3803597225518,577.9623662380117,549.0127425618338,-0.0003981594906036774,10.138443736313679,612.0667963165723,555.7903390189969,598.7432697177377,528.1114700634918,493.72495605533607,538.9824273868459,527.3716196132908,534.1167210712782,14.701140881925765,549.066701965898,594.2310349263353,558.0514347393126,534.7835563583562,416.5414919126849,628.626920572196,421.37163023424426,460.7345120948491,527.823470748416,392.6693804273698,543.2668856809679,521.1414989793516,9.998028434001819,571.9782274775229,412.65701761642316,10.028135904234242,593.1351242003145,542.7087630745956,462.4917514078257,667.807998295048,571.286781593948,444.1457567846916,10.055154220143088,670.0809483425254,362.00328043174153,9.718034463857842,338.57785878071337,9.099698384894165,10.176140446877799,515.5895956144936,567.8918945391091,332.1684125425131,490.0841587406294,633.0198282113262,533.7541908310426,523.6420884993887,9.964394520101656,536.8380254811453,565.9533921018996,247.87320022057665,527.8376125335378,284.9194416117164,526.22203573739,531.1526831772156,25.63056444222067,9.644890447110008,10.1012646728738,636.1740527616997,529.9458039717326,2.2300000000003903,414.2851650651425,9.926687764416904
528.7336212045027,969.6711407292735,580.0375310053465,10.120143141569505,9.78210383750896,619.8929818821937,564.3095170007207,9.38892549147555,9.836783502000662,0.0,10.0789420962161,561.5488146688135,527.169208898725,640.651538085375,539.5708085622149,494.8648179101827,615.9293755299765,575.357548298815,580.420713591779,9.884699273979322,445.28575713894753,556.4814768197767,556.35234087861,568.1662240095453,604.0278728734359,618.3058943085534,529.5704824289471,0.7861782890703015,631.3319846610132,657.4272782118486,225.9917966854406,543.3249412037613,618.3523187882065,662.3463480779801,527.0663805905564,582.131039684773,533.8874219122534,-0.0003992875918007405,10.137513379594825,607.1842057299752,550.6809950178522,604.8205052492884,527.609784145108,488.20722097364484,527.0021722342893,527.0467953786565,533.4774148059915,14.700307044727758,546.4750340393489,593.0092150359382,560.1436611701306,534.0486214710892,405.5174261548923,632.8821002538565,432.6754630865343,452.3468355260085,527.3826373033385,391.74909737332194,540.7525769542202,522.9252886813248,9.997993459623592,574.7040779568956,431.49426888952206,10.027943553571141,588.1060505723209,540.5411144638214,466.56929605041523,663.8142291796194,576.8512657731552,442.4876534664146,10.054809250718549,671.668083078512,348.87932538916175,9.719149661530821,339.44185356709704,9.104170091541251,10.175103780545852,512.8633749303331,572.8930733685204,316.6904413893015,488.64598342236513,634.3079848749368,538.9615243333413,522.8319106200798,9.964522826091518,533.2635225761973,561.8071970033867,253.39030481341382,527.4143268266796,288.64032855231574,524.2161576777129,532.5531928899186,25.62963580217442,9.646268681717777,10.100626283850048,639.1285503949675,532.1873197755805,2.240000000000345,429.55540911042254,9.926986981489572
530.3245079869502,969.9972648349218,580.6544745772823,10.11938925757199,9.783069149871524,624.0892259365395,568.6138072472952,9.390504221310346,9.837544948989184,0.0,10.078517339435836,560.008106840696,530.5671251355632,636.2614684021199,530.7932984790317,496.3621940945325,610.659465892008,569.4073319493167,585.4182093059832,9.885271432580529,453.0274158757914,557.3865164390369,561.1502706496842,564.3676920198225,597.6816097654693,617.5790107310014,532.0727694866526,0.783552738821685,625.650218258893,654.7545454365886,226.2785975502962,538.0366423389188,622.9280717017167,661.8399605712304,526.7571332628409,586.1457366777928,517.6842853615385,-0.0004026082968096608,10.136599470673483,602.5548078159696,545.9257837300769,609.0467921755973,527.1042949800834,482.7527356715269,514.0815922790975,526.7147947780319,533.4232953543726,14.699475839307787,544.4406486436679,591.4302027450091,562.6851684202877,533.0798609339547,395.03159718330625,636.7912456759353,444.1589864703812,444.2088668611133,526.9293525513299,391.66451153598575,538.2810994995954,524.5787910586365,9.998051102373786,577.2257267281869,450.270866842715,10.027838870538607,582.9360644251326,537.8973409305928,470.8912347211973,659.522195137128,580.9215854658651,441.3382051513106,10.054544089729184,672.8302032417238,336.658566033851,9.720337992944104,341.4796217828114,9.108763410091822,10.174056960132031,510.11771169297805,578.0426611939255,302.4041325369848,487.42443390659497,635.0651541652993,543.4860954435457,522.2310161312356,9.964745995452557,530.0889330273483,557.6457577698636,260.7284227787813,526.9978576372253,293.84997553340645,522.559442014813,534.0391419834493,25.628711562788013,9.647709411104518,10.10004238958888,641.5979035153943,534.6611925060786,2.2500000000002993,444.83191729928257,9.927380780536902
532.4145785823463,970.3295742379219,581.721628380786,10.118664904397535,9.784094079083285,628.2829299715619,573.194918681226,9.39211262050103,9.83837158656153,0.0,10.078148948801577,558.295507537972,533.564416609016,631.4674965479355,521.2604622147472,497.9895911217079,605.1422117802796,563.7323398823188,590.3317160394637,9.885912967522659,460.9441315054764,558.1194479447012,564.8289282275424,561.0264555941803,591.4204205095348,616.3727690803613,534.9329760889847,0.7808880156542148,619.8460435402166,651.5720092069989,226.56382230163265,532.1150801117396,627.3128322399555,660.8106045111934,526.4544023355485,589.9576122557343,500.5744694665097,-0.00040801261252562855,10.135704815288209,598.2168026091205,541.5687543575134,611.3616697277888,526.5966836533697,477.4167953558823,500.33804463535284,526.3748344816908,533.9506964576883,14.698647386142332,542.9776207007382,589.5074997869317,565.6415777966895,531.8865088610737,385.19501198585596,640.3090426959717,455.70249010517125,436.4067806561532,526.4627691847054,392.41560837209965,535.8754461007276,526.0848637848932,9.998180681613965,579.5112182175849,468.77671694220635,10.027803216663823,577.6764288697342,534.804793651507,475.40965922369554,654.9707337897719,583.4712619708586,440.7061938404179,10.054342870760697,673.5512826881771,325.4303686959402,9.721578919761958,344.67087885221304,9.113444640245376,10.173000636155244,507.37719909846135,583.2837721887863,289.4744386408548,486.4272176629369,635.2770681499688,547.278045656638,521.8426621839888,9.965042045338693,527.3422220922746,553.5099302593358,269.8166488189703,526.591512656867,300.47633680051666,521.2641881878315,535.5905666437843,25.627791848152356,9.649193590368908,10.099504356019445,643.5498531636979,537.3347132202348,2.260000000000254,459.97111709298287,9.9278465745351
534.9738577179659,970.6650903880193,583.2199316157452,10.117973574081986,9.78515058744176,632.4238013273354,577.9978299462548,9.393736261167087,9.839235641011125,0.0,10.077822566353628,556.424717848941,536.1386795134617,626.3143047007683,511.0711645351754,499.73166315912135,599.4304072349058,558.3832931599685,595.1050899415033,9.886596422857153,468.9643424722966,558.6688422425364,567.3526244914672,558.1683890118751,585.3014880678729,614.6972018452229,538.1142212134183,0.778199222079774,613.9719177489496,647.9072503439169,226.84745177782506,525.6168421395103,631.4545415585187,659.262574550516,526.1597888016164,593.5224589253966,482.69893597864944,-0.0004153348056815378,10.134833792432028,594.2071543873187,537.6472811705413,611.7529067700303,526.0898905849936,472.2441655104169,485.9682890064318,526.0273828168484,535.0452927886291,14.697821797855818,542.0920817917189,587.2577677007217,568.9741480473948,530.4793743218667,376.11668598308177,643.393749710866,467.1971368353154,429.01089631905063,525.9841833375481,393.9934790476678,533.5574505789155,527.4309549106255,9.998358544401954,581.5326594998838,486.8378025591008,10.027815437810421,572.3780415272162,531.2936134181231,480.08428498679234,650.2001795461586,584.4685294044754,440.592855373087,10.054187496774338,673.8177407541926,315.37793266179756,9.722843919342418,348.99619251070214,9.118171857026963,10.17193548324686,504.66429595797973,588.5558679017762,277.97542833038136,485.66062960914917,634.9387357092857,550.3063240787673,521.6685743385506,9.965385428411826,525.0453035962914,549.4391383591682,280.5341319656942,526.1984207201994,308.46540543360146,520.3393256164237,537.188633941479,25.62687681421663,9.650691907544523,10.099002341345523,644.9603428414091,540.175200296906,2.2700000000002083,474.7862486851797,9.928357576563696
537.9683832630795,971.0006560873751,585.1246377057565,10.11729616289173,9.786211848968891,636.4627453351244,582.964408733081,9.395359860965097,9.840108338308816,0.0,10.077521373265865,554.4164329150158,538.2604846671342,620.8522947215865,500.3253527560693,501.57065667391333,593.5793607833256,553.4089255211803,599.6835370480468,9.887292494544464,477.0027989966374,559.0218725119015,568.7082565901379,555.8135143275821,579.3818026517656,612.5664901993154,541.577023505882,0.7755021330330862,608.0816714562292,643.7952465982634,227.12947669447541,518.6125633319488,635.3057072804073,657.2079733074943,525.8713078218453,596.7980895910249,464.2878595307609,-0.0004243328093441593,10.133960593012784,590.5568341670751,534.1954719431671,610.2099244580245,525.5918753636929,467.28809173837715,471.090456440708,525.6656925857654,536.686512085244,14.6969991119665,541.7834713989362,584.7028323575499,572.640260571657,528.8684329215788,367.86352696967754,646.0092194808112,478.5268045821753,422.0904048509081,525.4929937925415,396.3709355667733,531.3541929681433,528.6018645944386,9.998558842028581,583.26260339555,504.2414095792971,10.027852293371227,567.0926474883892,527.3998912024219,484.86231110602915,645.2515652036852,583.8987890919719,440.9964890984519,10.054057927239725,673.6211369382676,306.5774777257051,9.724110177256927,354.38883923250387,9.122900589174098,10.170861993998184,502.00198972067733,593.7972432294929,268.0841101496959,485.13051973236304,634.0505291736457,552.5461618346268,521.7062514246846,9.965748430217028,523.216764699881,545.4755130284246,292.78387963527916,525.8256862837925,317.73452440653654,519.7902505393745,538.8061787159602,25.625966558078183,9.652188205148542,10.098522343000749,645.8115404922522,543.1450429273258,2.280000000000163,489.13865059615034,9.928884908519176
541.3570752649872,971.3333566160532,587.4050902024576,10.116621536802189,9.787254328834774,640.3502986413436,588.0335226675156,9.396969320990742,9.840964056475402,0.0,10.077221101422447,552.2888970612694,539.9171156813971,615.1349112212648,489.13276759488207,503.4888325188419,587.6470239533852,548.8540184311702,604.0120956955399,9.88797406965308,484.98262422526255,559.1731307567386,568.8769693460491,553.976084367672,573.71633398203,610.0016176773275,545.2757118886863,0.7728113165677097,602.2306512272247,639.275342668902,227.4098965352475,511.16830153391686,638.820013238012,654.6647076023595,525.5919112944819,599.7450810497897,445.5416350379533,-0.0004346832244798587,10.13309126161524,587.2940745891793,531.2420535533897,606.7526931907545,525.1038364983688,462.5855842155167,455.86356163024413,525.2889033674297,538.8472099511263,14.696179319451277,542.0446507211979,581.8688364196494,576.591319568255,527.0712421193484,360.52145867095993,648.1230661762345,489.5692527153601,415.7104647035877,524.9872564648728,399.52475625478303,529.2833452482632,529.5943130769889,9.998754002188383,584.6808386933919,520.7830417936417,10.027886814331335,561.872340208314,523.1595368760354,489.70203973546137,640.1706850391901,581.7618941471128,441.90612973412686,10.05392809622637,672.9592538573386,299.1478785479059,9.725356598735571,360.7912704006236,9.127589752576013,10.169780637558452,499.40626278827733,598.9450011598246,259.88798076640495,484.831054886235,632.6186812326201,553.9758741574269,521.9493541607442,9.966103097909897,521.8675077891759,541.6557505589155,306.40288064929894,525.4775337341366,328.2183704544959,519.6138146137424,540.4225981086637,25.625061135645925,9.653663880575909,10.098043554412287,646.0903594540989,546.2059188697157,2.2900000000001173,502.88958720385125,9.929400693907624
545.0940998435086,971.6600940330791,590.0261915891867,10.11595156537736,9.788254209823132,644.0387067848395,593.1440618359758,9.39854966583616,9.841777422193962,0.0,10.076903910960338,550.0665235957547,541.0803551760036,609.2179194662789,477.6152860923105,505.4703014837218,581.6912459345812,544.7554086105333,608.0407764281224,9.888614398839676,492.8305761909137,559.1159904890841,567.8745654977237,552.6634443289072,568.3551382609048,607.0275900813382,549.1618646480699,0.7701420485256723,596.4732752896978,634.3918608213507,227.68871991291505,503.3466226455084,641.9560148629187,651.6570318155829,525.3128965349872,602.3261355307658,426.6707365795694,-0.0004459444291069861,10.132213246682532,584.4426399782775,528.8078611527485,601.4221291270293,524.6349351460549,458.18534993175285,440.4542628613484,524.893794328314,541.4930505471375,14.695362347305787,542.8605006533473,578.7844567976255,580.7754092096018,525.0929556647802,354.1470876654349,649.7109306902807,500.2094024581094,409.9346136701805,524.4747909755058,403.4344995952586,527.3671991568438,530.3880534881345,9.998916642846766,585.7643769162063,536.2844696908962,10.027893469715385,556.7695339799045,518.6016759802059,494.5593662596791,635.0049981836326,578.0990368554307,443.32521259408026,10.053775721934741,671.8353534179786,293.14281087242836,9.726561037730836,368.1135425597193,9.132195652080927,10.168691714361833,496.90233160415454,603.9397866899177,253.48313678438612,484.77444529225517,630.6572676612526,554.5735264642743,522.387817685246,9.966421415482781,521.0045667052628,538.0206942964058,321.2467455980408,525.1529128678343,339.77514986745973,519.8066999622979,542.0099561371386,25.62416056304081,9.65509887060898,10.097552723061199,645.7931283870547,549.3150586442263,2.3000000000000718,515.8897221458436,9.929877212823211
549.12652068366,971.9775824839667,592.9478319393683,10.115265993285934,9.789188192599322,647.4838323639202,598.2324380666906,9.400085021298123,9.842524193393338,0.0,10.076548276650712,547.7757476095138,541.744816758262,603.1618585675507,465.86753327752945,507.493845191603,575.7721985244456,541.1473458228184,611.7219245094332,9.889188631614822,500.4519097486679,558.8523361990839,565.7026521871624,551.8767859952928,563.3468654820239,603.6788748405324,553.1831952492357,0.7675103640084284,590.8629332346738,629.1939341081097,227.96596496495314,495.2404423849561,644.6764032102893,648.2145271529536,525.0278476850863,604.5137196658883,407.87920329462594,-0.00045758798195451783,10.131325257310197,582.0193881532458,526.9066177359629,594.2716846951937,524.1939736517285,454.1291836167356,425.02349474036123,524.4744883809235,544.5830260193275,14.694548078127415,544.2099873711129,575.4847963171147,585.137655488881,522.9530699928997,348.80184751750744,650.7526001071627,510.3581514572331,404.8232119075722,523.959125599206,408.04449215830704,525.6204967074787,530.9788686633694,9.999022660939005,586.5040439421784,550.5946411747586,10.027849002674673,551.832289436672,513.7842634535405,499.373572006519,629.8025175135966,572.9541807736007,445.22216998598145,10.053578397464406,670.2597516115509,288.5914469973004,9.727701488485245,376.30344350821247,9.136671914145095,10.167595385306551,494.5073534712113,608.7204102681266,248.9620758652086,484.95268275756126,628.1885205075448,554.3361997612575,523.0046015858401,9.966678621811578,520.6223812683775,534.6009534263351,337.1882871473469,524.8544801965735,352.2355061352588,520.3524455664094,543.5432681178189,25.623264808722844,9.656473174167369,10.097029914933122,644.9214103042074,552.4314152227274,2.3100000000000263,527.9790213679813,9.9302894269125
553.3999365973659,972.2827310172714,596.125415298478,10.114535514709733,9.790035078310552,650.6444775183834,603.2373732210976,9.401560465337035,9.843181901875347,0.0,10.07613114358621,545.433617556317,541.8995544106864,597.0269407643771,454.0327940412444,509.54579708390276,569.9481217736665,538.054736118216,615.012083902545,9.889673260158402,507.7794170577511,558.3797116199881,562.3808060032079,551.6085620933189,558.732290259399,599.9890638990474,557.2873834256156,0.7649312514377371,585.4503214209118,623.7348064497895,228.24165922985836,486.9197672089283,646.951004523212,644.3738894098205,524.7332307429032,606.2793416013783,389.376691553196,-0.00046901282195712236,10.130409688407298,580.0356001262345,525.5467893985184,585.4139419410028,523.7811221204912,450.44327329531353,409.73931415715856,524.0323801210566,548.0706131935476,14.693736364338811,546.063085888175,572.0002469275588,589.6205238823286,520.6569272777621,344.55829072384347,651.2382637484794,519.8878902011695,400.4165880494411,523.4439441997156,413.31021002439996,524.0554197074363,531.35395128538,9.999046859091575,586.8862227070299,563.5657164521585,10.027728202913039,547.1087674603202,508.731753976977,504.1135463858178,624.6124329226232,566.3746320778175,447.5888323826853,10.053311485551776,668.2492013885894,285.56718224162216,9.728758244930226,385.266002354751,9.140974885061901,10.166491716774772,492.2370341529728,613.231548526188,246.33380690730357,485.3697227338336,625.2385798188764,553.2674541098505,523.7893708987252,9.966849858885512,520.7160089388279,531.4280307419941,354.01538339129985,524.5779449236362,365.49349972562874,521.2392158662337,545.0031544999571,25.622373822052463,9.657768806125423,10.09645518190462,643.4858361389648,555.5152702903364,2.3199999999999807,539.0355965045995,9.9306130431236
557.8587768262537,972.57261639756,599.5136415734255,10.113745019450414,9.790776161936456,653.4829596488632,608.0997421479517,9.402961895050845,9.843730928960387,0.0,10.075631886005034,543.076788097369,541.5427539590122,590.8719708338269,442.2339342514259,511.59685809473234,564.2728913388247,535.4961288415917,617.8763862393063,9.890047879609876,514.7396906402286,557.7075175786114,557.9542262041635,551.8473994442708,554.5480407168411,596.0014145238249,561.4200027001882,0.7624185805206789,580.2834288333603,618.0686140984841,228.51583920768186,478.4707565157331,648.7538530488215,640.1740704146379,524.4215887564011,607.6061772060781,371.36015232678875,-0.0004796038530942491,10.12945321917978,578.498740446023,524.727663709618,574.940438443954,523.405574302031,447.16996426267997,394.76924358589315,523.5644780822546,551.9068501950078,14.69292709347391,548.3864023764329,568.3771013319008,594.1669319624796,518.231804111299,341.45054911996743,651.1628927263256,528.7071259482944,396.75632846331473,522.9365460282908,419.1745717541322,522.6860140532522,531.506032633485,9.998966997972646,586.9105138024323,575.058877878511,10.027508808940636,542.6417811187581,503.5047465568048,508.72063196461596,619.4824171168766,558.4448649310822,450.3938200126347,10.052953248503593,665.8234667811855,284.0972292516799,9.729713677995953,394.9027843143054,9.145063252156158,10.165380475571524,490.11797608720235,617.422807054761,245.62980456917006,486.0171983008577,621.8401975896817,551.3823841795817,524.7149406193016,9.966913347850387,521.2678805908675,528.530870123972,371.55184651326823,524.3233809422493,379.4065672040634,522.4385243144038,546.359562704487,25.621487511865716,9.65896941881211,10.095809927052564,641.5025992620265,558.5200077513224,2.3299999999999352,548.9524449663121,9.93082694533669
562.4431446979187,972.8451562535653,603.0655587508979,10.11288438175209,9.791395112488312,655.9702342366185,612.7611228988962,9.404279278622266,9.8441544425967,0.0,10.075033651120282,540.7220710023297,540.673747722363,584.7612194470978,430.58591000489844,513.631161918269,558.802322396535,533.484302826392,620.2822641852531,9.890294968251201,521.255155463569,556.8442082839132,552.4613181102767,552.5725674984463,550.8248220806873,591.7553816244041,565.5328797227736,0.7599820403090334,575.4048417277933,612.2553359258677,228.78854835350305,469.97939500713255,650.0684626225969,635.6602599328639,524.0848776547903,608.4810238460351,354.02360801688747,-0.0004887791765509025,10.128450472122976,577.4079419196363,524.4439749435238,562.9858422193348,523.0724132316477,444.3398050580193,380.2638245071949,523.0702743088556,556.0342102450559,14.692120146561678,551.1374428090019,564.6446832125175,598.7196422848026,515.689509795014,339.5107262534362,650.5313913395291,536.7241689240649,393.88088982614187,522.4445361569062,425.5749009840335,521.5140146982192,531.4287461051292,9.998764167794661,586.5786240836865,584.9613443475218,10.027171861870501,538.468381341812,498.1519409005657,513.145489695934,614.4579773518439,549.2511043005345,453.60707033647634,10.052485291657375,663.0106313167986,284.18743815703374,9.73055134285861,405.11810483729835,9.148907544263444,10.164261318931299,488.1637267383627,621.244732239565,246.8329787662227,486.8915489919904,618.0322984272696,548.6952591549511,525.7653678764123,9.96685049791959,522.260877804956,525.925552815622,389.5908816119788,524.0861995799276,393.82686354394383,523.9306379914661,547.6007053876183,25.620605682254638,9.660057230753871,10.095080076582395,638.9975015754719,561.4170170792688,2.3399999999998897,557.6315517206708,9.930913002491355
567.0962424157308,973.0978602201842,606.7321413722813,10.111947493574911,9.791878301884386,658.0776183190318,617.1731344292247,9.405500616033075,9.8444387790629,0.0,10.074326464268173,538.3942146224917,539.2963251567322,578.7472776268677,419.21379328506885,515.6275622418034,553.5833034364122,532.0221403817137,622.2079018196198,9.890401018666239,527.2577321127803,555.801623046883,545.9663289842351,553.7616833641919,547.5846046619572,587.3001877739886,569.5713093025827,0.7576332391188494,570.853231213758,606.3481692141949,229.0598366877226,461.5336139752237,650.8829244163977,630.8775828237015,523.717345011652,608.8965146179063,337.5490429652599,-0.0004960349010214086,10.127398231682069,576.759517553728,524.6813896380178,549.6895591361515,522.7816550502204,441.97770156227085,366.37529257911024,522.554616713589,560.4007302474853,14.691315440507394,554.2753763870232,560.847138061399,603.2250173801724,513.04546521972,338.75201973366757,649.3534815976933,543.8539023396708,391.81335090365883,521.9763277096315,432.43781470191425,520.5423048378497,531.1128762040446,9.998425335197807,585.8960388712301,593.1776911108482,10.026704960548278,534.6254461995907,492.71933297047354,517.344730553375,609.5837790550289,538.8954998257477,457.19822726026496,10.05189624738053,659.8399007869473,285.82976223329587,9.731258388581628,415.79519947637624,9.152472523761409,10.163133855151925,486.39300644597296,624.6611988359949,249.91641365415094,487.988891410538,613.8571272801328,545.2376559256104,526.9171117947159,9.966647992863564,523.6676332590682,523.6331199326894,407.9340872824623,523.8576621981277,408.5972973561288,525.6836460043542,548.7085799308842,25.619728085405683,9.66102194213078,10.094257350276955,635.9990149660756,564.1647814330537,2.349999999999844,564.9840675652729,9.930857806554053
571.762706613732,973.3298217758585,610.4661245541022,10.110931946000814,9.792222599008293,659.7865449982049,621.2862647575747,9.406621564214793,9.844579323152844,0.0,10.073505058037204,536.1162742269261,537.4185768026414,572.8866488694632,408.2340707304478,517.5581105617036,548.6592658983459,531.1093073064981,623.6366425016531,9.890360378534782,532.6840067954674,554.5937029393209,538.5390942190347,555.3854638854427,544.8465679281823,582.6810301970363,573.4901671695784,0.7553760650479173,566.6628011878829,600.4060178502378,229.32975921103628,453.216628961332,651.1930676968625,625.875744281581,523.3183330775349,608.8535850236731,322.1025244181583,-0.0005009892708861703,10.126295546086132,576.5418934193877,525.4216794020078,535.2038041968563,522.5311324739106,440.1084239093844,353.2454902754666,522.0218705057624,564.9489261698371,14.690512926889824,557.7523564727296,557.0231730038998,607.6300665736655,510.32658937781866,339.1770348693715,647.6456135053778,550.0235725989354,390.574016009812,521.535352987784,439.692960160388,519.7711287492118,530.5565775028952,9.997943644458527,584.8748785011501,599.6364740187771,10.026101395423748,531.1394826702825,487.2598121054364,521.2706414394571,604.8989992797493,527.4930527184797,461.1298666823823,10.051179913811305,656.3461173768613,288.997158176629,9.731833442185266,426.81967731536156,9.155745290610131,10.16199762926271,484.82441138070254,627.636259843064,254.83066823248868,489.29390712215314,609.359066900832,541.041025572705,528.1472039796197,9.966299131185467,525.458817151411,521.6650943777186,426.38525058644484,523.6330737500107,423.55976038660197,527.6656743716346,549.6686859085543,25.61885443760395,9.661863831470074,10.093337808411492,632.5416180984234,566.7318046600478,2.3599999999997987,570.9397826225701,9.930655048706837
