n_slack,case,delta_alpha_deg,P_kw,tau_gen,backline_payout,omega_hub,t,omega_gnd,T_gnd_avg
70,Hypothesis C (MPPT Stall),90.80910172063541,0.7474424718101595,346.62165841575876,24.480432885848558,2.1743317051587017,15.810000000069705,2.156364017258357,26.646721433188578
70,Hypothesis C (MPPT Stall),90.98393633656012,0.64020222911568,364.43117775095334,24.49709942899473,2.237723998143448,15.82000000006977,1.7567164068305494,30.221825776592347
69,Hypothesis C (MPPT Stall),91.40987328715853,0.5469734426876189,381.18287616032495,24.49709942899473,2.2950664123598887,15.830000000069836,1.4349370784892308,42.818791907430224
69,Hypothesis C (MPPT Stall),92.01140996638021,0.5041304956599438,398.58968817374796,24.513511454939714,2.3489576616819385,15.840000000069901,1.264785594353334,62.249125247162134
68,Hypothesis C (MPPT Stall),92.71758492095037,0.49770213690461057,418.88104768500517,24.513511454939714,2.408676733358094,15.850000000069967,1.1881705788677224,85.27450487193434
68,Hypothesis C (MPPT Stall),93.48890652245576,0.5144416142044184,440.20521488666884,24.529668089047966,2.4679649980188936,15.860000000070032,1.168640435885935,111.45442296126473
66,Hypothesis C (MPPT Stall),94.30481601121025,0.5305298634697501,459.92570085392674,24.529668089047966,2.5221561946721622,15.870000000070098,1.1535121052916486,139.0951313477489
66,Hypothesis C (MPPT Stall),95.15667421321524,0.572615935232716,478.2351400809671,24.54556845668391,2.5695852610013885,15.880000000070163,1.1973522797504381,166.61104492671586
64,Hypothesis C (MPPT Stall),95.96437589028433,0.7668732152523945,496.3059589929864,24.54556845668391,2.6102773851880445,15.890000000070229,1.5451622156792029,196.3129476081611
65,Hypothesis C (MPPT Stall),96.47751937116014,1.0240786767406542,513.4443734621349,24.56121168321196,2.6452595751671524,15.900000000070294,1.994527021175308,210.64136338507396
64,Hypothesis C (MPPT Stall),97.01647379151156,0.8452430576322283,522.5230486733652,24.56121168321196,2.6760114800845636,15.91000000007036,1.6176187055828781,207.20156127985993
65,Hypothesis C (MPPT Stall),97.88664769564122,0.5014140450831374,529.619043137126,24.576596893996584,2.7063109488206027,15.920000000070425,0.9467447433783345,199.5047482677721
65,Hypothesis C (MPPT Stall),99.22833003337593,0.006408658108539069,535.2149060088495,24.576596893996584,2.73871815765375,15.93000000007049,-0.011973990329098017,187.89807628263932
68,Hypothesis C (MPPT Stall),101.20240115475116,0.6103239994393427,539.8784171266874,24.591723214402183,2.770620446906841,15.940000000070556,-1.1304841610219891,176.9678172675637
69,Hypothesis C (MPPT Stall),103.8384540632165,1.2387802475221135,542.5445924371468,24.591723214402183,2.798595263583052,15.950000000070622,-2.283278213054211,178.1661842614827
69,Hypothesis C (MPPT Stall),107.1667453159656,1.9336463054340813,543.5112378308343,24.606589769793192,2.823615025525891,15.960000000070687,-3.5576933296748523,182.58032829103715
71,Hypothesis C (MPPT Stall),111.35717376905536,2.816889203620256,540.6228644483857,24.606589769793192,2.8467979732866624,15.970000000070753,-5.2104514789518115,183.66850869190282
70,Hypothesis C (MPPT Stall),116.52384453420119,3.7057208959620302,535.0770550700898,24.621195685534065,2.863813317009037,15.980000000070818,-6.925583634821749,192.7529716054341
66,Hypothesis C (MPPT Stall),122.80620874128584,4.763767586870617,521.7950538679806,24.621195685534065,2.8719525112633035,15.990000000070884,-9.129575973473864,205.72713461685603
66,Hypothesis C (MPPT Stall),131.0501653200751,6.5893457774909345,486.2516483323761,24.635540086989206,2.866558895989594,16.000000000070948,-13.551307846645702,200.98511609254493
65,Hypothesis C (MPPT Stall),142.22198716182078,8.476717250658144,433.7713545318954,24.635540086989206,2.8500467001490235,16.01000000007057,-19.541901884705595,22.62903008778312
68,Hypothesis C (MPPT Stall),156.97912822686516,9.551646291828702,366.93261339567636,24.649622099522432,2.807160084834847,16.02000000007019,-26.03106386057002,72.97868687793513
72,Hypothesis C (MPPT Stall),174.09377141771662,8.427474356289673,290.66569843858633,24.649622099522432,2.673060027509969,16.030000000069812,-28.99370101653148,161.5080943535001
70,Hypothesis C (MPPT Stall),193.3081375911108,4.8252968116144945,145.50558327963893,24.66344084849883,2.3636463926869915,16.040000000069433,-33.16227943185541,13.028227544201297
65,Hypothesis C (MPPT Stall),214.2379104270393,0.0,0.0,24.66344084849883,1.560292095029585,16.050000000069055,-34.20194796394549,0.0
64,Hypothesis C (MPPT Stall),233.47452272485992,0.0,0.0,24.67699545928283,1.2374311689367024,16.060000000068676,-31.644656553968634,0.0
60,Hypothesis C (MPPT Stall),251.36014803017497,0.0,0.0,24.67699545928283,1.211190697790295,16.070000000068298,-26.584329348518335,0.0
58,Hypothesis C (MPPT Stall),260.32387172561283,0.21135594183526457,79.79719295996631,24.690285057238853,1.2030695882903832,16.08000000006792,-2.648663868932086,0.0
58,Hypothesis C (MPPT Stall),257.53775750420283,1.9039918724256413,176.58593811249358,24.690285057238853,1.1574373154636974,16.09000000006754,10.782239473749652,4.587071631131563
65,Hypothesis C (MPPT Stall),251.24975545025566,2.245465673658289,180.3393867579825,24.703308767731336,1.0969050496686212,16.100000000067162,12.45133253487065,0.0
69,Hypothesis C (MPPT Stall),244.8526761697897,1.879001533532927,164.05843194176873,24.703308767731336,1.0388549991778644,16.110000000066783,11.45324572040201,0.0
74,Hypothesis C (MPPT Stall),239.62572525683896,1.2770144738936366,137.9136723589182,24.716065716124707,0.9747967445529057,16.120000000066405,9.259520481553317,0.0
74,Hypothesis C (MPPT Stall),235.27238392970133,0.9435950894515177,120.23938757874562,24.716065716124707,0.9253295398603717,16.130000000066026,7.847637188217968,0.0
74,Hypothesis C (MPPT Stall),231.12455262013648,0.9085700678007548,115.60386695565698,24.72855502778341,0.8881533233345259,16.140000000065648,7.859339758498404,0.0
75,Hypothesis C (MPPT Stall),227.48839999263916,0.6948430082726625,104.04230081756276,24.72855502778341,0.8697797570169441,16.15000000006527,6.678466381583233,0.0
75,Hypothesis C (MPPT Stall),224.33188379332944,0.599379213403078,98.48406913762477,24.74077582807187,0.8623373811021439,16.16000000006489,6.0860524819043205,0.0
75,Hypothesis C (MPPT Stall),221.44999839630276,0.5433791592990938,95.67854052918375,24.74077582807187,0.8657392327431698,16.170000000064512,5.679216638273792,0.0
75,Hypothesis C (MPPT Stall),218.78445356817787,0.5009168388030603,94.25540614973109,24.752727242354517,0.8775076342178039,16.180000000064133,5.314462684584054,0.0
75,Hypothesis C (MPPT Stall),216.38501815296212,0.4451378212969035,92.44183804417327,24.752727242354517,0.8946842731012963,16.190000000063755,4.815328542950376,0.0
75,Hypothesis C (MPPT Stall),214.23858309683973,0.4125017399002221,92.15509869561112,24.76440839599577,0.9135857444815468,16.200000000063376,4.476168391536512,0.0
75,Hypothesis C (MPPT Stall),212.23797340985536,0.4037806926299676,93.09096290082056,24.76440839599577,0.9299457215343413,16.210000000062998,4.337485401887581,0.0
73,Hypothesis C (MPPT Stall),210.2518915970986,0.42323293007188084,95.39501899627167,24.775818414360085,0.9425034029446657,16.22000000006262,4.436635523794194,32.3933051588398
73,Hypothesis C (MPPT Stall),208.18577356662897,0.45617669460367233,98.02118639233427,24.775818414360085,0.9510808173953607,16.23000000006224,4.653858123873387,45.384645834168765
73,Hypothesis C (MPPT Stall),206.12066710083175,0.4184143754884162,96.18475439506496,24.786956422811873,0.9567230631316398,16.240000000061862,4.350111180508293,33.44410432909466
74,Hypothesis C (MPPT Stall),204.26899462964042,0.3575947016183342,91.9803557532051,24.786956422811873,0.9544365918775172,16.250000000061483,3.887729055732355,37.282645724165285
74,Hypothesis C (MPPT Stall),202.63380346540427,0.3305269090993033,89.10211817439746,24.797821546715582,0.9456014196879153,16.260000000061105,3.7095291994335184,40.71343892092541
74,Hypothesis C (MPPT Stall),201.06556162478856,0.31148769484922245,86.16409084384352,24.797821546715582,0.9316365325676002,16.270000000060726,3.615052300774998,30.48375533648899
74,Hypothesis C (MPPT Stall),199.53676738045212,0.2907078775283513,82.55067787687717,24.808412911435628,0.9119687071732776,16.280000000060348,3.521568629175121,12.54682658336518
75,Hypothesis C (MPPT Stall),198.04837479901323,0.27005875713766536,78.1885740439685,24.808412911435628,0.8843373520509954,16.29000000005997,3.453941454230905,0.0
75,Hypothesis C (MPPT Stall),196.5663431247643,0.2495572834852744,72.7135924353087,24.81872964233646,0.8430031342614166,16.30000000005959,3.4320582318539508,0.0
75,Hypothesis C (MPPT Stall),195.0404265378957,0.2358950687519507,66.88904201156436,24.81872964233646,0.7878551115352473,16.310000000059212,3.5266623898002174,0.0
74,Hypothesis C (MPPT Stall),193.38576911871954,0.22905360804621602,61.258761917773434,24.828770864782484,0.7203797778037289,16.320000000058833,3.7391158566617895,3.4704135890622156
74,Hypothesis C (MPPT Stall),191.50653960082005,0.24200642963130342,57.29230127707151,24.828770864782484,0.6402222270544188,16.330000000058455,4.224065437011078,12.524697203423191
74,Hypothesis C (MPPT Stall),189.36959567792127,0.22592538145088298,51.442243550494,24.838535704138152,0.5530760098332427,16.340000000058076,4.391825975263348,7.1474666200494426
73,Hypothesis C (MPPT Stall),187.0308514439321,0.2371200643028364,49.5149850297442,24.838535704138152,0.48243977007094013,16.350000000057697,4.788854609577196,7.648621868000238
73,Hypothesis C (MPPT Stall),184.4385451654921,0.24842650783761808,48.5881727016742,24.848023285767905,0.4258836385037801,16.36000000005732,5.112900815655865,6.524294773126412
74,Hypothesis C (MPPT Stall),181.66021486729815,0.2605201496330267,48.44665092436603,24.848023285767905,0.3845328636613366,16.37000000005694,5.3774645855241,4.461468773009174
74,Hypothesis C (MPPT Stall),178.71048187412052,0.27842233063544547,49.31139102255201,24.85723273503615,0.35882691288185997,16.38000000005656,5.646207191926752,1.6601177399684874
75,Hypothesis C (MPPT Stall),175.59524523131586,0.301225466454973,50.90349521880727,24.85723273503615,0.34695593171977984,16.390000000056183,5.917579238128219,0.0
75,Hypothesis C (MPPT Stall),172.31669565678672,0.32935867340497565,53.06137007694014,24.866163177307328,0.3441239450701758,16.400000000055805,6.2071271987021515,0.0
74,Hypothesis C (MPPT Stall),168.86135720125972,0.36431723319845644,55.81062616606083,24.866163177307328,0.34910773914272997,16.410000000055426,6.527739576231498,0.0
74,Hypothesis C (MPPT Stall),165.22857103873338,0.40297733381702266,58.89626221021644,24.87481373794587,0.3619928970523585,16.420000000055047,6.84215464096328,0.0
74,Hypothesis C (MPPT Stall),161.44407888030145,0.4378845695481822,61.82962134424593,24.87481373794587,0.382611063152439,16.43000000005467,7.082116306522282,0.0
75,Hypothesis C (MPPT Stall),157.47638001310065,0.500349087170029,66.58199529098613,24.883183542316225,0.40846565220488035,16.44000000005429,7.514780609732888,0.0
75,Hypothesis C (MPPT Stall),153.4155860012117,0.5095812102973012,68.0707795902759,24.883183542316225,0.4368673778867687,16.45000000005391,7.486049276422511,0.0
75,Hypothesis C (MPPT Stall),149.37887541321535,0.5264001367547828,70.10596057846836,24.891271715782793,0.465842042091163,16.460000000053533,7.508635962067626,0.0
75,Hypothesis C (MPPT Stall),145.3795281856076,0.5261312893500896,71.12273936292351,24.891271715782793,0.49317932671140186,16.470000000053155,7.397511598440531,0.0
75,Hypothesis C (MPPT Stall),141.46256146093145,0.5198500015650452,71.78344065485592,24.899077383710022,0.5188266611595385,16.480000000052776,7.241920933611294,0.0
74,Hypothesis C (MPPT Stall),137.65912893338327,0.5016622417664326,71.7167644690199,24.899077383710022,0.5430650903868984,16.490000000052397,6.9950484448185035,7.589967053218606
74,Hypothesis C (MPPT Stall),134.0540769061436,0.47469109867756404,71.0349099887906,24.90659967146235,0.5649012381403,16.50000000005202,6.6825044017437465,11.386893199758788
75,Hypothesis C (MPPT Stall),130.67159989868267,0.4313527585631409,69.12674224270746,24.90659967146235,0.583330752300987,16.51000000005164,6.240027297230928,0.0
75,Hypothesis C (MPPT Stall),127.59042739776183,0.3727584575412667,65.87273565066647,24.913837704404195,0.5979131170334144,16.52000000005126,5.6587669216906935,0.0
75,Hypothesis C (MPPT Stall),124.8719103484349,0.31214734106572756,62.02926435413461,24.913837704404195,0.609542027552839,16.530000000050883,5.032259278195376,0.0
75,Hypothesis C (MPPT Stall),122.51526998486176,0.2581123352984274,58.315669518595776,24.920790607899995,0.6207047417787067,16.540000000050505,4.426123157449478,0.0
75,Hypothesis C (MPPT Stall),120.48368015539155,0.2055451008115951,54.361127091077556,24.920790607899995,0.6324942085232129,16.550000000050126,3.781104473187639,0.0
75,Hypothesis C (MPPT Stall),118.81280953106824,0.17508978826472024,52.1271374606007,24.927457507314195,0.6442105513172728,16.560000000049747,3.358898968834775,0.0
74,Hypothesis C (MPPT Stall),117.35555053308131,0.15354487603669328,50.65981010938646,24.927457507314195,0.6563623389353525,16.57000000004937,3.03090113652526,4.372384570893353
74,Hypothesis C (MPPT Stall),116.07188307829243,0.13921674697493386,49.9378202455213,24.93383752801119,0.6693073059589366,16.58000000004899,2.7878018361728474,11.138037380614417
74,Hypothesis C (MPPT Stall),114.88039062941186,0.1507047450954257,52.066187127523015,24.93383752801119,0.684079389658855,16.59000000004861,2.89448399066197,10.385527984794729
75,Hypothesis C (MPPT Stall),113.5918913210759,0.15896701558189752,53.99820386654595,24.939929795355457,0.7010387223561072,16.600000000048233,2.943931542144941,0.0
75,Hypothesis C (MPPT Stall),112.26318333648318,0.1760000899550065,56.948620419889615,24.939929795355457,0.7205815138372281,16.610000000047854,3.0905066471730986,0.0
75,Hypothesis C (MPPT Stall),110.82741807177437,0.20073738247921455,60.778201092003954,24.945733434711393,0.7433348729730693,16.620000000047476,3.3027858487510215,0.0
75,Hypothesis C (MPPT Stall),109.40413017572774,0.19194059700306895,61.82024233121442,24.945733434711393,0.7685675062345789,16.630000000047097,3.1048179328497043,0.0
75,Hypothesis C (MPPT Stall),108.13125277086753,0.17560869317551192,62.30053521513333,24.951247571443453,0.7938572458603593,16.64000000004672,2.8187349044291206,0.0
75,Hypothesis C (MPPT Stall),107.12039409826961,0.14250890157612872,61.22522470076395,24.951247571443453,0.8183226640787451,16.65000000004634,2.3276174529801366,0.0
75,Hypothesis C (MPPT Stall),106.40038295116135,0.09752067926801868,58.927841788865145,24.956471330916045,0.84312526014628,16.66000000004596,1.6549168662485436,0.0
75,Hypothesis C (MPPT Stall),106.10511457583371,0.07527061877612899,59.13065682982028,24.956471330916045,0.8697864901251404,16.670000000045583,1.2729542137974212,0.0
75,Hypothesis C (MPPT Stall),105.86589781867143,0.08218014534009004,62.54697832008185,24.961403838493617,0.8958770524096358,16.680000000045204,1.3138947323647863,0.0
75,Hypothesis C (MPPT Stall),105.61662528259194,0.08884192862894766,65.95618762563221,24.961403838493617,0.9217260341290778,16.690000000044826,1.3469839878134722,0.0
75,Hypothesis C (MPPT Stall),105.37719175748454,0.09186588558089495,69.13955738333513,24.966044219540606,0.9479794084865795,16.700000000044447,1.3287022517595348,0.0
75,Hypothesis C (MPPT Stall),105.09522866521513,0.10947810266773496,73.85149037459858,24.966044219540606,0.9753971819582216,16.71000000004407,1.4824088466248508,0.0
75,Hypothesis C (MPPT Stall),104.81645942857212,0.11596668068458071,77.85707733666942,24.970391599421422,1.0047125282687246,16.72000000004369,1.4894815558400403,0.0
75,Hypothesis C (MPPT Stall),104.51181349936407,0.13195571132270834,83.08450813668235,24.970391599421422,1.036952678196851,16.73000000004331,1.5882107781829553,0.0
75,Hypothesis C (MPPT Stall),104.18337233299901,0.14436398203602935,88.46081074984768,24.974445103500507,1.0717895292651323,16.740000000042933,1.6319540914480928,0.0
74,Hypothesis C (MPPT Stall),103.86552126290107,0.15435995340172473,94.24020838949289,24.974445103500507,1.109913506409251,16.750000000042554,1.6379415542435787,0.0
73,Hypothesis C (MPPT Stall),103.58181679318945,0.1533074338544323,99.35232015836783,24.97820385714231,1.14709407635684,16.760000000042176,1.5430684820451086,0.0
74,Hypothesis C (MPPT Stall),103.40802747899356,0.1442153147061557,104.8512264582243,24.97820385714231,1.1886447744651643,16.770000000041797,1.3754280190858346,0.0
74,Hypothesis C (MPPT Stall),103.34459922775079,0.14401597773052538,112.49193862005805,24.981666985711236,1.237843431528312,16.78000000004142,1.2802337616114865,0.0
75,Hypothesis C (MPPT Stall),103.32873898349608,0.1547130522524797,121.14923284572191,24.981666985711236,1.2869248600929202,16.79000000004104,1.277045249221675,0.0
75,Hypothesis C (MPPT Stall),103.36354336186781,0.14578818855704526,127.98850136216383,24.984833614571738,1.3296103667188734,16.80000000004066,1.139072549529386,0.0
75,Hypothesis C (MPPT Stall),103.55531956694126,0.11931966684134114,133.24140638029237,24.984833614571738,1.3667741453158964,16.810000000040283,0.8955149159922828,0.0
75,Hypothesis C (MPPT Stall),103.83529371019623,0.12176081136028374,139.88468314868845,24.987702869088224,1.401672888808062,16.820000000039904,0.8704370530035787,0.0
75,Hypothesis C (MPPT Stall),104.12883420794427,0.13664310117330503,147.8431388261118,24.987702869088224,1.4393221455178553,16.830000000039526,0.9242437779545528,0.0
75,Hypothesis C (MPPT Stall),104.37324470199755,0.17781385433356262,159.08110911418038,24.990273874625153,1.4865346691522898,16.840000000039147,1.1177559379846718,0.0
74,Hypothesis C (MPPT Stall),104.51202722121512,0.2388954356577523,172.53393934025203,24.990273874625153,1.5398315092240173,16.85000000003877,1.3846286508686825,0.0
74,Hypothesis C (MPPT Stall),104.45707374459535,0.3680166029825141,188.76742199009274,24.992545756546935,1.5935611811733528,16.86000000003839,1.949576887275756,0.0
73,Hypothesis C (MPPT Stall),104.20354972894883,0.4209262034837598,202.08725664822438,24.992545756546935,1.6465359841745852,16.87000000003801,2.082893352431771,0.0
73,Hypothesis C (MPPT Stall),103.92820661925042,0.457776444880625,214.6121047442437,24.994517640218,1.696796625235486,16.880000000037633,2.1330411228488892,0.0
73,Hypothesis C (MPPT Stall),103.75755184873968,0.4005890272878032,223.27603471636323,24.994517640218,1.741525598767809,16.890000000037254,1.7941425186840496,0.0
73,Hypothesis C (MPPT Stall),103.92938454961197,0.2430191369328082,227.49062028132494,24.996188651002804,1.7787519340376023,16.900000000036876,1.0682600303796261,0.0
73,Hypothesis C (MPPT Stall),104.58948071522353,0.03700744196480023,228.0710892429055,24.996188651002804,1.8063781175132096,16.910000000036497,0.16226274924914186,0.0
72,Hypothesis C (MPPT Stall),105.8805029789594,0.22582457996373717,225.7497843362991,24.997557914265762,1.8298105345448985,16.92000000003612,-1.0003313209253244,0.0
72,Hypothesis C (MPPT Stall),107.79293532790612,0.40675600122946126,226.84989420200014,24.997557914265762,1.8555342114489786,16.93000000003574,-1.7930623360452724,0.0
72,Hypothesis C (MPPT Stall),110.03716518517682,0.5014895923933174,232.10563936100098,24.9986245553713,1.8844942143603132,16.94000000003536,-2.1606092543634206,0.0
72,Hypothesis C (MPPT Stall),112.39252959585406,0.5226765184670501,239.21219932123267,24.9986245553713,1.9104191388467384,16.950000000034983,-2.1849910663007597,0.0
71,Hypothesis C (MPPT Stall),114.80505374559132,0.5599818149238546,244.31228015783782,24.999387699683854,1.9309531397412663,16.960000000034604,-2.292073957813658,19.36573002325899
69,Hypothesis C (MPPT Stall),117.31014552658517,0.6298937826501724,246.10204737379794,24.999387699683854,1.9437975479186698,16.970000000034226,-2.55948209034378,30.121105566273485
69,Hypothesis C (MPPT Stall),120.07543265365896,0.7602021915249588,243.99771354317764,24.999846472567867,1.9504754888053368,16.980000000033847,-3.115611947693248,32.85314365901548
69,Hypothesis C (MPPT Stall),123.11566817733464,0.7607989658263741,245.44547640283707,24.999846472567867,1.9546735354669036,16.99000000003347,-3.0996658686742866,2.5026951074928006
69,Hypothesis C (MPPT Stall),126.02218762556718,0.7818289458006149,244.9694001730775,24.99999999938776,1.9550155565149743,17.00000000003309,-3.191537168512604,43.69545358556737
69,Hypothesis C (MPPT Stall),129.08730527602438,0.8719172830040506,241.57595932676253,24.99999999938776,1.9538014119197922,17.01000000003271,-3.6092882977013057,70.01900089124757
69,Hypothesis C (MPPT Stall),132.28515701512765,0.9094873176898078,238.6543666975056,25.0,1.9486427195881313,17.020000000032333,-3.8108974508837834,84.79155447509831
73,Hypothesis C (MPPT Stall),135.8112096147468,1.0989656774240852,228.94876742643382,25.0,1.9404615145867479,17.030000000031954,-4.800050639177198,63.70570311027336
74,Hypothesis C (MPPT Stall),139.93015580840034,1.264068805601935,218.7985220482049,25.0,1.9304368008652233,17.040000000031576,-5.77731875777223,66.50381149666573
74,Hypothesis C (MPPT Stall),144.8058277663591,1.5183731294689367,203.61668043352506,25.0,1.921277768614561,17.050000000031197,-7.457017402681021,48.66827696905047
74,Hypothesis C (MPPT Stall),150.72932713163573,1.7625766176761044,184.4721941089217,25.0,1.909114571073433,17.06000000003082,-9.55470078398585,6.883201881753206
75,Hypothesis C (MPPT Stall),157.97157911348285,1.933399048049847,162.25994288488732,25.0,1.892888291623298,17.07000000003044,-11.915442675962641,0.0
75,Hypothesis C (MPPT Stall),166.56826748978656,1.8743611590668268,130.05852945769666,25.0,1.8429946982482177,17.08000000003006,-14.411674242991412,0.0
73,Hypothesis C (MPPT Stall),176.26753923800558,1.238643165669099,77.38081235574563,25.0,1.6825243015599816,17.090000000029683,-16.00710987595529,0.0
72,Hypothesis C (MPPT Stall),186.97477025365856,0.3015085600026172,16.757322019971554,25.0,1.4808570842781767,17.100000000029304,-17.992645820333113,0.0
69,Hypothesis C (MPPT Stall),198.460867552845,0.0,0.0,25.0,1.3165807348125012,17.110000000028926,-19.561884619390536,0.0
67,Hypothesis C (MPPT Stall),210.69577104027928,0.0,0.0,25.0,1.214217691048622,17.120000000028547,-20.449226877949158,0.0
66,Hypothesis C (MPPT Stall),223.20106357274585,0.0,0.0,25.0,1.163298731774155,17.13000000002817,-20.73997896237631,0.0
62,Hypothesis C (MPPT Stall),234.0820584291734,0.0,0.0,25.0,1.142830718247568,17.14000000002779,-13.389822335841169,61.741296078549226
59,Hypothesis C (MPPT Stall),239.80629103144497,0.17535353536764048,70.80685902770401,25.0,1.1462504381603655,17.15000000002741,-2.476504928696687,253.83200545608673
58,Hypothesis C (MPPT Stall),240.8483459644096,0.19444424917023895,106.1939715407792,25.0,1.1633685345692975,17.160000000027033,1.8310290720746896,242.62596227360513
60,Hypothesis C (MPPT Stall),238.50294436808673,1.326946238425302,158.6409780648591,25.0,1.181729362889082,17.170000000026654,8.364460775593495,217.1883813460858
62,Hypothesis C (MPPT Stall),234.342640648961,1.16455483968057,152.2312381593935,25.0,1.1757267504002655,17.180000000026276,7.649907165973546,122.55077163329827
62,Hypothesis C (MPPT Stall),231.37930894248208,0.7273429568806259,124.55900547408952,25.0,1.0892075143953,17.190000000025897,5.839344607098089,38.65254131184973
67,Hypothesis C (MPPT Stall),229.27034829009773,0.3127160959058006,83.60912420985068,25.0,0.9124282070051032,17.20000000002552,3.7402149449731574,0.0
71,Hypothesis C (MPPT Stall),227.9558335139378,0.09150049654958997,44.17259156217708,25.0,0.6698648539027935,17.21000000002514,2.0714314762536494,0.0
71,Hypothesis C (MPPT Stall),227.35426490730632,0.018447467199268656,17.41920642960544,25.0,0.40829232100510504,17.22000000002476,1.059030287850289,0.0
69,Hypothesis C (MPPT Stall),227.30282914187276,0.0,0.0,25.0,0.161062127437675,17.230000000024383,-0.38008177905275314,0.0
69,Hypothesis C (MPPT Stall),228.09860330783235,0.0,0.0,25.0,-0.03608484160034744,17.240000000024004,-2.2898855646190097,0.0
69,Hypothesis C (MPPT Stall),229.87570249620654,0.0,0.0,25.0,-0.16959974226223362,17.250000000023626,-4.065485878348403,0.0
69,Hypothesis C (MPPT Stall),232.48118212243173,0.0,0.0,25.0,-0.2648272259474898,17.260000000023247,-5.346287612433329,0.0
67,Hypothesis C (MPPT Stall),235.61525255247483,0.0,0.0,25.0,-0.31718880976450137,17.27000000002287,-6.110176219560013,0.0
67,Hypothesis C (MPPT Stall),239.05531820369876,0.0,0.0,25.0,-0.3481966744615608,17.28000000002249,-6.508255558384054,0.0
65,Hypothesis C (MPPT Stall),242.6123097151512,0.0,0.0,25.0,-0.3693419386313594,17.29000000002211,-6.5633221405240825,0.0
65,Hypothesis C (MPPT Stall),246.08393690998534,0.0,0.0,25.0,-0.3847996876861941,17.300000000021733,-6.257399029306993,0.0
63,Hypothesis C (MPPT Stall),249.28750117421154,0.0,0.0,25.0,-0.39450891036236,17.310000000021354,-5.571375488024039,0.0
65,Hypothesis C (MPPT Stall),252.04508342603359,0.0,0.0,25.0,-0.39306498825549463,17.320000000020976,-4.964153153913489,0.0
64,Hypothesis C (MPPT Stall),254.59152515603444,0.0,0.0,25.0,-0.3761896991839289,17.330000000020597,-4.687154040439565,0.0
63,Hypothesis C (MPPT Stall),256.03263534057385,0.007164086667950068,8.900013755324405,25.0,-0.35409162694791113,17.34000000002022,0.8049523141089726,89.70468831711682
63,Hypothesis C (MPPT Stall),254.21546509550245,0.14688788427091065,34.888298538438065,25.0,-0.3368302843523485,17.35000000001984,4.210233528845708,76.9241284820931
65,Hypothesis C (MPPT Stall),251.3757090943007,0.23042498566494718,43.318047415421404,25.0,-0.33225161374824713,17.36000000001946,5.319376089489087,1.2149768814214985
72,Hypothesis C (MPPT Stall),247.50538237793532,0.46170753871180087,60.80434339377446,25.0,-0.348552393907935,17.370000000019083,7.593331544125735,0.0
75,Hypothesis C (MPPT Stall),241.82349261260657,1.0609090679301598,91.51842161572333,25.0,-0.37290713702232126,17.380000000018704,11.592300754320378,0.0
75,Hypothesis C (MPPT Stall),233.7353120464129,2.07248706391722,127.28400209256822,25.0,-0.372228380729273,17.390000000018325,16.28238450901307,0.0
75,Hypothesis C (MPPT Stall),223.50992751303073,2.663635015630116,143.9564836775479,25.0,-0.3464105912644186,17.400000000017947,18.50305694876839,0.0
75,Hypothesis C (MPPT Stall),212.31468815628827,2.926283887167308,150.63759554410132,25.0,-0.31207145090186394,17.41000000001757,19.425986431857222,0.0
75,Hypothesis C (MPPT Stall),200.7266803789339,3.018573675695428,152.80063084194438,25.0,-0.281466261488581,17.42000000001719,19.754981763248175,0.0
75,Hypothesis C (MPPT Stall),189.61947033782,2.6392749644460074,142.809482535233,25.0,-0.2606786570520964,17.43000000001681,18.481090454164086,0.0
75,Hypothesis C (MPPT Stall),179.37372398938098,2.1632294604424684,129.28211472281615,25.0,-0.2491701581465769,17.440000000016433,16.732627441007462,0.0
75,Hypothesis C (MPPT Stall),170.1780997033641,1.725371359135689,115.49685125698925,25.0,-0.2468534499671861,17.450000000016054,14.938687421846739,0.0
75,Hypothesis C (MPPT Stall),161.88305185188474,1.4249826626284794,105.02160334527994,25.0,-0.2531083409031397,17.460000000015675,13.568471792832549,0.0
75,Hypothesis C (MPPT Stall),154.2157009260119,1.2524694111160877,98.51981630993653,25.0,-0.26492879788937834,17.470000000015297,12.712867908481535,0.0
75,Hypothesis C (MPPT Stall),147.041529458561,1.0511450588105247,90.36879329290497,25.0,-0.28215314968848887,17.48000000001492,11.631726180115455,0.0
75,Hypothesis C (MPPT Stall),140.5976686067188,0.855008314970182,81.63987738706014,25.0,-0.29800363059864954,17.49000000001454,10.472925025554977,0.0
75,Hypothesis C (MPPT Stall),134.63067095504573,0.7522294785691316,76.65080845175919,25.0,-0.30581966621759726,17.50000000001416,9.813718782138526,0.0
75,Hypothesis C (MPPT Stall),128.98122266510174,0.6741623941958946,72.61197378331696,25.0,-0.3083014304448452,17.510000000013783,9.284452123663213,0.0
75,Hypothesis C (MPPT Stall),123.78542403069129,0.4948926071306811,62.35937043029119,25.0,-0.30788193125301405,17.520000000013404,7.936138606208346,0.0
75,Hypothesis C (MPPT Stall),119.87000187446608,0.20017033120011998,40.0711475026262,25.0,-0.30600946367421783,17.530000000013025,4.995373072033965,0.0
75,Hypothesis C (MPPT Stall),117.88615437811885,0.011561897751913658,10.56662825908817,25.0,-0.30485064609223805,17.540000000012647,1.094189884267905,0.0
