island_idx,cfg_name,beam_profile,variant,seed,best_mass_kg,min_fos,feasible,r_hub_m,r_bottom_m,target_Lr,n_lines,tether_length_m,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,knuckle_kg,evaluations,elapsed_s,status
41,50kw,elliptical,1,1,39.29458123999284,1.8000000000000016,true,3.577708763999664,0.3000000000000007,1.7266480960234556,8,67.0820393249937,0.058636479086850934,0.02,0.9999999999999998,0.42600196503309173,0.010000000000000007,128071992,218.82308292388916,OK
