rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
27,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805285381,0.02,0.2,0.14496849662273648,0.30000000000000004,0.22329701619682163,0.010000000000000007
28,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399808630393,0.02,0.2,0.14496849718185492,0.30000000000000004,0.2542743318358436,0.010000000000000004
29,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831399577,0.02,0.2,0.14496850098772213,0.3,0.1357876438597383,0.01
30,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.0810702286201594,0.010000000000000005
31,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.6551838087357764,0.01
32,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.024552467212414365,0.010000000000000005
33,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805285381,0.02,0.2,0.14496849662273648,0.30000000000000004,0.5114546403653482,0.010000000000000002
34,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823994406,0.02,0.2,0.1449684997499484,0.30000000000000004,0.0673761596548266,0.01
35,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399814457691,0.02,0.2,0.14496849815588736,0.30000000000000004,0.01041426085644227,0.010000000000000007
36,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.3678573328537941,0.010000000000000002
37,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399814457691,0.02,0.2,0.14496849815588736,0.30000000000000004,0.6625391767087339,0.010000000000000002
38,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.13483821845762384,0.010000000000000002
39,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.0810702286201594,0.01
40,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.14891205786714956,0.010000000000000004
41,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.1197484518350206,0.010000000000000005
42,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823994406,0.02,0.2,0.1449684997499484,0.30000000000000004,0.24892405541248286,0.01
43,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399833020949,0.02,0.2,0.1449685012587344,0.3,0.516214023719526,0.010000000000000002
44,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399822636701,0.02,0.2,0.14496849952300825,0.30000000000000004,0.5287075627409931,0.01
45,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399814457691,0.02,0.2,0.14496849815588736,0.30000000000000004,0.03313589537037589,0.01
46,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.13483821845762384,0.01
47,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.3,0.6164250194834062,0.010000000000000004
48,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399833020949,0.02,0.2,0.1449685012587344,0.30000000000000004,0.08966619827445874,0.010000000000000004
49,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823994406,0.02,0.2,0.1449684997499484,0.3,0.6110497939057675,0.010000000000000002
50,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.3,0.06061340799203701,0.010000000000000002
51,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399841158277,0.02,0.2,0.14496850261888808,0.3,0.16808225743446037,0.010000000000000004
52,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.39196396633059205,0.010000000000000004
53,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823994406,0.02,0.2,0.1449684997499484,0.30000000000000004,0.47306584696482945,0.010000000000000002
54,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.3,0.012760162430642957,0.010000000000000002
55,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.5572931666895727,0.01
56,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.13483821845762384,0.01
57,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.3,0.52066339568179,0.010000000000000004
58,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399841158277,0.02,0.2,0.14496850261888808,0.3,0.6163631916048843,0.010000000000000004
59,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.02662932066297495,0.01
60,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399810343829,0.02,0.2,0.1449684974682556,0.30000000000000004,0.6614835856786705,0.010000000000000005
61,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.13483821845762384,0.010000000000000002
62,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399833020949,0.02,0.2,0.1449685012587344,0.30000000000000004,0.5637537119781136,0.01
63,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809868285,0.02,0.2,0.1449684973887684,0.3,0.5002498655653518,0.010000000000000002
64,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399810343829,0.02,0.2,0.1449684974682556,0.3,0.10977091418686148,0.010000000000000007
65,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399822636701,0.02,0.2,0.14496849952300825,0.3,0.13483821845762384,0.010000000000000005
66,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399822636701,0.02,0.2,0.14496849952300825,0.30000000000000004,0.46140361546868003,0.010000000000000004
67,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.38136069830274044,0.010000000000000007
68,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.3,0.06061340799203701,0.01
69,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399822636701,0.02,0.2,0.14496849952300825,0.30000000000000004,0.04983936661932628,0.01
70,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399822636701,0.02,0.2,0.14496849952300825,0.3,0.6116280182056641,0.010000000000000002
71,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.5281134038823896,0.010000000000000002
72,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.3283278191808241,0.010000000000000002
73,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.11701258851771987,0.010000000000000004
74,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.2774644688978044,0.010000000000000002
75,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.6551838087357764,0.010000000000000002
76,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399808630393,0.02,0.2,0.14496849718185492,0.30000000000000004,0.2880604826502111,0.010000000000000007
77,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.3696808924400695,0.010000000000000002
78,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.6543900902484723,0.010000000000000004
79,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.6111146254753963,0.010000000000000005
80,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.30000000000000004,0.03888172281346365,0.010000000000000004
81,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.5272845853947543,0.010000000000000004
82,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831399577,0.02,0.2,0.14496850098772213,0.30000000000000004,0.6373721711983797,0.010000000000000005
83,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.3,0.08731433428581281,0.010000000000000007
84,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399841158277,0.02,0.2,0.14496850261888808,0.3,0.6657819825905628,0.010000000000000002
85,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823994406,0.02,0.2,0.1449684997499484,0.3,0.052415202791323334,0.010000000000000002
86,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.13483821845762384,0.010000000000000002
87,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805285381,0.02,0.2,0.14496849662273648,0.3,0.5541811772230166,0.010000000000000002
88,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.6367609735827084,0.010000000000000005
89,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399833020949,0.02,0.2,0.1449685012587344,0.3,0.035306977561303354,0.010000000000000002
90,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805081217,0.02,0.2,0.1449684965886104,0.3,0.39775733523877266,0.010000000000000005
91,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.15732523136104398,0.010000000000000005
92,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.6604333251220856,0.010000000000000005
93,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.5865086253400086,0.010000000000000002
94,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831399577,0.02,0.2,0.14496850098772213,0.3,0.4152811546893445,0.010000000000000002
95,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399808630393,0.02,0.2,0.14496849718185492,0.30000000000000004,0.05305951696839645,0.010000000000000007
96,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831399577,0.02,0.2,0.14496850098772213,0.3,0.14261347254595763,0.010000000000000005
97,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.6218202320259705,0.010000000000000004
98,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.3,0.5877232929428062,0.010000000000000005
99,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.3506498336231504,0.010000000000000007
100,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399833020949,0.02,0.2,0.1449685012587344,0.30000000000000004,0.0032989083502806583,0.010000000000000002
101,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.3994070909672375,0.010000000000000002
102,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805285381,0.02,0.2,0.14496849662273648,0.30000000000000004,0.6795362443221991,0.010000000000000002
103,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.638949693821962,0.010000000000000002
104,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399810343829,0.02,0.2,0.1449684974682556,0.30000000000000004,0.6509787922177435,0.010000000000000007
105,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809711577,0.02,0.2,0.1449684973625747,0.3,0.03433790896189427,0.010000000000000002
106,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399810343829,0.02,0.2,0.1449684974682556,0.3,0.23492061062215946,0.010000000000000002
107,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.6938640878095887,0.01
108,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399808630393,0.02,0.2,0.14496849718185492,0.3,0.6959201230642682,0.010000000000000004
109,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.5577281896436767,0.01
110,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809868285,0.02,0.2,0.1449684973887684,0.3,0.04255018983215317,0.010000000000000004
111,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399804661049,0.02,0.2,0.14496849651837937,0.30000000000000004,0.6011403220713732,0.010000000000000002
112,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399822636701,0.02,0.2,0.14496849952300825,0.30000000000000004,0.30609786101667247,0.010000000000000005
113,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.6551838087357764,0.010000000000000002
114,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.012366801256058713,0.010000000000000002
115,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.30000000000000004,0.4968964145173611,0.010000000000000005
116,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.0810702286201594,0.010000000000000002
117,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.032199492757325004,0.01
118,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399794477367,0.02,0.2,0.1449684948161778,0.3,0.36740084924678507,0.010000000000000002
119,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399808630393,0.02,0.2,0.14496849718185492,0.3,0.22273471797523497,0.010000000000000004
120,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399810343829,0.02,0.2,0.1449684974682556,0.30000000000000004,0.6614835856786705,0.010000000000000004
121,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.5077844458182219,0.01
122,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.18646866177168553,0.010000000000000002
123,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.5743966057169932,0.01
124,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809868285,0.02,0.2,0.1449684973887684,0.3,0.025548979692932933,0.010000000000000005
125,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.30000000000000004,0.5927650150435999,0.01
126,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.14194588510995018,0.010000000000000002
127,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399794477367,0.02,0.2,0.1449684948161778,0.3,0.05305951696839645,0.010000000000000004
128,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.20962587049176779,0.010000000000000005
129,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399783363525,0.02,0.2,0.1449684929585,0.3,0.12783211119408608,0.010000000000000007
130,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399822636701,0.02,0.2,0.14496849952300825,0.3,0.5061299599289376,0.010000000000000004
131,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399808630393,0.02,0.2,0.14496849718185492,0.30000000000000004,0.6032020736711738,0.010000000000000002
132,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.13483821845762384,0.010000000000000002
133,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805081217,0.02,0.2,0.1449684965886104,0.30000000000000004,0.02711662485658972,0.010000000000000005
134,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.3,0.22082884702747746,0.010000000000000004
135,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.6419821868203192,0.010000000000000004
136,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.22683919088907012,0.010000000000000004
137,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.63003639804745,0.010000000000000004
138,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.6961005258118247,0.010000000000000005
139,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.11259153888345694,0.010000000000000002
140,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399801086898,0.02,0.2,0.14496849592096034,0.30000000000000004,0.06641783800850382,0.010000000000000004
141,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399808630393,0.02,0.2,0.14496849718185492,0.30000000000000004,0.4962062186404612,0.010000000000000007
142,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399808630393,0.02,0.2,0.14496849718185492,0.30000000000000004,0.6806450433914808,0.010000000000000007
143,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.04765906760432821,0.010000000000000002
144,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.07828717634447563,0.010000000000000002
145,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.6551838087357764,0.01
146,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.13483821845762384,0.010000000000000004
147,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.5676791157952159,0.01
148,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.4370288379152633,0.010000000000000004
149,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399833020949,0.02,0.2,0.1449685012587344,0.3,0.08966619827445874,0.01
150,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.5438839029183398,0.010000000000000002
151,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.3743101561747126,0.01
152,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809711577,0.02,0.2,0.1449684973625747,0.3,0.2158100445301111,0.010000000000000004
153,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823994406,0.02,0.2,0.1449684997499484,0.30000000000000004,0.03495966152725394,0.010000000000000002
154,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.15898016269236503,0.010000000000000002
155,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.0810702286201594,0.010000000000000002
156,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399808630393,0.02,0.2,0.14496849718185492,0.30000000000000004,0.3597338467746993,0.010000000000000005
157,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399794477367,0.02,0.2,0.1449684948161778,0.3,0.36740084924678507,0.010000000000000004
158,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.0738128128603169,0.010000000000000002
159,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399765307085,0.02,0.2,0.14496848994036765,0.3,0.2478609230881028,0.010000000000000002
160,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.0810702286201594,0.010000000000000004
161,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399818292399,0.02,0.2,0.1449684987968584,0.3,0.12163881358934395,0.01
162,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.10809566277869914,0.01
163,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809868285,0.02,0.2,0.1449684973887684,0.3,0.5216895416834549,0.010000000000000007
164,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831399577,0.02,0.2,0.14496850098772213,0.30000000000000004,0.03876463512261934,0.010000000000000007
165,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399795967972,0.02,0.2,0.14496849506533227,0.3,0.0810702286201594,0.010000000000000004
166,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.30000000000000004,0.34368204743456515,0.010000000000000002
167,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399847417526,0.02,0.2,0.14496850366512098,0.3,0.3420543043387897,0.010000000000000002
168,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399810343829,0.02,0.2,0.1449684974682556,0.3,0.5120688243024009,0.010000000000000002
169,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805285381,0.02,0.2,0.14496849662273648,0.3,0.4335447062931425,0.010000000000000004
