rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.12455814758615255,0.5149170878018821,0.2633542153911862,0.010000000000000021
2,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862805,0.9999999999999999,2,0.0420324822381946,0.02,1.0,0.7606805854766233,1.280273753810869,0.382325775930197,0.010000000000000002
3,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.1319602062796994,1.6839668586293703,0.3557855705134172,0.010000000000000023
4,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.6747900516450439,3.467372800536968,0.06584074649157659,0.01
5,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.10417930407095234,3.030075596315997,0.06648363685107085,0.010000000000000005
6,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.32155452340928053,2.5500698900236745,0.6697875773404431,0.010000000000000002
7,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.20969034890998145,0.9446706955359372,0.08789236548906948,0.010000000000000021
8,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.9768100586074667,2.467962863712174,0.22179688947823228,0.010000000000000002
9,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.10578665897105513,3.1107701221743422,0.06823886998210879,0.010000000000000005
10,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.24769679202196015,3.245073339715142,0.6548014672938441,0.010000000000000005
11,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.06539674018674363,2.994409545087255,0.5155897542421138,0.010000000000000009
12,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.15393725924346263,3.1563570660693125,0.6713595959058006,0.010000000000000009
13,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.07658162937154614,1.8225852399616886,0.3897170969596658,0.010000000000000009
14,15.435174011529034,1.800000000000002,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.0391429965326478,0.5869316186648049,0.018825570182930434,0.01000000000000002
15,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.9418732311548282,2.9506308648669664,0.13532342961239494,0.010000000000000009
16,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.08552455178474413,2.0937220473124465,0.6092425436892467,0.010000000000000012
17,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.10412944835238139,3.294957415344209,0.5826202108044752,0.010000000000000005
18,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.11517225540775536,3.2533899330019356,0.6951116644181746,0.010000000000000002
19,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.02807965838606416,3.34365207929134,0.5584277696674677,0.010000000000000023
20,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.06276631889136611,2.8671398417921212,0.24304851404672018,0.01
21,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.18788863893330002,2.091610278538557,0.5532621250103393,0.010000000000000002
22,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.7753090315369782,2.7424719450628583,0.39343328791538634,0.010000000000000012
23,15.435174011529034,1.800000000000002,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,5.7354390495797936e-5,1.9768005344043709,0.1538109757640577,0.010000000000000018
24,15.435174011529034,1.800000000000002,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.04232178963443545,2.330680116344049,0.39494519988988236,0.01000000000000001
25,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.7175122099817024,3.2620597994805114,0.40185694536814376,0.01000000000000001
26,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.26958239043298515,2.343534341783475,0.6567800711032555,0.010000000000000009
27,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.9768100586074667,2.467962863712174,0.22179688947823228,0.010000000000000002
28,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.03537880038730819,3.259827925503938,0.6613210080809147,0.010000000000000005
29,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.1490358998214843,2.807032912860053,0.6617165846255837,0.010000000000000018
30,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.3981193755845157,2.6798942114066526,0.6136486538422781,0.010000000000000002
31,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.02543242112636366,0.6413116241248689,0.05144959745893457,0.010000000000000002
32,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.07049107681925977,2.079719756702798,0.6848383548208351,0.010000000000000002
33,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.11735438346172963,2.0934005733750047,0.5856719382447249,0.01
34,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.05655042677015168,0.5196657137133853,0.5502489420639866,0.010000000000000007
35,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.09987984506079339,0.5869316186648049,0.4019562476655238,0.010000000000000023
36,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.17594021988995345,2.659830786035311,0.5711945235298524,0.010000000000000016
37,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.05219126244839051,3.0198930972062574,0.10753611643082434,0.010000000000000005
38,15.435174011529034,1.8000000000000005,1.5,true,5,8,4,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.44260598332884693,3.2981852246986754,0.3693707611902598,0.010000000000000002
