rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.9197838445050136,1.3000447189614577,0.6550679233635345,0.010000000000002939
2,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.8252857502011147,1.7842227372328625,0.6710534943930697,0.010000000000003156
3,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.5923555115796162,0.3821710250316579,0.6755996186132092,0.010000000000003527
4,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.32602953278210933,0.6633080089125395,0.6811292257415107,0.010000000000003138
5,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.17926799866925736,2.9834824393045576,0.6928345982433478,0.010000000000003367
6,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999987,0.3717651720347249,0.5932177968713117,0.6706085241685344,0.010000000000003293
7,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.05172950918653439,0.4404898275809447,0.5836959976306393,0.010000000000003208
8,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.4015925850297656,1.5237801219511455,0.6094680941943087,0.010000000000003527
9,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.8723477849760766,1.147348490899327,0.6174412846042043,0.010000000000003546
10,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.2965430497519374,0.4404898275809447,0.6695421795707344,0.010000000000003208
11,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.8890864314153099,1.9319888007235533,0.6950827549328056,0.010000000000003558
12,400.71927525378663,1.8000000000000018,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999996,0.3712551568520234,1.0762184437220244,0.30086752289247193,0.010000000000003399
13,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.3718127048930902,3.4835356516309393,0.6414475385861531,0.010000000000003546
14,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.1408816454364174,2.468522710387452,0.578850215594158,0.010000000000003362
15,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.2528615591241365,1.565870173327622,0.5038232704653717,0.0100000000000035
16,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.5495835694219278,1.7820548020788058,0.6859181146946369,0.010000000000003515
17,400.71927525378663,1.8000000000000018,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000007,0.19999999999999996,0.6417346109925488,3.106395075470175,0.6810165760836201,0.010000000000005619
18,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.35498623659963907,3.06053476782036,0.681008039552128,0.010000000000003301
19,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.1408816454364174,0.5929182383078768,0.5312361301824876,0.010000000000003362
20,400.71927525378663,1.8000000000000018,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000007,0.19999999999999996,0.16444744649663004,1.1910343673851747,0.5558747406857367,0.010000000000005609
21,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.2576068676056668,3.0762541266916235,0.6889169710513987,0.010000000000003114
22,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.5359657231546637,1.0195801963274411,0.6718198982996282,0.010000000000003074
23,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000007,0.19999999999999998,0.2961435966501442,2.96901540209233,0.6654399457610647,0.010000000000006509
24,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.13024850246353842,3.0531770149218134,0.5178239482688897,0.010000000000003574
25,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999984,0.1735821949065508,0.406239708142703,0.45225910860203666,0.010000000000003461
26,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.14565665539962713,2.404786681246275,0.6164170175337256,0.010000000000003399
27,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.7713218982239606,1.356967705303512,0.6431265748064587,0.010000000000002953
28,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999993,0.17784228113393435,1.2296447019616252,0.6961519949107828,0.010000000000003529
29,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.40985001823809636,1.6950966348935417,0.6959143557669516,0.010000000000003558
30,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.534141365310616,2.5086341379807977,0.6597695021977662,0.010000000000003124
31,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.7236167901706969,2.5623112407916206,0.697542471527033,0.010000000000003442
32,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.9990799009988939,3.105384138925059,0.6509499501999979,0.010000000000003367
33,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.012566743798957239,0.5861372635326141,0.6208333320297412,0.010000000000003438
34,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.42289862497682634,2.284278641870715,0.6456756224695035,0.010000000000003026
35,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999996,0.8983898065425274,2.25580758820942,0.5355689165609778,0.010000000000003478
36,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.9641620967273071,1.1245152217100487,0.5064867283954463,0.010000000000002939
37,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.19999999999999987,0.9837092049921077,0.7303196730796271,0.5109321004906636,0.010000000000003194
38,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000014,0.19999999999999998,0.23037921178882131,0.7262339250586547,0.677189019749718,0.010000000000006453
39,400.71927525378663,1.8000000000000036,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.9248592544862763,2.6093556214053724,0.5011969226953304,0.010000000000003461
40,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.07400091718917126,1.7769850397487077,0.6961519949107828,0.010000000000003529
41,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999984,0.6919432869915801,0.8360833480487335,0.42582243618616733,0.010000000000003161
42,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.38664417344857893,3.3495720721869993,0.41482484755780086,0.010000000000003484
43,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.86085003956443,2.298651047761057,0.6591223787207391,0.010000000000003232
44,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000014,0.19999999999999998,0.8015354916766732,3.119469902781233,0.6736990990830617,0.01000000000000647
45,400.71927525378663,1.8000000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.020000000000000028,0.19999999999999998,0.4223752975839236,1.7128106253312518,0.6706085241685344,0.010000000000003293
46,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.2968401838739032,1.9272703082724483,0.6514184984907532,0.010000000000003367
47,400.71927525378663,1.8000000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.020000000000000028,0.2,0.957459488603584,1.1901589315752108,0.6543719211265022,0.010000000000003572
48,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.6919432869915801,0.8360833480487335,0.6684278508740913,0.010000000000003182
49,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.19999999999999998,0.7169827301996937,3.3674725870916036,0.6151788099521642,0.010000000000002953
50,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.6813703942806053,1.29108661825812,0.5774410590491479,0.0100000000000034
51,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.8036199240125441,1.8956529329589291,0.5915205532711737,0.010000000000003338
52,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.9186497848198631,0.9722932299928502,0.6647163720940767,0.01000000000000312
53,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999998,0.07202288850380878,0.7165660142809509,0.698501428427587,0.010000000000003208
54,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.24167449404417546,3.0484472713654434,0.6894425508178109,0.010000000000003475
55,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.6612102947957788,1.1426882228270654,0.6995327405237151,0.010000000000003334
56,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999987,0.27330802501584295,0.4186831668742159,0.641536743171458,0.010000000000003369
57,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.1933677679808238,3.063375896359171,0.6167772235500644,0.01000000000000335
58,400.71927525378663,1.8000000000000018,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.020000000000000007,0.19999999999999998,0.07326341816425634,2.25580758820942,0.6503059024243287,0.010000000000005605
59,400.71927525378663,1.8000000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.020000000000000028,0.2,0.9472508439087799,1.6674565956230516,0.6666683041179552,0.01000000000000359
60,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.8716754859105655,1.3374943342602539,0.6039420310756354,0.01000000000000327
61,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.38585608796404536,0.6887431163477764,0.6731886165476735,0.010000000000003293
62,400.71927525378663,1.8000000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.020000000000000028,0.2,0.6077245476326485,0.3563973483475217,0.582806179708928,0.01000000000000315
63,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.03343431723564318,1.9660376466239262,0.6087399831233457,0.010000000000003284
64,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.7808543906110454,1.8906999293294673,0.6529953262829649,0.010000000000003261
65,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.4823592203951498,1.2487194540161184,0.6641073988538717,0.010000000000003367
66,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.20657116948755416,1.5417275152977505,0.6270378982589893,0.010000000000003126
67,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.8720839230082184,1.2718952307020785,0.6574415543190824,0.010000000000003268
68,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.8370428094682789,1.201027229642008,0.6835407472185496,0.010000000000003501
69,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.16257745969132753,2.411089363024053,0.6379636833592055,0.010000000000002968
70,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.7253965425122889,2.89249541717504,0.6873489298934115,0.010000000000003468
71,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999998,0.09016030915231243,1.96555693834279,0.6710534943930697,0.01000000000000327
72,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.1999999999999999,0.7782586769275047,1.711116002552039,0.634158267926046,0.010000000000003558
73,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.6980785012370483,2.755342846190689,0.6767507662322372,0.010000000000003558
74,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.26859685475276307,1.7783279056510868,0.6090310434152968,0.010000000000003284
75,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.4244954244570058,2.2699096599103425,0.5630877705225121,0.010000000000003558
76,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.6149337435324541,1.9009853413908009,0.455599151251491,0.010000000000003506
77,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999996,0.9925658711591449,1.2805459212580943,0.6174624542221254,0.010000000000003378
78,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.1999999999999999,0.0032966712295726674,2.7356295308360234,0.5328499587851134,0.01000000000000308
79,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.6674017910369421,1.356967705303512,0.5880835006714175,0.010000000000003189
80,400.71927525378663,1.8000000000000036,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.2,0.015323860939336215,1.0932189991957475,0.6558025662632354,0.010000000000003112
81,400.71927525378663,1.8000000000000014,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.2,0.637613830608722,3.0760627345157423,0.5761408138401485,0.010000000000003586
82,400.71927525378663,1.8000000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197098,0.020000000000000028,0.2,0.8143288999815178,1.7506878663805967,0.5797849917663004,0.010000000000003315
83,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999984,0.375911580691341,2.296529527797789,0.35809785407283146,0.010000000000003045
84,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999998,0.07517580426725423,1.5591399915552917,0.6415109761898484,0.010000000000003284
85,400.71927525378663,1.800000000000003,2.0642815650411737,true,5,8,4,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.2,0.08557137231995968,1.0795876394654669,0.628373385651659,0.010000000000003334
