rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,145.88103063946073,1.8000000000000014,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,4,0.08785687349603796,0.020000000000000046,0.9999999999999996,0.9698751887943702,1.7702617746182605,0.06119152860538863,0.010000000000000026
2,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603795,0.020000000000000028,0.9999999999999996,0.8125587307339389,1.4490668225137513,0.014134568753975493,0.010000000000000257
3,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603799,0.02000000000000001,0.9999999999999989,0.5409617430947616,3.1600910755058944,0.6208219809393754,0.010000000000000182
4,145.88103063946073,1.8000000000000014,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,4,0.08785687349603796,0.02000000000000004,0.9999999999999996,0.9733745031316794,1.94186210396802,0.05210538463753739,0.010000000000000009
5,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603795,0.02000000000000004,0.9999999999999998,0.031470647325364615,2.993470344592224,0.3033996727632861,0.010000000000000096
6,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603802,0.020000000000000007,0.9999999999999987,0.0972110292163681,3.0531160594448608,0.4814756239737338,0.01000000000000019
7,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603793,0.020000000000000056,0.9999999999999998,0.7974014873869748,0.8529035295864356,0.06174848527122459,0.01000000000000002
8,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603802,0.020000000000000004,0.9999999999999988,0.016173506300181578,2.4317126962019184,0.312330139729825,0.010000000000000056
9,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603795,0.020000000000000046,0.9999999999999993,0.8527294301437499,1.3732130724560405,0.021012953266898775,0.010000000000000089
10,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603793,0.02000000000000004,0.9999999999999999,0.13534022865617434,3.2113676087014604,0.12832443620566164,0.010000000000000092
11,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999997,2,0.08785687349603795,0.020000000000000052,0.9999999999999998,0.44700122904555095,2.1876599473374694,0.2635383807351409,0.01000000000000005
12,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603799,0.020000000000000042,0.9999999999999989,0.5752236584820146,1.105877307379895,0.5044357512742557,0.010000000000000198
13,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603795,0.02,0.9999999999999998,0.160833538207206,3.488542610575294,0.07822633315326122,0.010000000000000016
14,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999996,2,0.08785687349603795,0.020000000000000028,0.9999999999999999,0.6043766525162577,2.468555245735229,0.3735083102175593,0.010000000000000288
15,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603795,0.020000000000000018,0.9999999999999999,0.8793655493389889,3.4664800823215494,0.3044993219386498,0.010000000000000066
16,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603795,0.020000000000000004,0.9999999999999999,0.4040592689294163,3.379173110001706,0.24378987691024354,0.010000000000000264
17,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603793,0.02,0.9999999999999999,0.22116011851109468,3.2104456280793476,0.01704909504839955,0.010000000000000061
18,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.0878568734960379,0.020000000000000042,1.0,0.0396667151466471,2.215029890719829,0.3909033506566697,0.01000000000000009
19,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603795,0.020000000000000018,0.9999999999999998,0.8432946701598412,0.6981303548734815,0.024211514850258662,0.010000000000000026
20,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603793,0.020000000000000035,0.9999999999999998,0.14977615031428707,3.458635159307509,0.44936005017138153,0.01000000000000013
21,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603793,0.020000000000000028,0.9999999999999999,0.1414262179700779,3.2113676087014604,0.4906105286509646,0.010000000000000052
22,145.88103063946073,1.800000000000002,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,4,0.08785687349603795,0.020000000000000042,0.9999999999999999,0.13039142872277992,2.675997805326955,0.6306235014444657,0.01
23,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603802,0.020000000000000004,0.9999999999999988,0.09345806001786794,1.2243237960686753,0.06104456565633348,0.010000000000000005
24,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.02000000000000005,0.9999999999999991,0.5487332856819962,2.015759618815049,0.00878941731644326,0.010000000000000182
25,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603793,0.02,0.9999999999999997,0.029250044374443868,3.331722918415045,0.626170823748542,0.010000000000000182
26,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603793,0.020000000000000063,0.9999999999999993,0.36726646625186204,3.3055664355598595,0.31861692799168473,0.010000000000000162
27,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603798,0.020000000000000014,0.9999999999999992,0.17677028000021427,3.441515464766736,0.21939686575432452,0.010000000000000016
28,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.0878568734960379,0.020000000000000028,0.9999999999999999,0.12803298841801392,2.8322469746110777,0.42560645311807194,0.010000000000000009
29,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603795,0.02000000000000001,0.9999999999999994,0.0734909426554878,3.275112810982947,0.42810837410317826,0.010000000000000127
30,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603795,0.02000000000000003,0.9999999999999996,0.05917887005354176,3.4117218751621365,0.1983698579246338,0.010000000000000175
31,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603795,0.020000000000000004,0.9999999999999994,0.4303938249224819,1.1640175637066625,0.003600748515569928,0.010000000000000226
32,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603799,0.02000000000000005,0.9999999999999994,0.1132078294955568,3.494218293564078,0.19376216287016812,0.010000000000000026
33,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999996,2,0.08785687349603795,0.02000000000000003,0.9999999999999999,0.2544149644785716,2.239035108392484,0.6998819107565721,0.010000000000000227
