rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000025,0.19999999999999996,0.9927629418539297,3.266988796681409,0.4295938216723265,0.010000000000003208
2,400.71927525378663,1.8000000000000023,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.1628380096219711,0.020000000000000004,0.19999999999999996,0.006252644215216131,2.5345920960522967,0.5055171584664839,0.010000000000002902
3,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.19999999999999987,0.09982274573316485,0.6032524495614626,0.5677217474476641,0.010000000000003532
4,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999998,0.06635767835208561,2.0149763374720315,0.6708302626650368,0.010000000000003345
5,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.16283800962197106,0.02000000000000001,0.1999999999999999,0.9890543150349903,3.2390527960244357,0.45259600579235704,0.010000000000003213
6,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.050381350717878144,1.9451363740422818,0.5166278934258892,0.010000000000003431
7,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.024125517715368888,0.5252654052885575,0.5347406987208351,0.010000000000003492
8,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.2,0.10933159681484644,1.266047610474299,0.4868410834059831,0.0100000000000034
9,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.2,0.8069758639293387,1.9019180383945928,0.6742762226353096,0.010000000000003225
10,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.162838009621971,0.02000000000000002,0.19999999999999996,0.2623556826160405,3.3674954698037767,0.16408522772398612,0.010000000000003211
11,400.71927525378663,1.8000000000000007,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.162838009621971,0.020000000000000018,0.19999999999999998,0.488216174541016,3.266988796681409,0.4295938216723265,0.010000000000006531
12,400.71927525378663,1.8000000000000003,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.16283800962197104,0.020000000000000014,0.19999999999999993,0.9956690066645886,1.9205014805709943,0.3354706103393145,0.010000000000005605
13,400.71927525378663,1.800000000000001,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.1999999999999999,0.06028234274329014,0.36231445796219575,0.5558150052110935,0.010000000000003124
14,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.19999999999999998,0.3700348539300582,3.282970706967034,0.6519806774687323,0.010000000000003216
15,400.71927525378663,1.8000000000000034,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.1628380096219711,0.02,0.2,0.07543331877737458,1.5278902164073536,0.48162495463676225,0.010000000000002991
16,400.71927525378663,1.8000000000000005,2.0642815650411737,true,5,8,5,5.366563145999495,1.0,2,0.16283800962197098,0.02000000000000003,0.19999999999999998,0.6152569057381614,2.3255346886853734,0.13686696209599056,0.010000000000003501
