timestamp,generation,evaluations,best_mass_kg,best_fos,best_torsional_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-22T08:13:56.365,0,64,775.0356279553772,3.694273703423983,1.5075710458086036,0.921875,0.0,0,0.1157668183447939,0.09140514976898496,0.164628353410382,0.2520290562114278,2.2119221699990472,0.6073998242761411,16,4,1.9725382841635792,0.5383491517004076,0.1824408094705698,5
2026-04-22T08:28:57.158,866753,55503414,95.7637637560041,1.8000000000000003,1.5,0.390625,900.0003039836884,200,0.12,0.02358240967257427,0.2,0.4990566601024777,1.9939229340862803,1.0,5,4,0.695614026352306,0.6881345160595339,0.010000000000000047,8
2026-04-22T08:42:04.405,2000000,128071992,95.7637637560041,1.8000000000000003,1.5,0.0,1687.253909111023,200,0.12,0.02358240967257427,0.2,0.4990566601024777,1.9939229340862803,1.0,5,4,0.695614026352306,0.6881345160595339,0.010000000000000047,8
