rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.47959683447470036,3.499499868079132,0.3481367793146123,0.010000000000000007
2,15.435174011529034,1.8000000000000014,1.5,true,5,8,3,1.9939229340862805,0.9999999999999999,6,0.0420324822381946,0.02,1.0,0.2695620420459197,3.4988189899739846,0.6407329790191528,0.01000000000000002
3,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.4242321515207458,0.46377000309038485,0.419803160448044,0.010000000000000009
4,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.3976088714898728,0.30211349333666737,0.4603120917697726,0.010000000000000016
5,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.11019805863416557,2.121581297924855,0.19789305100233773,0.010000000000000021
6,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.5162743699638359,3.294102359802423,0.6939969894971247,0.010000000000000023
7,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.6705074799884057,2.7340549018988245,0.17269567053772739,0.010000000000000002
8,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.6890426014288402,1.1394623550535783,0.5940902647860069,0.010000000000000021
9,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.41490850806288493,2.6985085896635352,0.34132916739993874,0.010000000000000021
10,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.015105231012987955,1.9133616713722306,0.32643712432985045,0.01000000000000002
11,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.5162743699638359,3.2286912556571536,0.31860514719619765,0.010000000000000002
12,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.26740255838928517,2.002454565514001,0.5399908582960723,0.010000000000000014
13,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.14038145752808634,2.358387282026697,0.40307645917680535,0.010000000000000004
14,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.5080026667954525,0.7003864980088044,0.31463255062945183,0.01000000000000002
15,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.33297749587844677,1.817998062656486,0.6671880312753453,0.010000000000000014
16,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.0724362053395742,1.9062593369548784,0.46770242609338625,0.010000000000000016
17,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.5037082702981102,3.1593564375186785,0.2053279689961861,0.010000000000000002
18,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.7835815451210921,2.743726869531039,0.40339947564315237,0.010000000000000018
19,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.48257989107236565,2.993592248647389,0.06169958327405878,0.010000000000000014
20,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.09057277717186638,1.163625779448839,0.2700096456775419,0.010000000000000004
21,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.7586524779217385,3.485544161352793,0.49493467546351644,0.010000000000000023
22,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.5037082702981102,1.9416585919509888,0.012234692748352871,0.010000000000000005
23,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.611341790490976,2.012952911282222,0.589437733181175,0.01
24,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.015297464882773441,2.4023479386246978,0.5360746683647941,0.01000000000000002
25,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.3289633500299416,1.5733512162769876,0.6030911507143362,0.010000000000000018
26,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.19318348015013637,0.8828648847308354,0.3009822549199221,0.010000000000000021
27,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.10096376782120481,2.692863132097992,0.5177606798262324,0.01000000000000002
28,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.40931111814783916,2.6159907241195786,0.2608434389108427,0.010000000000000018
29,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.046108429400119944,1.9579915738966707,0.03820529347685053,0.010000000000000014
30,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.298623525135881,0.35429989967249786,0.2705672790934983,0.010000000000000021
31,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.8968427182982871,1.9115296189287416,0.24585399480537862,0.010000000000000005
32,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.13852180213775978,1.601449119485629,0.14786425043181176,0.010000000000000012
33,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.2707357587252332,3.003896793995365,0.3666617273249125,0.010000000000000012
34,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.2800981586718897,1.4826110752597734,0.40160591200498125,0.010000000000000005
35,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.11301361395337134,0.36613376067983294,0.33674967272071754,0.010000000000000018
36,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.4242321515207458,2.1434171064009537,0.6833393110445001,0.010000000000000002
37,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.01021399027798739,0.5681761114834731,0.12909797967656617,0.010000000000000005
38,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.763057249599637,2.121581297924855,0.32585390436289785,0.010000000000000002
39,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.0904030306815497,1.817998062656486,0.18778706967697406,0.010000000000000009
40,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.6091536091878597,0.7128496498829661,0.6661070781268015,0.010000000000000014
41,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.4299002388080889,3.4853240364702427,0.22661845207468273,0.010000000000000002
42,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.1705725935186748,3.0130273218918067,0.660726222115333,0.010000000000000014
43,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.015105231012987955,3.112536959721289,0.3313765820164352,0.010000000000000002
44,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.20601253602773273,2.4734824402204785,0.40338288092598173,0.010000000000000002
45,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.9132768278629637,2.464968225615987,0.5883227883755768,0.01
46,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.5665502486754184,2.743726869531039,0.49076294260448605,0.010000000000000016
47,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.3915075853889639,2.1719570229417586,0.4560010322985733,0.010000000000000005
48,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.08436368956029214,0.5475992371763605,0.10094075758002274,0.01000000000000001
49,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.16756651597053518,2.8828468602256407,0.584213014972047,0.010000000000000002
50,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.11964256714468949,1.8044250895824112,0.020929582876662467,0.010000000000000002
51,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.4050680630125244,1.312432182462297,0.27652408305821297,0.01
52,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.6076455506580849,2.7899413372038846,0.10902621290610867,0.010000000000000002
53,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.0437063258912809,0.7265737536645201,0.11439939284366683,0.010000000000000005
54,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.628000374594073,2.527959639424326,0.4168356646733723,0.010000000000000002
55,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.09286711123709632,3.178934880429876,0.24966430626065894,0.010000000000000021
56,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,1.0,0.6412547649684803,3.349132621748061,0.22583799071076402,0.010000000000000002
57,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.028166625407982537,0.4206226536637725,0.6139098131669939,0.010000000000000021
58,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.4772323637662437,1.2094460209200852,0.27652408305821297,0.01000000000000002
