rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,5.056074231507182,1.8,true,5,8,1,1.6000000000000003,0.25,5,0.03801533006604476,0.020000000000000028,1.0,0.4854172589352099,3.472636092890527,0.5676898823622407,0.010000000000000002
2,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.2500000000000001,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893520987,0.4235149718237313,0.41042473749189057,0.01
3,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000002,5,0.03801533006604476,0.02000000000000002,1.0,0.4854172589352099,2.3425627774141753,0.15533338096820776,0.010000000000000002
4,5.056074231507182,1.8,true,5,8,1,1.6000000000000003,0.25000000000000006,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893520965,0.7654092158820138,0.45161703668341413,0.010000000000000002
5,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000002,5,0.03801533006604476,0.020000000000000014,1.0,0.48541725893521015,2.038447039820465,0.11476006900575839,0.010000000000000002
6,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000014,1.0,0.4854172589352102,2.1676293021418314,0.6803290171296723,0.010000000000000002
7,5.056074231507182,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000018,1.0,0.48541725893521,1.6492196752874957,0.6119913891064513,0.010000000000000002
8,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000002,5,0.03801533006604476,0.020000000000000025,1.0,0.48541725893521026,1.4769196408127594,0.4159900284310727,0.010000000000000002
9,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000017,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893521015,1.948137184334023,0.42641126809761687,0.010000000000000002
10,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000025,1.0,0.48541725893520976,1.4584462954596609,0.6896001215079812,0.01
11,5.056074231507182,1.800000000000002,true,5,8,1,1.6000000000000003,0.25,5,0.03801533006604476,0.020000000000000014,1.0,0.48541725893520954,0.36124327538166867,0.6268687629788433,0.010000000000000002
12,5.056074231507182,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.48541725893521026,2.5368574122435152,0.5631432331149384,0.010000000000000002
13,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000018,1.0,0.48541725893521015,2.0380041957910335,0.3704149993934591,0.010000000000000002
14,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000001,5,0.03801533006604476,0.020000000000000025,1.0,0.4854172589352101,1.0795119586251252,0.4929761776039401,0.01
15,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000001,5,0.03801533006604476,0.020000000000000025,1.0,0.48541725893521,2.75466693695082,0.25104575648033284,0.010000000000000002
16,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000001,5,0.03801533006604476,0.020000000000000014,1.0,0.48541725893521,2.538936112714395,0.6392839863357637,0.010000000000000002
17,5.056074231507182,1.800000000000002,true,5,8,1,1.6000000000000003,0.25000000000000006,5,0.03801533006604476,0.020000000000000018,1.0,0.48541725893520954,0.6490489395884287,0.5360870816487289,0.01
18,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.2500000000000002,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893520987,0.7045811094394625,0.29459515636453604,0.010000000000000002
19,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893521026,3.0800563480836303,0.4773633879297869,0.010000000000000002
20,5.056074231507182,1.8,true,5,8,1,1.6000000000000003,0.25000000000000006,5,0.03801533006604476,0.020000000000000025,1.0,0.4854172589352099,0.7768815077992731,0.696028667748662,0.010000000000000002
21,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893520987,0.7516816591191162,0.5119332599212083,0.010000000000000002
22,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000025,1.0,0.48541725893521015,2.8871997632692663,0.5848450123770289,0.010000000000000002
23,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000001,5,0.03801533006604476,0.020000000000000025,1.0,0.4854172589352102,0.6572415339107722,0.2343001079506864,0.010000000000000002
24,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000017,5,0.03801533006604476,0.020000000000000025,1.0,0.48541725893521015,1.6691645521401606,0.3645747276835647,0.010000000000000002
25,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.48541725893520987,2.2248468855161776,0.696704741409998,0.010000000000000002
26,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000014,1.0,0.4854172589352094,3.1167155658610857,0.5923062812312554,0.010000000000000002
27,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000014,1.0,0.48541725893521026,3.0579128154440283,0.527166632224905,0.010000000000000002
28,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000018,1.0,0.4854172589352098,0.8899347456828095,0.47723738041514513,0.010000000000000002
29,5.056074231507182,1.8,true,5,8,1,1.6000000000000003,0.25,5,0.03801533006604476,0.020000000000000014,1.0,0.4854172589352099,2.2291795359719973,0.39604347980660914,0.01
30,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893520965,1.4935488897910116,0.6424728552954537,0.010000000000000002
31,5.056074231507182,1.8,true,5,8,1,1.6000000000000003,0.25000000000000006,5,0.03801533006604476,0.020000000000000018,1.0,0.48541725893520987,2.113464850875385,0.6184268644271279,0.010000000000000002
32,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.2500000000000002,5,0.03801533006604476,0.020000000000000018,1.0,0.4854172589352098,1.044390266967416,0.6001226388753249,0.010000000000000002
33,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000002,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893521,2.600296960620609,0.27990145903312424,0.010000000000000002
34,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25000000000000017,5,0.03801533006604476,0.020000000000000018,1.0,0.4854172589352097,0.5010455342125187,0.34281469699095757,0.010000000000000002
35,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000028,1.0,0.4854172589352101,2.0845150038019744,0.6307617464811734,0.010000000000000002
36,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000017,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893521004,2.2797745098087105,0.1468423741479934,0.010000000000000002
37,5.056074231507182,1.8,true,5,8,1,1.6000000000000003,0.25000000000000006,5,0.03801533006604476,0.020000000000000018,1.0,0.4854172589352097,0.4306104075901843,0.6923587436867372,0.01
38,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000017,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893521,0.7825686758505972,0.3029116503980104,0.010000000000000002
39,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000001,5,0.03801533006604476,0.020000000000000014,1.0,0.48541725893521015,2.517599100826268,0.5485284006418356,0.010000000000000002
40,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893520987,1.2822743262358678,0.696704741409998,0.01
41,5.056074231507182,1.8,true,5,8,1,1.6000000000000003,0.25000000000000006,5,0.03801533006604476,0.020000000000000018,1.0,0.4854172589352097,0.7963187337078677,0.21849322852706146,0.010000000000000002
42,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.2500000000000001,5,0.03801533006604476,0.020000000000000014,1.0,0.4854172589352095,1.2477992166716798,0.6583925382017499,0.01
43,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000001,5,0.03801533006604476,0.020000000000000014,1.0,0.4854172589352102,2.991922541576871,0.5027348336495151,0.01
44,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000018,1.0,0.48541725893520976,0.9827734764107837,0.6995063010394638,0.010000000000000002
45,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.020000000000000025,1.0,0.48541725893520976,0.4917465016553809,0.012180948452224227,0.010000000000000002
46,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000001,5,0.03801533006604476,0.020000000000000028,1.0,0.4854172589352102,0.5263957135660333,0.22732297283889258,0.010000000000000002
47,5.056074231507182,1.8,true,5,8,1,1.6,0.25,5,0.03801533006604476,0.020000000000000025,1.0,0.4854172589352101,1.8812876293473109,0.678516637239087,0.010000000000000002
48,5.056074231507182,1.800000000000002,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893520987,2.2913495525538634,0.1872413439874057,0.01
49,5.056074231507182,1.8,true,5,8,1,1.6,0.25000000000000006,5,0.03801533006604478,0.020000000000000018,1.0,0.48541725893521204,0.4913897384077607,0.3781535687540745,0.010000000000000002
50,5.056074231507182,1.8,true,5,8,1,1.6000000000000003,0.25,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893520965,2.3511634645873936,0.6070238182523674,0.010000000000000002
51,5.056074231507182,1.8,true,5,8,1,1.6,0.2500000000000002,5,0.03801533006604476,0.02000000000000002,1.0,0.48541725893521,2.9976948620347925,0.42339689842304273,0.01
