timestamp,generation,evaluations,best_mass_kg,best_fos,best_torsional_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-22T06:22:16.538,0,64,107.88769474624515,1.9666645252629973,1.8406424408757005,0.765625,0.0,0,0.04726021894549164,0.10147244319309841,0.7532848249706924,0.4834325091291516,2.020090157288605,0.8525994659125695,11,1,3.396170592819657,0.09801355726830645,0.10220557083076882,3
2026-04-22T06:37:17.351,582187,37280930,15.435174011529034,1.800000000000002,1.5,0.234375,900.0108621120453,200,0.042032482238194606,0.02,0.9999999999999997,0.7657557991185374,1.9939229340862803,1.0,5,1,2.8320379805184577,0.06912150892074109,0.010000000000000004,8
2026-04-22T06:52:17.542,1130908,72418838,15.435174011529034,1.800000000000002,1.5,0.28125,1800.2115240097046,200,0.042032482238194606,0.02,0.9999999999999997,0.7657557991185374,1.9939229340862803,1.0,5,1,2.8320379805184577,0.06912150892074109,0.010000000000000004,8
2026-04-22T07:07:17.542,1629767,104363742,15.435174011529034,1.800000000000002,1.5,0.28125,2700.2119920253754,200,0.042032482238194606,0.02,0.9999999999999997,0.7657557991185374,1.9939229340862803,1.0,5,1,2.8320379805184577,0.06912150892074109,0.010000000000000004,8
2026-04-22T07:17:03.832,2000000,128071992,15.435174011529034,1.800000000000002,1.5,0.0,3286.501615047455,200,0.042032482238194606,0.02,0.9999999999999997,0.7657557991185374,1.9939229340862803,1.0,5,1,2.8320379805184577,0.06912150892074109,0.010000000000000004,8
