timestamp,generation,evaluations,best_mass_kg,best_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-20T23:42:35.413,0,96,50.2956030740694,7.114605843834873,0.4583333333333333,0.0,0,0.06008120195035478,0.050207787043562664,0.8476654485556625,0.016066532017100288,1.7861612809071175,0.4702413929111058,7,5,0.8792979561694636,0.28126995160924617,0.06590443274501528,4
2026-04-20T23:57:38.266,371834,35716332,2.8077957344990847,1.8000000000000003,0.2604166666666667,900.0094299316406,200,0.03236827343835115,0.02,0.9999999999999999,0.18632615883370043,1.6,0.25,5,5,0.4110694936632311,0.7,0.010000000000000002,8
2026-04-21T00:12:38.586,793416,76211328,2.8077957344990847,1.8000000000000003,0.5208333333333334,1800.3383150100708,200,0.03236827343835115,0.02,0.9999999999999999,0.18632615883370043,1.6,0.25,5,5,0.4110694936632311,0.7,0.010000000000000002,8
2026-04-21T00:27:38.596,1188939,114203102,2.8077957344990847,1.8000000000000003,0.3333333333333333,2700.3488659858704,200,0.03236827343835115,0.02,0.9999999999999999,0.18632615883370043,1.6,0.25,5,5,0.4110694936632311,0.7,0.010000000000000002,8
2026-04-21T00:42:38.604,1620919,155696798,2.8077957344990847,1.8000000000000003,0.3229166666666667,3600.3563029766083,200,0.03236827343835115,0.02,0.9999999999999999,0.18632615883370043,1.6,0.25,5,5,0.4110694936632311,0.7,0.010000000000000002,8
2026-04-21T00:55:52.490,2000000,192109320,2.8077957344990847,1.8000000000000003,0.0,4394.242285966873,200,0.03236827343835115,0.02,0.9999999999999999,0.18632615883370043,1.6,0.25,5,5,0.4110694936632311,0.7,0.010000000000000002,8
