rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
24,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022854,0.4408819372082322,0.09421866429113543,0.010000000000000082
25,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022776,3.2112453604581495,0.6020091718752103,0.010000000000000016
26,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.3916534015402269,1.5026056412601934,0.10873649583256643,0.010000000000000018
27,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.3916534015402261,2.856750740843084,0.5474549565764987,0.010000000000000071
28,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.3916534015402261,1.85652064688599,0.14474944286594485,0.010000000000000061
29,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022776,1.1894005305552655,0.19159781971129158,0.010000000000000033
30,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.39165340154022515,3.4731248085465722,0.6144420865701553,0.010000000000000066
31,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402278,1.3176926741197068,0.6816213450784414,0.010000000000000023
32,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.3916534015402261,0.3307514178761381,0.21184723707478845,0.010000000000000049
33,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022765,0.4663375310637869,0.14854178767957305,0.010000000000000092
34,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.39165340154022515,0.3016606350320271,0.012484308861092863,0.010000000000000089
35,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402278,2.307456496497413,0.6620554186919055,0.010000000000000066
36,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.391653401540226,2.1477482437196564,0.26961532915443914,0.010000000000000097
37,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187976,0.2,0.3916534015402226,1.7107438496087124,0.1695771709131863,0.010000000000000044
38,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.391653401540226,3.2528824898872095,0.6912384547926016,0.010000000000000023
39,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.391653401540226,0.5623858661678707,0.2719280807740095,0.010000000000000012
