island_idx,cfg_name,beam_profile,variant,seed,best_mass_kg,min_fos,feasible,r_hub_m,r_bottom_m,target_Lr,n_lines,tether_length_m,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,knuckle_kg,evaluations,elapsed_s,status
60,50kw,airfoil,5,2,226.9449901881953,1.8,true,3.577708763999665,0.30000000000000016,0.7459801131677377,8,67.0820393249937,0.15604487756895882,0.020000000000000004,0.2,0.1944058627921644,0.010000000000000024,128071992,205.9853539466858,OK
