timestamp,generation,evaluations,best_mass_kg,best_fos,best_torsional_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-22T15:58:53.467,0,64,1453.0138869360355,Inf,2.0767230592046473,0.90625,0.0,0,0.17280536967751356,0.050412020742156206,0.13545885892979698,0.8690624318576314,4.49710625180806,0.9553339307666265,10,5,0.6014376900514279,0.28711343430178604,0.1889383382012188,5
2026-04-22T16:13:54.161,984853,63066026,400.71927525378663,1.8000000000000007,2.0642815650411737,0.375,900.0005111694336,200,0.162838009621971,0.020000000000000025,0.19999999999999996,0.6205067215204877,5.366563145999495,1.0,5,5,3.115058152906417,0.43909710272353203,0.010000000000003516,8
2026-04-22T16:26:04.917,2000000,128071992,400.71927525378663,1.8000000000000007,2.0642815650411737,0.0,1630.761990070343,200,0.162838009621971,0.020000000000000025,0.19999999999999996,0.6205067215204877,5.366563145999495,1.0,5,5,3.115058152906417,0.43909710272353203,0.010000000000003516,8
