island_idx,cfg_name,beam_profile,variant,seed,best_mass_kg,min_fos,feasible,r_hub_m,r_bottom_m,target_Lr,n_lines,tether_length_m,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,knuckle_kg,evaluations,elapsed_s,status
51,50kw,airfoil,1,1,226.94499018819528,1.8,true,3.577708763999666,0.3,0.46202148016218275,8,67.0820393249937,0.15604487824258492,0.020000000000000004,0.2,0.1944058701068479,0.010000000000000016,128071992,213.76403403282166,OK
