island,iteration,mass_kg
1,7845,50.4706456298013
1,7846,50.4706456298013
1,7847,50.4706456298013
1,7848,50.4706456298013
1,7849,50.4706456298013
1,7850,50.4706456298013
1,7851,50.4706456298013
1,7852,50.4706456298013
1,7853,50.4706456298013
1,7854,50.4706456298013
1,7855,50.4706456298013
1,7856,50.4706456298013
1,7857,50.4706456298013
1,7858,50.4706456298013
1,7859,50.4706456298013
1,7860,50.4706456298013
1,7861,50.4706456298013
1,7862,50.4706456298013
1,7863,50.4706456298013
1,7864,50.4706456298013
1,7865,50.4706456298013
1,7866,50.4706456298013
1,7867,50.4706456298013
1,7868,50.4706456298013
1,7869,50.4706456298013
1,7870,50.4706456298013
1,7871,50.4706456298013
1,7872,50.4706456298013
1,7873,50.4706456298013
1,7874,50.4706456298013
1,7875,50.4706456298013
1,7876,50.4706456298013
1,7877,50.4706456298013
1,7878,50.4706456298013
1,7879,50.4706456298013
1,7880,50.4706456298013
1,7881,50.4706456298013
1,7882,50.4706456298013
1,7883,50.4706456298013
1,7884,50.4706456298013
1,7885,50.4706456298013
1,7886,50.4706456298013
1,7887,50.4706456298013
1,7888,50.4706456298013
1,7889,50.4706456298013
1,7890,50.47059256549372
1,7891,50.47059256549372
1,7892,50.470072741742555
1,7893,50.470072741742555
1,7894,50.470072741742555
1,7895,50.470072741742555
1,7896,50.470072741742555
1,7897,50.470072741742555
1,7898,50.470072741742555
1,7899,50.470072741742555
1,7900,50.470072741742555
1,7901,50.470072741742555
1,7902,50.470072741742555
1,7903,50.470072741742555
1,7904,50.470072741742555
1,7905,50.470072741742555
1,7906,50.470072741742555
1,7907,50.470072741742555
1,7908,50.470072741742555
1,7909,50.470072741742555
1,7910,50.470072741742555
1,7911,50.470072741742555
1,7912,50.470072741742555
1,7913,50.470072741742555
1,7914,50.470072741742555
1,7915,50.470072741742555
1,7916,50.470072741742555
1,7917,50.470072741742555
1,7918,50.470072741742555
1,7919,50.470072741742555
1,7920,50.470072741742555
1,7921,50.470072741742555
1,7922,50.470072741742555
1,7923,50.470072741742555
1,7924,50.470072741742555
1,7925,50.470072741742555
1,7926,50.470072741742555
1,7927,50.470072741742555
1,7928,50.470072741742555
1,7929,50.470072741742555
1,7930,50.470072741742555
1,7931,50.470072741742555
1,7932,50.470072741742555
1,7933,50.470072741742555
1,7934,50.470072741742555
1,7935,50.470072741742555
1,7936,50.470072741742555
1,7937,50.470072741742555
1,7938,50.470072741742555
1,7939,50.470072741742555
1,7940,50.470072741742555
1,7941,50.470072741742555
1,7942,50.470072741742555
1,7943,50.470072741742555
1,7944,50.470072741742555
1,7945,50.470072741742555
1,7946,50.470072741742555
1,7947,50.470072741742555
1,7948,50.470072741742555
1,7949,50.470072741742555
1,7950,50.46989693286221
1,7951,50.46989693286221
1,7952,50.46989693286221
1,7953,50.46989693286221
1,7954,50.46989693286221
1,7955,50.46986751117562
1,7956,50.46986751117562
1,7957,50.46986751117562
1,7958,50.46986751117562
1,7959,50.46986751117562
1,7960,50.46986751117562
1,7961,50.46986751117562
1,7962,50.46986751117562
1,7963,50.46986751117562
1,7964,50.46986751117562
1,7965,50.46986751117562
1,7966,50.46986751117562
1,7967,50.46986751117562
1,7968,50.46986751117562
1,7969,50.46986751117562
1,7970,50.46986751117562
1,7971,50.46986751117562
1,7972,50.46986751117562
1,7973,50.46986751117562
1,7974,50.46986751117562
1,7975,50.46986751117562
1,7976,50.46986751117562
1,7977,50.46986751117562
1,7978,50.46986751117562
1,7979,50.46986751117562
1,7980,50.46986751117562
1,7981,50.46986751117562
1,7982,50.46986751117562
1,7983,50.46986751117562
1,7984,50.46986751117562
1,7985,50.46986751117562
1,7986,50.46986751117562
1,7987,50.46986751117562
1,7988,50.46986751117562
1,7989,50.46986751117562
1,7990,50.46986751117562
1,7991,50.46986751117562
1,7992,50.46986751117562
1,7993,50.46986751117562
1,7994,50.46986751117562
1,7995,50.46986751117562
1,7996,50.46986751117562
1,7997,50.46986751117562
1,7998,50.46986751117562
1,7999,50.46986751117562
1,8000,50.46986751117562
1,8001,50.46986751117562
1,8002,50.46986751117562
1,8003,50.46986751117562
1,8004,50.46986751117562
1,8005,50.46986751117562
1,8006,50.46972127836394
1,8007,50.46972127836394
1,8008,50.46972127836394
1,8009,50.46972127836394
1,8010,50.46972127836394
1,8011,50.46972127836394
1,8012,50.46972127836394
1,8013,50.46972127836394
1,8014,50.46972127836394
1,8015,50.46972127836394
1,8016,50.46972127836394
1,8017,50.46972127836394
1,8018,50.46972127836394
1,8019,50.46968643499758
1,8020,50.46968643499758
1,8021,50.46968643499758
1,8022,50.46968643499758
1,8023,50.46968643499758
1,8024,50.46968643499758
1,8025,50.46968643499758
1,8026,50.46967960800929
1,8027,50.46967960800929
1,8028,50.46967960800929
1,8029,50.46967960800929
1,8030,50.46967960800929
1,8031,50.46967960800929
1,8032,50.46967960800929
1,8033,50.46967960800929
1,8034,50.46967960800929
1,8035,50.46967960800929
1,8036,50.46967960800929
1,8037,50.46967960800929
1,8038,50.46967960800929
1,8039,50.46967960800929
1,8040,50.46967960800929
1,8041,50.46967960800929
1,8042,50.46967960800929
1,8043,50.46967960800929
1,8044,50.46967960800929
1,8045,50.46967960800929
1,8046,50.46967960800929
1,8047,50.46967960800929
1,8048,50.46967960800929
1,8049,50.46952627562695
1,8050,50.46952627562695
1,8051,50.46952627562695
1,8052,50.46952627562695
1,8053,50.46952627562695
1,8054,50.46952627562695
1,8055,50.46952627562695
1,8056,50.46952627562695
1,8057,50.46952627562695
1,8058,50.46952627562695
1,8059,50.46952627562695
1,8060,50.46946042920578
1,8061,50.46946042920578
1,8062,50.46946042920578
1,8063,50.46946042920578
1,8064,50.46946042920578
1,8065,50.46946042920578
1,8066,50.46946042920578
1,8067,50.46946042920578
1,8068,50.46945918455378
1,8069,50.46945918455378
1,8070,50.46945918455378
1,8071,50.46945918455378
1,8072,50.46945918455378
1,8073,50.46945918455378
1,8074,50.46945918455378
1,8075,50.46944230861038
1,8076,50.46944230861038
1,8077,50.46944230861038
1,8078,50.46944230861038
1,8079,50.46944230861038
1,8080,50.46944230861038
1,8081,50.46944230861038
1,8082,50.46944230861038
1,8083,50.46944230861038
1,8084,50.46944230861038
1,8085,50.46931102274438
1,8086,50.46931102274438
1,8087,50.46931102274438
1,8088,50.46931102274438
1,8089,50.46931102274438
1,8090,50.46931102274438
1,8091,50.46931102274438
1,8092,50.46931102274438
1,8093,50.46931102274438
1,8094,50.46931102274438
1,8095,50.46931102274438
1,8096,50.46931102274438
1,8097,50.46931102274438
1,8098,50.46931102274438
1,8099,50.46929498352219
1,8100,50.46929498352219
1,8101,50.46929498352219
1,8102,50.46929498352219
1,8103,50.46929498352219
1,8104,50.46929498352219
1,8105,50.46929498352219
1,8106,50.46929498352219
1,8107,50.469265468667686
1,8108,50.469265468667686
1,8109,50.469265468667686
1,8110,50.469265468667686
1,8111,50.469265468667686
1,8112,50.469265468667686
1,8113,50.469265468667686
1,8114,50.469265468667686
1,8115,50.469265468667686
1,8116,50.469265468667686
1,8117,50.469265468667686
1,8118,50.469265468667686
1,8119,50.469265468667686
1,8120,50.469265468667686
1,8121,50.469265468667686
1,8122,50.469265468667686
1,8123,50.469265468667686
1,8124,50.469265468667686
1,8125,50.469265468667686
1,8126,50.469265468667686
1,8127,50.469265468667686
1,8128,50.469265468667686
1,8129,50.469265468667686
1,8130,50.469265468667686
1,8131,50.469265468667686
1,8132,50.469265468667686
1,8133,50.469265468667686
1,8134,50.469265468667686
1,8135,50.469265468667686
1,8136,50.469265468667686
1,8137,50.469265468667686
1,8138,50.469265468667686
1,8139,50.469265468667686
1,8140,50.469265468667686
1,8141,50.469265468667686
1,8142,50.469265468667686
1,8143,50.469265468667686
1,8144,50.469265468667686
1,8145,50.469265468667686
1,8146,50.469265468667686
1,8147,50.469254155019385
1,8148,50.46916400804123
1,8149,50.46916400804123
1,8150,50.46916400804123
1,8151,50.46916400804123
1,8152,50.46916400804123
1,8153,50.46916400804123
1,8154,50.46916400804123
1,8155,50.46916400804123
1,8156,50.46916400804123
1,8157,50.46916400804123
1,8158,50.46916400804123
1,8159,50.46916400804123
1,8160,50.46916400804123
1,8161,50.46916400804123
1,8162,50.46916400804123
1,8163,50.46916400804123
1,8164,50.46916400804123
1,8165,50.46916400804123
1,8166,50.46916400804123
1,8167,50.46916400804123
1,8168,50.46916400804123
1,8169,50.46916400804123
1,8170,50.46916400804123
1,8171,50.46916400804123
1,8172,50.46916400804123
1,8173,50.46916400804123
1,8174,50.46916400804123
1,8175,50.46916400804123
1,8176,50.46916400804123
1,8177,50.46916400804123
1,8178,50.46916400804123
1,8179,50.46916400804123
1,8180,50.46916400804123
1,8181,50.46916400804123
1,8182,50.469153647673714
1,8183,50.469153647673714
1,8184,50.469153647673714
1,8185,50.469153647673714
1,8186,50.469153647673714
1,8187,50.469153647673714
1,8188,50.469153647673714
1,8189,50.469153647673714
1,8190,50.469153647673714
1,8191,50.469153647673714
1,8192,50.469153647673714
1,8193,50.469153647673714
1,8194,50.469153647673714
1,8195,50.469153647673714
1,8196,50.469153647673714
1,8197,50.469153647673714
1,8198,50.469153647673714
1,8199,50.469153647673714
1,8200,50.469153647673714
1,8201,50.469153647673714
1,8202,50.469153647673714
1,8203,50.469153647673714
1,8204,50.469153647673714
1,8205,50.469153647673714
1,8206,50.469153647673714
1,8207,50.469153647673714
1,8208,50.469153647673714
1,8209,50.469153647673714
1,8210,50.469153647673714
1,8211,50.46914753640195
1,8212,50.46914753640195
1,8213,50.46914753640195
1,8214,50.46914753640195
1,8215,50.46914753640195
1,8216,50.46914753640195
1,8217,50.46914753640195
1,8218,50.46914753640195
1,8219,50.46914753640195
1,8220,50.46914753640195
1,8221,50.46914753640195
1,8222,50.46914500249329
1,8223,50.46914500249329
1,8224,50.46913767830764
1,8225,50.46913767830764
1,8226,50.46913767830764
1,8227,50.46913767830764
1,8228,50.46913767830764
1,8229,50.46913767830764
1,8230,50.4691211680869
1,8231,50.4691211680869
1,8232,50.4691211680869
1,8233,50.4691211680869
1,8234,50.4691211680869
1,8235,50.4691211680869
1,8236,50.4691211680869
1,8237,50.4691211680869
1,8238,50.4691211680869
1,8239,50.4691211680869
1,8240,50.4691211680869
1,8241,50.4691211680869
1,8242,50.4691211680869
1,8243,50.4691211680869
1,8244,50.4691211680869
1,8245,50.4691211680869
1,8246,50.4691211680869
1,8247,50.4691211680869
1,8248,50.4691211680869
1,8249,50.4691211680869
1,8250,50.4691211680869
1,8251,50.4691211680869
1,8252,50.4691211680869
1,8253,50.4691211680869
1,8254,50.4691211680869
1,8255,50.4691211680869
1,8256,50.4691211680869
1,8257,50.4691211680869
1,8258,50.46911549545877
1,8259,50.46911549545877
1,8260,50.46911549545877
1,8261,50.46911549545877
1,8262,50.46911549545877
1,8263,50.46911549545877
1,8264,50.46911549545877
1,8265,50.46911549545877
1,8266,50.46911549545877
1,8267,50.46911549545877
1,8268,50.46911549545877
1,8269,50.46911549545877
1,8270,50.46911549545877
1,8271,50.46911549545877
1,8272,50.46911549545877
1,8273,50.46911549545877
1,8274,50.46911549545877
1,8275,50.46911549545877
1,8276,50.46911549545877
1,8277,50.46909569344099
1,8278,50.46909569344099
1,8279,50.46909569344099
1,8280,50.46909569344099
1,8281,50.46909569344099
1,8282,50.46909569344099
1,8283,50.46909569344099
1,8284,50.46909569344099
1,8285,50.46909569344099
1,8286,50.46909569344099
1,8287,50.46909569344099
1,8288,50.46909569344099
1,8289,50.46909569344099
1,8290,50.46909569344099
1,8291,50.46909569344099
1,8292,50.46909569344099
1,8293,50.46909569344099
1,8294,50.46909569344099
1,8295,50.46909569344099
1,8296,50.46909569344099
1,8297,50.46909569344099
1,8298,50.46909569344099
1,8299,50.46909569344099
1,8300,50.46909569344099
1,8301,50.46909569344099
1,8302,50.46909569344099
1,8303,50.46909569344099
1,8304,50.46909569344099
1,8305,50.46907222070737
1,8306,50.46907222070737
1,8307,50.46907222070737
1,8308,50.46907222070737
1,8309,50.46907222070737
1,8310,50.46907222070737
1,8311,50.46907222070737
1,8312,50.46907222070737
1,8313,50.46907222070737
1,8314,50.46907222070737
1,8315,50.46907222070737
1,8316,50.46907222070737
1,8317,50.46907222070737
1,8318,50.46907222070737
1,8319,50.46907222070737
1,8320,50.46907222070737
1,8321,50.46907222070737
1,8322,50.46907222070737
1,8323,50.46907222070737
1,8324,50.46907222070737
1,8325,50.46907222070737
1,8326,50.46907222070737
1,8327,50.46907222070737
1,8328,50.46907222070737
1,8329,50.46907222070737
1,8330,50.46907222070737
1,8331,50.46907222070737
1,8332,50.46907222070737
1,8333,50.46907222070737
1,8334,50.46907222070737
1,8335,50.46907222070737
1,8336,50.46907222070737
1,8337,50.46907222070737
1,8338,50.46907222070737
1,8339,50.46907222070737
1,8340,50.46907222070737
1,8341,50.46907222070737
1,8342,50.46907222070737
1,8343,50.46907222070737
1,8344,50.46907222070737
1,8345,50.46907222070737
1,8346,50.46907222070737
1,8347,50.46907222070737
1,8348,50.46907222070737
1,8349,50.46907222070737
1,8350,50.46907222070737
1,8351,50.46907222070737
1,8352,50.46907222070737
1,8353,50.46907222070737
1,8354,50.46907222070737
1,8355,50.46907222070737
1,8356,50.46907222070737
1,8357,50.46907222070737
1,8358,50.46907222070737
1,8359,50.46907222070737
1,8360,50.46907222070737
1,8361,50.46907222070737
1,8362,50.46907222070737
1,8363,50.46907222070737
1,8364,50.46907222070737
1,8365,50.46907222070737
1,8366,50.46907222070737
1,8367,50.46907222070737
1,8368,50.46907222070737
1,8369,50.46907222070737
1,8370,50.46907222070737
1,8371,50.46907222070737
1,8372,50.46907222070737
1,8373,50.46907222070737
1,8374,50.469068261149445
1,8375,50.469068261149445
1,8376,50.469068261149445
1,8377,50.469068261149445
1,8378,50.469068261149445
1,8379,50.469068261149445
1,8380,50.469068261149445
1,8381,50.469068261149445
1,8382,50.469068261149445
1,8383,50.469068261149445
1,8384,50.469068261149445
1,8385,50.469068261149445
1,8386,50.469068261149445
1,8387,50.469068261149445
1,8388,50.469068261149445
1,8389,50.469068261149445
1,8390,50.469068261149445
1,8391,50.469068261149445
1,8392,50.469068261149445
1,8393,50.469068261149445
1,8394,50.469068261149445
1,8395,50.469068261149445
1,8396,50.469068261149445
1,8397,50.469068261149445
1,8398,50.469068261149445
1,8399,50.469068261149445
1,8400,50.469068261149445
1,8401,50.469068261149445
1,8402,50.469068261149445
1,8403,50.469068261149445
1,8404,50.469068261149445
1,8405,50.469068261149445
1,8406,50.469068261149445
1,8407,50.469068261149445
1,8408,50.469068261149445
1,8409,50.469068261149445
1,8410,50.469068261149445
1,8411,50.469068261149445
1,8412,50.4690680533656
1,8413,50.4690680533656
1,8414,50.4690680533656
1,8415,50.4690680533656
1,8416,50.4690680533656
1,8417,50.4690680533656
1,8418,50.46906577914679
1,8419,50.46906577914679
1,8420,50.46906577914679
1,8421,50.46906577914679
1,8422,50.46906577914679
1,8423,50.46906577914679
1,8424,50.46906577914679
1,8425,50.46906380539694
1,8426,50.46906380539694
1,8427,50.46906380539694
1,8428,50.46906380539694
1,8429,50.46906380539694
1,8430,50.46906380539694
1,8431,50.46906380539694
1,8432,50.46906380539694
1,8433,50.46906380539694
1,8434,50.46906380539694
1,8435,50.46906085509978
1,8436,50.46906085509978
1,8437,50.46906085509978
1,8438,50.46906085509978
1,8439,50.46906085509978
1,8440,50.46906085509978
1,8441,50.46906085509978
1,8442,50.46906085509978
1,8443,50.46906085509978
1,8444,50.46906085509978
1,8445,50.46906085509978
1,8446,50.46906068986864
1,8447,50.46905830631709
1,8448,50.46905830631709
1,8449,50.46905830631709
1,8450,50.46905830631709
1,8451,50.46905830631709
1,8452,50.46905830631709
1,8453,50.46905830631709
1,8454,50.46905830631709
1,8455,50.46905830631709
1,8456,50.46905830631709
1,8457,50.46905830631709
1,8458,50.46905830631709
1,8459,50.46905830631709
1,8460,50.46905830631709
1,8461,50.46905830631709
1,8462,50.46905830631709
1,8463,50.46905830631709
1,8464,50.46905830631709
1,8465,50.46905830631709
1,8466,50.469054633413464
1,8467,50.469054633413464
1,8468,50.469054633413464
1,8469,50.469054633413464
1,8470,50.469054633413464
1,8471,50.469054633413464
1,8472,50.469054633413464
1,8473,50.469054633413464
1,8474,50.469054633413464
1,8475,50.469054633413464
1,8476,50.469054633413464
1,8477,50.469054633413464
1,8478,50.469054633413464
1,8479,50.469054633413464
1,8480,50.469054633413464
1,8481,50.469054633413464
1,8482,50.469054633413464
1,8483,50.469054633413464
1,8484,50.469054633413464
1,8485,50.469054633413464
1,8486,50.469054633413464
1,8487,50.469054633413464
1,8488,50.469054633413464
1,8489,50.469054633413464
1,8490,50.469054633413464
1,8491,50.469054633413464
1,8492,50.469054633413464
1,8493,50.469054633413464
1,8494,50.469054633413464
1,8495,50.469054633413464
1,8496,50.469054633413464
1,8497,50.469054633413464
1,8498,50.137307806686266
1,8499,50.137307806686266
1,8500,50.137307806686266
1,8501,50.137307806686266
1,8502,50.137307806686266
1,8503,50.137307806686266
1,8504,50.137307806686266
1,8505,50.137307806686266
1,8506,50.137307806686266
1,8507,50.137307806686266
1,8508,50.137307806686266
1,8509,50.137307806686266
1,8510,50.137307806686266
1,8511,50.137307806686266
1,8512,50.137307806686266
1,8513,50.137307806686266
1,8514,50.137307806686266
1,8515,50.137307806686266
1,8516,50.137307806686266
1,8517,50.137307806686266
1,8518,50.137307806686266
1,8519,50.137307806686266
1,8520,50.137307806686266
1,8521,50.137307806686266
1,8522,50.137307806686266
1,8523,50.137307806686266
1,8524,50.137307806686266
1,8525,50.137307806686266
1,8526,50.137307806686266
1,8527,50.137307806686266
1,8528,50.137307806686266
1,8529,50.137307806686266
1,8530,50.137307806686266
1,8531,50.137307806686266
1,8532,50.137307806686266
1,8533,50.137307806686266
1,8534,50.137307806686266
1,8535,50.137307806686266
1,8536,50.137307806686266
1,8537,50.137307806686266
1,8538,50.137307806686266
1,8539,50.137307806686266
1,8540,50.137307806686266
1,8541,50.137307806686266
1,8542,50.137307806686266
1,8543,50.137307806686266
1,8544,50.137307806686266
1,8545,50.137307806686266
1,8546,50.137307806686266
1,8547,50.137307806686266
1,8548,50.137307806686266
1,8549,50.137307806686266
1,8550,50.137307806686266
1,8551,50.137307806686266
1,8552,50.137307806686266
1,8553,50.137307806686266
1,8554,50.137307806686266
1,8555,50.137307806686266
1,8556,50.137307806686266
1,8557,50.137307806686266
1,8558,50.137307806686266
1,8559,50.137307806686266
1,8560,50.137307806686266
1,8561,50.137307806686266
1,8562,50.137307806686266
1,8563,50.137307806686266
1,8564,50.137307806686266
1,8565,50.137307806686266
1,8566,50.137307806686266
1,8567,50.137307806686266
1,8568,50.137307806686266
1,8569,50.137307806686266
1,8570,50.137307806686266
1,8571,50.137307806686266
1,8572,50.137307806686266
1,8573,50.137307806686266
1,8574,50.137307806686266
1,8575,50.137307806686266
1,8576,50.137307806686266
1,8577,50.137307806686266
1,8578,50.137307806686266
1,8579,50.137307806686266
1,8580,50.137307806686266
1,8581,50.137307806686266
1,8582,50.137307806686266
1,8583,50.137307806686266
1,8584,50.137307806686266
1,8585,50.137307806686266
1,8586,50.137307806686266
1,8587,50.137307806686266
1,8588,50.137307806686266
1,8589,50.137307806686266
1,8590,50.137307806686266
1,8591,50.137307806686266
1,8592,50.137307806686266
1,8593,50.137307806686266
1,8594,50.137307806686266
1,8595,50.137307806686266
1,8596,50.137307806686266
1,8597,50.137307806686266
1,8598,50.137307806686266
1,8599,50.137307806686266
1,8600,50.137307806686266
1,8601,50.137307806686266
1,8602,50.137307806686266
1,8603,50.137307806686266
1,8604,50.137307806686266
1,8605,50.137307806686266
1,8606,50.137307806686266
1,8607,50.137307806686266
1,8608,50.137307806686266
1,8609,50.137307806686266
1,8610,50.137307806686266
1,8611,50.137307806686266
1,8612,50.137307806686266
1,8613,50.137307806686266
1,8614,50.137307806686266
1,8615,50.137307806686266
1,8616,50.137307806686266
1,8617,50.137307806686266
1,8618,50.137307806686266
1,8619,50.137307806686266
1,8620,50.137307806686266
1,8621,50.137307806686266
1,8622,50.137307806686266
1,8623,50.137307806686266
1,8624,50.137307806686266
1,8625,50.137307806686266
1,8626,50.137307806686266
1,8627,50.137307806686266
1,8628,50.137307806686266
1,8629,50.137307806686266
1,8630,50.137307806686266
1,8631,50.137307806686266
1,8632,50.137307806686266
1,8633,50.137307806686266
1,8634,50.137307806686266
1,8635,50.137307806686266
1,8636,50.137307806686266
1,8637,50.137307806686266
1,8638,50.137307806686266
1,8639,50.072655358559686
1,8640,50.072655358559686
1,8641,50.072655358559686
1,8642,50.072655358559686
1,8643,50.072655358559686
1,8644,50.072655358559686
1,8645,50.072655358559686
1,8646,50.072655358559686
1,8647,50.072655358559686
1,8648,50.072655358559686
1,8649,50.072655358559686
1,8650,50.072655358559686
1,8651,50.072655358559686
1,8652,50.072655358559686
1,8653,50.072655358559686
1,8654,50.072655358559686
1,8655,50.072655358559686
1,8656,50.072655358559686
1,8657,50.072655358559686
1,8658,50.072655358559686
1,8659,50.072655358559686
1,8660,50.072655358559686
1,8661,50.072655358559686
1,8662,50.072655358559686
1,8663,50.072655358559686
1,8664,50.072655358559686
1,8665,50.072655358559686
1,8666,50.072655358559686
1,8667,50.072655358559686
1,8668,50.072655358559686
1,8669,50.072655358559686
1,8670,50.072655358559686
1,8671,50.072655358559686
1,8672,50.072655358559686
1,8673,50.072655358559686
1,8674,50.072655358559686
1,8675,50.072655358559686
1,8676,50.072655358559686
1,8677,50.072655358559686
1,8678,50.072655358559686
1,8679,50.072655358559686
1,8680,50.072655358559686
1,8681,50.072655358559686
1,8682,50.072655358559686
1,8683,50.072655358559686
1,8684,50.072655358559686
1,8685,50.072655358559686
1,8686,50.072655358559686
1,8687,50.072655358559686
1,8688,50.072655358559686
1,8689,50.072655358559686
1,8690,50.072655358559686
1,8691,50.072655358559686
1,8692,50.072655358559686
1,8693,50.072655358559686
1,8694,50.072655358559686
1,8695,50.072655358559686
1,8696,50.072655358559686
1,8697,50.072655358559686
1,8698,50.072655358559686
1,8699,50.072655358559686
1,8700,50.072655358559686
1,8701,50.072655358559686
1,8702,50.072655358559686
1,8703,50.072655358559686
1,8704,50.072655358559686
1,8705,50.072655358559686
1,8706,50.072655358559686
1,8707,50.072655358559686
1,8708,50.072655358559686
1,8709,50.072655358559686
1,8710,50.07265197717065
1,8711,50.07265197717065
1,8712,50.07265197717065
1,8713,50.07265197717065
1,8714,50.07265197717065
1,8715,50.07265197717065
1,8716,50.07265197717065
1,8717,50.07265197717065
1,8718,50.07265197717065
1,8719,50.07265197717065
1,8720,50.07265197717065
1,8721,50.07265197717065
1,8722,50.07265197717065
1,8723,50.07265197717065
1,8724,50.07265197717065
1,8725,50.07265197717065
1,8726,50.07265197717065
1,8727,50.07265197717065
1,8728,50.07265197717065
1,8729,50.07265197717065
1,8730,50.07265197717065
1,8731,50.07265197717065
1,8732,50.07265197717065
1,8733,50.07265197717065
1,8734,50.07265197717065
1,8735,50.07265197717065
1,8736,50.07265197717065
1,8737,50.07265197717065
1,8738,50.07265197717065
1,8739,50.07265197717065
1,8740,50.07265197717065
1,8741,50.07265197717065
1,8742,50.07265197717065
1,8743,50.07265197717065
1,8744,50.07265197717065
1,8745,50.07265197717065
1,8746,50.07265197717065
1,8747,50.07265197717065
1,8748,50.07265197717065
1,8749,50.07265197717065
1,8750,50.07265197717065
1,8751,50.07265197717065
1,8752,50.07265197717065
1,8753,50.07265197717065
1,8754,50.07265197717065
1,8755,50.07265197717065
1,8756,50.07265197717065
1,8757,50.07265197717065
1,8758,50.07265197717065
1,8759,50.07265197717065
1,8760,50.07265197717065
1,8761,50.07265197717065
1,8762,50.07265197717065
1,8763,50.07265197717065
1,8764,50.07265197717065
1,8765,50.07265197717065
1,8766,50.07265197717065
1,8767,50.07265197717065
1,8768,50.07265197717065
1,8769,50.07265197717065
1,8770,50.07265197717065
1,8771,50.07265197717065
1,8772,50.07265197717065
1,8773,50.07265197717065
1,8774,50.07265197717065
1,8775,50.07265197717065
1,8776,50.07265197717065
1,8777,50.07265197717065
1,8778,50.07265197717065
1,8779,50.07265197717065
1,8780,50.07265197717065
1,8781,50.07265197717065
1,8782,50.07265197717065
1,8783,50.07265197717065
1,8784,50.07265197717065
1,8785,50.07265197717065
1,8786,50.07265197717065
1,8787,50.07265197717065
1,8788,50.07265197717065
1,8789,50.07265197717065
1,8790,50.07265197717065
1,8791,50.07265197717065
1,8792,50.07265197717065
1,8793,50.07265197717065
1,8794,50.07265197717065
1,8795,50.07265197717065
1,8796,50.07265197717065
1,8797,50.07265197717065
1,8798,50.07265197717065
1,8799,50.07265197717065
1,8800,50.07265197717065
1,8801,50.07265197717065
1,8802,50.07265197717065
1,8803,50.07265197717065
1,8804,50.07265197717065
1,8805,50.07265197717065
1,8806,50.07265197717065
1,8807,50.07265197717065
1,8808,50.07265197717065
1,8809,50.07265197717065
1,8810,50.07265197717065
1,8811,50.07265197717065
1,8812,50.07265197717065
1,8813,50.07265197717065
1,8814,50.07265197717065
1,8815,50.07265197717065
1,8816,50.07265197717065
1,8817,50.07265197717065
1,8818,50.07265197717065
1,8819,50.07265197717065
1,8820,50.07265197717065
1,8821,50.07265197717065
1,8822,50.07265197717065
1,8823,50.07265197717065
1,8824,50.07265197717065
1,8825,50.07265197717065
1,8826,50.07265197717065
1,8827,50.07265197717065
1,8828,50.07265197717065
1,8829,50.07265197717065
1,8830,50.07265197717065
1,8831,50.07265197717065
1,8832,50.07265197717065
1,8833,50.07265197717065
1,8834,50.07265197717065
1,8835,50.07265197717065
1,8836,50.07265197717065
1,8837,50.0726400998262
1,8838,50.0726400998262
1,8839,50.0726400998262
1,8840,50.0726400998262
1,8841,49.951356916298124
1,8842,49.325992429051034
1,8843,49.325992429051034
1,8844,49.325992429051034
1,8845,49.325992429051034
1,8846,49.325992429051034
1,8847,49.325992429051034
1,8848,49.325992429051034
1,8849,49.325992429051034
1,8850,49.325992429051034
1,8851,49.325992429051034
1,8852,49.325992429051034
1,8853,49.325992429051034
1,8854,49.325992429051034
1,8855,49.325992429051034
1,8856,49.325992429051034
1,8857,49.325992429051034
1,8858,49.325992429051034
1,8859,49.325992429051034
1,8860,49.325992429051034
1,8861,49.325992429051034
1,8862,49.325992429051034
1,8863,49.325992429051034
1,8864,49.325992429051034
1,8865,49.325992429051034
1,8866,49.325992429051034
1,8867,49.325992429051034
1,8868,49.325992429051034
1,8869,49.325992429051034
1,8870,49.325992429051034
1,8871,49.325992429051034
1,8872,49.325992429051034
1,8873,49.325992429051034
1,8874,49.325992429051034
1,8875,49.325992429051034
1,8876,49.325992429051034
1,8877,49.325992429051034
1,8878,49.325992429051034
1,8879,49.325992429051034
1,8880,49.325992429051034
1,8881,49.325992429051034
1,8882,49.325992429051034
1,8883,49.325992429051034
1,8884,49.325992429051034
1,8885,49.325992429051034
1,8886,49.325992429051034
1,8887,49.325992429051034
1,8888,49.325992429051034
1,8889,49.325992429051034
1,8890,49.325992429051034
1,8891,49.325992429051034
1,8892,49.325992429051034
1,8893,49.325992429051034
1,8894,49.09826999012131
1,8895,49.09826999012131
1,8896,49.09826999012131
1,8897,49.09826999012131
1,8898,49.09826999012131
1,8899,49.09826999012131
1,8900,49.09826999012131
1,8901,49.09826999012131
1,8902,49.09826999012131
1,8903,49.09826999012131
1,8904,49.09826999012131
1,8905,49.09826999012131
1,8906,49.09826999012131
1,8907,49.09826999012131
1,8908,49.09826999012131
1,8909,49.09826999012131
1,8910,49.09826999012131
1,8911,49.09826999012131
1,8912,49.09826999012131
1,8913,49.09826999012131
1,8914,49.09826999012131
1,8915,49.09826999012131
1,8916,49.09826999012131
1,8917,49.09826999012131
1,8918,49.09826999012131
1,8919,49.09825966971336
1,8920,49.09825966971336
