timestamp,generation,evaluations,best_mass_kg,best_fos,best_torsional_fos,infeas_frac,elapsed_s,archive_size,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,taper_ratio,n_rings,axial_idx,profile_exp,straight_frac,knuckle_mass_kg,n_lines
2026-04-22T06:22:10.236,0,64,122.7829491704778,4.091725441662932,1.8406424408757005,0.71875,0.0,0,0.04726021894549164,0.10147244319309841,1.0,0.4834325091291516,2.020090157288605,0.8525994659125695,11,5,3.396170592819657,0.09801355726830645,0.10220557083076882,3
2026-04-22T06:37:10.893,553252,35428064,15.435174011529034,1.8000000000000005,1.5,0.484375,900.003643989563,200,0.04203248223819459,0.020000000000000004,1.0,0.4324154189232446,1.9939229340862803,1.0,5,5,1.8773669339236125,0.21228073405682882,0.010000000000000002,8
2026-04-22T06:52:11.080,1091348,69885594,15.435174011529034,1.8000000000000005,1.5,0.4375,1800.1997458934784,200,0.04203248223819459,0.020000000000000004,1.0,0.4324154189232446,1.9939229340862803,1.0,5,5,1.8773669339236125,0.21228073405682882,0.010000000000000002,8
2026-04-22T07:07:11.081,1544786,98921934,15.435174011529034,1.8000000000000005,1.5,0.21875,2700.2006068229675,200,0.04203248223819459,0.020000000000000004,1.0,0.4324154189232446,1.9939229340862803,1.0,5,5,1.8773669339236125,0.21228073405682882,0.010000000000000002,8
2026-04-22T07:22:11.081,1993667,127666464,15.435174011529034,1.8000000000000005,1.5,0.34375,3600.201243877411,200,0.04203248223819459,0.020000000000000004,1.0,0.4324154189232446,1.9939229340862803,1.0,5,5,1.8773669339236125,0.21228073405682882,0.010000000000000002,8
2026-04-22T07:22:20.023,2000000,128071992,15.435174011529034,1.8000000000000005,1.5,0.0,3609.142467021942,200,0.04203248223819459,0.020000000000000004,1.0,0.4324154189232446,1.9939229340862803,1.0,5,5,1.8773669339236125,0.21228073405682882,0.010000000000000002,8
