rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603793,0.020000000000000014,0.9999999999999993,0.2891827148598126,0.646299904498844,0.5597486293977763,0.010000000000000163
2,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603795,0.020000000000000007,0.9999999999999996,0.0023728471103022786,3.278672099979577,0.6322063188741869,0.010000000000000222
3,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603793,0.020000000000000007,0.9999999999999999,0.07622149198428958,1.0423016851116,0.30623641104407084,0.01000000000000011
4,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603799,0.020000000000000004,0.9999999999999993,0.0712780422266367,1.0176848052247942,0.06774778154878791,0.010000000000000045
5,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603793,0.020000000000000004,0.9999999999999999,0.15050651968060882,0.3415479800766621,0.580746022851826,0.010000000000000023
6,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999997,6,0.08785687349603793,0.020000000000000025,0.9999999999999997,0.481902268980121,1.545359951533472,0.47194921944507406,0.010000000000000257
7,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999997,2,0.08785687349603795,0.020000000000000046,0.9999999999999998,0.19991993213137346,1.6406406171148773,0.2738496576071653,0.010000000000000037
8,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603796,0.020000000000000004,0.9999999999999991,0.21476360537637698,2.257099670571483,0.5790954110283245,0.010000000000000054
9,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603792,0.02,1.0,0.24933611310403564,0.6119794716292826,0.5746204982992569,0.01000000000000001
10,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000007,0.9999999999999997,0.0024875579716487073,2.1507613770076732,0.5180145939075655,0.010000000000000203
11,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999997,6,0.08785687349603791,0.020000000000000007,1.0,0.02443565121496538,0.7031827617598734,0.37372834291988305,0.010000000000000096
12,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603799,0.02000000000000001,0.9999999999999994,0.016371560616311488,2.4096714869474294,0.547896852130122,0.010000000000000248
13,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.020000000000000025,0.9999999999999991,0.2746566219020536,0.4932832311654528,0.4537443705775206,0.010000000000000016
14,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999996,2,0.08785687349603795,0.02,0.9999999999999993,0.19808427176642504,1.110565618487122,0.17209521486021634,0.010000000000000092
15,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603796,0.020000000000000007,1.0,0.14150749280456307,3.3560559362227953,0.6626199878845493,0.01000000000000001
16,145.88103063946073,1.800000000000001,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603793,0.020000000000000018,0.9999999999999994,0.20394982384197013,2.4695060168461045,0.6426799521921926,0.010000000000000004
17,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.020000000000000028,1.0,0.4008495458073407,3.1756626576010314,0.580954062111634,0.010000000000000231
18,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603793,0.020000000000000004,0.9999999999999998,0.14634685789829865,1.1766500848438923,0.40075709690156913,0.010000000000000155
19,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603796,0.020000000000000018,0.9999999999999991,0.16249890253578075,3.4490491258180445,0.6488166256154212,0.010000000000000061
20,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.0878568734960379,0.020000000000000004,0.9999999999999998,0.0497025819737279,1.110565618487122,0.20819529901469244,0.010000000000000179
21,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.02,0.9999999999999992,0.3053867378946443,0.9694569921686352,0.5310648976562792,0.010000000000000207
22,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.02000000000000001,0.9999999999999996,0.004414626197122506,2.060194557707596,0.4838440548786304,0.01000000000000004
23,145.88103063946073,1.800000000000001,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603793,0.020000000000000007,0.9999999999999994,0.2799427082916798,0.4455968991492675,0.46113188097893465,0.010000000000000004
24,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603798,0.020000000000000014,0.9999999999999992,0.2506900596906865,2.6974858209088963,0.44076332664315526,0.010000000000000262
25,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603798,0.020000000000000004,0.9999999999999992,0.15300065388659914,1.4772905653791017,0.07974518808776684,0.010000000000000031
26,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603793,0.020000000000000014,0.9999999999999993,0.20315257901411013,1.94461640581001,0.4653550864189257,0.010000000000000264
27,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999996,6,0.08785687349603793,0.020000000000000035,0.9999999999999993,0.011226894612521299,0.4792506745578021,0.24936046014113455,0.010000000000000264
28,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603799,0.020000000000000004,0.9999999999999993,0.10301415165653366,2.730229673820949,0.4537443705775206,0.010000000000000064
29,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603793,0.02,0.9999999999999999,0.01866849616307742,2.6998354374742926,0.683732466198274,0.010000000000000052
30,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603793,0.02000000000000003,0.9999999999999999,0.9726250585394646,0.4116444159665823,0.6650666423241833,0.010000000000000042
31,145.88103063946073,1.800000000000001,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,4,0.08785687349603793,0.020000000000000025,0.9999999999999997,0.6808240748899137,0.8475060092085547,0.580193047442741,0.010000000000000007
32,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603793,0.020000000000000007,0.9999999999999998,0.6933149879418308,0.47416601699089744,0.6979613659013417,0.010000000000000009
33,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603793,0.020000000000000004,0.9999999999999997,0.14833708167480908,2.6124057628519792,0.6418444614303205,0.010000000000000064
34,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603795,0.020000000000000028,0.9999999999999994,0.1512187878246766,3.116467893598671,0.6766297486877959,0.010000000000000269
35,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603795,0.020000000000000014,0.9999999999999993,0.09455089537515926,0.624766800993093,0.5786611186070542,0.010000000000000196
36,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000014,1.0,0.20583732093395785,3.4641922545202597,0.5363451149197427,0.010000000000000099
37,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603793,0.020000000000000007,0.9999999999999999,0.058902701029029114,2.5620126111557595,0.5773424473942728,0.010000000000000203
38,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603796,0.020000000000000018,0.9999999999999991,0.11227272644165756,1.4180803315676898,0.5868336547932571,0.010000000000000207
39,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603795,0.020000000000000004,0.9999999999999996,0.2232294564780376,1.8328990830929304,0.5155783672435299,0.010000000000000227
40,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603793,0.020000000000000025,0.9999999999999994,0.20113424011972003,1.4782540521702363,0.3769338423807852,0.010000000000000118
41,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000004,0.9999999999999996,0.15408625373662438,2.7182076039030565,0.6170478955500859,0.010000000000000014
42,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.087856873496038,0.02000000000000001,0.9999999999999991,0.2124473586909033,2.4691095894402584,0.32505650746544096,0.010000000000000094
43,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603795,0.020000000000000018,0.9999999999999996,0.22291154181320838,2.0925766750601036,0.6025261758861337,0.010000000000000005
44,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603798,0.020000000000000014,0.9999999999999992,0.11698515388220784,0.7348741033175255,0.16077518531728852,0.010000000000000033
45,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.02000000000000001,1.0,0.48826512093471286,0.49966115150795865,0.6476365066282481,0.010000000000000172
46,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000018,0.9999999999999996,0.032954781624486396,3.3478925908439647,0.6975367318007548,0.01000000000000014
47,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999997,2,0.08785687349603795,0.02000000000000005,0.9999999999999999,0.14025690841888372,1.9758972032344444,0.3319015835632568,0.010000000000000037
48,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.020000000000000025,0.999999999999999,0.03152809354302413,3.199560741202203,0.4487607755327295,0.010000000000000293
49,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000025,0.9999999999999996,0.04282495800443399,1.1851514120619102,0.4566584697664821,0.010000000000000024
50,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603795,0.020000000000000007,0.9999999999999999,0.2553447657326679,3.325465704741298,0.5364368239890424,0.010000000000000016
51,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999996,6,0.08785687349603796,0.02,0.9999999999999996,0.11042417390423882,1.0544410401506306,0.3257068964616478,0.010000000000000077
52,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999996,6,0.08785687349603793,0.02000000000000006,0.9999999999999997,0.11758375248005622,2.137802386908576,0.25626581537408333,0.010000000000000106
53,145.88103063946073,1.8000000000000025,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603798,0.02000000000000002,0.9999999999999992,0.08996823358384672,3.496044798698981,0.40099968429878563,0.010000000000000217
54,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603795,0.020000000000000004,0.9999999999999999,0.6340857206597362,0.8660343859675403,0.6966456183762653,0.010000000000000057
55,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.0878568734960379,0.020000000000000046,0.9999999999999999,0.8003463592981208,0.3037403706223927,0.5381108357750247,0.010000000000000016
56,145.88103063946073,1.8000000000000023,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603795,0.02000000000000002,0.9999999999999994,0.26826477230021584,3.3476319263592607,0.4739599945499672,0.010000000000000005
57,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603793,0.020000000000000004,0.9999999999999999,0.07042352814156808,0.421486829167094,0.42837424984566264,0.010000000000000106
58,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603795,0.020000000000000028,0.9999999999999994,0.5032381394284151,3.1471076595698135,0.6593156437501037,0.01000000000000023
