t,omega_hub,omega_gnd,tau_gen,T_max,n_slack,backline_payout,k_mppt_scale
0.019999999999999858,9.518224474460723,9.759743053260058,1047.7784291222376,0.0,75,0.0,1.0
0.03999999999999904,9.546458175673571,9.722444562021277,1039.785210877348,0.0,75,0.0,1.0
0.05999999999999823,9.570878531859803,9.459010285725155,984.2016314399971,0.0,75,0.0,1.0
0.07999999999999742,9.592839021114528,9.101791378424386,911.2686692599652,0.0,75,0.0,1.0
0.0999999999999966,9.613174916660133,8.73033644176194,838.4065182499219,0.0,75,0.0,1.0
0.11999999999999579,9.632679985317592,8.388610695506063,774.0566834083459,0.0,75,0.0,1.0
0.14000000000000018,9.652335930622495,8.097969745230595,721.3482539413707,0.0,75,0.0,1.0
0.1600000000000063,9.672852490154117,7.866834084945334,680.7578637206346,0.0,75,0.0,1.0
0.18000000000001243,9.694491485344203,7.6963617994714735,651.5738344320015,0.0,75,0.0,1.0
0.20000000000001855,9.717160429632337,7.583020241056637,632.5241557390214,0.0,75,0.0,1.0
0.22000000000002468,9.740487578845801,7.519636053617039,621.9941901674296,0.0,75,0.0,1.0
0.2400000000000308,9.763943240100316,7.496230883097873,618.1282519798134,0.0,75,0.0,1.0
0.26000000000003,9.786961769578516,7.501237612882643,618.9542229741783,0.0,75,0.0,1.0
0.28000000000002223,9.809045766367706,7.523243857156989,622.5911794767541,0.0,75,0.0,1.0
0.3000000000000145,9.82983112835182,7.552803793539992,627.4932965808331,0.0,75,0.0,1.0
0.3200000000000067,9.849101110900195,7.583706211001678,632.6385988426397,0.0,75,0.0,1.0
0.33999999999999897,9.866778451697822,7.613328193224218,637.5904279551701,0.0,75,0.0,1.0
0.3599999999999912,9.882918533968853,7.642067532141583,642.413157823938,0.0,75,0.0,1.0
0.37999999999998346,9.897701855844309,7.672174478936304,647.484873587657,0.0,75,0.0,1.0
0.3999999999999757,9.911404775992294,7.706447675903067,653.2826935957495,0.0,75,0.0,1.0
0.41999999999996795,9.924354084314173,7.747180535938668,660.2068688206964,0.0,75,0.0,1.0
0.4399999999999602,9.936839470275249,7.795557806403292,668.4779366427284,0.0,75,0.0,1.0
0.45999999999995245,9.949042261095721,7.85150123701181,678.1067884227778,0.0,75,0.0,1.0
0.4799999999999447,9.961014934323078,7.913850458891053,688.9193199425915,0.0,75,0.0,1.0
0.49999999999993694,9.972709019931216,7.98072991691278,700.6125500737733,0.0,75,0.0,1.0
0.5199999999999569,9.984028170495888,8.049973156592795,712.8227460405103,0.0,75,0.0,1.0
0.5399999999999769,9.994877373946784,8.119515286717858,725.1918134036948,0.0,75,0.0,1.0
0.559999999999997,10.005191768338374,8.18768708507672,737.4204178344532,0.0,75,0.0,1.0
0.580000000000017,10.014946572431736,8.25336707428029,749.2987486909539,0.0,75,0.0,1.0
0.600000000000037,10.024160732561363,8.315985465453585,760.7117568779879,0.0,75,0.0,1.0
0.620000000000057,10.032895386506427,8.375412515061825,771.6228827719966,0.0,75,0.0,1.0
0.640000000000077,10.041243506191444,8.431791973233922,782.0462746788121,0.0,75,0.0,1.0
0.660000000000097,10.049307697876028,8.485382627196863,792.0189016292777,0.0,75,0.0,1.0
0.680000000000117,10.05717350986638,8.536443948469776,801.5796281390287,0.0,75,0.0,1.0
0.700000000000137,10.064886846740338,8.585168547890593,810.7563089525886,0.0,75,0.0,1.0
0.720000000000157,10.07244863321995,8.631660520478468,819.5611967486527,0.0,75,0.0,1.0
0.740000000000177,10.07982462113966,8.675943100636777,827.991875540356,0.0,75,0.0,1.0
0.760000000000197,10.086964165786656,8.717986919723783,836.0362552572246,0.0,75,0.0,1.0
0.780000000000217,10.093819424602849,8.757755310377108,843.6810588408229,0.0,75,0.0,1.0
0.800000000000237,10.100359532002402,8.795256661765114,850.9219372095598,0.0,75,0.0,1.0
0.820000000000257,10.106576849194214,8.830578570210003,857.7702967311735,0.0,75,0.0,1.0
0.840000000000277,10.112484440772258,8.86389416122952,864.2548167162665,0.0,75,0.0,1.0
0.860000000000297,10.118113603053587,8.89543574028496,870.4165471049292,0.0,75,0.0,1.0
0.880000000000317,10.123503950825308,8.92544642357979,876.299532462126,0.0,75,0.0,1.0
0.900000000000337,10.128690815793847,8.954130172114693,881.9409185309219,0.0,75,0.0,1.0
0.920000000000357,10.133696564774064,8.981619527691231,887.3643827422491,0.0,75,0.0,1.0
0.940000000000377,10.138526649253455,9.00797087335316,892.578931806968,0.0,75,0.0,1.0
0.960000000000397,10.143170870034627,9.033186801880914,897.5831017744309,0.0,75,0.0,1.0
0.980000000000417,10.147609665640722,9.057254511118018,902.3724520708446,0.0,75,0.0,1.0
1.000000000000437,10.151822078426147,9.08018200771257,906.946758225058,0.0,75,0.0,1.0
1.020000000000457,10.155793661616327,9.102022667450273,911.3149830265644,0.0,75,8.252601675740955e-8,1.0
