run_id,wind_speed,payout_duration,active_winch,damping_mode,EA_back_line,c_back_line,i_pto,field_imu,mppt_stall,payout_base_m,lifter_elev_deg,duration_s,d_tau_gen_rms,d_omega_rms,T_min,T_mean,T_std,slack_events,brake_time,brake_engaged,omega_hub_final,omega_gnd_final,time_to_omega1,max_payout_reached,peak_tau_gen,min_tension_before_brake,T_cyan_min,twist_max,fos_buckling_min,is_disqualified,disqualification_reason,smoothness_raw,tension_raw,composite_score
133,6.0,4.0,0,0,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,8240.73267851049,2.626241534577497,0.0,2102.6713201047196,2548.043140636599,1500,3.926159999992671,1,-0.22618727276906836,0.0,3.939999999992608,14.999999999997232,4673.786359097585,922.8981377980379,525.8325952755882,0.6735305225826078,0.0724178017652477,1,ring_buckling,8242.04579927778,-300000.0,-99999.0
134,6.0,4.0,0,0,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,2131.5095643627355,2.6911594455545864,0.0,2190.8334815109415,2163.588371706326,1500,3.9632399999925023,1,0.28765101992110775,0.0,3.979999999992426,14.999999999997232,1898.2481906774017,791.6649280395874,525.8440177124513,0.6670230966281814,0.06376289698182346,1,ring_buckling,2132.8551440855126,-300000.0,-99999.0
135,6.0,4.0,0,0,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,8240.73267851049,2.626241534577497,0.0,2102.6713201047196,2548.043140636599,1500,3.926159999992671,1,-0.22618727276906836,0.0,3.939999999992608,14.999999999997232,4673.786359097585,922.8981377980379,525.8325952755882,0.6735305225826078,0.0724178017652477,1,ring_buckling,8242.04579927778,-300000.0,-99999.0
136,6.0,4.0,0,0,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,2131.5095643627355,2.6911594455545864,0.0,2190.8334815109415,2163.588371706326,1500,3.9632399999925023,1,0.28765101992110775,0.0,3.979999999992426,14.999999999997232,1898.2481906774017,791.6649280395874,525.8440177124513,0.6670230966281814,0.06376289698182346,1,ring_buckling,2132.8551440855126,-300000.0,-99999.0
137,6.0,4.0,0,2,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,9252.604045012082,2.5024546038400177,0.0,2288.206335564807,2668.197666745417,1500,4.162079999993397,1,0.3494680121849389,0.0,4.179999999993514,14.999999999997232,5688.909074455763,862.6215449717598,537.2622743269773,0.6926920258213087,0.058232262527293355,1,ring_buckling,9253.855272314002,-300000.0,-99999.0
138,6.0,4.0,0,2,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,2266.9374259087917,2.5816075250024584,0.0,1987.2219526267052,2808.447104061677,1500,4.197999999993632,1,-0.20092224592727842,0.0,4.199999999993645,14.999999999997232,1866.1249336422768,787.3366755442712,537.2819548686181,0.5310714832970209,0.09703981222604292,1,ring_buckling,2268.228229671293,-300000.0,-99999.0
139,6.0,4.0,0,2,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,9252.604045012082,2.5024546038400177,0.0,2288.206335564807,2668.197666745417,1500,4.162079999993397,1,0.3494680121849389,0.0,4.179999999993514,14.999999999997232,5688.909074455763,862.6215449717598,537.2622743269773,0.6926920258213087,0.058232262527293355,1,ring_buckling,9253.855272314002,-300000.0,-99999.0
140,6.0,4.0,0,2,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,2266.9374259087917,2.5816075250024584,0.0,1987.2219526267052,2808.447104061677,1500,4.197999999993632,1,-0.20092224592727842,0.0,4.199999999993645,14.999999999997232,1866.1249336422768,787.3366755442712,537.2819548686181,0.5310714832970209,0.09703981222604292,1,ring_buckling,2268.228229671293,-300000.0,-99999.0
141,6.0,4.0,0,2,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,6786.132362410774,2.669166302479653,0.0,2421.322392304473,2928.4960824664236,1500,4.0985199999929804,1,-0.5190998109248532,0.0,4.09999999999299,14.999999999997232,5134.113331891488,889.5909612076755,525.831775634611,0.6750370321266104,0.041119255154745835,1,ring_buckling,6787.466945562013,-300000.0,-99999.0
142,6.0,4.0,0,2,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,2334.7925834988214,2.543530635966171,0.0,2342.588101907722,2568.0110006642294,1500,4.204959999993678,1,0.23801370059245408,0.0,4.219999999993776,14.999999999997232,2012.182549423227,897.0960949651428,525.843807540749,0.5183775570242766,0.07746059106141304,1,ring_buckling,2336.0643488168043,-300000.0,-99999.0
143,6.0,4.0,0,2,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,6786.132362410774,2.669166302479653,0.0,2421.322392304473,2928.4960824664236,1500,4.0985199999929804,1,-0.5190998109248532,0.0,4.09999999999299,14.999999999997232,5134.113331891488,889.5909612076755,525.831775634611,0.6750370321266104,0.041119255154745835,1,ring_buckling,6787.466945562013,-300000.0,-99999.0
144,6.0,4.0,0,2,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,2334.7925834988214,2.543530635966171,0.0,2342.588101907722,2568.0110006642294,1500,4.204959999993678,1,0.23801370059245408,0.0,4.219999999993776,14.999999999997232,2012.182549423227,897.0960949651428,525.843807540749,0.5183775570242766,0.07746059106141304,1,ring_buckling,2336.0643488168043,-300000.0,-99999.0
145,6.0,4.0,1,0,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,7035.191067298095,3.0386884735229285,0.0,1615.510374591392,1959.7557834182605,1500,5.245440000000494,1,-0.08762523686682314,0.0,5.2600000000005895,4.295813539031682,5272.374749475222,832.4777277023674,537.2641611920415,0.6826339644594022,0.05104849813523505,1,ring_buckling,7036.710411534857,-300000.0,-99999.0
146,6.0,4.0,1,0,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,2424.151613496604,2.698575803603037,0.0,1964.0945467712445,2457.436214239368,1500,4.570399999996072,1,-0.30324348528039885,0.0,4.579999999996135,6.262095519374944,2151.248231130679,64.28435808425162,537.2824445867508,0.6573188925264262,0.07152537062704652,1,ring_buckling,2425.500901398406,-300000.0,-99999.0
147,6.0,4.0,1,0,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,7035.191067298095,3.0386884735229285,0.0,1615.510374591392,1959.7557834182605,1500,5.245440000000494,1,-0.08762523686682314,0.0,5.2600000000005895,4.295813539031682,5272.374749475222,832.4777277023674,537.2641611920415,0.6826339644594022,0.05104849813523505,1,ring_buckling,7036.710411534857,-300000.0,-99999.0
148,6.0,4.0,1,0,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,2424.151613496604,2.698575803603037,0.0,1964.0945467712445,2457.436214239368,1500,4.570399999996072,1,-0.30324348528039885,0.0,4.579999999996135,6.262095519374944,2151.248231130679,64.28435808425162,537.2824445867508,0.6573188925264262,0.07152537062704652,1,ring_buckling,2425.500901398406,-300000.0,-99999.0
149,6.0,4.0,1,0,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,4439.482641167796,2.616408331027986,0.0,1634.3208203490306,2342.195456912049,1500,4.60223999999628,1,0.01418433370722942,0.0,4.619999999996397,3.5808944774351703,2804.5427050110175,920.2038355148844,525.8325952755882,0.6232856652859198,0.06805596808705874,1,ring_buckling,4440.79084533331,-300000.0,-99999.0
150,6.0,4.0,1,0,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,2223.495750677645,2.512713985272999,0.0,1766.0554820289894,2171.8674132920546,1500,4.609399999996327,1,0.036197485735544106,0.0,4.619999999996397,5.066199550406614,2030.5738764971543,763.9548100385873,525.8440177124513,0.6719505504636416,0.06374263601148802,1,ring_buckling,2224.7521076702815,-300000.0,-99999.0
151,6.0,4.0,1,0,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,4439.482641167796,2.616408331027986,0.0,1634.3208203490306,2342.195456912049,1500,4.60223999999628,1,0.01418433370722942,0.0,4.619999999996397,3.5808944774351703,2804.5427050110175,920.2038355148844,525.8325952755882,0.6232856652859198,0.06805596808705874,1,ring_buckling,4440.79084533331,-300000.0,-99999.0
152,6.0,4.0,1,0,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,2223.495750677645,2.512713985272999,0.0,1766.0554820289894,2171.8674132920546,1500,4.609399999996327,1,0.036197485735544106,0.0,4.619999999996397,5.066199550406614,2030.5738764971543,763.9548100385873,525.8440177124513,0.6719505504636416,0.06374263601148802,1,ring_buckling,2224.7521076702815,-300000.0,-99999.0
153,6.0,4.0,1,2,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,7000.8165810114715,2.7774432408843324,0.0,1807.0742600253157,2817.431716366136,1500,4.905239999998265,1,-0.01741633275300895,0.0,4.919999999998362,3.8899701779063984,4880.8198476983425,1074.8812626739987,537.2622743269773,0.6562993015095699,0.04669441991365418,1,ring_buckling,7002.205302631914,-300000.0,-99999.0
154,6.0,4.0,1,2,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,1896.6073597497746,3.0955651766663363,0.0,1771.328777851876,3285.045636179604,1500,4.848999999997897,1,-0.12965817444696115,0.0,4.859999999997969,14.976470513667893,1581.5184370371328,4.2995882360986535,537.2819548686181,0.6165301945320785,0.060266001516247086,1,ring_buckling,1898.1551423381077,-300000.0,-99999.0
155,6.0,4.0,1,2,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,7000.8165810114715,2.7774432408843324,0.0,1807.0742600253157,2817.431716366136,1500,4.905239999998265,1,-0.01741633275300895,0.0,4.919999999998362,3.8899701779063984,4880.8198476983425,1074.8812626739987,537.2622743269773,0.6562993015095699,0.04669441991365418,1,ring_buckling,7002.205302631914,-300000.0,-99999.0
156,6.0,4.0,1,2,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,1896.6073597497746,3.0955651766663363,0.0,1771.328777851876,3285.045636179604,1500,4.848999999997897,1,-0.12965817444696115,0.0,4.859999999997969,14.976470513667893,1581.5184370371328,4.2995882360986535,537.2819548686181,0.6165301945320785,0.060266001516247086,1,ring_buckling,1898.1551423381077,-300000.0,-99999.0
157,6.0,4.0,1,2,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,7963.309106911426,3.099165266661315,0.0,2133.010724600281,2358.0204296262286,1500,4.979679999998753,1,-0.042076327157629115,0.0,4.979999999998755,5.602780511663771,7208.627223519999,901.386573427575,525.831775634611,0.7545177039038258,0.03614005658348443,1,ring_buckling,7964.858689544757,-300000.0,-99999.0
158,6.0,4.0,1,2,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,1782.9259264829252,3.1303424569632883,0.0,2101.9402446199365,3170.8576343767963,1500,4.864279999997997,1,0.4012693303380169,0.0,4.8799999999981,8.555033900524123,1409.0462827228569,980.0506581666734,445.4928577336758,0.5128994929708242,0.05384965362580973,1,ring_buckling,1784.4910977114068,-300000.0,-99999.0
159,6.0,4.0,1,2,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,7963.309106911426,3.099165266661315,0.0,2133.010724600281,2358.0204296262286,1500,4.979679999998753,1,-0.042076327157629115,0.0,4.979999999998755,5.602780511663771,7208.627223519999,901.386573427575,525.831775634611,0.7545177039038258,0.03614005658348443,1,ring_buckling,7964.858689544757,-300000.0,-99999.0
160,6.0,4.0,1,2,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,1782.9259264829252,3.1303424569632883,0.0,2101.9402446199365,3170.8576343767963,1500,4.864279999997997,1,0.4012693303380169,0.0,4.8799999999981,8.555033900524123,1409.0462827228569,980.0506581666734,445.4928577336758,0.5128994929708242,0.05384965362580973,1,ring_buckling,1784.4910977114068,-300000.0,-99999.0
161,11.0,4.0,0,0,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,19302.58465146406,2.993249440962387,0.0,2848.692077177228,3856.1961385645263,1500,20.726879999892,1,-0.21415150895395907,0.0,20.739999999891502,14.999999999997232,6368.9352614466225,496.4776566664187,560.6528768671736,0.6905842763233636,0.05490103353821081,1,ring_buckling,19304.081276184545,-300000.0,-99999.0
162,11.0,4.0,0,0,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,5881.625390812971,3.186539778897165,0.0,2676.2051114264823,3386.7840321991084,1500,19.21987999994905,1,-0.15331607361073815,0.0,19.219999999949046,14.999999999997232,5074.402987266007,31.82926396629266,560.7446024631812,0.6217897007534354,0.0754504402943854,1,ring_buckling,5883.21866070242,-300000.0,-99999.0
163,11.0,4.0,0,0,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,19302.58465146406,2.993249440962387,0.0,2848.692077177228,3856.1961385645263,1500,20.726879999892,1,-0.21415150895395907,0.0,20.739999999891502,14.999999999997232,6368.9352614466225,496.4776566664187,560.6528768671736,0.6905842763233636,0.05490103353821081,1,ring_buckling,19304.081276184545,-300000.0,-99999.0
164,11.0,4.0,0,0,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,5881.625390812971,3.186539778897165,0.0,2676.2051114264823,3386.7840321991084,1500,19.21987999994905,1,-0.15331607361073815,0.0,19.219999999949046,14.999999999997232,5074.402987266007,31.82926396629266,560.7446024631812,0.6217897007534354,0.0754504402943854,1,ring_buckling,5883.21866070242,-300000.0,-99999.0
165,11.0,4.0,0,0,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,18436.934081821237,3.053400200538168,0.0,2378.960962561785,3009.5958481032308,1500,21.4611599998642,1,-0.055938502560361716,0.0,21.479999999863487,14.999999999997232,4066.7100847991474,712.6777476909975,539.5235700217604,0.7299080933178459,0.06665580315118852,1,ring_buckling,18438.460781921505,-300000.0,-99999.0
166,11.0,4.0,0,0,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,5329.666022113011,3.0998743245148477,0.0,3533.1591444022147,3545.117801186067,1500,19.342119999944423,1,-0.06424405781066353,0.0,19.359999999943746,14.999999999997232,3830.1359011880177,9.193752038862824,539.5758628210956,0.6209543084338982,0.06614805626296041,1,ring_buckling,5331.215959275269,-300000.0,-99999.0
167,11.0,4.0,0,0,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,18436.934081821237,3.053400200538168,0.0,2378.960962561785,3009.5958481032308,1500,21.4611599998642,1,-0.055938502560361716,0.0,21.479999999863487,14.999999999997232,4066.7100847991474,712.6777476909975,539.5235700217604,0.7299080933178459,0.06665580315118852,1,ring_buckling,18438.460781921505,-300000.0,-99999.0
168,11.0,4.0,0,0,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,5329.666022113011,3.0998743245148477,0.0,3533.1591444022147,3545.117801186067,1500,19.342119999944423,1,-0.06424405781066353,0.0,19.359999999943746,14.999999999997232,3830.1359011880177,9.193752038862824,539.5758628210956,0.6209543084338982,0.06614805626296041,1,ring_buckling,5331.215959275269,-300000.0,-99999.0
169,11.0,4.0,0,2,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,20376.001741309065,2.653515055934639,0.0,5179.747128759561,5494.911997231082,1500,NaN,0,10.396532866217742,12.588262697957987,NaN,14.999999999997232,7163.298751750922,0.0,560.6347242470555,0.635438717586922,0.05592283632736665,1,ring_buckling,20377.328498837032,-300000.0,-99999.0
170,11.0,4.0,0,2,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,14340.517410457569,2.485530097994663,0.0,4422.583289049997,5753.420747416233,1500,NaN,0,10.330776319495854,9.23266720845244,NaN,14.999999999997232,7588.18594990983,0.0,560.7397664157077,0.6715524578305505,0.0467054090534309,1,ring_buckling,14341.760175506566,-300000.0,-99999.0
171,11.0,4.0,0,2,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,20376.001741309065,2.653515055934639,0.0,5179.747128759561,5494.911997231082,1500,NaN,0,10.396532866217742,12.588262697957987,NaN,14.999999999997232,7163.298751750922,0.0,560.6347242470555,0.635438717586922,0.05592283632736665,1,ring_buckling,20377.328498837032,-300000.0,-99999.0
172,11.0,4.0,0,2,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,14340.517410457569,2.485530097994663,0.0,4422.583289049997,5753.420747416233,1500,NaN,0,10.330776319495854,9.23266720845244,NaN,14.999999999997232,7588.18594990983,0.0,560.7397664157077,0.6715524578305505,0.0467054090534309,1,ring_buckling,14341.760175506566,-300000.0,-99999.0
173,11.0,4.0,0,2,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,21168.23801440959,2.772768217498771,0.0,5150.794326889736,5418.484406781615,1500,NaN,0,10.419846559453195,8.102481797413533,NaN,14.999999999997232,8162.503031538989,0.0,539.5163599407837,0.6653970632048924,0.05027017834476404,1,ring_buckling,21169.62439851834,-300000.0,-99999.0
174,11.0,4.0,0,2,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,11953.97215083283,2.4879099380344765,0.0,5517.857122147038,5815.611553641073,1500,NaN,0,10.35897455467632,9.685574450392643,NaN,14.999999999997232,6796.723402379933,2.0035849618430737,539.5739603021532,0.6601086115440751,0.049405578589424626,1,ring_buckling,11955.216105801846,-300000.0,-99999.0
175,11.0,4.0,0,2,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,21168.23801440959,2.772768217498771,0.0,5150.794326889736,5418.484406781615,1500,NaN,0,10.419846559453195,8.102481797413533,NaN,14.999999999997232,8162.503031538989,0.0,539.5163599407837,0.6653970632048924,0.05027017834476404,1,ring_buckling,21169.62439851834,-300000.0,-99999.0
176,11.0,4.0,0,2,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,11953.97215083283,2.4879099380344765,0.0,5517.857122147038,5815.611553641073,1500,NaN,0,10.35897455467632,9.685574450392643,NaN,14.999999999997232,6796.723402379933,2.0035849618430737,539.5739603021532,0.6601086115440751,0.049405578589424626,1,ring_buckling,11955.216105801846,-300000.0,-99999.0
177,11.0,4.0,1,0,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,9280.251743740582,1.8051418209305023,0.0,4439.763173104937,2859.5766081602046,1500,NaN,0,10.108940321825155,9.61961804229465,NaN,4.566019776628823,3731.2479608160957,2313.71838843734,560.6528768671736,0.6685689607577814,0.12482757602689787,1,ring_buckling,9281.154314651047,-300000.0,-99999.0
178,11.0,4.0,1,0,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,5703.234189458829,3.02694848635839,0.0,2007.254021189287,3062.965425902832,1500,21.565399999860254,1,-0.07112987237004967,0.0,21.5799999998597,14.999999996309729,4322.919052046347,0.0,560.7446024631812,0.6858252548077495,0.07800367254984752,1,ring_buckling,5704.747663702008,-300000.0,-99999.0
179,11.0,4.0,1,0,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,9280.251743740582,1.8051418209305023,0.0,4439.763173104937,2859.5766081602046,1500,NaN,0,10.108940321825155,9.61961804229465,NaN,4.566019776628823,3731.2479608160957,2313.71838843734,560.6528768671736,0.6685689607577814,0.12482757602689787,1,ring_buckling,9281.154314651047,-300000.0,-99999.0
180,11.0,4.0,1,0,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,5703.234189458829,3.02694848635839,0.0,2007.254021189287,3062.965425902832,1500,21.565399999860254,1,-0.07112987237004967,0.0,21.5799999998597,14.999999996309729,4322.919052046347,0.0,560.7446024631812,0.6858252548077495,0.07800367254984752,1,ring_buckling,5704.747663702008,-300000.0,-99999.0
181,11.0,4.0,1,0,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,24549.57236952191,3.221412158729829,0.0,2096.5803569234645,3698.9513116920025,1500,21.710919999854745,1,-0.17268094760106095,0.0,21.7199999998544,14.999999979505734,3885.5374562000634,635.6151188039998,539.5235700217604,0.8270760428274855,0.03441564178844984,1,ring_buckling,24551.183075601275,-300000.0,-99999.0
182,11.0,4.0,1,0,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,5140.104312316705,3.1708804073775156,0.0,1937.270954471292,2977.97972217791,1500,20.676599999893902,1,-0.3521049928881691,0.0,20.679999999893774,14.999999973701978,3169.1571744918683,836.9131578135053,539.5758628210956,0.6846083613318932,0.06451045455915345,1,ring_buckling,5141.689752520393,-300000.0,-99999.0
183,11.0,4.0,1,0,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,24549.57236952191,3.221412158729829,0.0,2096.5803569234645,3698.9513116920025,1500,21.710919999854745,1,-0.17268094760106095,0.0,21.7199999998544,14.999999979505734,3885.5374562000634,635.6151188039998,539.5235700217604,0.8270760428274855,0.03441564178844984,1,ring_buckling,24551.183075601275,-300000.0,-99999.0
184,11.0,4.0,1,0,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,5140.104312316705,3.1708804073775156,0.0,1937.270954471292,2977.97972217791,1500,20.676599999893902,1,-0.3521049928881691,0.0,20.679999999893774,14.999999973701978,3169.1571744918683,836.9131578135053,539.5758628210956,0.6846083613318932,0.06451045455915345,1,ring_buckling,5141.689752520393,-300000.0,-99999.0
185,11.0,4.0,1,2,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,18366.552455593872,2.659490176888374,0.0,4118.688646638758,4925.309405131814,1500,NaN,0,10.217309240519091,10.172814407377999,NaN,14.999929582941455,6508.851605003524,0.0,560.6347242470555,0.6629260917510891,0.048824802621112835,1,ring_buckling,18367.882200682317,-300000.0,-99999.0
186,11.0,4.0,1,2,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,10398.810573820943,1.6615750600679293,0.0,3841.5246980820257,4199.739656305943,1500,NaN,0,9.372018799538697,9.40350831697042,NaN,3.3812982059805647,5546.308156749753,1468.1424921917762,560.7397664157077,0.8107049131389203,0.06448670145536231,1,ring_buckling,10399.641361350978,-300000.0,-99999.0
187,11.0,4.0,1,2,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,18366.552455593872,2.659490176888374,0.0,4118.688646638758,4925.309405131814,1500,NaN,0,10.217309240519091,10.172814407377999,NaN,14.999929582941455,6508.851605003524,0.0,560.6347242470555,0.6629260917510891,0.048824802621112835,1,ring_buckling,18367.882200682317,-300000.0,-99999.0
188,11.0,4.0,1,2,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,10398.810573820943,1.6615750600679293,0.0,3841.5246980820257,4199.739656305943,1500,NaN,0,9.372018799538697,9.40350831697042,NaN,3.3812982059805647,5546.308156749753,1468.1424921917762,560.7397664157077,0.8107049131389203,0.06448670145536231,1,ring_buckling,10399.641361350978,-300000.0,-99999.0
189,11.0,4.0,1,2,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,20287.49140251205,2.7720194134191316,0.0,5858.580443633005,5500.823412288978,1500,NaN,0,10.243835943855206,8.948892715993791,NaN,8.167875270807823,8952.63817034858,2117.8902013908623,539.5163599407837,0.64252076490801,0.05975412066777113,1,ring_buckling,20288.877412218757,-300000.0,-99999.0
190,11.0,4.0,1,2,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,9089.247431433014,2.564909005744242,0.0,4933.631953908121,5390.043525650167,1500,NaN,0,10.041747089983682,9.6802748946635,NaN,14.837499401873055,5338.959159510258,0.0,539.5739603021532,0.6751752823800317,0.06776541568177397,1,ring_buckling,9090.529885935886,-300000.0,-99999.0
191,11.0,4.0,1,2,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,20287.49140251205,2.7720194134191316,0.0,5858.580443633005,5500.823412288978,1500,NaN,0,10.243835943855206,8.948892715993791,NaN,8.167875270807823,8952.63817034858,2117.8902013908623,539.5163599407837,0.64252076490801,0.05975412066777113,1,ring_buckling,20288.877412218757,-300000.0,-99999.0
192,11.0,4.0,1,2,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,9089.247431433014,2.564909005744242,0.0,4933.631953908121,5390.043525650167,1500,NaN,0,10.041747089983682,9.6802748946635,NaN,14.837499401873055,5338.959159510258,0.0,539.5739603021532,0.6751752823800317,0.06776541568177397,1,ring_buckling,9090.529885935886,-300000.0,-99999.0
193,15.0,4.0,0,0,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,9261.62064163475,3.383105486116302,0.0,4954.329457703491,2953.3955416872545,1500,NaN,0,11.275047651163698,10.165225431450414,NaN,14.999999999997232,5457.213792881729,2745.2696704133996,619.7546599043591,0.6514756108663349,0.05716861882205163,1,ring_buckling,9263.312194377808,-300000.0,-99999.0
194,15.0,4.0,0,0,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,5510.6508990858365,3.2690456240593715,0.0,5581.590252135575,3133.635399267356,1466,NaN,0,11.685271005262283,11.720549196086202,NaN,14.999999999997232,6112.558177681691,3574.199825804269,619.842812583471,0.6660453827654109,0.0628853105887281,1,ring_buckling,5512.285421897866,-293200.0,-99999.0
195,15.0,4.0,0,0,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,9261.62064163475,3.383105486116302,0.0,4954.329457703491,2953.3955416872545,1500,NaN,0,11.275047651163698,10.165225431450414,NaN,14.999999999997232,5457.213792881729,2745.2696704133996,619.7546599043591,0.6514756108663349,0.05716861882205163,1,ring_buckling,9263.312194377808,-300000.0,-99999.0
196,15.0,4.0,0,0,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,5510.6508990858365,3.2690456240593715,0.0,5581.590252135575,3133.635399267356,1466,NaN,0,11.685271005262283,11.720549196086202,NaN,14.999999999997232,6112.558177681691,3574.199825804269,619.842812583471,0.6660453827654109,0.0628853105887281,1,ring_buckling,5512.285421897866,-293200.0,-99999.0
197,15.0,4.0,0,0,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,10762.970444683746,3.4310267577970444,0.0,2414.7736858333537,3411.783572340994,1500,NaN,0,11.031110409593726,12.334208279263365,NaN,14.999999999997232,7858.795472746327,0.0,594.5595593776609,0.6522962456324599,0.0884972210377361,1,ring_buckling,10764.685958062644,-300000.0,-99999.0
198,15.0,4.0,0,0,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,5241.2376564565675,3.5009690118520043,0.0,4384.004577643602,3392.840122680972,1500,NaN,0,11.673735243179527,11.471433640162221,NaN,14.999999999997232,5298.813051175044,2144.970051624295,594.6097374426529,0.665286132747255,0.07688755937009967,1,ring_buckling,5242.988140962493,-300000.0,-99999.0
199,15.0,4.0,0,0,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,10762.970444683746,3.4310267577970444,0.0,2414.7736858333537,3411.783572340994,1500,NaN,0,11.031110409593726,12.334208279263365,NaN,14.999999999997232,7858.795472746327,0.0,594.5595593776609,0.6522962456324599,0.0884972210377361,1,ring_buckling,10764.685958062644,-300000.0,-99999.0
200,15.0,4.0,0,0,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,5241.2376564565675,3.5009690118520043,0.0,4384.004577643602,3392.840122680972,1500,NaN,0,11.673735243179527,11.471433640162221,NaN,14.999999999997232,5298.813051175044,2144.970051624295,594.6097374426529,0.665286132747255,0.07688755937009967,1,ring_buckling,5242.988140962493,-300000.0,-99999.0
201,15.0,4.0,0,2,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,52098.80448962438,4.223717973404609,0.0,5988.955654637128,6682.875725531152,1500,NaN,0,14.631031226792143,14.60409710952,NaN,14.999999999997232,31125.74522828198,0.0,619.73853079067,0.9035532476334183,0.035145424814380634,1,ring_buckling,52100.916348611085,-300000.0,-99999.0
202,15.0,4.0,0,2,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,27250.912036885893,4.458952602783523,0.0,4979.343294834371,6750.734505545107,1500,NaN,0,14.62816720606267,14.849636940375104,NaN,14.999999999997232,20858.871886803514,0.0,619.8388539358391,0.8859161720340438,0.030069072101903578,1,ring_buckling,27253.141513187285,-300000.0,-99999.0
203,15.0,4.0,0,2,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,52098.80448962438,4.223717973404609,0.0,5988.955654637128,6682.875725531152,1500,NaN,0,14.631031226792143,14.60409710952,NaN,14.999999999997232,31125.74522828198,0.0,619.73853079067,0.9035532476334183,0.035145424814380634,1,ring_buckling,52100.916348611085,-300000.0,-99999.0
