t,omega_hub,omega_gnd,tau_gen,T_max,n_slack,backline_payout,k_mppt_scale
0.019999999999999858,5.166065101343438,5.23896347855781,301.9141216262881,0.0,75,0.0,1.0
0.03999999999999904,5.175582179802363,5.238113407877639,301.8161528116624,0.0,75,0.0,1.0
0.05999999999999823,5.184008417205552,5.169422612561154,293.95223161984444,0.0,75,0.0,1.0
0.07999999999999742,5.19132786547286,5.061649950464927,281.8233024314576,0.0,75,0.0,1.0
0.0999999999999966,5.197436441035188,4.932580913888084,267.63389919258304,0.0,75,0.0,1.0
0.11999999999999579,5.202161993156138,4.793785622598709,252.78418654977506,0.0,75,0.0,1.0
0.14000000000000018,5.20613688220134,4.652931926117975,238.1475305999672,0.0,75,0.0,1.0
0.1600000000000063,5.209550418815909,4.514504382130529,224.1882479790332,0.0,75,0.0,1.0
0.18000000000001243,5.212102893257124,4.381634641857894,211.18594348202072,0.0,75,0.0,1.0
0.20000000000001855,5.213889718406632,4.256386495791848,199.28508601715123,0.0,75,0.0,1.0
0.22000000000002468,5.215088286901509,4.139900205491989,188.5265108257587,0.0,75,0.0,1.0
0.2400000000000308,5.215746352780627,4.032739177544364,178.89283801511317,0.0,75,0.0,1.0
0.26000000000003,5.216455771414678,3.93499235373809,170.3258130637496,0.0,75,0.0,1.0
0.28000000000002223,5.217351302359821,3.8462367585851043,162.72890923400374,0.0,75,0.0,1.0
0.3000000000000145,5.218337920540752,3.765987844478182,156.00930889233166,0.0,75,0.0,1.0
0.3200000000000067,5.219300914945409,3.6935044821868717,150.06172895927963,0.0,75,0.0,1.0
0.33999999999999897,5.22020895335517,3.628159695665272,144.79897054974913,0.0,75,0.0,1.0
0.3599999999999912,5.220878561440395,3.5690150716103615,140.11655439520106,0.0,75,0.0,1.0
0.37999999999998346,5.22141210034643,3.515553178516605,135.95025566076026,0.0,75,0.0,1.0
0.3999999999999757,5.221814876472363,3.467244247052549,132.23960935590898,0.0,75,0.0,1.0
0.41999999999996795,5.222036280853758,3.4237953602665603,128.94612135881107,0.0,75,0.0,1.0
0.4399999999999602,5.222084508934848,3.3851565718739756,126.05213517711722,0.0,75,0.0,1.0
0.45999999999995245,5.222063954162623,3.3515089107857494,123.55873176983908,0.0,75,0.0,1.0
0.4799999999999447,5.222014257882501,3.3229566947101423,121.46245314410848,0.0,75,0.0,1.0
0.49999999999993694,5.221966692585043,3.2997494226332775,119.77180877385514,0.0,75,0.0,1.0
0.5199999999999569,5.221961241819457,3.282634412967155,118.53257558115841,0.0,75,0.0,1.0
0.5399999999999769,5.221989787754,3.272528076990567,117.80384016160737,0.0,75,0.0,1.0
0.559999999999997,5.222190028855182,3.2707509916679385,117.67593254446483,0.0,75,0.0,1.0
0.580000000000017,5.222672511907453,3.278742790218059,118.25169712847593,0.0,75,0.0,1.0
0.600000000000037,5.22342432242577,3.297897753002226,119.63742548182846,0.0,75,0.0,1.0
0.620000000000057,5.224456058298082,3.3293943459029207,121.9335338158337,0.0,75,0.0,1.0
0.640000000000077,5.225692287363332,3.3737765767638965,125.20605228912787,0.0,75,0.0,1.0
0.660000000000097,5.226954627343569,3.4306649371785594,129.46408102305006,0.0,75,0.0,1.0
0.680000000000117,5.228183046132689,3.4985726658951877,134.64011768403856,0.0,75,0.0,1.0
0.700000000000137,5.2293072181647124,3.5748240981472863,140.57304065964016,0.0,75,0.0,1.0
0.720000000000157,5.230306627054789,3.6557507776652596,147.00965123240164,0.0,75,0.0,1.0
0.740000000000177,5.2311832598686525,3.7372738256376286,153.63937212575726,0.0,75,0.0,1.0
0.760000000000197,5.232027787044184,3.815511985509914,160.13944882726787,0.0,75,0.0,1.0
0.780000000000217,5.2330381756934345,3.8871523641785797,166.20948852573034,0.0,75,0.0,1.0
0.800000000000237,5.233860728189123,3.9503198595809756,171.65529692299845,0.0,75,0.0,1.0
0.820000000000257,5.234431249766892,4.0046555638157715,176.40992803280676,0.0,75,0.0,1.0
0.840000000000277,5.234565768548026,4.050633764533371,180.48397283815572,0.0,75,0.0,1.0
0.860000000000297,5.234303621005565,4.089529965916501,183.9668087634192,0.0,75,0.0,1.0
0.880000000000317,5.233644025731531,4.123020445029308,186.99227349142637,0.0,75,0.0,1.0
0.900000000000337,5.232575420910675,4.153076501763335,189.72848872448662,0.0,75,0.0,1.0
0.920000000000357,5.2311190841504205,4.181526350104891,192.33678878283683,0.0,75,0.0,1.0
0.940000000000377,5.229275766644819,4.209928008397827,194.95843219481745,0.0,75,0.0,1.0
0.960000000000397,5.227064208245838,4.239182329214692,197.67733502358715,0.0,75,0.0,1.0
0.980000000000417,5.224645071878009,4.269708456711365,200.53451335843803,0.0,75,0.0,1.0
1.000000000000437,5.222457615941463,4.301304861363518,203.51345861428382,0.0,75,0.0,1.0
1.020000000000457,5.220441783829705,4.333593028018491,206.58031385739525,0.0,75,4.059726921668581e-12,1.0
1.040000000000477,5.219148822238373,4.366843444659395,209.762538371812,0.0,75,2.4757866407987524e-10,1.0
1.060000000000497,5.2185419620778575,4.4006978113947595,213.0275534993609,0.0,75,2.6940931864452915e-9,1.0
1.080000000000517,5.218390049304931,4.43559623241198,216.41965330686085,0.0,75,1.447372250862084e-8,1.0
1.100000000000537,5.2186107623402815,4.471454774877501,219.93298584152288,0.0,75,5.2821500586358155e-8,1.0
1.120000000000557,5.219029252572789,4.5077998426558334,223.52285363592753,0.0,75,1.5095744100415674e-7,1.0
1.140000000000577,5.219567274606564,4.543980225214913,227.12531915858585,0.0,75,3.6446506747123114e-7,1.0
1.160000000000597,5.2201091722144275,4.5790696953540655,230.64667202400972,0.0,75,7.778238185844464e-7,1.0
1.180000000000617,5.22056537335814,4.612345248805951,234.01101563601117,0.0,75,1.510832017362652e-6,1.0
1.200000000000637,5.220862131293447,4.643040614148519,237.1360875909592,0.0,75,2.7247237239996345e-6,1.0
1.220000000000657,5.220945281449677,4.670590595301527,239.95858159810982,0.0,75,4.627837099817187e-6,1.0
1.240000000000677,5.220778708582541,4.694553769200866,242.42718601109863,0.0,75,7.48073588961735e-6,1.0
1.260000000000697,5.220559596981967,4.714836492675955,244.52651467935792,0.0,75,1.1600720968703023e-5,1.0
1.280000000000717,5.220519385169565,4.731378547262122,246.24537253241454,0.0,75,1.7365697034644824e-5,1.0
1.300000000000737,5.22054402623468,4.745086237506922,247.67427741515363,0.0,75,2.5217381668743318e-5,1.0
1.320000000000757,5.220636502481472,4.757122107270732,248.93231817832321,0.0,75,3.5663861177444345e-5,1.0
1.340000000000777,5.220725503768692,4.768318384359003,250.1054623607766,0.0,75,4.928151071932229e-5,1.0
1.360000000000797,5.2208056394453335,4.779350640747358,251.26411801933403,0.0,75,6.671630596188384e-5,1.0
1.380000000000817,5.220847893672282,4.790475142904188,252.4351730426119,0.0,75,8.868456051129849e-5,1.0
1.400000000000837,5.220799649342644,4.801857454936144,253.63618519278404,0.0,75,0.00011597312813509529,1.0
1.420000000000857,5.2206287179008415,4.813340458692678,254.85071008416622,0.0,75,0.00014943911178651246,1.0
1.440000000000877,5.220293754608093,4.824492494607828,256.0330061357999,0.0,75,0.0001900091230015401,1.0
1.460000000000897,5.220011988246996,4.834772756856741,257.12530371488543,0.0,75,0.00023867813567709858,1.0
1.480000000000917,5.219732533255159,4.843535943814979,258.0582448293043,0.0,75,0.00029650797780108256,1.0
1.500000000000937,5.219574429883287,4.850787340418453,258.8315160416032,0.0,75,0.000364625503598597,1.0
1.520000000000957,5.21947602727794,4.856400052785839,259.43083619968127,0.0,75,0.0004442204869532681,1.0
1.540000000000977,5.219396109953935,4.8608322897196965,259.90459603659787,0.0,75,0.0005365432749968675,1.0
1.560000000000997,5.2193164551742015,4.864455656548224,260.2922171797641,0.0,75,0.0006429022385473952,1.0
1.580000000001017,5.219197663396189,4.867667855192206,260.6360938331864,0.0,75,0.0007646610537063292,1.0
1.600000000001037,5.219060626654523,4.870947277018224,260.9874011304037,0.0,75,0.000903235846472746,1.0
1.620000000001057,5.2188576360557875,4.874698661780987,261.3895574748628,0.0,75,0.0010600922297531652,1.0
1.640000000001077,5.218563847117022,4.879285191584461,261.8816637889695,0.0,75,0.001236742259686324,1.0
1.660000000001097,5.2181637617341705,4.884701107237915,262.46335397756445,0.0,75,0.0014347413357962927,1.0
1.680000000001117,5.217648852547448,4.89068779618572,263.10709831735926,0.0,75,0.0016556850671614316,1.0
1.700000000001137,5.217341056638347,4.896776821793142,263.762655666956,0.0,75,0.0019012061245596951,1.0
1.720000000001157,5.217182895008904,4.902351416615901,264.36354353195526,0.0,75,0.0021729710964360086,1.0
1.740000000001177,5.217094392793459,4.907497163926607,264.9188125534246,0.0,75,0.002472677364543395,1.0
1.760000000001197,5.217088674936675,4.912003966318567,265.4056126164226,0.0,75,0.002802050013241326,1.0
