rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999839,0.020000000000000004,0.2,0.3799610729029279,3.5,0.6394300742597121,0.010000000000000004
2,19.95892573831625,1.8000000000000003,true,5,8,3,1.6,0.25,6,0.11999999999999876,0.02,0.19999999999999998,0.3799610729029348,3.5,0.06480729325178622,0.01
3,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999972,0.020000000000000004,0.2,0.3799610729029534,3.5,0.6422095466477381,0.010000000000000005
4,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999876,0.02,0.19999999999999996,0.3799610729029348,3.5,0.5092804956438869,0.010000000000000005
5,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999865,0.020000000000000004,0.2,0.3799610729029329,3.5,0.6948590575087219,0.010000000000000005
6,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999911,0.02,0.19999999999999998,0.3799610729029414,3.4999999999999996,0.6036880436101411,0.010000000000000007
7,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999943,0.020000000000000004,0.2,0.3799610729029477,3.5,0.3975554438650797,0.010000000000000002
8,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.1199999999999978,0.020000000000000004,0.2,0.37996107290291675,3.5,0.1694439308131908,0.010000000000000002
9,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999815,0.020000000000000004,0.2,0.3799610729029233,3.5,0.46083556867293557,0.010000000000000002
10,19.95892573831625,1.8000000000000003,true,5,8,3,1.6,0.25,6,0.11999999999999865,0.02,0.2,0.37996107290293263,3.5,0.1843752138792128,0.010000000000000002
11,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999907,0.020000000000000004,0.2,0.3799610729029408,3.5,0.0025964253079854283,0.01
12,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999884,0.020000000000000004,0.2,0.37996107290293657,3.5,0.6678014174913774,0.010000000000000002
13,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999815,0.020000000000000004,0.2,0.37996107290292336,3.5,0.32667511202218286,0.010000000000000002
14,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999804,0.020000000000000004,0.2,0.3799610729029213,3.5,0.12521145276231768,0.010000000000000002
15,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999907,0.020000000000000004,0.2,0.3799610729029408,3.5,0.416824784215864,0.010000000000000005
16,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999919,0.02,0.2,0.379961072902943,3.4999999999999996,0.6812503943198145,0.010000000000000002
17,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.1199999999999983,0.020000000000000004,0.2,0.37996107290292636,3.5,0.5968318973915936,0.010000000000000004
18,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999873,0.020000000000000004,0.2,0.37996107290293446,3.5,0.6683633800419836,0.010000000000000007
19,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.1199999999999978,0.020000000000000004,0.2,0.37996107290291675,3.5,0.04746529132040819,0.010000000000000002
20,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999988,0.020000000000000004,0.2,0.3799610729029563,3.5,0.25521446300658124,0.010000000000000002
21,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999841,0.020000000000000004,0.2,0.3799610729029284,3.5,0.5869416963402898,0.01
22,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999872,0.020000000000000004,0.2,0.3799610729029342,3.5,0.5544820176607108,0.010000000000000004
23,19.95892573831625,1.8,true,5,8,3,1.6,0.25,6,0.11999999999999911,0.02,0.19999999999999998,0.37996107290294134,3.4999999999999996,0.5805364185591625,0.01
