t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state
0.019999999999999858,20.0,0.0060258254323343405,0.6707649531334705,0.6710596100280728,-0.0002946568946022854,85.74820822367963,47.728018802486666,36.05126583826112,2621.3475714472766,IDLE
0.03999999999999904,20.0,0.006136011084490714,0.6749485137448858,0.6751251652825859,-0.0001766515377000788,96.63579460288679,47.72925836836204,36.050997482581536,2593.592905373892,IDLE
0.05999999999999823,20.0,0.006245552603424954,0.6792590118622718,0.6791189904598961,0.0001400214023756785,75.02671932262179,47.7425975331209,36.05095819919928,2503.469220603006,IDLE
0.07999999999999742,20.0,0.0063549573047544175,0.6836075292140833,0.6830614837399176,0.0005460454741657017,63.113290316695576,47.77252758584513,36.051359424308664,2426.6471663637963,IDLE
0.0999999999999966,20.0,0.006465530606952689,0.687495764837634,0.6870003770770001,0.0004953877606338475,44.88759605850693,47.81792556870303,36.05204303157674,2471.1931460997266,IDLE
0.11999999999999579,20.0,0.006578585400623981,0.6902730441528767,0.690981506064274,-0.0007084619113972845,44.63769848164434,47.878808078581265,36.05204415298675,2538.0699348616204,IDLE
0.14000000000000018,20.0,0.00669492597604274,0.6920252713660362,0.6950310038179699,-0.003005732451933696,42.6165144928757,47.96580073200325,36.04997832206112,2618.812818939029,IDLE
0.1600000000000063,20.0,0.006815275513663001,0.6943516309257562,0.6991709743643585,-0.004819343438602242,35.47553945968299,48.154006130407105,36.045298582960385,2732.7208819056455,IDLE
0.18000000000001243,20.0,0.006941415733103695,0.7007704058949864,0.7034581572604438,-0.0026877513654574026,27.48861401502205,48.070239501163556,36.0403455364514,2893.3500450332353,IDLE
0.20000000000001855,20.0,0.0070761327347245,0.7209490014048618,0.707979868103597,0.012969133301264812,23.461815714170292,47.72768222195048,36.04408453935491,3123.662844265529,IDLE
0.22000000000002468,20.0,0.007223156127145265,0.7600648175120153,0.7128496141041358,0.047215203407879436,20.173786275139268,46.962134513182285,36.07764895161189,3353.6128406600396,IDLE
0.2400000000000308,20.0,0.0073873918820800445,0.8064604869839281,0.7182119563719079,0.0882485306120202,16.858901338789057,46.247560319723235,36.154782391682325,3603.122864859829,IDLE
0.26000000000003,20.0,0.00757614882666215,0.8583216119324595,0.7242776501943942,0.13404396173806532,14.955758154079934,45.64622203621148,36.281831523612624,3892.911710063227,IDLE
0.28000000000002223,20.0,0.00780029756880598,0.9140214493512397,0.7313511944115665,0.18267025493967326,14.02694263466343,45.1139513895202,36.463187119462454,4171.522380337714,IDLE
0.3000000000000145,20.0,0.008075718472298325,0.9724952404479688,0.7398595914438337,0.23263564900413503,12.896529611542901,44.61740108221471,36.701060430574486,4443.5741358413015,IDLE
0.3200000000000067,20.0,0.008425314964821611,1.0339655554548128,0.7503852692104457,0.28358028624436715,12.088259837342111,44.15337575762401,36.99691862126295,4729.11670306459,IDLE
0.33999999999999897,20.0,0.008881042895566973,1.0956247192616118,0.7636779314967096,0.33194678776490216,12.139522693575621,43.73524543368038,37.35006616353417,5040.38963556303,IDLE
0.3599999999999912,20.0,0.009484562750939085,1.1565730646360135,0.7805990580090503,0.37597400662696323,12.187107961768097,43.362112734685944,37.75611505684363,5475.030029590667,IDLE
0.37999999999998346,20.0,0.01028693135015352,1.2170306101672785,0.8020181536709157,0.41501245649636287,12.1994446122703,43.02949317034376,38.20996308907639,5933.1976604788315,IDLE
0.3999999999999757,20.0,0.011349381787766682,1.2754846157532942,0.8287298590136288,0.44675475673966536,12.357110773004473,42.73611989003691,38.704523302777716,6438.988375132951,IDLE
0.41999999999996795,20.0,0.01274269548766671,1.3312626985007618,0.8613427840671911,0.46991991443357073,12.623395724367704,42.48195937652921,39.23062845937086,6963.259894335337,IDLE
0.4399999999999602,20.0,0.014546017957621268,1.384327556263326,0.9001957493723903,0.4841318068909356,13.008204825035715,42.2609465453369,39.77808687010817,7462.401826888993,IDLE
0.45999999999995245,20.0,0.016846225402374192,1.436196325554073,0.9453438151479473,0.49085251040612576,10.654173461991247,42.05783102556377,40.3373694623945,7933.627775569876,IDLE
0.4799999999999447,20.0,0.019731280811738593,1.4859173958432883,0.9964924454277562,0.48942495041553213,8.898351608405358,41.8695338905936,40.89997873162227,8340.293040710738,IDLE
0.49999999999993694,20.0,0.023278811305707563,1.5285894048672723,1.052953481266009,0.4756359236012633,7.709086079753683,41.69681479467886,41.45378325161273,8636.979867626525,RAMPING
0.5199999999999569,20.099944925129847,0.0275374350764126,1.5695052725040195,1.1136021998829568,0.45590307262106267,6.89895428724426,41.53488731513235,41.988004769598945,8803.773820154827,RAMPING
0.5399999999999769,20.19987958327782,0.03267092601440584,1.6091727292852747,1.1769403225575321,0.43223240672774255,6.402233448790739,41.377086804773484,42.497002495477986,8807.356508385978,RAMPING
0.559999999999997,20.299802559250974,0.03851201342242732,1.6495357984024497,1.2412179987273504,0.4083177996750993,6.143769133945612,41.2192379691569,42.97851280239855,8655.798854150973,RAMPING
0.580000000000017,20.39971268919734,0.044935026816118134,1.6903283951138923,1.3045577638930932,0.38577063122079913,6.098851691513421,41.06274868447357,43.433271377793105,8339.7414752847,RAMPING
0.600000000000037,20.499609206674787,0.051741261277442115,1.7304788061270355,1.3651170893305926,0.3653617167964429,6.2594372313092475,40.91249760046297,43.863410933784536,7878.454727118412,RAMPING
0.620000000000057,20.599491854742883,0.058675965952050074,1.7683178278931868,1.4212499812875967,0.3470678466055901,6.636331293495281,40.77465364521165,44.271379568872206,7366.233203406086,RAMPING
0.640000000000077,20.699360934252255,0.06546024531349279,1.8031177448835063,1.4716548195316068,0.3314629253518995,7.15887661627559,40.65134139678358,44.65980094899454,6780.975902225607,RAMPING
0.660000000000097,20.799217273007656,0.07183062229953728,1.8352562352934312,1.5154786200938333,0.3197776151995979,7.952685251879126,40.540567415881256,45.0325142300202,6115.616546893388,RAMPING
0.680000000000117,20.899062123294666,0.07757485649575749,1.8654769250868974,1.5523521460886802,0.3131247789982172,9.091984808244415,40.43981581870465,45.39456947573661,5405.577702713224,RAMPING
0.700000000000137,20.998897011068014,0.08255611332577831,1.896663011479348,1.582364012302201,0.314298999177147,10.688792710076445,40.34965114109907,45.75377910545608,4688.802442535793,RAMPING
0.720000000000157,21.09872357387474,0.08671859663640046,1.925272638626307,1.6059702745506965,0.3193023640756105,12.868610806862929,40.278878730318254,46.116293241649544,3994.918592478284,RAMPING
0.740000000000177,21.198543419905814,0.09007698446280997,1.9529067036328125,1.6238707862461632,0.3290359173866493,15.3733564200512,40.22481408902725,46.487380092117775,3562.3406910326908,RAMPING
0.760000000000197,21.298358023368348,0.09269826873242033,1.979721582611824,1.6368948565550732,0.3428267260567508,16.315208336434726,40.182412664211654,46.871972561342275,3205.90247209458,RAMPING
0.780000000000217,21.39816866042013,0.09468147410896234,2.0060088715832256,1.6459066979107004,0.36010217367252517,14.399767675128734,40.14772593749297,47.27443845285048,2891.5475112870627,RAMPING
0.800000000000237,21.49797638106007,0.0961396800296292,2.0331669362035374,1.6517371571561144,0.38142977904742303,31.918684208599092,40.11673061480357,47.6988124917195,2602.849662356684,RAMPING
0.820000000000257,21.597782006268645,0.09718739571323756,2.061378249774677,1.655146237413625,0.4062320123610519,29.19646120717525,40.08524153336399,48.14985457164503,2375.212595192917,RAMPING
0.840000000000277,21.69758614318332,0.0979315426622542,2.0913893060665956,1.6567999170273597,0.43458938903923583,33.04072778177931,40.05065251715143,48.63131395907528,2197.876454952795,RAMPING
0.860000000000297,21.797389206614668,0.09846828432567208,2.1243084309737146,1.657272408337035,0.46703602263667965,41.26986751032454,40.006920202067874,49.147573821475895,2087.395672712757,RAMPING
0.880000000000317,21.897191444943505,0.09888083558027465,2.1595629762437794,1.6570468963030316,0.5025160799407478,37.9732014350537,39.95325634132021,49.70284715809023,2013.5586414358686,RAMPING
0.900000000000337,21.996992965047458,0.09923994802441964,2.1971513220160985,1.6565261176928836,0.5406252043232149,34.21189163304327,39.88886498991921,50.300389893042876,1974.3305059294419,RAMPING
0.920000000000357,22.09679375596039,0.09960454353312553,2.236033724362458,1.656040147514049,0.579993576848409,31.05644867842234,39.821165518605916,50.94243501875369,1990.086492993614,RAMPING
0.940000000000377,22.19659371140437,0.10002227801160174,2.2754239392791544,1.6558515912872265,0.619572347991928,28.22984569451886,39.75771211654474,51.62978990343529,1949.662591586733,RAMPING
