rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,400.7192752537866,1.8000000000000005,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.16283800962197098,0.02000000000000003,0.2,0.9435746696468771,0.32574412558468935,0.4284914873458978,0.010000000000003052
2,400.7192752537866,1.8000000000000003,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.16283800962197098,0.020000000000000028,0.2,0.9059352029425513,0.38313005309633075,0.3686849286941809,0.010000000000003288
3,400.7192752537866,1.8000000000000003,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.16283800962197098,0.020000000000000028,0.19999999999999998,0.582539910702567,0.31838873306379084,0.3223833069588585,0.010000000000003272
4,400.7192752537866,1.800000000000003,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.16283800962197106,0.02000000000000001,0.2,0.7919467554214111,0.38313005309633075,0.4663894146178876,0.010000000000003069
5,400.7192752537866,1.8000000000000003,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.16283800962197098,0.020000000000000028,0.2,0.6835307940189652,0.3562670773579728,0.18827427445803321,0.01000000000000299
6,400.7192752537866,1.8000000000000005,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.16283800962197098,0.02000000000000003,0.2,0.7344519395742952,0.3177287028894574,0.6188730391830407,0.010000000000003385
7,400.7192752537866,1.8000000000000036,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.1628380096219711,0.020000000000000004,0.2,0.542659999083216,0.30750758342797047,0.6496916876780464,0.010000000000003275
8,400.7192752537866,1.8000000000000036,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.1628380096219711,0.020000000000000004,0.2,0.692447137308233,0.32441665837257894,0.4236999400686101,0.010000000000003067
9,400.7192752537866,1.8000000000000003,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.16283800962197098,0.020000000000000028,0.2,0.662373917503994,0.33239344742468,0.04035835519492903,0.010000000000003468
10,400.7192752537866,1.8000000000000005,2.064281565041173,true,5,8,3,5.366563145999495,0.9999999999999999,2,0.16283800962197098,0.02000000000000003,0.2,0.987480194680086,0.31776501000078233,0.2604978812240395,0.01000000000000319
