rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.49182823011307125,0.010000000000000004
2,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.21144423870380114,0.010000000000000005
3,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.5666057338244125,0.010000000000000007
4,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.5779056781135348,0.010000000000000002
5,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.3003431225640332,0.010000000000000007
6,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.2893125260058327,0.010000000000000002
7,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.5329425848698945,0.010000000000000005
8,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.19317774759222828,0.010000000000000005
9,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.36563892690052413,0.010000000000000004
10,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.37424753245944364,0.010000000000000005
11,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.4112048007804312,0.01
12,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.2548877978590085,0.010000000000000005
13,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.1807273176710889,0.010000000000000007
14,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.6749943104554873,0.01
15,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.2713149719889637,0.01
16,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.13126466239368367,0.010000000000000005
17,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.5863710654961786,0.010000000000000007
18,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.14879995561957488,0.010000000000000007
19,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.09805819984102254,0.010000000000000005
20,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.23783175696655132,0.010000000000000005
21,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.34871535855080726,0.010000000000000004
22,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.31429573048381415,0.010000000000000002
23,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.11324442949695285,0.010000000000000005
24,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.09535952929264056,0.010000000000000002
25,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.15776631826243373,0.010000000000000007
26,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.04684181877112163,0.010000000000000004
27,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.5344201999437186,0.010000000000000002
28,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.14692869105301087,0.010000000000000005
29,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.06314220225166645,0.010000000000000005
30,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.633677395635228,0.010000000000000002
31,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.1923305854040288,0.010000000000000004
32,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.31638210772102,0.010000000000000004
33,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.11559915125434164,0.010000000000000005
34,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.26042738588326847,0.010000000000000005
35,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.473654759037049,0.010000000000000002
36,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.027989713434561695,0.010000000000000005
37,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.3227047198749068,0.010000000000000007
38,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.45874222297074413,0.010000000000000002
39,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.5329425848698945,0.010000000000000002
40,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.39800098259023853,0.010000000000000004
41,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.020000000000000004,0.9999999999999999,0.21878406482547966,3.5,0.6303214481834195,0.010000000000000002
42,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.47089036912288085,0.010000000000000004
43,24.329985092280527,1.8000000000000016,true,5,8,3,3.577708763999664,0.15,6,0.07363868578822341,0.02,0.9999999999999999,0.21878406482547966,3.5,0.41708176709726263,0.010000000000000005
