rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
35,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.3495798140695804,0.5130063835486176,0.32182706438614483,0.010000000000000122
36,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3777433464860264,0.546709390081543,0.244647507382132,0.010000000000000099
37,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.8497952515225562,2.670931649851635,0.07903021590450099,0.010000000000000083
38,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.4512126173869834,1.6570318877158963,0.14136817014233602,0.010000000000000148
39,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.03536990495587902,0.39461360202410506,0.01223951536831576,0.010000000000000024
40,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.492925954374436,2.0581966648872942,0.15997436181466035,0.010000000000000146
41,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.1969531502355455,1.7992675804800513,0.00900410587743005,0.010000000000000104
42,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.42771400763860096,1.3049307612069883,0.3848588096965688,0.010000000000000111
43,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.20475556301068604,0.9216995859947077,0.5373277988958258,0.010000000000000033
44,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5578617181958585,0.5062777399253654,0.0860449876990599,0.010000000000000108
45,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.17988787008848858,0.9761760424611394,0.30815674924025543,0.010000000000000127
46,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.4038461645780268,2.9197436065182836,0.052764704438978266,0.010000000000000165
47,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3390637867170551,0.3099006884430794,0.6202943686053919,0.010000000000000037
48,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.004159930493007863,3.3024905074225983,0.23313059772645,0.010000000000000132
49,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.433708471982316,1.094938528356282,0.13334072587095103,0.010000000000000148
50,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.1112688474422241,3.091714321109489,0.07614472985389342,0.010000000000000125
51,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.4817067464871368,1.6718096000823714,0.24909731350575734,0.010000000000000144
52,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.16494532117521044,1.9378094478425218,0.03633967542325936,0.010000000000000167
53,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.811021362896465,2.9627869739887096,0.041207944764961646,0.010000000000000104
