rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
19,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.4506123789393577,2.7209415932050423,0.6129973975576662,0.010000000000000012
20,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.18503967866482357,2.966220068791605,0.48104188700465556,0.010000000000000002
21,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.059295921710081675,2.085768373673339,0.35923590752487233,0.010000000000000023
22,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.6939288235566867,1.5233593204041733,0.4970004231844163,0.010000000000000023
23,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.08298432349399588,0.6998682597987116,0.07352307460940305,0.01
24,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.7275541094666146,1.1239591922349856,0.670928153900456,0.010000000000000014
25,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.1315246052267877,0.39296669854343436,0.003315615627916428,0.010000000000000004
26,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999997,0.11573373526840763,0.31855188382196314,0.1480862142387085,0.01
27,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.4064805827778639,0.3261549820888805,0.283805958550683,0.010000000000000014
28,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.2590218684171872,0.7378915550971609,0.3308685021914379,0.010000000000000023
29,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.8302028315830661,1.7096137432188228,0.6149634555075236,0.010000000000000004
30,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.043886719575194515,1.4223749646893866,0.39795572603612617,0.010000000000000005
31,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.0015494939022977355,0.7282991340356471,0.04506998579796645,0.010000000000000005
