rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
13,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399835112362,0.02,0.2,0.14496850160831393,0.3,0.031603692776612166,0.010000000000000007
14,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.27198256296321177,0.010000000000000005
15,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.14935439893625518,0.010000000000000007
16,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.30000000000000004,0.4088024745513097,0.010000000000000007
17,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.30000000000000004,0.377827426247928,0.010000000000000007
18,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809142403,0.02,0.2,0.14496849726743735,0.3,0.41339415974918653,0.010000000000000002
19,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399835112362,0.02,0.2,0.14496850160831393,0.30000000000000004,0.6472354254634956,0.01
20,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399835112362,0.02,0.2,0.14496850160831393,0.3,0.2938497759995008,0.010000000000000004
21,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809142403,0.02,0.2,0.14496849726743735,0.30000000000000004,0.06355157104230852,0.010000000000000007
22,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.30906282021527376,0.010000000000000007
23,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.05930005580625903,0.010000000000000002
24,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399844262525,0.02,0.2,0.14496850313776283,0.3,0.01400000822356224,0.010000000000000007
25,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.11092477515226079,0.010000000000000002
26,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.6050716518792993,0.010000000000000002
27,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809142403,0.02,0.2,0.14496849726743735,0.3,0.38784951199852996,0.01
28,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.3,0.25430932708438303,0.010000000000000004
29,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399844262525,0.02,0.2,0.14496850313776283,0.3,0.29182113493664485,0.01
30,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.12993825336611806,0.010000000000000002
31,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.30000000000000004,0.17220680545198339,0.01
32,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.03183635322538575,0.010000000000000002
33,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.4598503467271088,0.01
34,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.220328668913695,0.010000000000000005
35,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.3767202619522313,0.010000000000000005
36,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.17459373236261697,0.010000000000000002
37,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399835112362,0.02,0.2,0.14496850160831393,0.30000000000000004,0.1811232716828681,0.010000000000000007
38,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.30000000000000004,0.5807324680470834,0.010000000000000002
39,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399835112362,0.02,0.2,0.14496850160831393,0.30000000000000004,0.4947746731789211,0.010000000000000002
40,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.6987628015910056,0.010000000000000004
41,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399844262525,0.02,0.2,0.14496850313776283,0.3,0.06529305343155514,0.010000000000000005
42,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.6444803391190609,0.010000000000000002
43,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.3,0.057170158264689616,0.010000000000000002
44,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.3749567945293445,0.010000000000000002
45,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.3206233750947149,0.010000000000000002
46,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.0916077424447313,0.010000000000000002
47,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.30000000000000004,0.25074202340131874,0.010000000000000007
48,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.4576945153445256,0.010000000000000005
49,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809142403,0.02,0.2,0.14496849726743735,0.30000000000000004,0.07871197975235311,0.010000000000000005
50,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.5279637150483365,0.010000000000000004
51,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.21548072016145078,0.01
52,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.3,0.5408741144676654,0.010000000000000002
53,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.25927206181801143,0.010000000000000004
54,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.03183635322538575,0.010000000000000005
55,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.02156730696235834,0.010000000000000004
56,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.6440089579529698,0.010000000000000005
57,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.40868332428821535,0.010000000000000002
58,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.6725679583315216,0.010000000000000002
59,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.00974779967278136,0.010000000000000002
60,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.25927206181801143,0.010000000000000004
61,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.48192581925821387,0.01
62,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823505419,0.02,0.2,0.14496849966821426,0.3,0.10784872343865183,0.010000000000000002
63,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399844262525,0.02,0.2,0.14496850313776283,0.3,0.08944277427780103,0.010000000000000004
64,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.1624124282528157,0.010000000000000004
65,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.3,0.27718455016565835,0.010000000000000007
66,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.18314089190693522,0.010000000000000004
67,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.6830313768231326,0.010000000000000005
68,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.4703265415411289,0.010000000000000004
69,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.03409411459851887,0.010000000000000002
70,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.3,0.4397657445547156,0.010000000000000004
71,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.37590493834941,0.010000000000000004
72,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399835112362,0.02,0.2,0.14496850160831393,0.3,0.31954284926292353,0.010000000000000002
73,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.21504525754996823,0.01
74,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.25927206181801143,0.010000000000000007
75,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809142403,0.02,0.2,0.14496849726743735,0.30000000000000004,0.04712244864774223,0.01
76,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809142403,0.02,0.2,0.14496849726743735,0.3,0.03183635322538575,0.010000000000000002
77,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.22861717856896707,0.010000000000000002
78,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.3381839023924702,0.010000000000000004
79,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831217908,0.02,0.2,0.14496850095735622,0.3,0.4590239602308514,0.010000000000000005
80,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.00862554837902629,0.010000000000000004
81,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.3749567945293445,0.010000000000000004
82,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.30000000000000004,0.697533267059674,0.010000000000000002
