scenario,t,hub_x,hub_z,elev_deg,omega_hub,twist_deg,T_max
NoLift_v5,4.8279999999999115,25.429386411260715,13.340176240062132,27.681362387920252,-0.01292242036905609,-0.44399121408278236,0.0
NoLift_v5,4.831999999999911,25.426030440127665,13.339295173149912,27.682916482741234,-0.012307523868292869,-0.4006045408003198,0.0
NoLift_v5,4.835999999999911,25.422658561960542,13.338431858610662,27.68451706573967,-0.011707432681106064,-0.3553601667970677,0.0
NoLift_v5,4.83999999999991,25.41927184511744,13.337586630858178,27.686163754626886,-0.011123564546471062,-0.3083422891806013,0.0
NoLift_v5,4.84399999999991,25.41587136832362,13.336759807862153,27.687856128046867,-0.010557191539782188,-0.25961639817549015,0.0
NoLift_v5,4.847999999999909,25.412458220161515,13.335951690438087,27.689593724752353,-0.01000937087005945,-0.20923670116090684,0.0
NoLift_v5,4.851999999999909,25.409033498914592,13.335162554329875,27.691376029710085,-0.009480922745178654,-0.15724833646846137,0.0
NoLift_v5,4.855999999999908,25.405598312903525,13.33439263144681,27.693202440564434,-0.008972442625359177,-0.10368546038848075,0.0
NoLift_v5,4.859999999999908,25.402153779285996,13.333642109668101,27.695072268340514,-0.00848418180892404,-0.04858441172727753,0.0
NoLift_v5,4.8639999999999075,25.39870101859794,13.332911185159528,27.69698483497088,-0.008012435389034041,0.008007048317899435,0.0
NoLift_v5,4.867999999999907,25.39524115284445,13.332200009297125,27.698939381180956,-0.00755258662880317,0.06603233710101662,0.0
NoLift_v5,4.871999999999907,25.39177530686503,13.331508663590803,27.70093502080763,-0.0071032357831948756,0.1254273640501831,0.0
NoLift_v5,4.875999999999906,25.388304604614596,13.330837255760532,27.7029709141378,-0.00666199869639999,0.1861143079027982,0.0
NoLift_v5,4.879999999999906,25.38483017139422,13.330185859202304,27.705046158748022,-0.006229231460551104,0.24800275580347597,0.0
NoLift_v5,4.883999999999905,25.38135313439208,13.329554525417027,27.707159810948994,-0.005805305205329723,0.31099189850487163,0.0
NoLift_v5,4.887999999999905,25.377874621673534,13.328943295575607,27.709310907156436,-0.005390443100494037,0.3749844932237182,0.0
NoLift_v5,4.891999999999904,25.37439576201068,13.328352235301322,27.711498525583913,-0.004986008906314639,0.43988686649973785,0.0
NoLift_v5,4.895999999999904,25.370917686324717,13.327781328816068,27.713721597560177,-0.004594426395228014,0.5056018578768712,0.0
NoLift_v5,4.8999999999999035,25.367441526960338,13.327230477442459,27.715978905471395,-0.0042181627764285605,0.5720226963140228,0.0
NoLift_v5,4.903999999999903,25.36396841671822,13.326699538777676,27.718269152928666,-0.003859422099054239,0.6390328392242882,0.0
NoLift_v5,4.907999999999903,25.36049948829334,13.326188374451455,27.720591049798,-0.0035194841511089216,0.7065122298156155,0.0
NoLift_v5,4.911999999999902,25.35703587855827,13.325696951380936,27.722943487492035,-0.0032030742846609135,0.7743524463699192,0.0
NoLift_v5,4.915999999999902,25.353578718217477,13.325225009947712,27.725324961104533,-0.002909509873377883,0.8424487055192997,0.0
NoLift_v5,4.919999999999901,25.35012913497353,13.324772334624491,27.727734045532284,-0.0026382343661141205,0.9106777912209135,0.0
NoLift_v5,4.923999999999901,25.34668825306286,13.324338721595524,27.730169338598028,-0.002389120571604442,0.978888588962465,0.0
NoLift_v5,4.9279999999999005,25.343257191252807,13.323923943400384,27.73262940030347,-0.00216171811841127,1.0469088980300454,0.0
NoLift_v5,4.9319999999999,25.339837062749023,13.323527767970338,27.73511278662215,-0.0019552647603735406,1.1145923522248509,0.0
NoLift_v5,4.9359999999999,25.33642897345162,13.323149946085042,27.737618028905462,-0.0017686401430886936,1.1817919530527887,0.0
NoLift_v5,4.939999999999899,25.333034020271853,13.322790203635394,27.740143621738614,-0.0016005765392506882,1.2483049562622217,0.0
NoLift_v5,4.943999999999899,25.329653291580865,13.322448256260714,27.742688048449367,-0.0014503854293403098,1.31385151847599,0.0
NoLift_v5,4.947999999999898,25.326287868735143,13.322123817482943,27.74524979410442,-0.0013184671284222646,1.3781175833459924,0.0
NoLift_v5,4.951999999999898,25.322938820112167,13.321816544212453,27.747827254508294,-0.0012034445720555324,1.4406979664641537,0.0
NoLift_v5,4.955999999999897,25.319607201574033,13.321526069244062,27.750418793339698,-0.0011034213093618795,1.5010514468366274,0.0
NoLift_v5,4.959999999999897,25.316294048239154,13.3212519607797,27.753022678083507,-0.0010128627773298457,1.5585454395166298,0.0
NoLift_v5,4.9639999999998965,25.313000382787628,13.320993828529934,27.75563726033905,-0.0009281318224167082,1.6124872382382918,0.0
NoLift_v5,4.967999999999896,25.30972721497949,13.32075129134649,27.758260918942955,-0.0008474147163279448,1.6621648973596426,0.0
NoLift_v5,4.971999999999896,25.306475538257345,13.3205239416808,27.76089200015847,-0.000769223517926791,1.7068284741061495,0.0
NoLift_v5,4.975999999999895,25.303246329565237,13.320311347756423,27.763528821704345,-0.0006923135529019552,1.7457732338791332,0.0
NoLift_v5,4.979999999999895,25.300040549193696,13.320113055713636,27.766169676713268,-0.0006156688681458254,1.7784553985967195,0.0
NoLift_v5,4.983999999999894,25.296859140666854,13.319928591156293,27.76881283659428,-0.0005385731161541014,1.8043825186311584,0.0
NoLift_v5,4.987999999999894,25.29370303070262,13.31975746023114,27.771456553000313,-0.00046060425566150204,1.8231226836963523,0.0
NoLift_v5,4.991999999999893,25.290573129155334,13.319599150744295,27.774099059880083,-0.0003815304870256312,1.8342551083719492,0.0
NoLift_v5,4.995999999999893,25.28747032888266,13.31945313351537,27.776738576024098,-0.00030120085614321443,1.8373445523457304,0.0
NoLift_v5,4.9999999999998925,25.28439550556043,13.319318863798093,27.77937330777955,-0.00021949817629842152,1.8319700627598667,0.0
NoLift_v5,5.003999999999892,25.281349517481313,13.319195782623607,27.782001451645225,-0.00013631865385160268,1.8180768023543201,0.0
NoLift_v5,5.007999999999892,25.278333205353764,13.319083318037908,27.78462119668041,-5.156458270754391e-5,1.7961136573718137,0.0
NoLift_v5,5.011999999999891,25.275347392256524,13.318980886305127,27.78723072670959,3.4867931998070547e-5,1.7667666837761566,0.0
NoLift_v5,5.015999999999891,25.27239288890795,13.318887895483499,27.789828221768783,0.0001231799335628627,1.7307696225735865,0.0
NoLift_v5,5.01999999999989,25.269470495106887,13.318803746074378,27.792411857936656,0.00021344839390567916,1.6888028147351288,0.0
NoLift_v5,5.02399999999989,25.266580992841973,13.318727828107686,27.794979808634956,0.0003056829740912022,1.641458396936877,0.0
NoLift_v5,5.0279999999998894,25.263725145759917,13.318659522028142,27.797530246730002,0.00039985860836289365,1.5892389456258442,0.0
NoLift_v5,5.031999999999889,25.260903699125368,13.318598199776645,27.800061346522007,0.0004959238267683135,1.5325638683323057,0.0
NoLift_v5,5.035999999999889,25.258117379787187,13.318543225833384,27.802571285661596,0.0005938099959876346,1.4717247754488565,0.0
NoLift_v5,5.039999999999888,25.255366896154293,13.318493958217495,27.805058246981194,0.000693431240283067,1.4054663206206233,0.0
NoLift_v5,5.043999999999888,25.25265293818927,13.318449749411203,27.8075204201766,0.0007946779648818727,1.3322324250931072,0.0
NoLift_v5,5.047999999999887,25.24997617741871,13.31840994725898,27.80995600342922,0.0008974289878050874,1.2518643685362805,0.0
NoLift_v5,5.051999999999887,25.24733726694913,13.318373895917071,27.812363205113055,0.0010015723806701324,1.164790225330557,0.0
NoLift_v5,5.055999999999886,25.244736841489736,13.318340936828733,27.814740245541557,0.0011070135225509765,1.0716206611509123,0.0
NoLift_v5,5.059999999999886,25.242175517389274,13.31831040966254,27.817085358636103,0.0012136712842154966,0.9729939865844939,0.0
NoLift_v5,5.0639999999998855,25.239653892692285,13.318281653194632,27.81939679347711,0.0013214712485134941,0.869525525175048,0.0
NoLift_v5,5.067999999999885,25.23717254721637,13.318254006136836,27.821672815739614,0.0014303379295196779,0.7617904050246139,0.0
NoLift_v5,5.071999999999885,25.234732042650837,13.318226807919721,27.82391170902889,0.0015401883626522265,0.6503149959708571,0.0
NoLift_v5,5.075999999999884,25.232332922675717,13.318199399446213,27.826111776144653,0.0016509284183867986,0.535642336557835,0.0
NoLift_v5,5.079999999999884,25.229975713099385,13.318171123830766,27.82827134030213,0.001762451729303781,0.41848856694491515,0.0
NoLift_v5,5.083999999999883,25.227660922012983,13.318141327133628,27.830388746328477,0.0018746403328451522,0.2993756780231191,0.0
NoLift_v5,5.087999999999883,25.225389039960152,13.318109359094102,27.832462361842815,0.001987366017057443,0.17855085501162585,0.0
NoLift_v5,5.091999999999882,25.22316054012044,13.318074573861947,27.83449057841981,0.0021004917312496046,0.0560981513059196,0.0
NoLift_v5,5.095999999999882,25.220975878505804,13.318036330724803,27.83647181273361,0.0022138728381282413,-0.06801717836979838,0.0
NoLift_v5,5.0999999999998815,25.218835494168978,13.317993994829445,27.83840450767924,0.0023273581662124924,-0.1939279883653767,0.0
NoLift_v5,5.103999999999881,25.216739809422712,13.317946937893549,27.84028713346643,0.0024407903056466785,-0.32185856836031124,0.0
NoLift_v5,5.107999999999881,25.214689230070366,13.317894538894743,27.84211818866199,0.0025540337415169514,-0.4520808460691756,0.0
NoLift_v5,5.11199999999988,25.21268414567272,13.317836184445582,27.843896200639527,0.002666914986632972,-0.5848067940098641,0.0
NoLift_v5,5.11599999999988,25.210724929858607,13.317771268862732,27.845619725443953,0.002779044135361296,-0.720065623546787,0.0
NoLift_v5,5.119999999999879,25.208811940611586,13.317699194960586,27.847287348964702,0.0028900473151446063,-0.8578421028488729,0.0
NoLift_v5,5.123999999999879,25.206945528930127,13.317619394760442,27.848897715636834,0.0029961886300398166,-0.9980456072292798,0.0
NoLift_v5,5.127999999999878,25.205126053229783,13.317531333990647,27.850449522949543,0.0030871295937591387,-1.1404935604043414,0.0
NoLift_v5,5.131999999999878,25.203353820486484,13.317434337519483,27.85194126651133,0.0031587371947914278,-1.284958192690606,0.0
NoLift_v5,5.1359999999998776,25.20162911161854,13.317327705244397,27.853371422164592,0.003211833123738405,-1.4311838980662883,0.0
NoLift_v5,5.139999999999877,25.199952203758794,13.317210798214166,27.85473857815344,0.003248396240076717,-1.5789246084790896,0.0
NoLift_v5,5.143999999999877,25.198323370970677,13.317083041195897,27.856041439055655,0.003270164281036481,-1.7279652636585823,0.0
NoLift_v5,5.147999999999876,25.196742881924727,13.31694391074958,27.857278806809948,0.0032780478582724627,-1.8781345212546803,0.0
NoLift_v5,5.151999999999876,25.195210995023825,13.316792915053913,27.858449549472645,0.0032724631636684804,-2.0292711660782285,0.0
NoLift_v5,5.155999999999875,25.193727954299472,13.316629580167344,27.859552580681928,0.0032538773070557676,-2.1812709427995607,0.0
NoLift_v5,5.159999999999875,25.192293989130874,13.316453449205246,27.860586858485462,0.0032227819205417328,-2.334377537616905,0.0
NoLift_v5,5.1639999999998745,25.190909331493973,13.316264130936835,27.861551455547573,0.003177784054946952,-2.4887172740419485,0.0
NoLift_v5,5.167999999999874,25.18957420074553,13.316061247674059,27.86244548084098,0.0031184280453012123,-2.644200616834134,0.0
NoLift_v5,5.171999999999874,25.1882887809601,13.315844372112092,27.863267988680615,0.0030445905182036456,-2.8007658908841555,0.0
NoLift_v5,5.175999999999873,25.187053242505158,13.315613093258394,27.864018075667907,0.002956128334764893,-2.958370351213475,0.0
NoLift_v5,5.179999999999873,25.185867743657546,13.315367020432461,27.86469488630338,0.002852734805120534,-3.1169108058296136,0.0
NoLift_v5,5.183999999999872,25.184732430868266,13.315105782972099,27.865297612235825,0.0027339074518211814,-3.2763140423961628,0.0
NoLift_v5,5.187999999999872,25.18364743912223,13.314829030197059,27.865825491878624,0.0025987896766617416,-3.4366567556151626,0.0
NoLift_v5,5.191999999999871,25.1826128923471,13.31453643245677,27.86627781190647,0.002446429761493438,-3.5981023378855967,0.0
NoLift_v5,5.195999999999871,25.181628903360373,13.31422768135502,27.866653907722036,0.0022760011094114284,-3.7606589328260034,0.0
NoLift_v5,5.1999999999998705,25.180695573411025,13.313902488458455,27.866953161606688,0.002086640713415789,-3.924069641549322,0.0
NoLift_v5,5.20399999999987,25.179812992149756,13.313560585684584,27.86717500345372,0.001877522166429353,-4.08813711728205,0.0
NoLift_v5,5.20799999999987,25.17898123793396,13.313201726894091,27.86731891332768,0.0016478593295793514,-4.252591024599638,0.0
NoLift_v5,5.211999999999869,25.178200379104567,13.312825692052547,27.86738442767872,0.001396995824613831,-4.417132371652917,0.0
NoLift_v5,5.215999999999869,25.177470506778498,13.31243239220083,27.86737129520646,0.0011317031235491058,-4.58169326488112,0.0
NoLift_v5,5.219999999999868,25.17679169220206,13.312021797278748,27.867279388632472,0.0008677165848192618,-4.746632190054478,0.0
NoLift_v5,5.223999999999868,25.176163944366596,13.31159382230706,27.86710854214614,0.0006190017982072881,-4.9122304415363445,0.0
NoLift_v5,5.227999999999867,25.175587253536698,13.311148425242148,27.866858684511016,0.0003951493347278773,-5.078376579543454,0.0
NoLift_v5,5.231999999999867,25.17506160681585,13.310685618490758,27.86652984492017,0.0001988151601217855,-5.244637674466257,0.0
NoLift_v5,5.2359999999998665,25.174586965832013,13.310205384134719,27.866122023203527,3.056272293130735e-5,-5.410626467451517,0.0
NoLift_v5,5.239999999999866,25.174163289816843,13.309707732458065,27.86563527222227,-0.00010827295264457542,-5.576015408193637,0.0
NoLift_v5,5.243999999999866,25.173790542424385,13.309192698834247,27.8650696859244,-0.0002164208482349898,-5.740633102846221,0.0
NoLift_v5,5.247999999999865,25.173468671474584,13.308660309483857,27.86442535748701,-0.00029334704575347095,-5.904512781166971,0.0
NoLift_v5,5.251999999999865,25.1731976130797,13.308110606065394,27.86370241917599,-0.00034010696175504525,-6.067295066744877,0.0
NoLift_v5,5.255999999999864,25.17297729550893,13.307543643189248,27.862901034289774,-0.00036239238084488987,-6.228533748499469,0.0
NoLift_v5,5.259999999999864,25.172807623343967,13.306959432672324,27.862021312889468,-0.0003667946141159143,-6.387628835517613,0.0
NoLift_v5,5.2639999999998635,25.17268849057917,13.306357979083458,27.861063362701785,-0.0003595553240086771,-6.544112559597706,0.0
NoLift_v5,5.267999999999863,25.172619785570888,13.305739295240457,27.860027312028866,-0.00034611916284233725,-6.697622429985093,0.0
NoLift_v5,5.271999999999863,25.17260139506731,13.305103416668844,27.85891333167935,-0.00033084496206565707,-6.84788095154346,0.0
NoLift_v5,5.275999999999862,25.172633204269605,13.30445040611001,27.857721642931303,-0.00031681901729433077,-6.994729048395671,0.0
NoLift_v5,5.279999999999862,25.172715099707386,13.303780366568171,27.85645253804138,-0.0003058373307872459,-7.138081488404052,0.0
NoLift_v5,5.283999999999861,25.172846957966396,13.303093415317543,27.855106344599818,-0.0002980367894677567,-7.277903915018569,0.0
NoLift_v5,5.287999999999861,25.173028655440202,13.302389717296323,27.853683475772847,-0.0002925348172424596,-7.414159696715647,0.0
NoLift_v5,5.29199999999986,25.173260057662247,13.301669457628652,27.852184391443895,-0.0002881807098290228,-7.546768347226455,0.0
NoLift_v5,5.29599999999986,25.17354101700079,13.30093283578085,27.85060958997753,-0.0002837292384467424,-7.675657340728862,0.0
NoLift_v5,5.2999999999998595,25.173871379702497,13.300180086110304,27.848959638153485,-0.0002778839934710814,-7.800800422244823,0.0
NoLift_v5,5.303999999999859,25.17425099063592,13.299411492374132,27.847235192520134,-0.00026927708189999043,-7.92221937999808,0.0
NoLift_v5,5.307999999999859,25.174679695935342,13.298627396669591,27.84543701281668,-0.00025650480451261837,-8.039972776142692,0.0
NoLift_v5,5.311999999999858,25.175157317484707,13.297828126830378,27.843565856763895,-0.00023784273282203644,-8.154159119941246,0.0
NoLift_v5,5.315999999999858,25.175683660878985,13.297014020302965,27.841622515049714,-0.00021147102639483428,-8.264902603200555,0.0
NoLift_v5,5.319999999999857,25.176258526577616,13.296185456982142,27.83960785926329,-0.00017580109740384642,-8.372325153570586,0.0
NoLift_v5,5.323999999999857,25.176881696509227,13.295342819318558,27.837522783487454,-0.00012949725517948346,-8.476516652374126,0.0
NoLift_v5,5.327999999999856,25.17755290259016,13.294486396779293,27.835368063848602,-7.144774831986103e-5,-8.577494452790166,0.0
NoLift_v5,5.331999999999856,25.178271888255335,13.293616566544339,27.833144622219624,-1.5749851095221637e-6,-8.675226534249854,0.0
NoLift_v5,5.3359999999998555,25.17903841960989,13.292733821067678,27.830853564791244,7.930979053678451e-5,-8.769636813696621,0.0
NoLift_v5,5.339999999999855,25.179852249902837,13.291838641957359,27.828495991013252,0.00016993540088631437,-8.860525925852087,0.0
