rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
1,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000013,5,0.0825299806996551,0.02,1.0,0.4353816004781296,0.39059191962222906,0.12503091969541086,0.010000000000000097
2,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.08252998069965511,0.02,1.0,0.43538160047812996,1.8769748695950592,0.24763511013708567,0.010000000000000012
3,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812946,1.302563978189966,0.07136143494453806,0.010000000000000002
4,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812935,2.3768909551436956,0.0887116208144771,0.010000000000000096
5,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000016,5,0.08252998069965511,0.02,1.0,0.43538160047813,1.6578089380726502,0.004227787463295607,0.010000000000000096
6,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.0825299806996551,0.02,1.0,0.4353816004781295,1.509422520090383,0.12853683526098608,0.010000000000000096
7,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.1500000000000001,5,0.0825299806996551,0.02,1.0,0.43538160047812957,1.536918964617834,0.6166935832755196,0.01000000000000005
8,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.08252998069965511,0.02,1.0,0.4353816004781297,0.49993172001111996,0.37194701770442506,0.01000000000000006
9,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.08252998069965509,0.020000000000000004,1.0,0.43538160047812924,3.1673662846723873,0.28408960171546876,0.010000000000000005
10,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.08252998069965511,0.02,1.0,0.4353816004781297,0.32891982557676164,0.4265940823332725,0.010000000000000089
11,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.08252998069965509,0.020000000000000004,1.0,0.43538160047812924,2.727000890482907,0.004092401961364886,0.01000000000000005
12,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000008,5,0.08252998069965511,0.02,1.0,0.43538160047813,1.2166018699535273,0.6232390474684704,0.010000000000000028
13,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000008,5,0.0825299806996551,0.02,1.0,0.4353816004781295,1.12370282795784,0.5032126717587164,0.010000000000000038
14,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812946,2.5766747018343907,0.14032187859896367,0.01000000000000003
15,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812946,1.8249583843994506,0.379161236410571,0.010000000000000049
16,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.08252998069965509,0.020000000000000004,1.0,0.43538160047812924,3.2177175923091808,0.1304450539885164,0.010000000000000066
17,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.08252998069965511,0.02,1.0,0.4353816004781299,2.363941169340608,0.03922122615285696,0.01000000000000005
18,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.08252998069965511,0.02,1.0,0.43538160047812974,1.3399303683682167,0.408062920464116,0.010000000000000009
19,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000016,5,0.0825299806996551,0.02,1.0,0.43538160047812924,3.082986689664291,0.1315973770599179,0.0100000000000001
20,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812935,1.7077792160841212,0.057079122442215,0.0100000000000001
21,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812935,2.414546250106669,0.5727284509042896,0.01000000000000006
22,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.08252998069965509,0.020000000000000004,1.0,0.4353816004781292,3.3480268223598415,0.38295113041574486,0.010000000000000026
23,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.08252998069965509,0.020000000000000004,1.0,0.43538160047812924,2.5350790567673998,0.26142115057899096,0.0100000000000001
24,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.0825299806996551,0.02,1.0,0.4353816004781292,2.8481913721457093,0.10382221232185665,0.010000000000000023
25,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.0825299806996551,0.02,1.0,0.4353816004781295,1.2699198021696536,0.4447894492202895,0.010000000000000002
26,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.0825299806996551,0.02,1.0,0.43538160047812957,2.950063434040535,0.48422858961971543,0.010000000000000057
27,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000008,5,0.08252998069965511,0.02,1.0,0.4353816004781299,2.596631849513046,0.6522942379339299,0.01000000000000007
28,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812957,0.4970988249861162,0.03713701245820118,0.010000000000000005
29,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.0825299806996551,0.02,1.0,0.4353816004781296,1.8375224845412697,0.12503091969541086,0.010000000000000064
30,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000016,5,0.08252998069965509,0.020000000000000004,1.0,0.43538160047812924,2.24835110814665,0.05186104907506153,0.01000000000000004
31,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812957,2.23985428673299,0.12922923910397044,0.010000000000000075
32,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.4353816004781294,0.547940680571388,0.16066051192478537,0.01000000000000006
33,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812924,0.9626543548444921,0.10749786839982745,0.010000000000000042
34,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.1500000000000001,5,0.08252998069965511,0.02,1.0,0.43538160047813,1.6674984065096776,0.697056252058061,0.010000000000000057
35,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.08252998069965509,0.02,1.0,0.4353816004781292,0.6392654420411039,0.6176686616749133,0.010000000000000009
36,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.08252998069965511,0.02,1.0,0.43538160047812985,2.9728357932746805,0.5724036806128089,0.010000000000000007
37,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.08252998069965511,0.02,1.0,0.4353816004781298,0.5079310438667323,0.03441273177776455,0.01000000000000007
38,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000016,5,0.08252998069965511,0.02,1.0,0.4353816004781299,0.5449760660933354,0.03334476570422104,0.010000000000000045
39,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.08252998069965511,0.02,1.0,0.4353816004781299,3.4897082341478844,0.009673712726797346,0.010000000000000097
40,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.08252998069965511,0.02,1.0,0.4353816004781297,0.5976125367372589,0.2694939957236342,0.01000000000000008
41,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.08252998069965509,0.020000000000000004,1.0,0.4353816004781291,2.89243047522217,0.25340062734486707,0.010000000000000021
42,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812946,2.0630378820269746,0.03264132218790532,0.010000000000000031
43,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000016,5,0.0825299806996551,0.02,1.0,0.43538160047812946,1.7084046237788344,0.05898971359834264,0.010000000000000042
44,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.08252998069965511,0.02,1.0,0.43538160047812974,0.8766219816816603,0.1360625648565987,0.01000000000000004
45,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.08252998069965509,0.02,1.0,0.4353816004781292,0.9871245297639528,0.24763511013708567,0.010000000000000031
46,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.0825299806996551,0.02,1.0,0.4353816004781294,1.12370282795784,0.4347278535973411,0.01000000000000004
47,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.08252998069965511,0.02,1.0,0.43538160047812996,0.9185420668981705,0.11644384214991935,0.010000000000000068
48,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000016,5,0.08252998069965509,0.02,1.0,0.43538160047812907,1.2449685753022113,0.1765770584118608,0.010000000000000063
49,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.08252998069965509,0.02,1.0,0.43538160047812924,0.9477197648875415,0.2794753311261371,0.010000000000000002
50,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15,5,0.0825299806996551,0.02,1.0,0.4353816004781293,3.1642441304466136,0.6188557478121863,0.010000000000000012
51,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000005,5,0.08252998069965509,0.02,1.0,0.43538160047812924,2.8676106086571447,0.13794425065832705,0.01000000000000003
52,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000013,5,0.08252998069965511,0.02,1.0,0.4353816004781298,0.49884130877171184,0.26706465052053685,0.010000000000000002
53,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000002,5,0.0825299806996551,0.02,1.0,0.43538160047812924,0.3971548942966192,0.139410918817214,0.010000000000000068
54,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.15000000000000016,5,0.0825299806996551,0.02,1.0,0.4353816004781296,0.5546685325810572,0.2878872628153515,0.01000000000000005
55,44.372783219873156,1.800000000000001,true,5,8,1,3.577708763999664,0.1500000000000001,5,0.0825299806996551,0.02,1.0,0.4353816004781296,0.6737157078769827,0.2783074679201786,0.010000000000000026
