Do_top_m,t_over_D,beam_aspect,Do_scale_exp,r_hub_m,r_bottom_m,target_Lr,knuckle_mass_kg,n_lines,n_expansion,bank_angle_deg,n_rings,tether_length_m,mass_structural_kg,mass_expansion_kg,mass_tether_kg,mass_total_kg,cost_kg,min_fos,min_torsional_fos,worst_ring,bem_rotor_m,omega_rads,feasible
0.022536931847410593,0.08347833750730618,0.5436279015489774,0.6356473828884742,1.7827635427706974,1.0295635097483293,1.6705341891455605,0.16494479598959325,6,1,27.46924013326545,14,30.0,26.532275573820776,0.4782763542770697,1.2341746739627502,28.2447266020606,1.0002653227557382e6,0.13504614603245635,0.7631016623760989,2,3.8078754104215413,11.843874901098015,false
0.013183725185943847,0.04539376621535504,0.4275335034639328,0.09028032760678037,2.190605728847843,1.1677890321087587,0.5070063079736817,0.1242398693169601,7,5,23.591125668607326,22,30.0,24.621533861518042,2.595302864423922,1.439870452956542,28.656707178898504,1.0002462153386152e6,0.006533073384983375,1.2035358817254669,21,3.9781659803672156,11.336882428378948,false
0.111439481662226,0.06520678291962084,0.9884068742858754,0.19364900530301615,1.6658226319959717,1.181817939158361,1.951014420753579,0.10002491050070852,4,6,37.056706704464986,12,30.0,345.57865482871244,2.799493579197583,0.8227831159751668,349.2009315238852,1.000707722689961e6,834.2715159888152,0.7324450517074989,2,3.463677026388671,13.020844511886418,false
0.030149102273618916,0.09727972331040205,0.8975680192012901,0.22106832738880502,1.9245514688341143,1.0110706126979307,1.5037837793059654,0.13499425988188007,5,1,17.499173812152694,15,30.0,52.17489275508569,0.4924551468834114,1.0284788949689585,53.69582679693806,1.000102983685495e6,1.8059517638983014,0.7599489060470606,14,3.6347833389332576,12.407892244063168,false
0.10968537382825766,0.0744524016312637,0.809376706731928,0.503840549967839,1.6425005272677258,1.2067239935380516,1.137402864624153,0.011119613436033094,4,2,39.359944985847136,20,30.0,519.6685197811288,0.9285001054535451,0.8227831159751668,521.4198030025575,1.0007783862885477e6,333.36022971088147,1.0014343663814433,2,3.463677026388671,13.020844511886418,false
0.043292415153645694,0.06800110688053967,0.9047524731452624,0.334865736333738,2.291302345358485,1.3760057283949283,1.5931047904962559,0.1633114815823923,7,0,0.0,11,30.0,71.3184447148476,0.0,1.439870452956542,72.75831516780414,1.0001002822775492e6,6.294748761099952,1.0667654314080042,10,3.9781659803672156,11.336882428378948,false
0.10810693629820958,0.07806264685220983,0.32120911350094405,0.2961447785099124,1.6377833303967213,1.3459986303251121,1.819371373785705,0.1358701836915237,7,3,25.47261226959185,12,30.0,285.5269015888144,1.3913349991190165,1.439870452956542,288.35810704088993,1.0004300558427607e6,53.469838207130756,0.9958947415614492,2,3.9781659803672156,11.336882428378948,false
0.07405174579548017,0.061978042305681935,0.2775350603911937,0.2002101088226888,2.0398866362655035,0.860867469423287,0.7487202014585349,0.16015960851723512,6,2,12.740552430070323,22,30.0,176.01531801451304,1.0079773272531007,1.2341746739627502,178.25747001572887,1.000329422198558e6,3.498007921941134,0.8014729370925882,21,3.8078754104215413,11.843874901098015,false
0.10852548146405412,0.10713637445424207,0.62062076760608,0.9061929166681201,1.962519757132793,0.8239264077316164,0.7632264024485802,0.14242586994442227,8,5,38.09534842183101,22,30.0,475.6012836468691,2.481259878566396,1.6455662319503337,479.7281097573858,1.0008679061113107e6,46.819032135075744,0.8219805301208988,2,4.143199257184646,10.885307995214786,false
0.0638922404197078,0.09946249681629304,0.42389607397414497,0.4932856553978216,1.61035515860903,0.6676986457725294,1.203403318943628,0.04798748060920313,7,3,6.679871579547754,22,30.0,135.91871974070216,1.383106547582709,1.439870452956542,138.7416967412414,1.0003479872949568e6,9.836372023597686,0.5858779402746119,2,3.9781659803672156,11.336882428378948,false
0.011632175211152562,0.1292540837035925,0.26725297462580694,0.6877439434776622,1.876909472851618,0.5781987450937781,0.6710128679607575,0.06004486797369194,8,4,13.877489066614318,22,30.0,14.435878609567622,1.9507637891406473,1.6455662319503337,18.0322086306586,1.0001443587860956e6,0.001079055027772681,0.534084868151109,2,4.143199257184646,10.885307995214786,false
0.11354330482272088,0.11611061000679661,0.9489509838948427,0.5620391294666388,1.813931347264505,0.5566570611311944,1.4559218241346108,0.19128070856914395,6,4,33.62243157627772,20,30.0,550.6455381129272,1.925572538905802,1.2341746739627502,553.8052853257958,1.0018747227690334e6,417.74045370530837,0.4405815733465906,2,3.8078754104215413,11.843874901098015,false
0.01761491554020719,0.030196462221261322,0.9742323788281737,0.07396580848953256,2.234369250801846,0.6984091423699896,1.7222344867111317,0.015144945064402789,7,4,26.34154184929871,14,30.0,6.273262146455757,2.0937477003207383,1.439870452956542,9.806880299733038,1.0000627326214645e6,0.09864840377937545,0.5207615598074264,13,3.9781659803672156,11.336882428378948,false
0.07943747915047879,0.0835058647573149,0.9458402102522014,0.8878945414549382,1.8611775345286008,0.8991307323311446,1.4102774128808133,0.06228477060310635,6,2,40.34187696287799,17,30.0,202.2588197293089,0.9722355069057201,1.2341746739627502,204.46522991017736,1.0004144571904452e6,34.91141500914054,0.732013430067606,2,3.8078754104215413,11.843874901098015,false
0.08320582796961078,0.10427396837075197,0.8517214041359442,0.7135904880410574,2.1201495477265286,1.0192873637619617,1.0265930823181417,0.12648496370995702,4,3,29.204607885486837,20,30.0,348.8223355350043,1.5360448643179587,0.8227831159751668,351.1811635152974,1.0006069652190024e6,35.493765805315334,0.8620485769554882,2,3.463677026388671,13.020844511886418,false
0.03283872859589254,0.12535753969328234,0.5433605399439412,0.5841295273606384,1.9291722635367328,0.6019647619533566,0.9920085829931544,0.011837397156743167,8,0,0.0,22,30.0,44.620413912229814,0.0,1.6455662319503337,46.26598014418015,1.000277094658789e6,0.7701098814576007,0.5645683247678834,2,4.143199257184646,10.885307995214786,false
0.016947943827021313,0.043584347748287386,0.4252073328446804,0.8447954356448621,2.141508655571003,0.7884827176900551,0.4156603168621452,0.08435527709550843,6,6,23.87776418373274,22,30.0,15.548299226115986,3.0849051933426024,1.2341746739627502,19.86737909342134,1.0001554829922612e6,0.004925962373158655,0.7307492610403592,2,3.8078754104215413,11.843874901098015,false
0.01222425166545374,0.12363468658650137,0.8487539359105811,0.09261023034029167,2.2512319717011904,0.7652311229744302,1.8024947368026893,0.061680381718095624,4,5,18.858133015562792,13,30.0,10.231047812828802,2.625615985850595,0.8227831159751668,13.679446914654564,1.0001023104781283e6,0.029133939761702338,0.4848031689357994,12,3.463677026388671,13.020844511886418,false
0.03744738943742944,0.03475533483826645,0.5812189209732334,0.7521389464883473,2.13774710632678,0.7459330354849454,0.4980937722994361,0.05442720039506407,6,4,10.824434246652999,22,30.0,26.042154516338492,2.055098842530712,1.2341746739627502,29.331428032831955,1.0002604215451634e6,0.20695906103884534,0.6847725692402127,2,3.8078754104215413,11.843874901098015,false
0.041101126022573695,0.03100139407902826,0.6740196226591268,0.8001837220203692,2.1739337230962548,0.5385197723258792,1.1310861669549928,0.18766429974569623,4,1,33.15442541513804,22,30.0,32.62322801043722,0.5173933723096255,0.8227831159751668,33.963404498722014,1.0003262322801044e6,0.15836371688459855,0.42650070322035394,2,3.463677026388671,13.020844511886418,false
0.04600884968254821,0.05838357055657617,0.8270023781290798,0.6562365262552202,1.6893897092773773,0.9109723111129155,1.0953387006618798,0.03157068311740075,4,5,9.135363055341784,22,30.0,62.69683871141788,2.3446948546386888,0.8227831159751668,65.86431668203174,1.0001254376684686e6,3.6266213510275485,0.7497369746685743,2,3.463677026388671,13.020844511886418,false
0.11400817697429454,0.13051841264850092,0.8427024394884793,0.9695673900127629,2.248711814259343,1.0655634207499145,1.5373997290145183,0.05825196453003273,4,5,17.541244938355156,13,30.0,468.5987732690191,2.624355907129672,0.8227831159751668,472.0459122921239,1.0009482359194407e6,67.07920356306425,0.7412692827730885,2,3.463677026388671,13.020844511886418,false
0.08043205560793601,0.14613001163174588,0.692282974317418,0.9904527009821046,2.117097255083802,1.158188223664725,1.1149254843599443,0.10332046303045021,6,2,43.080642465993876,18,30.0,369.4257959189063,1.0234194510167605,1.2341746739627502,371.6833900438858,1.0005251040526056e6,18.44917252359521,1.0552931197706887,2,3.8078754104215413,11.843874901098015,false
0.030807289328141318,0.1460006485714239,0.34055871934174053,0.6222034786758888,2.361707074880729,1.1062365660645088,1.3934982004446756,0.09380255326592525,7,3,22.229729673804126,14,30.0,45.05191139227611,1.608512122464219,1.439870452956542,48.10029396769687,1.0004505191139227e6,0.09939061179932879,0.9459542125005185,2,3.9781659803672156,11.336882428378948,false
0.08305591830439046,0.14371672924298828,0.8142516347487442,0.3704200030223435,2.2847081252150776,0.8638293173471661,0.8116139000851766,0.1810069465480655,5,5,36.636138847562144,22,30.0,567.5257266646954,2.642354062607539,1.0284788949689585,571.1965596222719,1.0010844686956451e6,113.10619687334847,0.7849821699930261,4,3.6347833389332576,12.407892244063168,false
0.007401097556121955,0.14902958549245354,0.6886802605562078,0.30307605875547805,2.118262100701229,1.2648170297061905,0.6794165892115911,0.18796924647042432,6,2,6.541472613760833,22,30.0,30.251047901841268,1.0236524201402457,1.2341746739627502,32.50887499594426,1.0003025104790184e6,0.0037911453470809197,1.2549103444506138,21,3.8078754104215413,11.843874901098015,false
0.06978724319096755,0.05028741139495459,0.4181993571394108,0.03320655033337235,1.7725608265989357,1.2746265638158882,1.7264335243422333,0.10539167262996642,6,2,15.226999705506952,13,30.0,102.8402480378111,0.9545121653197871,1.2341746739627502,105.02893487709363,1.0001610555975958e6,8.022329950939916,0.957808200146661,12,3.8078754104215413,11.843874901098015,false
0.05334034543927488,0.14197376515532653,0.3832199418046026,0.19077107882445626,2.2602242500748506,1.3554864702922407,1.3832650589530693,0.16180053247769627,6,2,36.79913340054213,13,30.0,154.20113561292123,1.0520448500149702,1.2341746739627502,156.48735513689894,1.0002090583444068e6,2.7068834315853123,1.1063978530762455,12,3.8078754104215413,11.843874901098015,false
0.051815698404429816,0.1464089631349907,0.8210227467748387,0.7488098713624267,1.999998034416308,0.6647764527206295,0.9424977735320144,0.13034766225789193,3,5,16.823235761889357,22,30.0,129.2311199801495,2.499999017208154,0.6170873369813751,132.348206334339,1.0003791960399434e6,3.541794099438135,0.51120438915754,2,3.304140980323302,13.649538645166125,false
0.07296604058157648,0.11699147719056098,0.28050002215122116,0.11058056924352175,2.1831181215532007,1.0898269799555063,0.4305178935944193,0.18635284504055585,3,5,30.57076150693296,22,30.0,288.6823779744755,2.5915590607766004,0.6170873369813751,291.8910243722335,1.000468834062754e6,4.529335275023199,0.9236179735280304,13,3.304140980323302,13.649538645166125,false
0.09434261190631303,0.07537980732222556,0.6548843124517604,0.4920771926241907,2.1158445358786793,1.315408972217623,1.9738332437485666,0.07376424426496818,5,2,21.129553031425235,10,30.0,209.56223047451547,1.023168907175736,1.0284788949689585,211.6138782766602,1.000375837517534e6,63.32626844399124,0.8363809653019637,2,3.6347833389332576,12.407892244063168,false
0.11068339797106805,0.08121074772913042,0.9002021608917824,0.22768944210975497,1.840632068295755,0.8280801583882946,1.9999061923619714,0.16634395103635008,3,3,41.787089533332896,13,30.0,328.84190927446303,1.4521896204887264,0.6170873369813751,330.9111862319332,1.0010328666788194e6,610.6274753124467,0.4775668283495068,3,3.304140980323302,13.649538645166125,false
0.100541467983173,0.10298341170368364,0.40745192481071335,0.25279759330096035,2.220842232983296,0.6831678769655196,0.5563400263221189,0.16477812788909466,4,4,34.28189803688754,22,30.0,425.8727424875653,2.0883368931933184,0.8227831159751668,428.7838624967338,1.0011268967174848e6,43.03145355260551,0.5668745891434749,10,3.463677026388671,13.020844511886418,false
0.11184671571926086,0.03461741413061546,0.3274347710008999,0.35061627995369693,1.9560541722027494,0.8701931858301699,1.0094887786085036,0.17524679727149187,6,6,13.65067163601031,22,30.0,216.44744736942306,2.97363250332165,1.2341746739627502,220.65525454670745,1.0004034023391781e6,21.071769519232213,0.8048321477648933,13,3.8078754104215413,11.843874901098015,false
0.10458673129341349,0.04546746468444608,0.42000061924795995,0.9547992235543886,1.8865088780337276,1.2173646665549134,1.7555301436310402,0.042359101904593126,6,1,19.566941723853546,12,30.0,132.13175507513031,0.48865088780337274,1.2341746739627502,133.85458063689643,1.0002276157634906e6,13.811021953206405,0.870755300833837,2,3.8078754104215413,11.843874901098015,false
0.10589699216992485,0.09800056436932086,0.34639002555907006,0.9010925319906646,2.3480284445146284,1.0634646167740796,1.2396339911785894,0.052890499889284036,7,1,39.398980924922455,16,30.0,304.54814216207325,0.5348028444514629,1.439870452956542,306.52281545948125,1.0004732211813778e6,6.259943583447155,0.9653460817478605,2,3.9781659803672156,11.336882428378948,false
0.04632869353398934,0.09955615827707927,0.4270028418438573,0.3226421577799792,2.00363433196407,1.4586271837332405,0.5957037719435185,0.09005070616932134,5,4,18.923945009349428,22,30.0,143.13497856129467,2.001453732785628,1.0284788949689585,146.16491118904926,1.0001722980222264e6,1.6057930239190505,1.3968175477299074,21,3.6347833389332576,12.407892244063168,false
0.07369823802100293,0.053379643518241024,0.5363003482615405,0.03010424411997374,1.7197287402011918,1.317354616318419,1.0821379057735965,0.13192575801916187,3,3,42.204424164625046,19,30.0,161.6411222013789,1.4159186220603575,0.6170873369813751,163.67412816042062,1.0002313758036471e6,16.494963669725887,1.0479128736895533,16,3.304140980323302,13.649538645166125,false
0.11940290377174388,0.12613808314409578,0.597925308881079,0.7730991199475836,2.2900073136970156,0.40616114803437126,1.408917883797986,0.10281772880858417,3,2,42.888935463558056,21,30.0,369.07285746993887,1.0580014627394032,0.6170873369813751,370.7479462696597,1.001921127079081e6,14.003450972348999,0.2881690088246109,2,3.304140980323302,13.649538645166125,false
0.09251354105318407,0.04325645210923926,0.7187823634673087,0.8305289834487312,2.399006054741916,1.1535930726425976,1.6002886761245612,0.04617076545994392,6,2,32.511292691272985,12,30.0,121.92445112422587,1.0798012109483832,1.2341746739627502,124.23842700913701,1.0002094554397638e6,14.153505673866615,0.8731531484334126,2,3.8078754104215413,11.843874901098015,false
0.06689432883638768,0.03273172004375349,0.5556373847158844,0.33261910541952533,1.9979814318062488,0.813257802236941,0.5731900690944488,0.08815560990755032,4,3,9.498693556976267,22,30.0,79.09454443047868,1.4993944295418746,0.8227831159751668,81.41672197599573,1.0001746554659769e6,5.055471976679315,0.6792906021127341,21,3.463677026388671,13.020844511886418,false
0.11556013482915439,0.02827749912006787,0.6760138101417006,0.15230384669393493,2.212321352135864,0.5146834893585517,1.9535515399947605,0.08994306949723853,8,0,0.0,14,30.0,143.29367476445364,0.0,1.6455662319503337,144.93924099640398,1.0005887163132437e6,117.86066554424724,0.3651003162497666,13,4.143199257184646,10.885307995214786,false
0.036166700516760346,0.038164163787788905,0.5986753347669076,0.6766472771603221,1.8184074604919926,0.9244996705761546,1.8865790842550791,0.09727825279597527,3,5,16.649943687580496,13,30.0,15.730697181830536,2.4092037302459963,0.6170873369813751,18.756988249057905,1.0001573069718183e6,0.34037220809656454,0.54998711558948,2,3.304140980323302,13.649538645166125,false
0.07502970284467814,0.13480737852722255,0.8540601805500758,0.3199031608443463,2.0989750884871623,0.4659769211737147,1.202914011416747,0.10725443229788409,7,5,8.108628126459267,22,30.0,337.82536479933333,2.549487544243581,1.439870452956542,341.81472279653343,1.0012404158450967e6,132.70315829354038,0.40852271373518106,14,3.9781659803672156,11.336882428378948,false
0.08748244201411808,0.08648422618876468,0.4091155244275056,0.920186841029373,1.6355278155698443,0.9399241533187748,0.7026010504441701,0.15792366920044412,6,6,8.989546602802193,22,30.0,246.61580865977047,2.7813166893419066,1.2341746739627502,250.6313000230751,1.0004353496941482e6,10.394507459569619,0.8497162579003739,2,3.8078754104215413,11.843874901098015,false
0.0703023327396859,0.0989051634719261,0.8368715886163671,0.003538564771306408,2.040238745992687,1.2624232034643745,0.41710013486360814,0.10912837208586022,7,0,0.0,22,30.0,452.5631741362673,0.0,1.439870452956542,454.00304458922386,1.0005217426709017e6,98.52291221742425,1.3011102964440526,21,3.9781659803672156,11.336882428378948,false
0.03538939479385195,0.11221309324760649,0.747640025491911,0.7210631348624568,2.0702668917606593,1.1233737128865222,0.9062825238765718,0.15822272931151435,8,5,39.779152426384904,22,30.0,106.42707894524015,2.53513344588033,1.6455662319503337,110.60777862307083,1.0001354005106781e6,1.7851668000597698,1.1888219163814784,2,4.143199257184646,10.885307995214786,false
0.11352203449776935,0.1074175602339004,0.9375356089809695,0.30285266338541544,2.0680579346427432,0.7900232720787101,0.8775203750746946,0.13425942522010192,4,3,17.56544855434969,22,30.0,804.3890825934594,1.5204173803928231,0.8227831159751668,806.7322830898274,1.0018242800295644e6,697.8298717664269,0.6614026379372626,3,3.463677026388671,13.020844511886418,false
0.09344427571196924,0.030238422357233362,0.6429932951553265,0.06415977207609887,2.2934955638155152,1.3977160760347243,1.2516343936677057,0.14552783542214479,8,1,25.558142326059375,14,30.0,174.78811967471378,0.5293495563815516,1.6455662319503337,176.96303546304568,1.0002008104983962e6,43.477677711773396,1.3056198834526245,13,4.143199257184646,10.885307995214786,false
0.07641289008068092,0.029521690184235325,0.8698901840151065,0.8299533685077864,2.232040100481511,1.0702175545626125,1.2051123038665974,0.16556085159041323,5,1,25.93372974983246,17,30.0,92.34270187227935,0.5232040100481511,1.0284788949689585,93.89438477729645,1.0001532122399476e6,6.88571443098779,0.9040664953126039,2,3.6347833389332576,12.407892244063168,false
0.10120438299431997,0.046686294971777426,0.6484454932801661,0.5628326357724347,2.048972287067321,0.6622905255485282,1.892279118143661,0.10534360209366067,7,2,16.238454316895016,14,30.0,137.87161220093358,1.0097944574134643,1.439870452956542,140.3212771113036,1.0004385092009966e6,48.42013759031499,0.47161477531457946,2,3.9781659803672156,11.336882428378948,false
0.08171381014692075,0.07851188711712934,0.6464622370099024,0.16549854951926454,2.304153340245607,0.9644668148906199,1.7269641080724982,0.07275561319225216,5,4,21.359264339375596,12,30.0,195.06555928947222,2.121661336098243,1.0284788949689585,198.21569952053943,1.0004479426832431e6,52.971901705205745,0.6532048627645354,8,3.6347833389332576,12.407892244063168,false
0.0054803781426224695,0.12216695853902206,0.4469327344773475,0.6907766041882085,2.1007320458463834,0.3320684325120182,1.6161834392017194,0.08911691756157687,7,2,30.508055285982966,20,30.0,13.200009240697838,1.0201464091692767,1.439870452956542,15.660026102823657,1.000132000092407e6,9.991860094486504e-5,0.25613125821598587,2,3.9781659803672156,11.336882428378948,false
0.0783317872054865,0.13712080862826762,0.6277778342517849,0.289949890050776,1.7271179323756027,1.477384161896807,0.6966243729795114,0.07453678821647258,6,4,24.247615981012707,22,30.0,588.2144573582725,1.8908471729502412,1.2341746739627502,591.3394792051855,1.0006063308703979e6,99.72702868442208,1.4551818637544924,2,3.8078754104215413,11.843874901098015,false
0.06692130545275718,0.02885672009094549,0.2790444526425395,0.8412477177960694,2.024087023946815,1.2127542508328775,1.8719664661868864,0.05524009937333953,3,1,28.145379144836816,11,30.0,27.15210930905258,0.5024087023946815,0.6170873369813751,28.271605348428636,1.0002677815937502e6,0.3790977838990029,0.722163226550142,2,3.304140980323302,13.649538645166125,false
0.04318684779026859,0.04915174627882952,0.3403527163408368,0.2645427203239238,2.383951656234621,1.3631384260550305,0.8722810233226789,0.026734510918907238,7,3,8.536440585010311,20,30.0,59.636733108483824,1.6151854968703865,1.439870452956542,62.69178905831075,1.0002694410340586e6,0.42342867391434325,1.4113463617495852,19,3.9781659803672156,11.336882428378948,false
0.045739601885084774,0.12762034796038696,0.33604848809244864,0.6427570727225511,1.794884828809848,0.8064607543834872,0.8702484872096964,0.15524255719511873,8,1,9.619311121522077,22,30.0,108.83080002491825,0.4794884828809848,1.6455662319503337,110.95585473974957,1.0004334347041799e6,0.8623319050591866,0.7861717786297363,2,4.143199257184646,10.885307995214786,false
0.07219694419883484,0.08537262696160001,0.498657134493099,0.4913468932396255,2.1105130418725784,0.5380405839675868,1.987805044854262,0.052439957346031976,5,5,19.919999449905983,14,30.0,96.29571879844235,2.555256520936289,1.0284788949689585,99.87945421434759,1.0004338364007093e6,8.855997113222582,0.3329448104434732,2,3.6347833389332576,12.407892244063168,false
0.007121187510219022,0.05908505770976902,0.9608008859484679,0.5407902091919214,1.7408675265880071,0.9659953605734748,1.6653485776600836,0.0644915224454997,5,6,41.874265576929986,15,30.0,6.469532063061129,2.8445205159528046,1.0284788949689585,10.342531473982893,1.0000646953206306e6,0.005572629654514342,0.6965583474125427,13,3.6347833389332576,12.407892244063168,false
0.009922333976915897,0.08249180777034258,0.9906179144746629,0.41776121876634487,2.050286703464523,1.004761960179593,1.6913542779288586,0.18666190129275007,4,5,9.477053947840677,13,30.0,12.875536378559937,2.5251433517322615,0.8227831159751668,16.223462846267367,1.0001287553637855e6,0.015540710332121345,0.668327496532435,12,3.463677026388671,13.020844511886418,false
0.04915498900934666,0.06326894441290613,0.7620965025110594,0.041899935547691405,1.721716204154351,1.2492143434047984,1.8678477916672733,0.18402220471958497,4,2,5.2241290914579555,12,30.0,70.92450834809057,0.9443432408308702,0.8227831159751668,72.69163470489661,1.0001334912584089e6,7.270724717682188,0.796956772976899,11,3.463677026388671,13.020844511886418,false
0.04566323756554835,0.1156033714918489,0.9792231984478367,0.15198356010089334,2.3260376872950363,1.248709469367852,1.2472414935818525,0.09074893455030687,3,4,41.06517141317135,15,30.0,136.11112342333703,2.1304150749180146,0.6170873369813751,138.8586258352364,1.0002167794635413e6,12.885646647807233,0.941817466468863,11,3.304140980323302,13.649538645166125,false
0.008771167836936466,0.13917056832473293,0.8825438849037748,0.028745864289984695,1.7341226390199818,1.134747328683502,0.7647999634627525,0.06353238843191773,5,5,5.666715579460046,22,30.0,14.795426869189459,2.367061319509991,1.0284788949689585,18.190967083668408,1.000147954268692e6,0.017337340493915762,1.0242318602852054,21,3.6347833389332576,12.407892244063168,false
0.10276611566916002,0.13291102890798528,0.44266691990041496,0.8550857929880494,1.7711606514487415,1.2762973901090278,1.686521929894615,0.07496023901121612,4,1,29.341414849682415,13,30.0,364.2119553106909,0.47711606514487415,0.8227831159751668,365.5118544918109,1.0006261373152263e6,42.18073076148394,0.8725209625441926,2,3.463677026388671,13.020844511886418,false
0.05722652870796589,0.10723857776140823,0.4503071236834505,0.7784032904147011,1.9824768171806069,1.1179547727896484,1.4054313343991027,0.06963725931940734,5,2,36.86987560915355,15,30.0,106.5440704987946,0.9964953634361213,1.0284788949689585,108.56904475719968,1.0001838649955455e6,2.0007658102999604,0.869203544013931,2,3.6347833389332576,12.407892244063168,false
0.1005118921812445,0.08470002571814135,0.46217618587259435,0.4421960306846695,1.8563392258536964,1.3221811731986317,0.9630511215538669,0.197351269997984,5,1,14.390146573508112,21,30.0,492.1732130867425,0.48563392258536964,1.0284788949689585,493.6873259042968,1.000606389259129e6,57.99795203941929,1.2174684965405718,2,3.6347833389332576,12.407892244063168,false
0.09422556705989867,0.0813516797015315,0.8424146560973891,0.5066670293251165,1.777678805733162,1.1657366994349176,1.994569352282702,0.18449605426990992,5,6,44.11899694664057,11,30.0,247.68195278195952,2.866607283439897,1.0284788949689585,251.57703896036838,1.000514662363102e6,171.35373989479973,0.7218770125985671,2,3.6347833389332576,12.407892244063168,false
0.09412098384642918,0.07036821239262446,0.41462266013716365,0.4962143783894293,1.9530777611322518,0.7703689788754011,0.8199919377664764,0.06765352017432139,4,5,12.442845341932488,22,30.0,229.52283715321326,2.476538880566126,0.8227831159751668,232.82215914975455,1.0005427662112692e6,15.217647433805576,0.6343140906371574,2,3.463677026388671,13.020844511886418,false
0.05393309762061531,0.12142785099028656,0.42353352271119216,0.5757660216979869,1.8527289602831374,0.8133957642862144,1.569085643040165,0.15906583581568196,5,4,38.77033726910762,16,30.0,99.71498704055222,1.941091584113255,1.0284788949689585,102.68455751963442,1.0002519002776201e6,2.201124776149235,0.593776561002554,2,3.6347833389332576,12.407892244063168,false
